rank	yeast_gene	cosine
1	YER072W	0.92681
2	YGL008C	0.92595
3	YPR204W	0.92074
4	YPL036W	0.92044
5	YPL218W	0.91924
6	YEL077C	0.91187
7	YLR466W	0.91031
8	YKL190W	0.91008
9	YHR218W-A	0.90988
10	YBL112C	0.90988
11	YFL066C	0.90777
12	YHR218W	0.90474
13	YKR059W	0.90459
14	YLR113W	0.9041
15	YER190W	0.90317
16	YHL047C	0.90282
17	YHL050C	0.90144
18	YOR224C	0.90126
19	YLR258W	0.9012
20	YHR030C	0.90083
21	YLL067C	0.90069
22	YOR185C	0.89983
23	YPL245W	0.89973
24	YPL203W	0.89925
25	YPR182W	0.89918
26	YBL003C	0.89914
27	YMR290C	0.89902
28	YLR293C	0.89882
29	YDR225W	0.89859
30	YDR021W	0.89851
31	YER148W	0.89824
32	YGR105W	0.89819
33	YOR046C	0.8966
34	YNL332W	0.89627
35	YFL058W	0.89608
36	YMR109W	0.89558
37	YDL084W	0.89557
38	YDL244W	0.89526
39	YDL126C	0.89517
40	YDL222C	0.89516
41	YML102W	0.89511
42	YOR204W	0.89509
43	YMR230W	0.89486
44	YJR156C	0.89481
45	YLL066C	0.8943
46	YIL143C	0.8937
47	YIL177C	0.89361
48	YJL225C	0.89332
49	YBR241C	0.8933
50	YGR231C	0.89321
51	YJL108C	0.89297
52	YHR169W	0.89281
53	YOR293W	0.89269
54	YBL111C	0.89232
55	YMR034C	0.89216
56	YHL040C	0.89213
57	YML133C	0.89193
58	YLR229C	0.89179
59	YCR047C	0.89119
60	YOR270C	0.89089
61	YNL290W	0.89088
62	YDL229W	0.89045
63	YBL016W	0.89036
64	YGL120C	0.89029
65	YNL209W	0.89007
66	YEL051W	0.88992
67	YLR234W	0.88963
68	YBR160W	0.88957
69	YDL192W	0.88945
70	YCR020C-A	0.88928
71	YOR396W	0.88928
72	YLR467W	0.88928
73	YDR545W	0.88928
74	YOR257W	0.88909
75	YDR540C	0.88895
76	YKL129C	0.88833
77	YPL119C	0.88771
78	YGR296W	0.8875
79	YPL283C	0.8875
80	YNL339C	0.8875
81	YLR186W	0.88744
82	YAR002C-A	0.88729
83	YPR165W	0.88716
84	YFR015C	0.88712
85	YFL026W	0.88707
86	YJL050W	0.88707
87	YBR080C	0.88679
88	YOR061W	0.88656
89	YDR129C	0.88654
90	YOL110W	0.88639
91	YBR164C	0.88627
92	YML012W	0.88599
93	YDL014W	0.88596
94	YNL014W	0.88576
95	YDR185C	0.88575
96	YOL012C	0.88545
97	YMR015C	0.88501
98	YGL225W	0.88485
99	YLR249W	0.88439
100	YJL164C	0.88433
101	YHR092C	0.88408
102	YGL211W	0.88395
103	YPR113W	0.88392
104	YDL166C	0.88389
105	YDL137W	0.88364
106	YAL020C	0.88319
107	YJL034W	0.88286
108	YDR345C	0.88276
109	YHL016C	0.88274
110	YEL013W	0.88227
111	YPR173C	0.88223
112	YDR339C	0.88218
113	YNL112W	0.88188
114	YLR438C-A	0.88186
115	YJL030W	0.88174
116	YER039C	0.88174
117	YBL113C	0.88165
118	YER177W	0.88154
119	YER159C	0.88141
120	YER166W	0.88127
121	YPL067C	0.88121
122	YCR057C	0.88108
123	YGL255W	0.88073
124	YGL058W	0.88053
125	YHR200W	0.88037
126	YDR343C	0.88018
127	YNL189W	0.88003
128	YML018C	0.87996
129	YCR009C	0.87982
130	YGR210C	0.87957
131	YDR342C	0.87948
132	YLL026W	0.87923
133	YJL014W	0.87904
134	YER036C	0.879
135	YNL006W	0.8789
136	YBL021C	0.87882
137	YGL054C	0.87874
138	YBL078C	0.8784
139	YNL288W	0.87836
140	YHR065C	0.87833
141	YHR110W	0.87815
142	YKR002W	0.87779
143	YKL145W	0.87772
144	YCR098C	0.87772
145	YJL214W	0.87769
146	YCR010C	0.87721
147	YDL160C	0.87718
148	YER074W-A	0.87703
149	YLR081W	0.8768
150	YFR004W	0.87672
151	YKL217W	0.87669
152	YGR040W	0.87667
153	YER095W	0.87666
154	YHR094C	0.8766
155	YKL146W	0.87649
156	YPL266W	0.87643
157	YER125W	0.87639
158	YMR116C	0.87633
159	YER133W	0.87629
160	YHR148W	0.87611
161	YGL126W	0.87611
162	YOR378W	0.87609
163	YNR003C	0.87606
164	YNL090W	0.87604
165	YDL055C	0.876
166	YNL064C	0.87592
167	YDL245C	0.87588
168	YDR190C	0.87577
169	YDL006W	0.87573
170	YNL098C	0.87565
171	YDR238C	0.87563
172	YPR192W	0.87526
173	YIL148W	0.87524
174	YKR094C	0.87524
175	YGL048C	0.87521
176	YBR296C	0.87518
177	YEL034W	0.87515
178	YOL162W	0.87503
179	YPL246C	0.87503
180	YAL026C	0.87485
181	YJR158W	0.87477
182	YKL104C	0.87445
183	YOL021C	0.87442
184	YER060W-A	0.87434
185	YFR014C	0.87431
186	YBL026W	0.87412
187	YBL075C	0.87411
188	YPR183W	0.87401
189	YDR394W	0.87398
190	YOR117W	0.87394
191	YGL099W	0.87391
192	YGR218W	0.87387
193	YDL047W	0.87372
194	YPL017C	0.87361
195	YHR107C	0.87354
196	YOR094W	0.87345
197	YFL067W	0.87341
198	YEL031W	0.87321
199	YDL097C	0.87317
200	YHR189W	0.87308
201	YNL307C	0.87282
202	YPL221W	0.8728
203	YLR147C	0.87267
204	YHR096C	0.87262
205	YKL196C	0.87261
206	YEL069C	0.87261
207	YLR168C	0.87253
208	YOL038W	0.87247
209	YLR326W	0.87247
210	YGL091C	0.8724
211	YOL005C	0.87238
212	YNR072W	0.87234
213	YER020W	0.87225
214	YER107C	0.87203
215	YML123C	0.8719
216	YBR261C	0.87175
217	YDR172W	0.8717
218	YDR099W	0.87158
219	YGR252W	0.87152
220	YDR373W	0.87142
221	YDL140C	0.87122
222	YNL148C	0.87105
223	YLL024C	0.871
224	YER171W	0.871
225	YER103W	0.87091
226	YHR170W	0.87086
227	YPL235W	0.87082
228	YGL070C	0.87061
229	YJL033W	0.87052
230	YPR086W	0.87031
231	YCL009C	0.87023
