rank	yeast_gene	cosine
1	YIL143C	0.96837
2	YDL001W	0.96464
3	YOR061W	0.96152
4	YER171W	0.96144
5	YKL146W	0.96067
6	YFL026W	0.96034
7	YLR466W	0.95889
8	YBR114W	0.95875
9	YHR218W	0.95854
10	YEL013W	0.9583
11	YEL031W	0.95769
12	YEL077C	0.95753
13	YAL026C	0.95749
14	YOR257W	0.95725
15	YLR113W	0.95582
16	YPL050C	0.95493
17	YOR270C	0.95489
18	YCR047C	0.95459
19	YDR375C	0.95443
20	YIL048W	0.95431
21	YGR040W	0.95398
22	YBR235W	0.95395
23	YNL191W	0.95364
24	YOL066C	0.95355
25	YBL111C	0.95328
26	YJR049C	0.95324
27	YBL016W	0.95309
28	YJL012C	0.95287
29	YDR021W	0.95267
30	YBR080C	0.95265
31	YLR328W	0.95264
32	YER052C	0.95262
33	YER039C	0.95236
34	YNL132W	0.95232
35	YHR128W	0.95202
36	YKL104C	0.95189
37	YKL129C	0.95188
38	YER081W	0.95184
39	YNL095C	0.95168
40	YJL050W	0.95164
41	YPL221W	0.95123
42	YLR005W	0.95112
43	YML018C	0.95093
44	YDR001C	0.95058
45	YMR109W	0.95031
46	YGR252W	0.94988
47	YOR380W	0.94977
48	YNL290W	0.94963
49	YHR030C	0.94957
50	YIL035C	0.94952
51	YIL074C	0.94922
52	YDL102W	0.94912
53	YOR092W	0.94897
54	YER190W	0.94897
55	YMR015C	0.94895
56	YOR153W	0.9489
57	YDR406W	0.94876
58	YPR204W	0.94876
59	YDR011W	0.94855
60	YLR092W	0.94844
61	YPL175W	0.94841
62	YMR080C	0.94799
63	YLL067C	0.9476
64	YHL016C	0.94726
65	YFL066C	0.94693
66	YKR002W	0.9469
67	YOR328W	0.94666
68	YDL006W	0.94661
69	YOR326W	0.94642
70	YJL128C	0.94637
71	YBR001C	0.94631
72	YFL017W-A	0.94618
73	YOL038W	0.94618
74	YJR065C	0.94617
75	YEL042W	0.946
76	YOL021C	0.94583
77	YCR068W	0.94578
78	YPR016C	0.94573
79	YGR010W	0.94533
80	YBL041W	0.94526
81	YML133C	0.94509
82	YBR294W	0.94507
83	YIL177C	0.94492
84	YLR152C	0.94474
85	YNR026C	0.94467
86	YCR008W	0.94465
87	YLL066C	0.94465
88	YNL123W	0.94464
89	YJL225C	0.94459
90	YBL022C	0.94437
91	YEL065W	0.94421
92	YLR467W	0.94398
93	YOR396W	0.94398
94	YDR545W	0.94398
95	YPR019W	0.94393
96	YGL115W	0.9439
97	YJR072C	0.94384
98	YJL198W	0.94376
99	YDR196C	0.94372
100	YLR055C	0.94367
101	YBR154C	0.94366
102	YLR277C	0.94356
103	YKR050W	0.94353
104	YKR080W	0.9434
105	YKR059W	0.94333
106	YGL139W	0.9432
107	YGL120C	0.94315
108	YHL040C	0.94293
109	YOL122C	0.94289
110	YOR357C	0.94278
111	YNL277W	0.94271
112	YER069W	0.94266
113	YJR068W	0.94263
114	YGR152C	0.94261
115	YMR034C	0.94257
116	YLL063C	0.94255
117	YGR100W	0.94248
118	YCL009C	0.94233
119	YKL190W	0.94223
120	YNR003C	0.9422
121	YNL329C	0.94216
122	YLR324W	0.94201
123	YKL166C	0.94201
124	YER166W	0.942
125	YEL036C	0.94189
126	YDR091C	0.94165
127	YHR110W	0.94158
128	YNR013C	0.94157
129	YHR007C	0.94151
130	YHR144C	0.94142
131	YPR173C	0.94129
132	YIL001W	0.94127
133	YOL132W	0.94126
134	YOL094C	0.94117
135	YBR043C	0.9411
136	YGL225W	0.94106
137	YBL026W	0.94102
138	YLR130C	0.94093
139	YGL002W	0.94092
140	YJL164C	0.94084
141	YAL023C	0.94083
142	YHL047C	0.94081
143	YPL119C	0.94072
144	YBR160W	0.94066
145	YML064C	0.94055
146	YPL094C	0.94051
147	YNL339C	0.94048
148	YGR296W	0.94045
149	YPL283C	0.94044
150	YPL058C	0.94041
151	YGL255W	0.94039
152	YOR157C	0.94034
153	YGR229C	0.94026
154	YER012W	0.94023
155	YOL162W	0.94023
156	YHR218W-A	0.94021
157	YBL112C	0.94021
158	YDL166C	0.94019
159	YEL041W	0.94013
160	YNL090W	0.94009
161	YPL204W	0.94002
162	YOR197W	0.94
163	YGL087C	0.93987
164	YMR243C	0.93985
165	YBR038W	0.93984
166	YGR132C	0.9396
167	YBR287W	0.93951
168	YER094C	0.9394
169	YNL125C	0.93939
170	YGR267C	0.9393
171	YDR291W	0.93928
172	YGL201C	0.93927
173	YOL112W	0.93924
174	YJR001W	0.93923
175	YER145C	0.93922
176	YGR197C	0.93903
177	YER133W	0.93903
178	YGL252C	0.93893
179	YDL201W	0.93887
180	YPR138C	0.93881
181	YGL091C	0.93868
182	YLR268W	0.93859
183	YPR103W	0.93856
184	YLR034C	0.93848
185	YER019W	0.93843
186	YMR221C	0.93834
187	YJL108C	0.93834
188	YGL011C	0.93829
189	YDR448W	0.93828
190	YNL006W	0.93827
191	YKL078W	0.93812
192	YGR004W	0.93802
193	YDL164C	0.938
194	YPL259C	0.938
195	YKR068C	0.93799
196	YHR050W	0.93791
197	YER148W	0.93788
198	YHR132C	0.93786
199	YNR065C	0.93776
200	YGL100W	0.93769
201	YLR397C	0.93755
202	YOR378W	0.93752
203	YDR075W	0.93748
204	YBR170C	0.93747
205	YJL033W	0.93745
206	YPR194C	0.93744
207	YCR057C	0.93742
208	YDR341C	0.93734
209	YCR098C	0.93721
210	YNR070W	0.93718
211	YGR210C	0.93708
212	YDR536W	0.93697
213	YOR087W	0.93692
214	YOR006C	0.9369
215	YBR295W	0.9369
216	YPL245W	0.93682
217	YLR137W	0.93676
218	YLR433C	0.93672
219	YNL288W	0.93662
220	YMR290C	0.93651
221	YER026C	0.93647
222	YER125W	0.93645
223	YPL203W	0.93638
224	YJR143C	0.93633
225	YDL047W	0.93631
226	YKR038C	0.9362
227	YMR146C	0.93608
228	YLR170C	0.93608
229	YBR296C	0.93604
230	YMR084W	0.93601
231	YCR037C	0.93597
232	YKR026C	0.93592
233	YER055C	0.93589
234	YPR183W	0.93582
235	YDR404C	0.93579
236	YML012W	0.93576
237	YBR164C	0.93573
238	YBR126C	0.93569
239	YDR039C	0.93568
240	YLR375W	0.93561
241	YCL017C	0.93555
242	YDR129C	0.93554
243	YCR011C	0.93553
244	YGR281W	0.93552
245	YFR031C	0.93551
246	YPR051W	0.93536
247	YLR438C-A	0.93536
248	YPL208W	0.93535
249	YAL042W	0.93526
250	YFR028C	0.93517
251	YDR038C	0.93507
252	YOR046C	0.93503
253	YOL068C	0.93502
254	YFR048W	0.93498
255	YLR213C	0.93488
256	YMR058W	0.93486
257	YGR121C	0.93484
258	YLR189C	0.93484
259	YNL099C	0.93481
260	YJL055W	0.93469
261	YER020W	0.93463
262	YGL208W	0.9346
263	YGL167C	0.93452
264	YGL210W	0.93451
265	YOR204W	0.93444
266	YIL009W	0.93443
267	YDR093W	0.93426
268	YML001W	0.93426
269	YMR054W	0.93422
270	YEL060C	0.9342
271	YHR031C	0.93416
272	YMR285C	0.93407
273	YPL266W	0.934
274	YDR040C	0.93393
275	YPL235W	0.93386
276	YDL100C	0.93382
277	YDR373W	0.93381
278	YCR009C	0.93378
279	YJL087C	0.93371
280	YFL055W	0.93368
281	YLR193C	0.93365
282	YGR163W	0.93362
283	YIL003W	0.93361
284	YBR187W	0.93349
285	YEL011W	0.93348
286	YGR055W	0.93346
287	YDL108W	0.93323
288	YDL036C	0.93309
289	YGR125W	0.93304
290	YJL214W	0.93303
291	YPR131C	0.93302
292	YIL064W	0.93293
293	YHR012W	0.93293
294	YDR135C	0.93286
295	YER119C	0.93282
296	YNL270C	0.93281
297	YGL190C	0.93272
298	YNL021W	0.93272
299	YJL001W	0.93271
300	YLR229C	0.9327
301	YER089C	0.93263
302	YHR135C	0.93257
303	YBR034C	0.93256
304	YGL130W	0.93256
305	YER090W	0.93255
306	YGR286C	0.93254
307	YNL189W	0.93249
308	YBL105C	0.93238
309	YML057W	0.93237
310	YNR048W	0.93236
311	YJL035C	0.93235
312	YBL091C	0.93235
313	YPR182W	0.93234
314	YPL184C	0.93233
315	YHR005C	0.93232
316	YMR205C	0.93229
317	YLR244C	0.93227
318	YDR099W	0.93225
319	YHR096C	0.93224
320	YDR013W	0.9322
321	YPL236C	0.93204
322	YPL006W	0.93202
323	YGL119W	0.93198
324	YCL010C	0.93198
325	YDR264C	0.93198
326	YLR081W	0.93197
327	YDR339C	0.93195
328	YIL109C	0.93194
329	YNL222W	0.93172
330	YOR321W	0.93172
331	YMR266W	0.9317
332	YGR028W	0.93161
333	YPL036W	0.93161
334	YER086W	0.93159
335	YIR002C	0.93155
336	YJL030W	0.93154
337	YFL011W	0.93153
338	YJL014W	0.93151
339	YEL063C	0.93149
340	YDL095W	0.93145
341	YJL219W	0.93144
342	YLR451W	0.93141
343	YEL064C	0.9314
344	YKR039W	0.93138
345	YGL017W	0.93138
346	YLR017W	0.93128
347	YMR300C	0.93124
348	YDL097C	0.93114
349	YDL134C	0.93109
350	YML069W	0.93106
351	YBR222C	0.93105
352	YEL069C	0.93103
353	YNL268W	0.93103
354	YLR330W	0.93098
355	YLR289W	0.93096
356	YIL142W	0.93095
357	YOL156W	0.93092
358	YNR072W	0.93084
359	YJR007W	0.93083
360	YOR358W	0.9308
361	YPL051W	0.9308
362	YKL001C	0.93075
363	YDR090C	0.93067
364	YDL188C	0.93064
365	YIR028W	0.93057
366	YKL039W	0.93053
367	YOR099W	0.93052
368	YCL025C	0.93046
369	YMR224C	0.93044
370	YOL133W	0.93044
371	YFL041W	0.93042
372	YOR241W	0.9304
373	YNL330C	0.93037
374	YDL210W	0.93034
375	YLR195C	0.93029
376	YOR094W	0.93029
377	YMR008C	0.93013
378	YDR321W	0.9301
379	YOL125W	0.9301
380	YKL113C	0.93008
381	YBR256C	0.93003
382	YGR048W	0.92999
383	YML123C	0.92997
384	YKL027W	0.92997
385	YHL036W	0.92984
386	YHR094C	0.92982
387	YDR304C	0.9298
388	YLR241W	0.92978
389	YER072W	0.92978
390	YDL140C	0.92975
391	YDR074W	0.92972
392	YGR218W	0.92972
393	YOR217W	0.9297
394	YCL073C	0.92959
395	YML075C	0.9295
396	YLR220W	0.92931
397	YGR246C	0.92928
398	YNR019W	0.92923
399	YPR165W	0.92923
400	YHR074W	0.9292
401	YLR398C	0.9292
402	YNR034W	0.92919
403	YIL121W	0.92916
404	YGR191W	0.92915
405	YOR317W	0.92912
406	YKR106W	0.92911
407	YBR015C	0.92911
408	YDL245C	0.92911
409	YDR398W	0.9291
410	YBR132C	0.92908
411	YAL053W	0.92906
412	YBR214W	0.92906
413	YNL082W	0.92899
414	YBL078C	0.92898
415	YGL077C	0.92893
416	YPL169C	0.92892
417	YDR238C	0.92891
418	YDR331W	0.92889
419	YHR092C	0.92884
420	YBR073W	0.92884
421	YBR218C	0.92878
422	YER025W	0.92877
423	YBL042C	0.92876
424	YNL154C	0.92875
425	YNL010W	0.92864
426	YMR301C	0.92861
427	YOR131C	0.92858
428	YAL029C	0.92857
429	YPL246C	0.92854
430	YKL107W	0.92853
431	YLR121C	0.92843
432	YNL098C	0.92828
433	YJR158W	0.92826
434	YJL008C	0.92821
435	YHR032W	0.92813
436	YDL160C	0.92809
437	YDR540C	0.92801
438	YPL093W	0.92801
439	YOL011W	0.92795
440	YJL218W	0.92792
441	YJR025C	0.92788
442	YFL038C	0.92781
443	YCR017C	0.92781
444	YPL244C	0.92777
445	YBR298C	0.92776
446	YJR156C	0.92773
447	YLR058C	0.92772
448	YIL014W	0.92772
449	YDR452W	0.92767
450	YMR268C	0.92761
451	YLR138W	0.92756
452	YDR232W	0.92753
453	YJL213W	0.9275
454	YKL059C	0.92745
455	YKL196C	0.92745
456	YIL088C	0.92744
457	YFR021W	0.9274
458	YMR011W	0.92731
459	YPL122C	0.92728
460	YGR240C	0.92726
461	YDR046C	0.92721
462	YOR004W	0.92721
463	YHR200W	0.92716
464	YGL008C	0.92714
465	YCR073W-A	0.92712
466	YGL224C	0.92711
467	YGL006W	0.92709
468	YOR109W	0.92705
469	YBR286W	0.92703
470	YEL046C	0.92701
471	YMR288W	0.927
472	YOR151C	0.92697
473	YDR062W	0.92694
474	YBL023C	0.92692
475	YBR021W	0.92692
476	YOR316C	0.9269
477	YNL275W	0.92683
478	YDR342C	0.92683
479	YER031C	0.9268
480	YMR202W	0.92679
481	YFL056C	0.92679
482	YEL051W	0.92679
483	YIL116W	0.92671
484	YBR243C	0.9267
485	YJR015W	0.92665
486	YPL086C	0.92658
487	YFR009W	0.92657
488	YIL170W	0.92656
489	YBL106C	0.92655
490	YPR110C	0.92651
491	YBR088C	0.92649
492	YDL155W	0.92649
493	YGR231C	0.92646
494	YKL144C	0.92641
495	YBR087W	0.9264
496	YDR294C	0.92629
497	YPL265W	0.92629
498	YDL244W	0.92623
499	YDR345C	0.9262
500	YNL112W	0.9262
501	YLR420W	0.92617
502	YER056C	0.92612
503	YPR003C	0.92611
504	YNR002C	0.92607
505	YKL210W	0.92607
506	YCR072C	0.92602
507	YNR055C	0.92599
508	YDR343C	0.92599
509	YPL031C	0.92598
510	YLR410W	0.92597
511	YNL332W	0.92597
512	YDL052C	0.92596
513	YHR106W	0.92595
514	YOL090W	0.92595
515	YOR108W	0.92595
516	YGL062W	0.92582
517	YDL137W	0.92582
518	YOL075C	0.92577
519	YDR508C	0.92576
520	YLR186W	0.92573
521	YFL005W	0.92573
522	YGL099W	0.9256
523	YOR101W	0.92559
