rank	yeast_gene	cosine
1	YBR241C	0.92255
2	YPL203W	0.91976
3	YPL218W	0.91861
4	YJL108C	0.91357
5	YDL137W	0.91091
6	YBR164C	0.91002
7	YJL164C	0.9095
8	YPR183W	0.90822
9	YDL192W	0.90813
10	YDL128W	0.90727
11	YKR059W	0.90403
12	YLR229C	0.90326
13	YDL047W	0.903
14	YDR345C	0.90273
15	YER133W	0.90217
16	YHR094C	0.9017
17	YGL256W	0.9016
18	YMR034C	0.90099
19	YLR234W	0.90089
20	YOR257W	0.90071
21	YPL031C	0.90041
22	YKL190W	0.90027
23	YBR160W	0.90017
24	YHL047C	0.90016
25	YPR165W	0.89992
26	YDL134C	0.89953
27	YHR092C	0.89937
28	YDL006W	0.89835
29	YGR105W	0.89734
30	YLR081W	0.89654
31	YNL189W	0.8965
32	YNL090W	0.89648
33	YOR089C	0.89642
34	YPR192W	0.89636
35	YJL214W	0.89634
36	YDL108W	0.89599
37	YFL011W	0.89597
38	YDR373W	0.89578
39	YMR011W	0.89559
40	YIL170W	0.89554
41	YLR113W	0.89553
42	YDR342C	0.89478
43	YDR343C	0.89475
44	YER119C	0.89434
45	YOR094W	0.89429
46	YMR109W	0.89423
47	YHL040C	0.89411
48	YKL024C	0.89406
49	YDR196C	0.89383
50	YLL028W	0.8936
51	YHR030C	0.89338
52	YGL008C	0.89328
53	YPR113W	0.89316
54	YFL039C	0.89308
55	YDR075W	0.89307
56	YJL167W	0.89289
57	YER125W	0.89277
58	YBR187W	0.89221
59	YFL038C	0.892
60	YER039C	0.89188
61	YDR040C	0.8918
62	YPL264C	0.89145
63	YOL156W	0.89134
64	YER072W	0.89129
65	YNR072W	0.89114
66	YDL245C	0.89111
67	YHR096C	0.89106
68	YDR021W	0.89068
69	YJR158W	0.89051
70	YML018C	0.89045
71	YPL036W	0.89044
72	YPR182W	0.89043
73	YFL055W	0.89024
74	YLL053C	0.89017
75	YJL219W	0.89014
76	YIL121W	0.89012
77	YMR290C	0.88949
78	YEL069C	0.88939
79	YMR079W	0.88935
80	YPL234C	0.88896
81	YBL016W	0.88894
82	YHR218W-A	0.88889
83	YBL112C	0.88889
84	YDR039C	0.88883
85	YNL112W	0.88878
86	YER020W	0.88865
87	YOR378W	0.88861
88	YNL290W	0.8885
89	YDL126C	0.88844
90	YBR082C	0.88836
91	YBR261C	0.88817
92	YOL075C	0.88795
93	YGL058W	0.88767
94	YKL166C	0.88752
95	YGL167C	0.88743
96	YLL060C	0.88734
97	YGR281W	0.88721
98	YGR138C	0.88713
99	YGR123C	0.88704
100	YGL225W	0.88688
101	YDR038C	0.88679
102	YDL188C	0.88642
103	YGR218W	0.88631
104	YDR155C	0.88568
105	YBR109C	0.88564
106	YDR536W	0.88564
107	YDR092W	0.8855
108	YNL268W	0.88476
109	YLR347C	0.88475
110	YOR204W	0.88471
111	YNR055C	0.88455
112	YKR039W	0.88446
113	YBR008C	0.88443
114	YLR466W	0.88442
115	YPR204W	0.88428
116	YJR124C	0.88366
117	YMR015C	0.88359
118	YMR292W	0.88323
119	YLR438C-A	0.88319
120	YER060W-A	0.88309
121	YCL025C	0.8828
122	YPL058C	0.88252
123	YJL196C	0.88241
124	YGL120C	0.8822
125	YNL270C	0.8822
126	YMR222C	0.882
127	YGR040W	0.88199
128	YDL166C	0.88187
129	YDR404C	0.88179
130	YEL063C	0.88144
131	YNL093W	0.8811
132	YAR002C-A	0.88102
133	YJL014W	0.88091
134	YAL026C	0.8804
135	YGL255W	0.88034
136	YOR046C	0.88017
137	YEL077C	0.88014
138	YHL003C	0.88013
139	YER060W	0.88007
140	YDR135C	0.87998
141	YDL029W	0.87949
142	YDL084W	0.87937
143	YER026C	0.87915
144	YPL246C	0.87911
145	YML012W	0.87907
146	YGR152C	0.87897
147	YLR147C	0.87889
148	YBR243C	0.87883
149	YAL020C	0.87877
150	YER009W	0.87871
151	YNL098C	0.87866
152	YOR348C	0.87855
153	YOL158C	0.87851
154	YJR058C	0.8782
155	YDR185C	0.87786
156	YDR059C	0.87784
157	YNL288W	0.87783
158	YBL075C	0.87772
159	YKR002W	0.87765
160	YIL120W	0.87739
161	YOR161C	0.87713
162	YER190W	0.87702
163	YDL100C	0.87692
164	YPL119C	0.87686
165	YGR208W	0.87673
166	YGR191W	0.87665
167	YLR034C	0.87659
168	YNL209W	0.87655
169	YKL129C	0.87654
170	YHR128W	0.87644
171	YCR009C	0.87639
172	YPL266W	0.87636
173	YOL021C	0.87635
174	YMR246W	0.87632
175	YHR200W	0.8759
176	YOR273C	0.87579
177	YDL229W	0.87571
178	YHR070W	0.87568
179	YER056C	0.87565
180	YDL160C	0.87553
181	YER031C	0.87546
182	YCR098C	0.87528
183	YNL010W	0.87525
184	YLR170C	0.87515
185	YOL038W	0.87502
186	YOR197W	0.87462
187	YLR397C	0.87461
188	YGR055W	0.8746
189	YHL016C	0.87453
190	YPR051W	0.87447
191	YBL102W	0.87442
192	YHR018C	0.87441
193	YPL051W	0.87438
194	YDR328C	0.87437
195	YML123C	0.87423
196	YDL097C	0.87422
197	YGR231C	0.87412
198	YOR185C	0.87397
199	YOL162W	0.87382
200	YDR424C	0.8738
201	YLR168C	0.87366
202	Q0130	0.87362
203	YKL196C	0.87357
204	YGL210W	0.87346
205	YOL094C	0.87343
206	YKL218C	0.8733
207	YDR406W	0.87329
208	YHR032W	0.8731
209	YGL054C	0.87308
210	YDR497C	0.873
211	YCR010C	0.87298
212	YDR519W	0.87293
213	YHR110W	0.87288
214	YPL017C	0.87262
215	YER089C	0.87259
216	YMR279C	0.87255
217	YPR173C	0.87249
218	YOL103W	0.87208
219	YER019W	0.872
220	YPL244C	0.87198
221	YER099C	0.87196
222	YGR252W	0.87184
223	YDR046C	0.87178
224	YNR002C	0.87162
225	YKL146W	0.87157
226	YOR317W	0.87151
227	YAL005C	0.87148
228	YER090W	0.87124
229	YCR028C	0.8712
230	YGR282C	0.87119
231	YGL001C	0.87115
232	YER166W	0.87105
233	YIR036C	0.87093
234	YKL104C	0.87078
235	YDR508C	0.87074
236	YEL064C	0.87071
237	YPL061W	0.87051
238	YPR138C	0.87045
239	YOR153W	0.87037
240	YLR193C	0.87025
241	YKR105C	0.87021
242	YML022W	0.87018
243	YJL034W	0.86993
244	YLR293C	0.86976
245	YPR156C	0.86968
246	YFR018C	0.86965
247	YHR169W	0.86953
248	YPL259C	0.86944
249	YER177W	0.86944
250	YNR032W	0.86935
251	YBR296C	0.86929
252	YDR456W	0.86928
253	YGR060W	0.86927
254	YBL113C	0.86923
255	YLL024C	0.86921
256	YNL307C	0.86905
257	YPR145W	0.86899
258	YOR381W	0.86895
259	YDL164C	0.86876
260	YLL026W	0.86876
261	YDL244W	0.86869
262	YHR007C	0.86866
263	YDR011W	0.86845
264	YER171W	0.86832
265	YDR375C	0.86815
266	YER036C	0.86813
267	YER103W	0.86812
268	YFL058W	0.86809
269	YML124C	0.86802
270	YML085C	0.86798
271	YPR069C	0.8679
272	YJL050W	0.86788
273	YML102W	0.86785
274	YLL067C	0.86785
275	YOL122C	0.86775
276	YDL022W	0.86773
277	YJR156C	0.8677
278	YBR080C	0.86765
279	YEL031W	0.86759
280	YER185W	0.86756
281	YLL050C	0.86752
282	YML001W	0.86737
283	YDR129C	0.86735
284	YHR106W	0.86732
285	YNL332W	0.86732
286	YGR224W	0.86723
287	YDL064W	0.86721
288	YGL200C	0.86719
289	YFL005W	0.86719
290	YOR122C	0.86714
291	YGL063W	0.86701
292	YNR070W	0.867
293	YJR152W	0.86674
294	YLR130C	0.8664
295	YDR099W	0.86632
296	YCR059C	0.86629
297	YER004W	0.86626
298	YEL065W	0.86626
299	YIL177C	0.86622
300	YBL026W	0.86622
301	YGL253W	0.86619
302	YNL113W	0.8661
303	YNR057C	0.86609
304	YMR271C	0.86608
305	YER023W	0.86608
306	YMR300C	0.86607
307	YJL225C	0.86602
308	YMR056C	0.866
309	YDL230W	0.86594
310	YGR124W	0.8658
311	YGL087C	0.86572
312	YNL135C	0.8657
313	YPL275W	0.86559
314	YBR169C	0.86545
315	YPR052C	0.86545
316	YHR057C	0.86544
317	YDR394W	0.86544
318	YHL050C	0.86533
319	YHR005C	0.86532
320	YER148W	0.8651
321	YDL055C	0.86509
322	YHR135C	0.86491
323	YNL142W	0.86485
324	YJR073C	0.86482
325	YBL068W	0.86474
326	YCL074W	0.86442
327	YOR270C	0.86441
328	YJL001W	0.86436
329	YDR384C	0.86428
330	YKR093W	0.86425
331	YHR065C	0.86423
332	YNL275W	0.86422
333	YGL012W	0.86416
334	YOR084W	0.86397
335	YEL046C	0.86386
336	YML069W	0.86376
337	YKR053C	0.86359
338	YER159C	0.86347
339	YCR047C	0.86344
340	YJL026W	0.86335
341	YBR126C	0.86333
342	YIL009W	0.86332
343	YDR341C	0.8632
344	YEL027W	0.86312
345	YJR105W	0.8631
346	YPL106C	0.86306
347	YCL073C	0.863
348	YHR050W	0.86297
349	YJR065C	0.86275
350	YGR248W	0.86271
351	YER081W	0.86266
352	YBR298C	0.86262
353	YGL047W	0.86261
354	YLR467W	0.86259
355	YDR545W	0.86259
356	YOR396W	0.86259
357	YOR061W	0.86244
358	YHR026W	0.8624
359	YNR073C	0.86234
360	YEL070W	0.86234
361	YDL125C	0.86231
362	YOR126C	0.86215
363	YDR297W	0.862
364	YFL017W-A	0.86194
365	YDL052C	0.86194
366	YKR106W	0.86191
367	YOR117W	0.86189
