rank	yeast_gene	cosine
1	YLR113W	0.97068
2	YHR030C	0.96939
3	YEL077C	0.96439
4	YDR021W	0.96417
5	YHR218W	0.96412
6	YLL067C	0.96395
7	YLR466W	0.96356
8	YPL203W	0.96277
9	YKL129C	0.96235
10	YBL016W	0.96188
11	YMR109W	0.96105
12	YGR152C	0.96091
13	YPR204W	0.96085
14	YJL164C	0.96068
15	YLL066C	0.96042
16	YBR080C	0.96036
17	YML133C	0.96025
18	YOR061W	0.96009
19	YGR040W	0.96007
20	YIL177C	0.96003
21	YBL111C	0.96
22	YER190W	0.9599
23	YJL225C	0.95982
24	YOR257W	0.95866
25	YML018C	0.95803
26	YKL166C	0.95801
27	YAL026C	0.95731
28	YNL290W	0.95698
29	YKL146W	0.95677
30	YNL090W	0.95674
31	YDL001W	0.95668
32	YBR160W	0.95628
33	YNL098C	0.95609
34	YDL006W	0.95607
35	YFL026W	0.95601
36	YPL119C	0.95565
37	YIL143C	0.9554
38	YHL047C	0.95533
39	YBR241C	0.95518
40	YKR059W	0.95512
41	YLR467W	0.95486
42	YOR396W	0.95486
43	YDR545W	0.95486
44	YEL013W	0.9545
45	YJL214W	0.95436
46	YJL050W	0.95388
47	YMR290C	0.95385
48	YMR015C	0.9538
49	YNL339C	0.95372
50	YGR296W	0.95369
51	YPL283C	0.95368
52	YMR034C	0.95363
53	YDR040C	0.95338
54	YDR039C	0.95325
55	YHL040C	0.95319
56	YKR002W	0.95306
57	YDL160C	0.95304
58	YKL104C	0.95299
59	YEL069C	0.95297
60	YFR014C	0.95277
61	YLR081W	0.95269
62	YNR072W	0.95252
63	YPL031C	0.95237
64	YDR038C	0.95217
65	YER020W	0.95211
66	YNL095C	0.95205
67	YER133W	0.95204
68	YJR049C	0.95196
69	YHR092C	0.95195
70	YDL245C	0.95183
71	YEL031W	0.95178
72	YMR080C	0.95167
73	YER125W	0.95162
74	YGL120C	0.95149
75	YPR173C	0.95137
76	YKL190W	0.95129
77	YBR164C	0.95128
78	YER166W	0.95123
79	YER089C	0.95108
80	YJR158W	0.95105
81	YNL125C	0.95101
82	YHR094C	0.951
83	YOR270C	0.95097
84	YCR047C	0.95061
85	YHR135C	0.95029
86	YDR536W	0.95026
87	YOR046C	0.95
88	YJL219W	0.94998
89	YGR281W	0.94995
90	YDL134C	0.94983
91	YDL108W	0.94981
92	YOL156W	0.9496
93	YDR345C	0.9496
94	YHR096C	0.94955
95	YOR204W	0.9495
96	YOR094W	0.94945
97	YOR326W	0.9494
98	YGL087C	0.94919
99	YHL050C	0.94918
100	YCR098C	0.94916
101	YPL204W	0.94894
102	YBR235W	0.94871
103	YLR092W	0.94861
104	YFL011W	0.94851
105	YDL047W	0.94828
106	YNR003C	0.94827
107	YBR043C	0.94823
108	YDL188C	0.94812
109	YJL198W	0.94792
110	YGL167C	0.94767
111	YOL066C	0.94747
112	YER039C	0.94727
113	YDR375C	0.94712
114	YDL097C	0.94707
115	YDL166C	0.94701
116	YHR005C	0.94695
117	YPL036W	0.9469
118	YLR397C	0.94687
119	YDR342C	0.94683
120	YBR295W	0.94678
121	YOR092W	0.94667
122	YGR252W	0.94663
123	YNL189W	0.94659
124	YER052C	0.94656
125	YER171W	0.94656
126	YPL245W	0.94652
127	YNL307C	0.94647
128	YPL221W	0.94642
129	YDR343C	0.94629
130	YGL210W	0.94619
131	YIL121W	0.94613
132	YOL122C	0.94596
133	YBR114W	0.94589
134	YHL016C	0.94576
135	YOR380W	0.94573
136	YML123C	0.94566
137	YDR196C	0.94559
138	YGL163C	0.94547
139	YPL175W	0.94545
140	YLR130C	0.94532
141	YDL222C	0.94524
142	YMR011W	0.94522
143	YOL021C	0.94513
144	YER119C	0.9451
145	YER081W	0.94509
146	YNL154C	0.94508
147	YNL288W	0.94508
148	YDR075W	0.94506
149	YPL051W	0.94499
150	YJR001W	0.94476
