rank	yeast_gene	cosine
1	YGR105W	0.96212
2	YPL218W	0.95776
3	YER072W	0.95155
4	YGL008C	0.9515
5	YOR224C	0.95079
6	YLR258W	0.94904
7	YDL222C	0.94898
8	YAR002C-A	0.94874
9	YLR234W	0.94855
10	YPR204W	0.94768
11	YPL036W	0.94745
12	YCR009C	0.94645
13	YMR109W	0.94638
14	YGR231C	0.94561
15	YKL190W	0.94505
16	YHR200W	0.94428
17	YPR182W	0.94414
18	YOR204W	0.94377
19	YLR466W	0.94281
20	YML102W	0.94264
21	YJL014W	0.94252
22	YHR218W-A	0.9422
23	YBL112C	0.9422
24	YEL077C	0.9421
25	YML012W	0.94199
26	YGL120C	0.94195
27	YFL058W	0.94166
28	YDL244W	0.94162
29	YNL332W	0.94144
30	YGL058W	0.94103
31	YPL245W	0.94097
32	YJR156C	0.94091
33	YDR424C	0.94071
34	YEL051W	0.94063
35	YPL129W	0.9404
36	YGL054C	0.9402
37	YER148W	0.94011
38	YLR186W	0.93988
39	YBL078C	0.93963
40	YDL166C	0.9392
41	YLR168C	0.93899
42	YNL112W	0.93857
43	YOR270C	0.93839
44	YPR113W	0.93836
45	YPL119C	0.93826
46	YBR261C	0.93811
47	YDR129C	0.93805
48	YPL235W	0.93797
49	YLL026W	0.93787
50	YKL196C	0.93785
51	YPL067C	0.93783
52	YKL129C	0.93782
53	YFR015C	0.93779
54	YOL005C	0.93723
55	YDL126C	0.93713
56	YMR034C	0.9371
57	YER159C	0.93708
58	YJL030W	0.93699
59	YDR185C	0.93699
60	YNL064C	0.93697
61	YDL064W	0.93673
62	YNL189W	0.93644
63	YCR010C	0.93635
64	YML085C	0.93628
65	YMR290C	0.9362
66	YDL140C	0.93618
67	YNL113W	0.93606
68	YBR054W	0.93606
69	YPL199C	0.93604
70	YDL014W	0.9358
71	YDR339C	0.93562
72	YER107C	0.93543
73	YER074W-A	0.93528
74	YHL047C	0.93515
75	YOR046C	0.93512
76	YKL013C	0.93504
77	YPL203W	0.93482
78	YGR210C	0.93481
79	YCR047C	0.93464
80	YBR106W	0.93455
81	YHR030C	0.9345
82	YPR183W	0.93449
83	YPR192W	0.9344
84	YER190W	0.93434
85	YBR154C	0.93429
86	YML124C	0.93417
87	YLL060C	0.93386
88	YMR236W	0.93367
89	YHR110W	0.93338
90	YOR185C	0.93319
91	YLR113W	0.93309
92	YJL034W	0.93305
93	YBR164C	0.93304
94	YLR326W	0.93271
95	YPR041W	0.9325
96	YOL038W	0.93249
97	YPL094C	0.93231
98	YKR059W	0.93187
99	YNL209W	0.93185
100	YPR173C	0.93168
101	YMR214W	0.93161
102	YJL108C	0.93161
103	YOR187W	0.93151
104	YEL034W	0.93145
105	YHR189W	0.93144
106	YNR002C	0.93143
107	YGL070C	0.9314
108	YDR388W	0.93138
109	YMR015C	0.93136
110	YGL048C	0.93128
111	YNL288W	0.93125
112	YOL143C	0.93122
113	YDL229W	0.93115
114	YDR033W	0.93108
115	YNL014W	0.93105
116	YOR362C	0.93104
117	YBL021C	0.93091
118	YER125W	0.93086
119	YER036C	0.93065
120	YKR002W	0.93056
121	YHR169W	0.93052
122	YGR218W	0.9304
123	YOR257W	0.93035
124	YBR080C	0.93033
125	YHL040C	0.93032
126	YCR021C	0.93032
127	YER177W	0.93008
128	YBR296C	0.93008
129	YDR238C	0.93006
130	YJL050W	0.92996
131	YGR211W	0.92995
132	YDR190C	0.9299
133	YER043C	0.9298
134	YGR267C	0.92975
135	YDR092W	0.92969
136	YGL062W	0.92962
137	YMR292W	0.9296
138	YBR082C	0.92953
139	YOR161C	0.92942
140	YDR021W	0.92936
141	YDR394W	0.92935
142	YLL053C	0.92933
143	YLR293C	0.92921
144	YCL009C	0.92912
145	YMR300C	0.92908
146	YNL290W	0.929
147	YOR089C	0.92884
148	YPL017C	0.92882
149	YDR172W	0.92873
150	YLR249W	0.92853
151	YDL084W	0.9285
152	YDL160C	0.92825
153	YBR218C	0.92805
154	YDL192W	0.92802
155	YBL075C	0.92798
156	YLL067C	0.92798
157	YOL097C	0.92782
158	YOL021C	0.92781
159	YHR107C	0.92781
160	YOR122C	0.92776
161	YOR117W	0.92773
162	YBL003C	0.9277
163	YDR225W	0.9277
164	YDL022W	0.92768
165	YHR170W	0.92755
166	YIL143C	0.92755
167	YLR058C	0.92748
168	YEL011W	0.92736
169	YDR373W	0.92728
170	YOR259C	0.92727
171	YDR510W	0.92719
172	YHR070W	0.92715
173	YHL050C	0.92706
174	Q0130	0.92697
175	YNL010W	0.92695
176	YPL266W	0.9269
177	YKR097W	0.92679
178	YHL016C	0.92676
179	YDL055C	0.92676
180	YMR230W	0.92667
181	YGR207C	0.92641
182	YDL137W	0.9264
183	YBR241C	0.92637
184	YDR099W	0.92626
185	YDR300C	0.92618
186	YGL211W	0.92616
187	YML069W	0.926
188	YGL200C	0.92594
189	YER060W-A	0.92585
190	YOR094W	0.92563
191	YGR020C	0.92558
192	YBR187W	0.92545
193	YBL102W	0.9254
194	YOL110W	0.92532
195	YER012W	0.92529
196	YKL104C	0.92527
197	YDR404C	0.9252
198	YDL097C	0.92519
199	YDR375C	0.92502
200	YKR038C	0.92501
201	YGR253C	0.9248
202	YER095W	0.92458
203	YGR204W	0.92456
204	YER020W	0.92447
205	YNL323W	0.92435
206	YGL091C	0.92397
207	YLR170C	0.92384
208	YIL177C	0.92377
209	YPL221W	0.92368
210	YJL164C	0.92364
211	YJL225C	0.92362
212	YBR160W	0.92348
213	YGL253W	0.92344
214	YJL111W	0.9234
215	YPR103W	0.92334
216	YPL093W	0.92333
217	YGL087C	0.92329
218	YDR059C	0.92329
219	YPR088C	0.92307
220	YOR133W	0.92304
221	YLR005W	0.923
222	YPR160W	0.92287
223	YGR252W	0.92281
224	YNL090W	0.92275
225	YHR148W	0.92274
226	YOR293W	0.92273
227	YER103W	0.92265
228	YMR203W	0.9226
229	YCR060W	0.92258
230	YFR053C	0.92255
231	YNL255C	0.92253
232	YHR065C	0.92252
233	YAL005C	0.92248
234	YNR073C	0.92242
235	YEL070W	0.92242
236	YJR047C	0.92241
237	YLL066C	0.92237
238	YGL011C	0.92236
239	YLR289W	0.92231
240	YHR218W	0.92225
241	YKL002W	0.92222
242	YER166W	0.92217
243	YMR222C	0.92212
244	YFL066C	0.92212
245	YBR109C	0.92209
246	YPR165W	0.92207
247	YNR003C	0.92206
248	YHL003C	0.92202
249	YGR123C	0.92198
250	YFR004W	0.92197
251	YIL065C	0.92196
252	YNL098C	0.92181
253	YGL255W	0.92179
254	YKL145W	0.92179
255	YCL033C	0.92177
256	YJR014W	0.92171
257	YNL007C	0.92169
258	YMR183C	0.92168
259	YAL020C	0.92158
260	YLL024C	0.92154
261	YGL002W	0.92153
262	YDR224C	0.9215
263	YLR193C	0.92149
264	YKL035W	0.92148
265	YDR545W	0.92148
266	YLR467W	0.92148
267	YOR396W	0.92148
268	YFR009W	0.92142
269	YJR025C	0.92139
270	YPL232W	0.92135
271	YGL063W	0.92133
272	YPL106C	0.92129
273	YER145C	0.92128
274	YLR438C-A	0.92124
275	YJR073C	0.92123
276	YGR282C	0.92122
277	YOR103C	0.92122
278	YBR252W	0.9212
279	YHR068W	0.92108
280	YKR068C	0.92107
281	YLR147C	0.92095
282	YNR053C	0.92091
283	YDR397C	0.92087
284	YCL010C	0.92085
285	YER171W	0.92083
286	YBL091C	0.92082
287	YDR155C	0.92082
288	YIL021W	0.92079
289	YOR197W	0.92072
290	YBL071W-A	0.92067
291	YCL040W	0.92065
292	YBL024W	0.92061
293	YDR258C	0.92052
294	YEL024W	0.92043
295	YKL024C	0.92041
296	YGL256W	0.92038
297	YHR089C	0.92038
298	YLR229C	0.92034
299	YFR014C	0.92031
300	YBR169C	0.92027
301	YOR157C	0.92025
302	YHR019C	0.92022
303	YML133C	0.91995
304	YJR069C	0.91992
305	YMR079W	0.91988
306	YML123C	0.91974
307	YEL031W	0.91973
308	YNL339C	0.9197
309	YPL283C	0.91963
310	YGR296W	0.91962
311	YDR196C	0.91953
312	YER060W	0.91951
313	YBL029C-A	0.91949
314	YBL002W	0.91947
315	YML101C	0.91931
316	YGL099W	0.91929
317	YKL217W	0.91917
318	YJR074W	0.91906
319	YFL037W	0.91901
320	YEL058W	0.919
321	YGR234W	0.91899
322	YBR170C	0.91896
323	YOL058W	0.91878
324	YLR195C	0.91861
325	YBL016W	0.91856
326	YDR086C	0.91849
327	YNL330C	0.91844
328	YPL058C	0.91841
329	YCR098C	0.9184
330	YOL147C	0.91836
331	YBL113C	0.91829
332	YNL241C	0.91829
333	YDR158W	0.9182
334	YGR208W	0.91799
335	YDL087C	0.91792
336	YNL075W	0.91791
337	YIL078W	0.9179
338	YER165W	0.91785
339	YOL139C	0.91781
340	YOL012C	0.9178
341	YPL187W	0.91778
342	YPL237W	0.91769
343	YPR052C	0.91765
344	YMR271C	0.91758
345	YGL043W	0.91753
346	YER056C	0.91751
347	YDR040C	0.91743
348	Q0045	0.91738
349	YBR089C-A	0.91735
350	YOL129W	0.91731
351	YJL008C	0.91728
352	YDL029W	0.91728
353	YJR017C	0.91727
354	YBR263W	0.91725
355	YDR519W	0.91724
356	YDL212W	0.91707
357	YDL128W	0.9168
358	YNL148C	0.91677
359	YLR268W	0.91673
360	YAL026C	0.91671
361	YDL201W	0.91661
362	YGL078C	0.91657
363	YMR197C	0.91649
364	YDR540C	0.91647
365	YMR307W	0.91646
366	YPR086W	0.91641
367	YPL234C	0.91641
368	YPL213W	0.91635
369	YGL167C	0.91632
370	YNL281W	0.91631
371	YER086W	0.91629
372	YBL015W	0.91628
373	YKL216W	0.91624
374	YDR487C	0.91614
375	YLR213C	0.91608
376	YDR212W	0.91606
377	YCR059C	0.91605
378	YER099C	0.91595
379	YHR135C	0.91594
380	YER004W	0.91589
381	YBL057C	0.9158
382	YDR116C	0.91579
383	YOR381W	0.91578
384	YCR057C	0.91575
385	YPL015C	0.91571
386	YAL042W	0.91568
387	YNL220W	0.91565
388	YPL031C	0.91556
389	YJL012C	0.91551
390	YJL001W	0.91551
391	YCR068W	0.9155
392	YGR132C	0.91543
393	YKL146W	0.91542
394	YMR205C	0.91541
395	YPL135W	0.91541
396	YDR392W	0.91539
397	YDR167W	0.91535
398	YPL246C	0.91532
399	YHR092C	0.91526
400	YOL164W	0.91522
401	YGL220W	0.91519
402	YJL196C	0.9151
403	YGR152C	0.91508
404	YNL044W	0.91495
405	YKL207W	0.9149
406	YDR039C	0.91485
407	YML098W	0.91482
408	YDL108W	0.91482
409	YGL130W	0.91474
410	YEL066W	0.91467
411	YOL030W	0.91464
412	YIL003W	0.91459
413	YKL059C	0.91452
414	YHL015W	0.91448
415	YBR127C	0.91439
416	YGR063C	0.91436
417	YDL182W	0.91433
418	YDR345C	0.91429
419	YDR502C	0.91422
420	YFR051C	0.91419
421	YDR023W	0.91416
422	YLR291C	0.91409
423	YPL240C	0.91406
424	YAR073W	0.91402
425	YER089C	0.91396
426	YKL220C	0.91395
427	YOL158C	0.91393
428	YBL026W	0.91384
429	YOR084W	0.91381
430	YMR202W	0.91378
431	YKL113C	0.91375
432	YCR048W	0.91373
433	YPR035W	0.91368
434	YMR314W	0.91362
435	YNR048W	0.91345
436	YPR069C	0.91334
437	YDL047W	0.91324
438	YKR039W	0.91321
439	YLR011W	0.91321
440	YJR153W	0.91314
441	YBR038W	0.9131
442	YHL018W	0.9131
443	YGR281W	0.91302
444	YDL006W	0.91301
445	YGR256W	0.91294
446	YDR002W	0.9129
447	YJL167W	0.91288
448	YNL111C	0.91285
449	YPR082C	0.91283
450	YOR027W	0.91278
451	YML008C	0.91274
452	YDR038C	0.91272
453	YLR378C	0.91269
454	YCR020C-A	0.91267
455	YNL095C	0.91263
456	YKR080W	0.91263
