rank	yeast_gene	cosine
1	YDR135C	0.97426
2	YJR001W	0.97216
3	YHR132C	0.97211
4	YNL095C	0.97151
5	YGR197C	0.97151
6	YBR235W	0.97134
7	YPL221W	0.96993
8	YOL122C	0.96985
9	YER119C	0.96984
10	YPL175W	0.96911
11	YPL006W	0.96909
12	YOR380W	0.96908
13	YEL064C	0.96885
14	YLR241W	0.96833
15	YER019W	0.968
16	YIL120W	0.96796
17	YGL139W	0.96791
18	YJR124C	0.96776
19	YML018C	0.9674
20	YBR295W	0.96737
21	YDR375C	0.96727
22	YMR080C	0.96721
23	YKR053C	0.9667
24	YJR015W	0.96668
25	YOL075C	0.9666
26	YIL121W	0.96659
27	YNL275W	0.96655
28	YHR050W	0.96653
29	YGL006W	0.96612
30	YKL039W	0.96593
31	YAL053W	0.96589
32	YGL047W	0.96575
33	YOL137W	0.96572
34	YIL088C	0.96498
35	YDR038C	0.96495
36	YBR220C	0.96476
37	YHR032W	0.96473
38	YLR152C	0.96467
39	YOR092W	0.96464
40	YOL132W	0.96459
41	YNL125C	0.9645
42	YCR011C	0.96447
43	YKR106W	0.96438
44	YCL073C	0.96426
45	YDR039C	0.96424
46	YMR221C	0.96415
47	YAL026C	0.96406
48	YJL134W	0.96406
49	YOR087W	0.96378
50	YNR019W	0.9637
51	YLR034C	0.96358
52	YBR043C	0.9633
53	YDR040C	0.96326
54	YKL146W	0.96324
55	YNR048W	0.96314
56	YKR050W	0.96312
57	YIR026C	0.96307
58	YER026C	0.96297
59	YDR090C	0.9629
60	YLR137W	0.96273
61	YDR196C	0.96266
62	YPL246C	0.96259
63	YHL036W	0.96258
64	YDR331W	0.96255
65	YGR281W	0.96249
66	YHL017W	0.96242
67	YBR243C	0.96239
68	YHL003C	0.96238
69	YIL001W	0.96229
70	YER145C	0.96221
71	YPL236C	0.96208
72	YMR034C	0.96194
73	YKR051W	0.96152
74	YBR080C	0.96133
75	YDR264C	0.96122
76	YKL107W	0.9612
77	YNL021W	0.96117
78	YKL166C	0.96112
79	YPR003C	0.96112
80	YKL104C	0.96104
81	YBR287W	0.9609
82	YDL057W	0.96089
83	YLR220W	0.96087
84	YOL103W	0.96076
85	YCR061W	0.96056
86	YKR001C	0.96055
87	YGR055W	0.96026
88	YMR138W	0.96022
89	YHR218W	0.96018
90	YIR028W	0.9601
91	YIL048W	0.96008
92	YGR125W	0.96
93	YHR144C	0.95998
94	YKL078W	0.95992
95	YDR074W	0.9599
96	YNR055C	0.95969
97	YJL093C	0.9596
98	YAL022C	0.95948
99	YOR273C	0.95942
100	YER090W	0.95936
101	YMR288W	0.95927
102	YLL063C	0.9592
103	YGR040W	0.95918
104	YOL065C	0.95904
105	YDL001W	0.95902
106	YKR105C	0.95898
107	YCR028C	0.95896
108	YKR026C	0.95891
109	YGL186C	0.95887
110	YOL011W	0.95879
111	YLR467W	0.95878
112	YDR545W	0.95878
113	YOR396W	0.95878
114	YDR508C	0.95866
115	YBL089W	0.95861
116	YCR037C	0.9586
117	YBL111C	0.95848
118	YBR073W	0.9584
119	YGR028W	0.95838
120	YLR307W	0.95836
121	YDR438W	0.95825
122	YCR048W	0.95824
123	YOR326W	0.95821
124	YNR013C	0.9582
125	YBR034C	0.95812
126	YBR021W	0.958
127	YLR092W	0.95796
128	YER190W	0.95793
129	YFR028C	0.95792
130	YDR497C	0.95791
131	YOR246C	0.95791
132	YNL194C	0.95776
133	YGR152C	0.95751
134	YHR030C	0.95744
135	YLR466W	0.95741
136	YNL223W	0.95738
137	YGR224W	0.9573
138	YPR019W	0.95729
139	YPL208W	0.95726
140	YBR029C	0.95725
141	YJL198W	0.9572
142	YHR031C	0.95709
143	YJL225C	0.95707
144	YIL177C	0.95691
145	YMR262W	0.9569
146	YJR040W	0.95687
147	YPL031C	0.95687
148	YGL167C	0.9568
149	YOR155C	0.95678
150	YMR084W	0.95673
151	YBL105C	0.95663
152	YJR131W	0.95661
153	YNL339C	0.95658
154	YPL204W	0.95652
155	YPL283C	0.95642
156	YGR296W	0.95642
157	YOR384W	0.95636
158	YOR011W	0.95629
159	YBR294W	0.95628
160	YBR069C	0.95622
161	YKL027W	0.95619
162	YIL108W	0.95616
163	YCR023C	0.95614
164	YDR522C	0.95599
165	YOL158C	0.95597
166	YNL288W	0.95591
167	YOL092W	0.9559
168	YOL112W	0.95589
169	YLR397C	0.95588
170	YLR213C	0.95585
171	YML133C	0.95585
172	YDL052C	0.95583
173	YOL002C	0.95582
174	YJR107W	0.9558
175	YCL069W	0.95579
176	YGL100W	0.9557
177	YEL031W	0.95566
178	YEL065W	0.95566
179	YGR004W	0.95565
180	YLR005W	0.95559
181	YDR093W	0.95548
182	YPL122C	0.95548
183	YEL041W	0.9554
184	YBR264C	0.95536
185	YOL125W	0.95512
186	YPL264C	0.95508
187	YDR516C	0.95501
188	YLR446W	0.95501
189	YPL092W	0.95495
190	YGL087C	0.95495
191	YGR138C	0.95487
192	YBR038W	0.95487
193	YNR011C	0.95486
194	YHL040C	0.95469
195	YNL123W	0.95467
196	YGL002W	0.95466
197	YER125W	0.95463
198	YOR250C	0.95456
199	YBL042C	0.95449
200	YER185W	0.95449
201	YLL066C	0.95448
202	YDR291W	0.95447
203	YMR178W	0.95446
204	YHR005C	0.95446
205	YIL013C	0.9544
206	YML038C	0.9544
207	YEL060C	0.95437
208	YLL067C	0.95434
209	YNL099C	0.95432
210	YKL161C	0.95432
211	YNL237W	0.95432
212	YPL050C	0.9543
213	YMR301C	0.95429
214	YDR140W	0.95428
215	YDR270W	0.95424
216	YDL128W	0.95424
217	YHR175W	0.95419
218	YGL252C	0.95417
219	YKL135C	0.95417
220	YLR268W	0.95415
221	YOR049C	0.95411
222	YML116W	0.9541
223	YIL064W	0.95409
224	YFR031C	0.95403
225	YKL126W	0.95395
226	YCR068W	0.95395
227	YNL065W	0.95392
228	YPR157W	0.9539
229	YCL025C	0.95388
230	YNL093W	0.95378
231	YMR101C	0.95372
232	YHR026W	0.95368
233	YOR351C	0.95365
234	YKR088C	0.95363
235	YPL265W	0.95362
236	YMR279C	0.95358
237	YER133W	0.95356
238	YDR011W	0.95356
239	YJL082W	0.95355
240	YDR402C	0.95353
241	YNR008W	0.95346
242	YER089C	0.95345
243	YLR189C	0.95337
244	YHR202W	0.95334
245	YGR271W	0.95329
246	YGR191W	0.95329
247	YCR027C	0.95328
248	YER013W	0.95326
249	YLR412W	0.95315
250	YCR045C	0.95312
251	YNL270C	0.9531
252	YDL188C	0.9531
253	YIR022W	0.9531
254	YNL329C	0.95307
255	YHL047C	0.95306
256	YDL102W	0.95306
257	YLR253W	0.95301
258	YOR131C	0.95296
259	YPL206C	0.95292
260	YER183C	0.95289
261	YBR241C	0.95284
262	YEL077C	0.95283
263	YPR180W	0.95281
264	YDL108W	0.95278
265	YKL008C	0.95275
266	YLR426W	0.95275
267	YMR058W	0.95273
268	YAL067C	0.9527
269	YLR343W	0.95269
270	YBR068C	0.95267
271	YPR054W	0.95262
272	YGR065C	0.95259
273	YAL023C	0.95253
274	YOL034W	0.95253
275	YNR070W	0.95252
276	YJL094C	0.95251
277	YBR002C	0.9525
278	YNL056W	0.9525
279	YLR410W	0.9525
280	YAL029C	0.9525
281	YDL007W	0.95247
282	YLR126C	0.95244
283	YLR214W	0.95242
284	YLR130C	0.95235
285	YGL140C	0.95233
286	YOR328W	0.9523
287	YGR100W	0.95229
288	YLL015W	0.95222
289	YCR017C	0.95215
290	YBR137W	0.95212
291	YNL229C	0.95195
292	YOL130W	0.95194
293	YHR190W	0.95189
294	YLR411W	0.95189
295	YPR156C	0.95187
296	YGR213C	0.95183
297	YOR339C	0.95179
298	YER052C	0.95179
299	YPR131C	0.95178
300	YGL130W	0.95171
301	YNL024C	0.95168
302	YDR328C	0.95167
303	YBL040C	0.95163
304	YFL041W	0.95161
305	YLR188W	0.95153
306	YNL321W	0.9515
307	YHR012W	0.9515
308	YAR018C	0.95141
309	YBL011W	0.9514
310	YHR025W	0.95136
311	YDR456W	0.9513
312	YGR092W	0.95124
313	YLL028W	0.95123
314	YOR291W	0.95121
315	YLL029W	0.9512
316	YDL194W	0.95118
317	YOR101W	0.95099
318	YPR103W	0.95099
319	YCR094W	0.95097
320	YJL155C	0.95093
321	YPL113C	0.95087
322	YLL061W	0.95084
323	YMR022W	0.95083
324	YOR241W	0.95079
325	YER166W	0.95079
326	YGL114W	0.95077
327	YDR046C	0.95075
328	YOR013W	0.95075
329	YBR023C	0.9507
330	YLR203C	0.95069
331	YMR113W	0.95067
332	YIL035C	0.95065
333	YGR288W	0.95064
334	YOL068C	0.95057
335	YOR109W	0.95056
336	YOL020W	0.95052
337	YMR224C	0.95047
338	YLR108C	0.95043
339	YLR451W	0.95041
340	YFL052W	0.95041
341	YKL004W	0.95041
342	YCR100C	0.95038
343	YPL274W	0.95036
344	YPL227C	0.95032
345	YLR345W	0.9503
346	YIL047C	0.95028
347	YOR079C	0.95027
348	YBR132C	0.95024
349	YLR386W	0.9502
350	YPR194C	0.95019
351	YMR054W	0.95016
352	YGR007W	0.95015
353	YIL118W	0.95014
354	YMR243C	0.95014
355	YPL046C	0.95011
356	YDR263C	0.95007
357	YMR220W	0.95004
358	YLL001W	0.95001
359	YBR126C	0.94998
360	YOR306C	0.94997
361	YOR311C	0.94992
362	YHR151C	0.94985
363	YIL014W	0.94985
364	YOR357C	0.94985
365	YGR277C	0.94984
366	YJR049C	0.94983
367	YGR141W	0.94981
368	YER086W	0.94976
369	YNL101W	0.94976
370	YLR121C	0.94972
371	YLL055W	0.94971
372	YJR132W	0.94966
373	YOR316C	0.94965
374	YKR068C	0.94961
375	YGL154C	0.9496
376	YER171W	0.9496
377	YLR324W	0.94952
378	YER176W	0.94951
379	YPL153C	0.9495
380	YKR093W	0.9495
381	YFL050C	0.9495
382	YLR262C	0.94948
383	YCR101C	0.94942
384	YOR034C	0.9494
385	YGL201C	0.94939
386	YFR048W	0.94939
387	YNR060W	0.94934
388	YCR008W	0.94931
389	YGL163C	0.94925
390	YIL103W	0.94923
391	YLL048C	0.94923
392	YJL128C	0.9492
393	YPL244C	0.9492
394	YDR536W	0.9492
395	YMR210W	0.94919
