rank	yeast_gene	cosine
1	YBR180W	0.96962
2	YOL103W	0.96886
3	YPL264C	0.96695
4	YNL065W	0.96596
5	YKR105C	0.96591
6	YIL120W	0.96543
7	YHR032W	0.96527
8	YBL089W	0.9649
9	YIL088C	0.96474
10	YEL064C	0.9645
11	YOL020W	0.96412
12	YER119C	0.96412
13	YNR055C	0.96327
14	YGL104C	0.96322
15	YHR048W	0.96312
16	YIL121W	0.96305
17	YGR224W	0.96206
18	YCL069W	0.96202
19	YOR273C	0.96186
20	YDR497C	0.96183
21	YBR008C	0.96096
22	YPR198W	0.96086
23	YBR043C	0.96052
24	YMR253C	0.96025
25	YOL119C	0.95957
26	YBR069C	0.95943
27	YPR156C	0.9591
28	YOL002C	0.95862
29	YOL163W	0.9583
30	YDR135C	0.95812
31	YDL128W	0.95794
32	YJL134W	0.95792
33	YGR260W	0.95788
34	YDR438W	0.9575
35	YOR306C	0.95749
36	YGR138C	0.95701
37	YLR004C	0.95687
38	YOL092W	0.95665
39	YGR036C	0.95656
40	YKR053C	0.95655
41	YAL067C	0.95634
42	YBR287W	0.95614
43	YLL061W	0.95605
44	YJR124C	0.95603
45	YJR001W	0.95574
46	YCR028C	0.95565
47	YDL194W	0.95548
48	YOR049C	0.95515
49	YCR023C	0.9548
50	YMR221C	0.95471
51	YJR116W	0.95468
52	YLL028W	0.95453
53	YER026C	0.95434
54	YBR068C	0.95416
55	YDR508C	0.9536
56	YNL130C	0.95346
57	YDR492W	0.95285
58	YNL318C	0.95284
59	YPL274W	0.95283
60	YLR241W	0.95271
61	YBR220C	0.95266
62	YDR284C	0.95232
63	YDL138W	0.9522
64	YLL055W	0.95219
65	YGR028W	0.95214
66	YOR175C	0.95214
67	YOR311C	0.95213
68	YDR338C	0.95206
69	YDL052C	0.9518
70	YIL166C	0.95166
71	YOR316C	0.95162
72	YCL025C	0.95155
73	YPR201W	0.95116
74	YHL036W	0.95113
75	YOL075C	0.95107
76	YML038C	0.95096
77	YDR402C	0.95096
78	YKR106W	0.95092
79	YGL006W	0.95091
80	YKL221W	0.95078
81	YMR088C	0.9507
82	YNL275W	0.95046
83	YHR132C	0.95039
84	YDR536W	0.95024
85	YCL073C	0.9502
86	YKR051W	0.95015
87	YLR034C	0.95014
88	YPR003C	0.95005
89	YMR301C	0.95002
90	YDR352W	0.94989
91	YGR191W	0.94986
92	YDR387C	0.9498
93	YML116W	0.94943
94	YJR040W	0.94936
95	YJR013W	0.94926
96	YHR123W	0.94925
97	YIL118W	0.94925
98	YKR093W	0.94913
99	YMR138W	0.94905
100	YJL059W	0.94904
101	YKL008C	0.94894
102	YLR262C	0.94892
103	YPL265W	0.94868
104	YKL209C	0.94845
105	YBR243C	0.94838
106	YGR055W	0.94831
107	Q0085	0.94782
108	YLR253W	0.94777
109	YDR038C	0.94729
110	YLR188W	0.94727
111	YBR132C	0.94712
112	YHR002W	0.94696
113	YNL270C	0.94679
114	YBR139W	0.94678
115	YGL186C	0.94677
116	YJR015W	0.94677
117	YKR055W	0.94652
118	YHR026W	0.9465
119	YBR147W	0.94643
120	YBR293W	0.94638
121	YPL244C	0.94636
122	YOL137W	0.94633
123	YGL077C	0.94624
124	YNL083W	0.94585
125	YKR001C	0.94583
126	YIL048W	0.94578
127	YBR235W	0.94569
128	YDR331W	0.94562
129	YPL006W	0.94526
130	YPL172C	0.94519
131	YEL006W	0.94519
132	YIL013C	0.94519
133	YGR197C	0.94518
134	YDR039C	0.94515
135	YDR040C	0.94515
136	YBR241C	0.94496
137	YDR090C	0.94468
138	YPL227C	0.94467
139	YKL004W	0.94465
140	YOR292C	0.94454
141	YMR155W	0.94448
142	YCL038C	0.94429
143	YJR131W	0.94429
144	YNL125C	0.94428
145	YKR104W	0.94425
146	YLR307W	0.94418
147	YDR270W	0.94416
148	YJR152W	0.94411
149	YML018C	0.94411
150	YHR050W	0.94406
