rank	yeast_gene	cosine
1	YNL323W	0.97207
2	YLR466W	0.97101
3	YNR048W	0.97042
4	YER190W	0.97035
5	YGL130W	0.96961
6	YCR068W	0.96933
7	YEL077C	0.96882
8	YDL140C	0.96823
9	YOR039W	0.96804
10	YDR545W	0.96787
11	YLR467W	0.96787
12	YOR396W	0.96787
13	YPL245W	0.96692
14	YBR170C	0.96689
15	YPL221W	0.96688
16	YNL339C	0.96671
17	YPL283C	0.96666
18	YGR296W	0.96665
19	YJL225C	0.96631
20	YIL177C	0.9662
21	YLL067C	0.96612
22	YLL066C	0.96546
23	YML133C	0.96497
24	YPL094C	0.96466
25	YOR155C	0.96232
26	YGL120C	0.96228
27	YOR151C	0.96174
28	YLR005W	0.9616
29	YHR218W	0.96126
30	YAL009W	0.96121
31	YPR010C	0.96116
32	YFR015C	0.96114
33	YPR204W	0.96113
34	YMR054W	0.96112
35	YER166W	0.96099
36	YJL030W	0.96092
37	YKL039W	0.96088
38	YGL002W	0.9607
39	YLR186W	0.96062
40	YNL095C	0.96054
41	YGL139W	0.96036
42	YAL042W	0.96023
43	YNR020C	0.95972
44	YBR038W	0.95967
45	YOR207C	0.95959
46	YKR068C	0.95907
47	YGR029W	0.95898
48	YNL288W	0.95894
49	YKL059C	0.95892
50	YOR270C	0.95884
51	YBL057C	0.95848
52	YGR267C	0.95843
53	YBR236C	0.95839
54	YOR048C	0.95833
55	YBR080C	0.95832
56	YGR004W	0.95823
57	YDR093W	0.95811
58	YDR375C	0.95799
59	YML124C	0.95791
60	YKL078W	0.95789
61	YML035C	0.9578
62	YBL111C	0.95769
63	YGL208W	0.95756
64	YPR103W	0.95733
65	YLR411W	0.9572
66	YML068W	0.95698
67	YIL001W	0.95694
68	YLR168C	0.95689
69	YNL132W	0.95666
70	YGL163C	0.95653
71	YPR019W	0.95651
72	YER145C	0.95643
73	YGR048W	0.95637
74	YIL103W	0.95637
75	YHR107C	0.95634
76	YDL102W	0.95613
77	YAL026C	0.95607
78	YAL039C	0.95605
79	YKL035W	0.956
80	YKL104C	0.95598
81	YCL010C	0.95595
82	YKR002W	0.95591
83	YIR026C	0.9559
84	YHL017W	0.95585
85	YDL057W	0.95581
86	YLR258W	0.95566
87	YIR008C	0.95557
88	YBR202W	0.95547
89	YCR059C	0.95547
90	YGL201C	0.95533
91	YER125W	0.95526
92	YHR110W	0.9552
93	YHL003C	0.95505
94	YDL007W	0.95504
95	YPL213W	0.95503
96	YML085C	0.95492
97	YBR154C	0.95485
98	YOR341W	0.95465
99	YNR003C	0.95438
100	YJL012C	0.95432
101	YMR288W	0.9543
102	YDR392W	0.9543
103	YCR048W	0.95423
104	YDR397C	0.95422
105	YER019W	0.95421
106	YOR358W	0.95421
107	YBR235W	0.95416
108	YLR170C	0.95405
109	YOR006C	0.95403
110	YBL023C	0.95384
111	YIL143C	0.95372
112	YOL006C	0.95363
113	YCL033C	0.95362
114	YOL110W	0.95344
115	YGR032W	0.95341
116	YOL125W	0.95339
117	YEL032W	0.95337
118	YPL235W	0.95332
119	YPR160W	0.95331
120	YLR342W	0.95324
121	YOL122C	0.95323
122	YHL050C	0.95318
123	YLR326W	0.95311
124	YCR009C	0.95296
125	YOR087W	0.95296
126	YJL087C	0.95294
127	YMR034C	0.95293
128	YGL200C	0.95288
129	YDR120C	0.95284
130	YBL018C	0.95283
131	YNR046W	0.95279
132	YEL031W	0.95273
133	YNR065C	0.95258
134	YGL017W	0.95257
135	YDL018C	0.95253
136	YLR203C	0.95229
137	YBL078C	0.95224
138	YDL212W	0.95224
139	YGR024C	0.95223
140	YFL037W	0.95222
141	YLR447C	0.95217
142	YOR077W	0.95212
143	YGL087C	0.95208
144	YLR412W	0.95198
145	YDL201W	0.95195
146	YKR097W	0.95195
147	YPL206C	0.95192
148	YLR108C	0.95182
149	YLR213C	0.95174
150	YFR051C	0.95161
151	YDL001W	0.9516
152	YNL223W	0.95159
153	YOR103C	0.95159
154	YOL038W	0.95158
155	YLR195C	0.95158
156	YER171W	0.95157
157	YML102W	0.95146
158	YOR092W	0.95136
159	YHR191C	0.95129
160	YOL132W	0.95126
161	YLR324W	0.95126
162	YBR023C	0.9511
163	YDR167W	0.9511
164	YAR002C-A	0.95106
165	YOR074C	0.95101
166	YER162C	0.95085
167	YCR061W	0.95083
168	YGR141W	0.95083
169	YOR362C	0.95076
170	YGR007W	0.95075
171	YDL087C	0.95069
172	YLR398C	0.95065
173	YML075C	0.95055
174	YDR185C	0.95051
175	YLR268W	0.95046
176	YBL021C	0.95026
177	YKL113C	0.95025
178	YGR271W	0.95025
179	YOR367W	0.95019
180	YGL063W	0.95017
181	YLR410W	0.95008
182	YMR123W	0.95007
183	YLR138W	0.95003
184	YKL027W	0.94999
185	YMR300C	0.94999
186	YJR133W	0.94992
187	YML067C	0.94977
188	YBR034C	0.94974
189	YOL066C	0.94965
190	YHR030C	0.94962
191	YNR011C	0.94961
192	YMR224C	0.94959
193	YDR394W	0.94953
194	YDL222C	0.94943
195	YER159C	0.94942
196	YPR041W	0.94939
197	YLR137W	0.94933
198	YEL011W	0.94928
199	YDR448W	0.94928
200	YGL252C	0.94926
201	YDR516C	0.94917
202	YKL181W	0.94917
203	YOR217W	0.94917
204	YBR296C	0.94915
205	YIL108W	0.94913
206	YPR082C	0.94908
207	YCL036W	0.94907
208	YDR300C	0.94905
209	YPL015C	0.94902
210	YKR038C	0.94897
211	YMR080C	0.94894
212	YAL053W	0.94894
213	YHR132C	0.94893
214	YBR295W	0.94891
215	YKL191W	0.9489
216	YFR028C	0.94882
217	YPR157W	0.94878
218	YKL084W	0.94874
219	YPL050C	0.94874
220	YER090W	0.94871
221	YDL166C	0.94863
222	YMR319C	0.94854
223	YNL330C	0.9485
224	YPR088C	0.94845
225	YBR228W	0.94833
226	YCL040W	0.94832
227	YOL062C	0.9483
228	YML010W	0.94812
229	YNR019W	0.94811
230	YNL222W	0.94808
231	YCR094W	0.94802
232	YMR306W	0.94801
233	YBL029C-A	0.94794
234	YDR264C	0.94793
235	YHR200W	0.94793
236	YGR197C	0.94792
237	YGR281W	0.94787
238	YER086W	0.94787
239	YFR009W	0.94784
240	YFR018C	0.9478
241	YKL129C	0.94779
242	YOR165W	0.94778
243	YKR018C	0.94776
244	YOR250C	0.94773
245	YMR196W	0.94765
246	YHR027C	0.94762
247	YHR040W	0.94761
248	YDR013W	0.94756
249	YOR303W	0.94741
250	YHR034C	0.94736
251	YOL021C	0.94733
252	YOL084W	0.94732
253	YIR028W	0.9473
254	YPL002C	0.94723
255	YJL198W	0.94719
256	YIL021W	0.94718
257	YDR373W	0.94717
258	YHR181W	0.94716
259	YFR004W	0.94714
260	YJR143C	0.94714
261	YIL014W	0.94711
262	YOR145C	0.94706
263	YDR238C	0.94706
264	YLR152C	0.94694
265	YOR339C	0.94693
266	YKR026C	0.94689
267	YDR465C	0.94684
268	YLR418C	0.94676
269	YER089C	0.94676
270	YHL018W	0.94675
271	YPL058C	0.94674
272	YOR084W	0.94657
273	YPL175W	0.94654
274	YGR276C	0.94653
275	YGL043W	0.94639
276	YGL048C	0.94637
277	YNL312W	0.94632
278	YGR100W	0.94631
279	YMR084W	0.94629
280	YPL119C	0.94625
281	YKR050W	0.94622
282	YBR029C	0.94613
283	YNL113W	0.94613
284	YDL160C	0.94612
285	YOR117W	0.94609
286	YGL019W	0.94606
287	YBR267W	0.94603
288	YNL088W	0.94598
289	YOR381W	0.94598
290	YCR047C	0.94592
291	YPL226W	0.94589
292	YDR040C	0.94588
293	YDR039C	0.94584
294	YDL110C	0.94583
295	YNL024C	0.94582
296	YHR144C	0.94582
297	YDR196C	0.94574
298	YGL012W	0.9457
299	YIR002C	0.94568
300	YJR072C	0.94558
301	YPR056W	0.94556
302	YDR001C	0.94551
303	YLR055C	0.94548
304	YBR011C	0.94543
305	YAL023C	0.94543
306	YKL135C	0.9454
307	YMR201C	0.94535
308	YBR242W	0.9453
309	YOR213C	0.94525
310	YKL145W	0.94523
311	YDR399W	0.94521
312	YIL106W	0.94521
313	YPR081C	0.94519
314	YDR313C	0.94519
315	YDR038C	0.94519
316	YLR193C	0.94515
317	YKL212W	0.94515
318	YHR170W	0.94513
319	YIL003W	0.94512
320	YMR180C	0.94509
321	YPL199C	0.94505
322	YPL122C	0.94504
323	YBR223C	0.945
324	YJL050W	0.945
325	YMR236W	0.94495
326	YEL058W	0.9449
327	YPR024W	0.94486
328	YOL080C	0.9448
329	YJL171C	0.94475
330	YGR246C	0.94475
331	YJL124C	0.9447
332	YGL070C	0.94469
333	YOR380W	0.94467
334	YKL220C	0.94461
335	YBR073W	0.94453
336	YDR074W	0.94451
337	YJR015W	0.9445
338	YDR404C	0.9445
339	YNL007C	0.94447
340	YIL109C	0.94446
341	YBR243C	0.94442
342	YMR266W	0.94438
343	YER020W	0.94435
344	YDR092W	0.94419
