rank	yeast_gene	cosine
1	YOR087W	0.97396
2	YBL111C	0.9699
3	YHR218W	0.96966
4	YNL095C	0.96753
5	YJR001W	0.9673
6	YOR396W	0.96729
7	YDR545W	0.96729
8	YLR467W	0.96729
9	YDR093W	0.96651
10	YNL339C	0.96636
11	YGR281W	0.96629
12	YGR296W	0.96628
13	YPL283C	0.96627
14	YOL075C	0.96618
15	YKL039W	0.96617
16	YAL026C	0.96608
17	YCR011C	0.9656
18	YER190W	0.96551
19	YDL001W	0.96486
20	YER166W	0.96478
21	YDR135C	0.96468
22	YGL201C	0.96406
23	YIL001W	0.96356
24	YML133C	0.9634
25	YPL221W	0.96327
26	YPL006W	0.963
27	YLL066C	0.96296
28	YBR235W	0.96294
29	YJL225C	0.96294
30	YIL177C	0.96282
31	YMR080C	0.96234
32	YOL122C	0.96215
33	YHR030C	0.9621
34	YHL003C	0.962
35	YPR019W	0.96185
36	YKR050W	0.96164
37	YHR032W	0.96161
38	YHL017W	0.96145
39	YLR152C	0.96125
40	YLL067C	0.96106
41	YDR264C	0.961
42	YER026C	0.96088
43	YIR026C	0.96067
44	YBR295W	0.96066
45	YNL275W	0.96063
46	YBR043C	0.96053
47	YKL078W	0.96006
48	YLR241W	0.95988
49	YGR092W	0.95983
50	YMR054W	0.95972
51	YLR466W	0.95941
52	YGL006W	0.95889
53	YJL198W	0.95885
54	YLR137W	0.95881
55	YMR288W	0.95854
56	YGL139W	0.95829
57	YPR111W	0.95807
58	YBR080C	0.95792
59	YNR019W	0.95791
60	YBR202W	0.95774
61	YOL137W	0.95741
62	YPL153C	0.95737
63	YGR197C	0.95728
64	YOR380W	0.95724
65	YAL022C	0.95702
66	YGR100W	0.957
67	YDR039C	0.95684
68	YGR271W	0.95682
69	YKR053C	0.95681
70	YNL125C	0.95675
71	YGR040W	0.9567
72	YOR034C	0.9567
73	YDR038C	0.95661
74	YCR048W	0.95659
75	YJR124C	0.95638
76	YOR092W	0.95628
77	YOR351C	0.95607
78	YML018C	0.95592
79	YBR023C	0.95585
80	YBL023C	0.95584
81	YJL134W	0.95571
82	YER019W	0.95558
83	YMR306W	0.95541
84	YGR004W	0.95533
85	YDR040C	0.95531
86	YEL031W	0.95529
87	YOR326W	0.95514
88	YDR490C	0.9551
89	YEL064C	0.95506
90	YHR132C	0.95493
91	YPL122C	0.95477
92	YHR050W	0.95444
93	YJR049C	0.95437
94	YML068W	0.95429
95	YGL002W	0.95427
96	YHR005C	0.95423
97	YIL047C	0.95397
98	YBL105C	0.95396
99	YFL028C	0.95394
100	YOL112W	0.95372
101	YER119C	0.95357
102	YEL041W	0.95346
103	YMR285C	0.95343
104	YFL050C	0.95336
105	YDL057W	0.95327
106	YAL029C	0.95322
107	YFR048W	0.9532
108	YIL121W	0.9531
109	YKL166C	0.95307
110	YCR037C	0.95307
111	YGR217W	0.95302
112	YBR287W	0.95296
113	YIL088C	0.95294
114	YLR398C	0.95292
115	YJR072C	0.95287
116	YNR011C	0.95275
117	YLR411W	0.95269
118	YMR001C	0.95262
119	YOR250C	0.9526
120	YKR088C	0.95256
121	YPL042C	0.95246
122	YMR034C	0.95238
123	YBR038W	0.95238
124	YCR106W	0.95218
125	YIL120W	0.95216
126	YDR456W	0.95212
127	YOR270C	0.95211
128	YEL077C	0.95205
129	YKL146W	0.95196
130	YOR155C	0.95181
131	YAL053W	0.95181
132	YOL130W	0.9518
133	YGL130W	0.95178
134	YLR092W	0.95174
135	YJR040W	0.95167
136	YOL066C	0.9516
137	YPR003C	0.9516
138	YJL093C	0.95158
139	YEL032W	0.95155
140	YDR013W	0.95154
141	YCR023C	0.95138
142	YIL048W	0.95136
143	YGL140C	0.95135
144	YMR162C	0.95115
145	YOR172W	0.95106
146	YIL014W	0.95105
147	YNL307C	0.95088
148	YFR028C	0.95081
149	YDR514C	0.95068
150	YGR152C	0.95066
151	YGR055W	0.95057
152	YJL094C	0.95053
153	YOR011W	0.95051
154	YHL036W	0.9505
155	YER176W	0.95033
156	YBR243C	0.95027
157	YOL062C	0.95022
158	YMR196W	0.95022
159	YIL030C	0.95017
160	YLR138W	0.95013
161	YGR125W	0.95013
162	YHR031C	0.94991
163	YLR005W	0.94986
164	YGL163C	0.94981
165	YBR073W	0.9498
166	YOL016C	0.94979
167	YER145C	0.94972
168	YLR324W	0.94966
169	YPR103W	0.94965
170	YIL068C	0.9496
171	YLR108C	0.94959
172	YCR061W	0.9494
173	YOL065C	0.94939
174	YDL007W	0.94936
175	YML075C	0.94933
176	YGL017W	0.94933
177	YCR068W	0.94925
178	YMR218C	0.94923
179	YPL175W	0.9492
180	YPL204W	0.94919
181	YGR065C	0.9491
182	YBR245C	0.94909
183	YNR013C	0.94905
184	YDR196C	0.94892
185	YDR074W	0.94888
186	YPL151C	0.94887
187	YPL092W	0.94877
188	YER125W	0.94861
189	YHR110W	0.94855
190	YDR452W	0.9485
191	YKR051W	0.94849
192	YFR031C	0.94842
193	YNL237W	0.94841
194	YDL036C	0.94836
195	YKL027W	0.94833
196	YIR028W	0.9483
197	YGL252C	0.9483
198	YPL208W	0.94818
199	YOR304W	0.94814
200	YOL084W	0.94811
201	YKL126W	0.9481
202	YKL135C	0.94809
203	YDL102W	0.94801
204	YGR032W	0.94799
205	YKR026C	0.94798
206	YKL104C	0.94797
207	YER013W	0.94793
208	YLR277C	0.94788
209	YDL018C	0.94776
210	YGL120C	0.94773
211	YGL208W	0.94763
212	YDR375C	0.94762
213	YNR055C	0.94762
214	YJR015W	0.94756
215	YOL103W	0.94754
216	YLR034C	0.9475
217	YBR220C	0.94725
218	YLR451W	0.94718
219	YPL236C	0.94703
220	YIR002C	0.94701
221	YDR291W	0.947
222	YDL132W	0.94699
223	YKL161C	0.94694
224	YLR345W	0.94693
225	YNR003C	0.94691
226	YNR048W	0.94691
227	YOR384W	0.94688
228	YOR165W	0.94683
229	YLR410W	0.94673
230	YDR051C	0.94666
231	YBR294W	0.94665
232	YOR292C	0.94663
233	YPR190C	0.94659
234	YHR168W	0.94654
235	YIL035C	0.94641
236	YNL329C	0.94627
237	YLR189C	0.94614
238	YOR273C	0.94612
239	YPL246C	0.94603
240	YNL223W	0.94601
241	YJL124C	0.94593
242	YMR266W	0.94591
243	YDR011W	0.94588
244	YCL073C	0.94588
245	YDL193W	0.94584
246	YGR141W	0.94579
247	YMR221C	0.94578
248	YHL047C	0.94578
249	YCL036W	0.94569
250	YER089C	0.94561
251	YKR106W	0.9455
252	YPL245W	0.94548
253	YBR021W	0.94545
254	YNL288W	0.9454
255	YAR018C	0.94536
256	YDL108W	0.94535
257	YLR318W	0.94534
258	YOR084W	0.94531
259	YLR268W	0.94529
260	YJR143C	0.94522
261	YIL013C	0.94512
262	YNL207W	0.94511
263	YOR162C	0.94508
264	YFL008W	0.94508
265	YDL188C	0.94502
266	YLR397C	0.94501
267	YLR014C	0.94496
268	YML038C	0.94492
269	YPL058C	0.9449
270	YMR224C	0.94489
271	YOR101W	0.94487
272	YLR203C	0.94482
273	YER172C	0.94478
274	YLR170C	0.94475
275	YOL132W	0.94469
276	YMR138W	0.94469
277	YML077W	0.94467
278	YJR112W-A	0.94461
279	YDR508C	0.94457
