rank	yeast_gene	cosine
1	YBR043C	0.98457
2	YDL194W	0.98066
3	YHR032W	0.9798
4	YIL088C	0.9793
5	YKL126W	0.97873
6	YDL138W	0.97872
7	YJR001W	0.97794
8	YCR023C	0.97792
9	YPR003C	0.97656
10	YIL120W	0.97603
11	YNR013C	0.97584
12	YNL101W	0.97572
13	YBR235W	0.97546
14	YPL236C	0.97544
15	YML038C	0.97544
16	YGR125W	0.97538
17	YDR135C	0.97535
18	YLR241W	0.97493
19	YJL093C	0.97474
20	YJR040W	0.97468
21	YPL204W	0.97456
22	YOL103W	0.97418
23	YKR050W	0.974
24	YCR011C	0.97379
25	YDL017W	0.97377
26	YNL329C	0.97354
27	YGL006W	0.97354
28	YOR291W	0.97344
29	YKR055W	0.97341
30	YDR338C	0.97339
31	YEL041W	0.97334
32	YNL065W	0.97323
33	YOL137W	0.97311
34	YNL095C	0.9731
35	YEL064C	0.97291
36	YGR028W	0.97285
37	YOL112W	0.97255
38	YFR048W	0.97243
39	YOR101W	0.97231
40	YDR331W	0.97207
41	YIL048W	0.97205
42	YFL050C	0.97203
43	YOL092W	0.97198
44	YAL029C	0.9719
45	YDR477W	0.97171
46	YOR316C	0.97157
47	YNL321W	0.97153
48	YLR152C	0.97146
49	YOL130W	0.97138
50	YBR180W	0.97133
51	YLL001W	0.97128
52	YMR253C	0.97115
53	YBR287W	0.9711
54	YLR210W	0.97097
55	YOR351C	0.97057
56	YLL048C	0.97053
57	YHR132C	0.97048
58	YGL140C	0.97042
59	YKL197C	0.97027
60	YIL121W	0.97025
61	YPL227C	0.97016
62	YMR104C	0.96998
63	YNL125C	0.96992
64	YNR019W	0.9699
65	YBL089W	0.96988
66	YIL013C	0.96976
67	YMR080C	0.96948
68	YMR138W	0.9694
69	YBL105C	0.96923
70	YAR018C	0.96922
71	YKL166C	0.96922
72	YOL113W	0.9691
73	YOR306C	0.96902
74	YOR273C	0.96902
75	YMR162C	0.969
76	YLR020C	0.96899
77	YHR205W	0.96896
78	YBL056W	0.96889
79	YDR438W	0.9688
80	YDL155W	0.96875
81	YPL006W	0.96868
82	YDR497C	0.96866
83	YLL015W	0.96864
84	YMR155W	0.96837
85	YBR073W	0.96828
86	YMR001C	0.96822
87	YAL022C	0.968
88	YJL163C	0.968
89	YKR001C	0.96795
90	YNL293W	0.96792
91	YJL134W	0.96784
92	YLR451W	0.96773
93	YER026C	0.96768
94	YCR037C	0.96763
95	YBR220C	0.96763
96	YDL101C	0.96756
97	YML064C	0.96754
98	YAL067C	0.96734
99	YDR523C	0.9673
100	YOL075C	0.96728
101	YHL036W	0.96725
102	YLR014C	0.96725
103	YKR053C	0.96717
104	YNL229C	0.96707
105	YHR031C	0.96702
106	YOR092W	0.96699
107	YPR054W	0.96691
108	YBR274W	0.96655
109	YHR178W	0.96652
110	YDR292C	0.96644
111	YOR326W	0.96642
112	YKR105C	0.96634
113	YFR028C	0.96629
114	YNL020C	0.96629
115	YPL133C	0.96621
116	YPL140C	0.96616
117	YNL021W	0.96616
118	YER119C	0.96615
119	YLR253W	0.96612
120	YOR307C	0.96598
121	YPR111W	0.96595
122	YML018C	0.96591
123	YER059W	0.96589
124	YGR197C	0.96589
125	YNR012W	0.96575
126	YLL012W	0.96569
127	YPR120C	0.96568
128	YMR221C	0.96568
129	YOR087W	0.96552
130	YJR131W	0.9655
131	YHR144C	0.96549
132	YIL039W	0.96544
133	YDR387C	0.96539
134	YOL068C	0.96536
135	YCR045C	0.9652
136	YBR069C	0.96517
137	YOR011W	0.96512
138	YCR027C	0.96497
139	YOL122C	0.96493
140	YKL161C	0.96486
141	YLR386W	0.96484
142	YGL114W	0.96481
143	YKL146W	0.96479
144	YHR050W	0.96469
145	YMR139W	0.96464
146	YGR224W	0.96461
147	YNL161W	0.9646
148	YOL119C	0.96456
149	YHR005C	0.96452
150	YLL006W	0.96438
151	YOR154W	0.96433
152	YDR291W	0.96425
153	YLR189C	0.96425
154	YPL264C	0.96417
155	YMR101C	0.96402
156	YDR182W	0.96402
157	YOR049C	0.96396
158	YGR092W	0.96394
159	YOR246C	0.96392
160	YPL175W	0.96389
161	YDR109C	0.9638
162	YGR010W	0.96373
163	YFR021W	0.96369
164	YOR231W	0.96358
165	YPL153C	0.96358
166	YKR104W	0.96356
167	YLL034C	0.96348
168	YIL118W	0.96338
169	YDR058C	0.96336
170	YAL048C	0.96329
171	YJR049C	0.96328
172	YER013W	0.96327
173	YIL046W	0.96322
174	YDR264C	0.96321
175	YDR282C	0.96318
176	YCR028C	0.96308
177	YPR019W	0.96299
178	YPL208W	0.96299
179	YHR204W	0.96297
180	YMR088C	0.96284
181	YLR274W	0.96274
182	YLR450W	0.96271
183	YCL069W	0.96269
184	YBR294W	0.96266
185	YNL299W	0.96264
186	YOR311C	0.96261
187	YNL082W	0.96257
188	YDL159W	0.96255
189	YNR055C	0.96252
190	YAR042W	0.96248
191	YIL147C	0.96246
192	YPR156C	0.96244
193	YGL139W	0.96244
194	YNR011C	0.96242
195	YPL082C	0.96241
196	YGR217W	0.9624
197	YDL001W	0.96238
198	YOL060C	0.96238
199	YGL179C	0.96234
200	YLR220W	0.9623
201	YDL154W	0.96219
202	YBR125C	0.96215
203	YLR345W	0.96215
204	YOR380W	0.96204
205	YKR051W	0.96198
206	YPL184C	0.9619
207	YAL026C	0.9619
208	YGR152C	0.96189
209	YKL008C	0.96188
210	YER123W	0.96184
211	YNL192W	0.96183
212	YKL209C	0.96172
213	YIL035C	0.96167
214	YNL318C	0.96156
215	YDR257C	0.96155
216	YLR137W	0.96154
217	YKL064W	0.96153
218	YPL122C	0.96153
219	YCL038C	0.96153
220	YNL154C	0.96153
221	YDR421W	0.96149
222	YGL104C	0.96148
223	YKL174C	0.96141
224	YGL251C	0.96136
225	YNL099C	0.9613
226	YNL275W	0.96119
227	YNL238W	0.96107
228	YDR270W	0.96104
229	YOL020W	0.96104
230	YHR013C	0.961
231	YKR106W	0.961
232	YMR243C	0.96098
233	YBR295W	0.96096
234	YGR138C	0.96095
235	YBR132C	0.96094
236	YLR452C	0.96077
237	YMR167W	0.96074
238	YKL222C	0.96073
239	YJR124C	0.96073
240	YDL052C	0.96071
241	YPR198W	0.96064
242	YCL073C	0.9606
243	YPR119W	0.96056
244	YPL164C	0.96043
245	YIR023W	0.96035
246	YGR288W	0.96035
247	YJL155C	0.9603
248	YER019W	0.96025
249	YOL132W	0.96022
250	YKR086W	0.96022
251	YPL221W	0.96016
252	YPL060W	0.96007
253	YJL129C	0.96005
254	YJL128C	0.96003
255	YLR272C	0.96
256	YLR188W	0.95997
257	YML116W	0.95996
258	YEL052W	0.95995
259	YLR307W	0.95994
260	YIL113W	0.95993
261	YLR092W	0.95978
262	YKR088C	0.95977
263	YEL004W	0.95976
264	YNL083W	0.95972
265	YIL047C	0.95966
266	YDL231C	0.95961
267	YAL053W	0.95961
268	YFR007W	0.9596
269	YLR361C	0.95954
270	YFL003C	0.95945
271	YKR103W	0.95943
272	YGR040W	0.95941
273	YLR262C	0.9594
274	YPL147W	0.95939
275	YHR002W	0.95936
276	YDR531W	0.95934
277	YNR008W	0.95931
278	YCR008W	0.95931
279	YBR003W	0.95924
280	YLR328W	0.95923
281	YOR079C	0.95921
282	YPL109C	0.9592
283	YHR135C	0.95916
284	YIL166C	0.95915
285	YDL042C	0.95913
286	YKL178C	0.95909
287	YOL115W	0.95907
288	YDR038C	0.95905
289	YML121W	0.95901
290	YBR214W	0.95894
291	YBL061C	0.95893
292	YMR113W	0.9589
293	YMR301C	0.9589
294	YDR402C	0.95886
295	YLR426W	0.95871
296	YDR263C	0.95868
297	YIL107C	0.9586
298	YNL223W	0.95857
299	YLR034C	0.95856
300	YMR216C	0.95854
301	YOR233W	0.95853
302	YDR074W	0.95852
303	YOR292C	0.95849
304	YOL002C	0.95848
