rank	yeast_gene	cosine
1	YBR241C	0.9328
2	YPL203W	0.92607
3	YPL218W	0.92592
4	YHR030C	0.9221
5	YHL047C	0.92023
6	YMR034C	0.91844
7	YJL164C	0.91775
8	YDL128W	0.91737
9	YOR257W	0.9171
10	YHL040C	0.91681
11	YLR466W	0.91666
12	YLR113W	0.91627
13	YMR015C	0.91625
14	YER119C	0.91621
15	YIL121W	0.9159
16	YPL031C	0.91534
17	YPR183W	0.91445
18	YPR113W	0.9142
19	YER039C	0.91394
20	YGR105W	0.9131
21	YBR160W	0.91275
22	YHR094C	0.9125
23	YNR055C	0.91237
24	YER190W	0.9123
25	YDR196C	0.91119
26	YHL003C	0.91109
27	YPL246C	0.91109
28	YDR345C	0.91069
29	YLR081W	0.91024
30	YCR028C	0.91023
31	YEL077C	0.91005
32	YML018C	0.90988
33	YHR092C	0.90931
34	YJL214W	0.90918
35	YJL108C	0.90895
36	YFL011W	0.9089
37	YKL190W	0.9088
38	YPL264C	0.90877
39	YMR109W	0.90876
40	YGR281W	0.90874
41	YIL120W	0.90852
42	YNR072W	0.90773
43	YBL016W	0.90747
44	YJR124C	0.90737
45	YJL196C	0.9068
46	YDL245C	0.90678
47	YPR204W	0.90659
48	YMR290C	0.90656
49	YNL288W	0.90655
50	YEL069C	0.90618
51	YLR234W	0.9061
52	YJR158W	0.90598
53	YDR021W	0.90584
54	YOL156W	0.90575
55	YLL028W	0.90569
56	YLL060C	0.90566
57	YJL219W	0.90549
58	YIL170W	0.90549
59	YER133W	0.90544
60	YPR182W	0.90533
61	YGR138C	0.9053
62	YLR168C	0.90524
63	YOL103W	0.90516
64	YBR164C	0.90504
65	YDR342C	0.90503
66	YOL162W	0.90492
67	YBL112C	0.90491
68	YHR218W-A	0.90491
69	YGR040W	0.90479
70	YDL108W	0.90472
71	YER125W	0.90471
72	YMR011W	0.90466
73	YDR343C	0.90462
74	YHR032W	0.90457
75	YCR098C	0.90446
76	YDR536W	0.90444
77	YGR152C	0.90444
78	YCR009C	0.90442
79	YDR040C	0.90435
80	YDL222C	0.90396
81	YER026C	0.90372
82	YBR187W	0.90333
83	YNL290W	0.90326
84	YGL008C	0.90324
85	YOL075C	0.90289
86	YGL225W	0.90276
87	YDL006W	0.90264
88	YNL275W	0.90248
89	YHR096C	0.9023
90	YML123C	0.9023
91	YBR008C	0.9023
92	YHR135C	0.90225
93	YDR039C	0.9021
94	YPR192W	0.90194
95	YKR059W	0.90184
96	YDR328C	0.9018
97	YIL177C	0.90172
98	YJL225C	0.90169
99	YOR396W	0.90167
100	YDR545W	0.90167
101	YLR467W	0.90167
102	YPL244C	0.90167
103	YHR218W	0.90166
104	YLL067C	0.90135
105	YOR204W	0.90132
106	YDR375C	0.9012
107	YKL166C	0.90118
108	YOR273C	0.90114
109	YCR048W	0.90083
110	YDR038C	0.90083
111	YDL052C	0.90083
112	YCR047C	0.90079
113	YBR243C	0.90076
114	YER072W	0.90053
115	YDL160C	0.9005
116	YNR057C	0.90043
117	YPL036W	0.90042
118	YBR043C	0.90042
119	YOL021C	0.90015
120	YOR089C	0.89977
121	YER019W	0.89974
122	YDL134C	0.89958
123	YPL119C	0.89933
124	YDR497C	0.89926
125	YER020W	0.89925
126	YOR084W	0.89906
127	YNL339C	0.89905
128	YOR378W	0.8989
129	YPL283C	0.89886
130	YGR296W	0.89882
131	YDR185C	0.89878
132	YNL090W	0.89871
133	YOL158C	0.89871
134	YDR135C	0.89868
135	YAR002C-A	0.89868
136	YNL189W	0.89858
137	YGL120C	0.89822
138	YPR165W	0.89821
139	YKR053C	0.89821
140	YDL137W	0.89811
141	YLR438C-A	0.89792
142	YGR055W	0.8979
143	YBR080C	0.89788
144	YDL244W	0.89777
145	YFL055W	0.89763
146	YKL146W	0.89763
147	YMR271C	0.89761
148	YNL010W	0.8976
149	YCL025C	0.89759
150	YBR261C	0.89751
151	YGL047W	0.89751
152	YNL098C	0.89748
153	YLR229C	0.8974
154	YDL097C	0.89735
155	YJL167W	0.89713
156	YNL112W	0.89705
157	YHR007C	0.8969
158	YFR018C	0.89685
159	YJR156C	0.89685
160	YDR092W	0.89675
161	YGL167C	0.89658
162	YOR046C	0.89652
163	YGR218W	0.89645
164	YLL066C	0.89643
165	YFL058W	0.89619
166	YGR123C	0.89618
167	YHL016C	0.89601
168	YNL093W	0.89596
169	YNL332W	0.8959
170	YLR347C	0.8958
171	YER004W	0.89574
172	YGL058W	0.8956
173	YDR373W	0.8956
174	YMR279C	0.89557
175	YML133C	0.89538
176	YDL166C	0.89522
177	YPL067C	0.89505
178	YER159C	0.89481
179	YLR193C	0.8946
180	YAR035W	0.89438
181	YAL026C	0.89429
182	YKL104C	0.89427
183	YLR034C	0.89405
184	YBL102W	0.89405
185	YKL129C	0.89404
186	YOR094W	0.89402
187	YIR028W	0.89397
188	YEL065W	0.89395
189	YKR105C	0.8939
190	YJR001W	0.8939
191	YHR200W	0.8937
192	YMR222C	0.89368
193	YML012W	0.89358
194	YKR002W	0.89347
195	YKL024C	0.89344
196	YMR221C	0.89318
197	YDL192W	0.89311
198	YDL047W	0.89303
199	YOL122C	0.89302
200	YNL307C	0.89282
201	YHR110W	0.89269
202	YNL095C	0.89269
203	YGR231C	0.89265
204	YDL188C	0.89254
205	YMR079W	0.89236
206	YER060W-A	0.89236
207	YBR159W	0.89234
208	YCL073C	0.89231
209	YPL017C	0.89227
210	YKL217W	0.89224
211	YBL082C	0.89213
212	YNL154C	0.89212
213	YOR380W	0.89209
214	YCR060W	0.89183
215	YBR082C	0.8918
216	YER089C	0.89174
217	YGR065C	0.89169
218	YNL125C	0.89167
219	YDR508C	0.89149
220	YMR080C	0.89148
221	YKR106W	0.89139
222	YDR404C	0.89131
223	YCR020C-A	0.89118
224	YJR152W	0.89104
225	YGL126W	0.891
226	YNL268W	0.89094
227	YFL038C	0.89088
228	YMR292W	0.8908
229	YGR224W	0.89065
230	YHR026W	0.89061
231	YGL256W	0.89061
232	YEL031W	0.89049
233	YER012W	0.89037
234	YPL245W	0.89036
235	YDL057W	0.89033
236	YNL113W	0.89019
237	YPR156C	0.89001
238	YER060W	0.88999
239	YOR270C	0.88997
240	YDL126C	0.8899
241	YBL111C	0.88982
242	YER171W	0.88964
243	YGR124W	0.88945
244	YEL064C	0.88937
245	YNL270C	0.88936
246	YMR301C	0.88934
247	YER090W	0.88927
248	YGR191W	0.88915
249	YPR145W	0.88905
250	YPR051W	0.88895
251	YPL058C	0.88892
252	YOR161C	0.8889
253	YLR397C	0.88881
254	YFL026W	0.88881
