rank	yeast_gene	cosine
1	YER072W	0.96828
2	YIL143C	0.96168
3	YFL066C	0.95989
4	YGL008C	0.95777
5	YPL036W	0.95666
6	YER148W	0.95546
7	YEL013W	0.95225
8	YDR129C	0.95141
9	YJL050W	0.95074
10	YOR270C	0.94991
11	YPR204W	0.94936
12	YLR113W	0.94894
13	YMR109W	0.94861
14	YFL026W	0.9486
15	YER177W	0.94791
16	YKL190W	0.94763
17	YKR059W	0.94725
18	YKL129C	0.94712
19	YNL006W	0.94674
20	YDR099W	0.94561
21	YCR047C	0.94559
22	YGR210C	0.94539
23	YEL077C	0.94515
24	YPR182W	0.94489
25	YEL051W	0.9448
26	YNL290W	0.94472
27	YOR061W	0.94422
28	YPL266W	0.9439
29	YPR016C	0.94384
30	YGR252W	0.9438
31	YDR021W	0.9437
32	YGL091C	0.94354
33	YLR466W	0.94282
34	YOR046C	0.94248
35	YCL009C	0.94236
36	YOR204W	0.94212
37	YKL196C	0.94193
38	YML012W	0.94142
39	YER171W	0.94105
40	YHL016C	0.94079
41	YDL166C	0.94073
42	YGL255W	0.94068
43	YNL332W	0.94041
44	YPR173C	0.94039
45	YJR065C	0.94025
46	YFL058W	0.94025
47	YJR156C	0.94019
48	YDR339C	0.94015
49	YPL119C	0.94006
50	YBL078C	0.94001
51	YBR080C	0.94
52	YBL026W	0.93972
53	YDL244W	0.93953
54	YBR154C	0.93937
55	YOR257W	0.93925
56	YPR165W	0.93921
57	YKL146W	0.93914
58	YPL235W	0.93912
59	YBL016W	0.93861
60	YLR229C	0.93829
61	YJL014W	0.9382
62	YPL245W	0.93816
63	YMR230W	0.93812
64	YPL093W	0.9381
65	YER081W	0.93809
66	YCR057C	0.93785
67	YOR293W	0.93781
68	YOR224C	0.93756
69	YGR231C	0.9375
70	YGL225W	0.93722
71	YLR186W	0.93718
72	YMR290C	0.93707
73	YPL094C	0.93706
74	YML102W	0.93675
75	YHR218W-A	0.93669
76	YBL112C	0.93669
77	YGL120C	0.9366
