rank	yeast_gene	cosine
1	YER025W	0.9423
2	YPL086C	0.94217
3	YAL064C-A	0.93826
4	YEL027W	0.93731
5	YFL066C	0.93648
6	YDR091C	0.93412
7	YLR229C	0.92922
8	YNL006W	0.92888
9	YNR032C-A	0.92702
10	YPR016C	0.92623
11	YJR065C	0.92572
12	YPR165W	0.92333
13	YFL039C	0.9208
14	YHR128W	0.91764
15	YEL013W	0.91675
16	YER069W	0.9164
17	YER072W	0.91607
18	YPL266W	0.91584
19	YLR175W	0.91534
20	YOR378W	0.91363
21	YBL026W	0.91221
22	YKR059W	0.91199
23	YGR252W	0.91148
24	YEL026W	0.91031
25	YLR359W	0.90985
26	YJR007W	0.90842
27	YIL074C	0.90814
28	YOL094C	0.90756
29	YER081W	0.90597
30	YLL050C	0.90349
31	YKL218C	0.90281
32	YGL225W	0.90244
33	YBR143C	0.90163
34	YMR303C	0.9014
35	YER178W	0.90119
36	YIL143C	0.90092
37	YNR053C	0.90067
38	YER177W	0.90045
39	YJR148W	0.89808
40	YOL086C	0.89766
41	YER148W	0.89761
42	YCL017C	0.89731
43	YLR167W	0.89681
44	YPL036W	0.89669
45	YNL191W	0.89662
46	YOR061W	0.8963
47	YHR213W	0.89623
48	YAR062W	0.89623
49	YER094C	0.89563
50	YGL008C	0.89563
51	YDR099W	0.89397
52	YDR129C	0.89323
53	YNL290W	0.8931
54	YGL091C	0.89303
55	YDR353W	0.89299
56	YGL255W	0.89251
57	YDR343C	0.89218
58	YDR342C	0.89142
59	YJL050W	0.89077
60	YNL104C	0.88987
61	YER039C	0.88952
62	YAL005C	0.88944
63	YER009W	0.88905
64	YFL026W	0.88899
65	YLL024C	0.88887
66	YDR021W	0.88876
67	YDR341C	0.88833
68	YLR113W	0.88832
69	YKL196C	0.88815
70	YLL018C	0.88803
71	YJL190C	0.88763
72	YMR146C	0.88711
73	YHR092C	0.88692
74	YDL192W	0.88685
75	YOR046C	0.88637
76	YJL213W	0.88636
77	YOR327C	0.88548
78	YMR109W	0.88517
79	YPR182W	0.88496
80	YJL026W	0.88455
81	YBL030C	0.88442
82	YDL168W	0.8842
83	YOR257W	0.88411
84	YDL006W	0.88389
85	YEL042W	0.88372
86	YFL045C	0.88319
87	YMR108W	0.88319
88	YBR249C	0.88316
89	YHR096C	0.88301
90	YDR345C	0.883
91	YKL129C	0.88284
92	YLR044C	0.88206
93	YLR367W	0.88188
94	YIL142W	0.88164
95	YBL016W	0.88151
96	YKL152C	0.8812
97	YER103W	0.88116
98	YGR210C	0.88112
99	YLR134W	0.88104
100	YNL244C	0.88096
101	YER007C-A	0.88076
102	YJL045W	0.88053
103	YDL137W	0.8805
104	YKL148C	0.88048
105	YPR033C	0.88044
106	YMR011W	0.87957
107	YHL016C	0.87935
