rank	yeast_gene	cosine
1	YPL218W	0.92653
2	YGL008C	0.92115
3	YER072W	0.92006
4	YPL203W	0.91928
5	YLR229C	0.91733
6	YPL036W	0.91523
7	YPR165W	0.91426
8	YKR059W	0.91322
9	YBR241C	0.91235
10	YLR113W	0.90964
11	YDR345C	0.90939
12	YHR092C	0.90781
13	YDR343C	0.90558
14	YJL164C	0.90518
15	YDR342C	0.90485
16	YDL192W	0.90476
17	YJL108C	0.90382
18	YHR094C	0.90191
19	YMR109W	0.90186
20	YMR290C	0.90171
21	YBR160W	0.90168
22	YPR182W	0.9014
23	YLR081W	0.90004
24	YDL137W	0.89999
25	YOR046C	0.89968
26	YOR257W	0.89931
27	YNL290W	0.89898
28	YDL229W	0.89863
29	YNL209W	0.89831
30	YHL047C	0.89819
31	YKL190W	0.89811
32	YBR164C	0.89804
33	YDL126C	0.8979
34	YLR234W	0.89775
35	YDR021W	0.89774
36	YBL016W	0.89723
37	YHR030C	0.89663
38	YOR378W	0.8963
39	YMR011W	0.89621
40	YJL214W	0.89614
41	YGL256W	0.89585
42	YGR105W	0.89585
43	YFL011W	0.89549
44	YHR096C	0.89541
45	YDL084W	0.8949
46	YDL245C	0.89462
47	YFL039C	0.8944
48	YJR158W	0.89337
49	YGL225W	0.89255
50	YNR072W	0.89253
51	YIL170W	0.89239
52	YNL112W	0.89195
53	YOR204W	0.89192
54	YEL069C	0.89174
55	YBL075C	0.89164
56	YOL156W	0.8914
57	YOR185C	0.89124
58	YLL024C	0.89119
59	YLR293C	0.89095
60	YAL005C	0.8903
61	YJL219W	0.89027
62	YER039C	0.89026
63	YHR218W-A	0.89019
64	YBL112C	0.89019
65	YNL189W	0.89008
66	YPR183W	0.88962
67	YHL040C	0.8896
68	YER103W	0.88934
69	YDL006W	0.88896
70	YNL090W	0.88896
71	YER133W	0.88742
72	YLR438C-A	0.88665
73	YDR155C	0.8866
74	YFL058W	0.88632
75	YDL244W	0.88618
76	YLR147C	0.88562
77	YNL332W	0.88559
78	YJL034W	0.88546
79	YDL047W	0.8851
80	YJR156C	0.88506
81	YMR015C	0.88471
82	YER148W	0.8846
83	YGR231C	0.88457
84	YOR089C	0.88423
85	YML012W	0.88421
86	YMR034C	0.88418
87	YPR204W	0.88396
88	YER177W	0.88318
89	YPL266W	0.8831
90	YBR261C	0.88254
91	YJL014W	0.8825
92	YFL066C	0.88249
93	YPL031C	0.88225
94	YDR129C	0.88213
95	YKL129C	0.88187
96	YNL006W	0.88185
97	YDL128W	0.88177
98	YOR122C	0.88175
99	YGR123C	0.88165
100	YHR169W	0.88136
101	YBR109C	0.88092
102	YGL120C	0.88051
103	YBL030C	0.88041
104	YPR113W	0.8804
105	YPL119C	0.88015
106	YDR536W	0.88011
107	YDL166C	0.87988
108	YGR218W	0.87951
109	YKL024C	0.87895
110	YAR002C-A	0.87857
111	YGL058W	0.87813
112	YKL196C	0.87803
113	YOR094W	0.87786
114	YCR047C	0.87758
115	YGR040W	0.87748
116	YLR466W	0.87734
117	YPR173C	0.87731
118	YML018C	0.8772
119	YJL050W	0.87702
120	YGL255W	0.87699
121	YOL021C	0.87676
122	YBR187W	0.87657
123	YBR082C	0.8765
124	YCR098C	0.8765
125	YPR192W	0.87635
126	YNL098C	0.87616
127	YER020W	0.87613
128	YGR252W	0.87577
129	YDL134C	0.87567
130	YDL108W	0.87524
131	YDR075W	0.87514
132	YER125W	0.87462
133	YEL077C	0.87452
134	YML123C	0.87441
135	YER060W-A	0.87416
136	YOR224C	0.874
137	YMR079W	0.87399
138	YAL020C	0.87398
139	YJL167W	0.87387
140	YDR099W	0.87379
141	YCR009C	0.87368
142	YEL027W	0.87348
143	YHL016C	0.87339
144	YFL055W	0.87327
145	YFL038C	0.87273
146	YER119C	0.87264
147	YLR347C	0.87249
148	YDL055C	0.87243
149	YKR039W	0.87204
150	YIL121W	0.87202
151	YGR152C	0.87195
152	YMR222C	0.87193
153	YML102W	0.8717
154	YLL026W	0.87165
155	YDL097C	0.87164
156	YLL060C	0.87161
157	YEL051W	0.87157
158	YBR089C-A	0.87153
159	YJR065C	0.87147
160	YOL094C	0.87144
161	YDR196C	0.87131
162	YKR002W	0.87127
163	YOR061W	0.87117
164	YER031C	0.87105
165	YPL234C	0.87046
166	YHR200W	0.87039
167	YPR052C	0.87032
168	YIL143C	0.87032
169	YDR373W	0.87014
170	YKL218C	0.87007
171	YDR040C	0.87007
172	YPL106C	0.86973
173	YDL160C	0.86964
174	YER036C	0.86958
175	YGL167C	0.86953
176	YER107C	0.86946
177	YMR056C	0.8694
178	YDR404C	0.86938
179	YBL026W	0.86931
180	YOR270C	0.86921
181	YCR010C	0.8686
182	YBR080C	0.86857
183	YHR018C	0.86832
184	YBR085W	0.86827
185	YOL038W	0.86816
186	YHR070W	0.86795
187	YDL029W	0.86785
188	YER081W	0.86772
189	YDR424C	0.86771
190	YOL162W	0.86768
191	YDR039C	0.86753
192	YDR185C	0.86744
193	YAL026C	0.86731
194	YER009W	0.8673
195	YOL143C	0.86726
196	YHR128W	0.86723
197	YER190W	0.86695
198	YLR258W	0.86683
199	YDL222C	0.86678
200	YDR059C	0.86678
201	YKL146W	0.86666
202	YGR210C	0.86661
203	YGL210W	0.86659
204	YGR281W	0.86638
205	YLL028W	0.8662
206	YHR065C	0.86605
207	YIL148W	0.86592
208	YKR094C	0.86592
209	YHR110W	0.86566
210	YKL166C	0.86566
211	YNL135C	0.8656
212	YLR249W	0.86548
213	YNL014W	0.86538
214	YDR091C	0.8653
215	YNL268W	0.8651
216	YGR282C	0.86497
217	YKL104C	0.86471
218	YBR252W	0.86469
219	YHR135C	0.86469
220	YDR038C	0.86466
221	YER060W	0.86455
222	YNR053C	0.86452
223	YMR246W	0.86451
224	YNL010W	0.86445
225	YOR187W	0.86437
226	YHR007C	0.86406
227	YBR169C	0.86377
228	YBR008C	0.86373
229	YGL054C	0.8635
230	YNR055C	0.86336
231	YFL026W	0.86324
232	YPL129W	0.86312
233	YPL264C	0.86303
234	YDR339C	0.86302
235	YML069W	0.86295
236	YDR092W	0.86288
237	YER171W	0.86278
238	YLL050C	0.86268
239	YEL026W	0.86263
240	YER056C	0.8626
241	YGR138C	0.86246
242	YHR218W	0.86228
243	YPL017C	0.86222
244	YEL031W	0.86218
245	YNL113W	0.86204
246	YNL288W	0.86182
247	YMR116C	0.86182
248	YJR045C	0.86174
249	YCR020C-A	0.86171
250	YDL188C	0.86156
251	YOL158C	0.86139
252	YKL216W	0.86139
253	YPL246C	0.86126
254	YER166W	0.86073
255	YCL025C	0.86065
256	YER095W	0.86063
257	YGR211W	0.86055
258	YPL058C	0.8603
259	YLL067C	0.8601
260	YJR105W	0.86007
261	YJL026W	0.86005
262	YHL003C	0.86005
263	YLR397C	0.85995
264	YEL013W	0.85994
265	YGL062W	0.85987
266	YNL307C	0.85983
267	YLL053C	0.85977
268	YDR540C	0.85964
269	YER025W	0.85941
270	YOR117W	0.85932
271	YER026C	0.85927
272	YKL217W	0.85907
273	YDL001W	0.85904
274	YPL067C	0.85878
275	YEL034W	0.8587
276	YOR161C	0.85864
277	YBR296C	0.85857
278	YPL245W	0.85846
279	YDR510W	0.85843
280	YEL066W	0.85843
281	YML001W	0.85827
282	YJR095W	0.85821
283	YPR016C	0.85817
284	Q0130	0.85805
285	YER159C	0.85791
286	YFR014C	0.85783
287	YGL091C	0.85778
288	YEL063C	0.85774
289	YDL022W	0.85767
290	YLR034C	0.8576
291	YDR497C	0.8576
292	YDR353W	0.85754
293	YJL030W	0.85742
294	YOR197W	0.8574
295	YDR238C	0.85735
296	YLR168C	0.85729
297	YNR002C	0.85727
298	YHL050C	0.85723
299	YGL253W	0.85722
300	YFL017W-A	0.85701
301	YPL244C	0.85695
302	YDR375C	0.85683
303	YER089C	0.85676
304	YKL145W	0.85671
305	YDR226W	0.85668
306	YBR218C	0.85661
307	YPL061W	0.85653
308	YMR146C	0.85652
309	YCL009C	0.85644
310	YEL065W	0.85638
311	YIL120W	0.85637
312	YHR189W	0.85626
313	YBL078C	0.85624
314	YCR028C	0.85618
315	YNL093W	0.85605
316	YNL270C	0.85603
317	YOL103W	0.85594
318	YER012W	0.85588
319	YLR058C	0.85577
320	YDL064W	0.85565
321	YNL064C	0.85562
322	YPL051W	0.8556
323	YMR279C	0.85554
324	YDR328C	0.85548
325	YMR292W	0.85546
326	YER099C	0.85543
327	YLR193C	0.85541
328	YDR394W	0.85536
329	YJR068W	0.85528
330	YGR208W	0.85515
331	YFR053C	0.85498
332	YDR341C	0.85492
333	YLR170C	0.85461
334	YJR152W	0.8545
335	YGL078C	0.85449
336	YIL177C	0.85442
337	YMR300C	0.85435
338	YDR406W	0.85429
339	YBR106W	0.85425
340	YBR043C	0.85418
341	YJR124C	0.85417
342	YJL225C	0.85411
343	YBR154C	0.85407
344	YOR153W	0.85393
345	YCR057C	0.8539
346	YJL196C	0.85386
347	YIR036C	0.85373
348	YMR203W	0.85372
349	YOL075C	0.85366
350	YAL038W	0.85359
351	YER165W	0.85348
352	YML085C	0.8534
353	YGL001C	0.85331
354	YGL211W	0.85284
355	YHR106W	0.85281
356	YDL100C	0.85271
357	YFR015C	0.85265
358	YOR084W	0.85259
359	YBL113C	0.85246
360	YLR200W	0.8524
361	YOR259C	0.85239
362	YMR230W	0.85212
363	YJR153W	0.85209
364	YBL003C	0.85203
365	YGR191W	0.85199
366	YOR317W	0.85198
367	YFR009W	0.85198
368	YGR055W	0.85197
369	YLL066C	0.85195
370	YNL244C	0.85189
371	YGL070C	0.85182
372	YBR126C	0.85173
373	YIL074C	0.85168
374	YJL213W	0.85168
375	YER190C-A	0.85153
376	YPL283W-A	0.85153
377	YML133W-A	0.85153
378	YNL339W-A	0.85153
379	YGR296C-A	0.85153
380	YDR225W	0.85149
381	YGL126W	0.85144
382	YGL048C	0.85138
383	YPL259C	0.85131
384	YHR005C	0.85125
385	YLR348C	0.85124
386	YDL168W	0.85122
387	YBR298C	0.85121
388	YFR018C	0.85097
389	YEL030W	0.85074
390	YNR003C	0.85071
391	YNL154C	0.85071
392	YGL087C	0.85063
