rank	yeast_gene	cosine
1	YPL218W	0.91185
2	YGL126W	0.90703
3	YHR189W	0.90036
4	YGR105W	0.89712
5	YPL203W	0.89698
6	YHR169W	0.89396
7	YLR234W	0.89225
8	YCR060W	0.89152
9	YPL067C	0.89032
10	YBR241C	0.88943
11	YGL008C	0.88886
12	YGL058W	0.88667
13	YPR204W	0.88594
14	YHR030C	0.88487
15	YLR466W	0.88405
16	YLL026W	0.88307
17	YPL017C	0.88276
18	YER190W	0.88119
19	YBL112C	0.88059
20	YHR218W-A	0.88059
21	YEL077C	0.88046
22	YPL036W	0.88037
23	YLR258W	0.87982
24	YER072W	0.87956
25	YOR185C	0.87952
26	YLL060C	0.87926
27	YMR290C	0.87918
28	YCR020C-A	0.87909
29	YKL190W	0.87793
30	YDL084W	0.87792
31	YKL086W	0.87686
32	YAR002C-A	0.87685
33	YBL113C	0.87684
34	YOR204W	0.87667
35	YOL086W-A	0.87648
36	YJL164C	0.8762
37	YGL120C	0.87591
38	YMR109W	0.87578
39	YJL065C	0.87539
40	YLR293C	0.87524
41	YPR182W	0.87449
42	YJL196C	0.87434
43	YDL222C	0.87429
44	YHL050C	0.87422
45	YLR113W	0.87408
46	YDL126C	0.87406
47	YDL160C	0.87373
48	YOR224C	0.87368
49	YBL003C	0.87346
50	YGL063W	0.87339
51	YLR168C	0.87326
52	YDR225W	0.87303
53	YER159C	0.87285
54	YCR009C	0.87241
55	YHL047C	0.87203
56	YDR488C	0.87174
57	YBL021C	0.87152
58	YOR089C	0.87129
59	YLL067C	0.87121
60	YAL020C	0.87113
61	YPL031C	0.8708
62	YPR113W	0.87078
63	YBR261C	0.87041
64	YMR214W	0.87037
65	YPR192W	0.87035
66	YNL112W	0.87035
67	YBR160W	0.87027
68	YMR222C	0.87026
69	YML102W	0.87014
70	YNL307C	0.87013
71	YJL225C	0.87012
72	YIL177C	0.87006
73	YDL244W	0.86992
74	YHL003C	0.8699
75	YMR034C	0.86989
76	YGL054C	0.86957
77	YBL102W	0.86939
78	YER036C	0.86937
79	YPL119C	0.86935
80	YER125W	0.86933
81	YOR046C	0.8691
82	YFL058W	0.86906
83	YOR257W	0.86903
84	YPR183W	0.8688
85	YNL332W	0.86878
86	YKR059W	0.8684
87	YHR065C	0.86828
88	YDL128W	0.86816
89	YJR156C	0.86813
90	YPL245W	0.86776
91	YDR021W	0.86774
92	YGR231C	0.86768
93	YDR545W	0.86753
94	YOR396W	0.86753
95	YLR467W	0.86753
96	YLL053C	0.86735
97	YOR084W	0.8668
98	YNL339C	0.8668
99	YPL283C	0.86662
100	YGR296W	0.86659
101	YDR185C	0.86634
102	YOL147C	0.86625
103	YOR117W	0.86615
104	YLR147C	0.86608
105	YKL145W	0.86589
106	YFR018C	0.86585
107	YLL066C	0.86575
108	YCR047C	0.86546
109	YOL012C	0.86522
110	YCR048W	0.86518
111	YER018C	0.8648
112	YFR015C	0.86471
113	YNR057C	0.86399
114	YDR424C	0.86356
115	YNL290W	0.86352
116	YNL288W	0.86352
117	YHR218W	0.86329
118	YMR015C	0.86314
119	YML133C	0.86306
120	YHR135C	0.86284
121	YFR014C	0.86275
122	YBR164C	0.86266
123	YHL040C	0.86259
124	YGR281W	0.86222
125	YDR345C	0.86204
126	YOL110W	0.86202
127	YDR394W	0.86191
128	YER004W	0.86184
