rank	yeast_gene	cosine
1	YER039C	0.95091
2	YBR241C	0.94951
3	YIL170W	0.94689
4	YFL011W	0.94597
5	YER119C	0.94449
6	YHR094C	0.94445
7	YOR378W	0.94387
8	YLR081W	0.94328
9	YDR536W	0.94311
10	YNR072W	0.94306
11	YJL214W	0.94268
12	YMR011W	0.94246
13	YHL040C	0.94196
14	YJL219W	0.9416
15	YEL069C	0.94153
16	YMR015C	0.94142
17	YFL055W	0.9409
18	YOL156W	0.9406
19	YHL047C	0.94055
20	YDL245C	0.94044
21	YDR345C	0.94008
22	YHR092C	0.93999
23	YOL162W	0.93976
24	YMR034C	0.9397
25	YJR158W	0.93946
26	YCR098C	0.93928
27	YPL264C	0.93861
28	YHR096C	0.93821
29	YDR342C	0.93818
30	YGL225W	0.9379
31	YML018C	0.93756
32	YIL121W	0.93745
33	YDR343C	0.9374
34	YDL128W	0.93712
35	YNR055C	0.93612
36	YPR183W	0.93555
37	YEL065W	0.93538
38	YPL246C	0.93499
39	YJL108C	0.93471
40	YDL006W	0.93439
41	YBR008C	0.93435
42	YOR257W	0.93434
43	YHL016C	0.93362
44	YML123C	0.93251
45	YFL026W	0.93203
46	YCL025C	0.93142
47	YCR028C	0.93118
48	YDR196C	0.92985
49	YMR221C	0.92979
50	YLR034C	0.92971
51	YBR043C	0.92951
52	YNL270C	0.92943
53	YLR466W	0.92937
54	YDR497C	0.92909
55	YIL120W	0.92889
56	YKL146W	0.92882
57	YLR113W	0.92864
58	YOL103W	0.92849
59	YGR055W	0.92781
60	YHR032W	0.92776
61	YMR279C	0.92748
62	YER026C	0.92743
63	YBR287W	0.92737
64	YDR021W	0.92733
65	YGR191W	0.92728
66	YNL290W	0.92684
67	YOL163W	0.92666
68	YHR007C	0.92649
69	YBR164C	0.92635
70	YJR124C	0.92631
71	YPR138C	0.92598
72	YBL016W	0.92592
73	YMR109W	0.92589
74	YEL063C	0.92576
75	YDL210W	0.92567
76	YER133W	0.92527
77	YNL268W	0.92483
78	YER081W	0.92472
79	YPL244C	0.92469
80	YPL203W	0.92456
81	YDR040C	0.92453
82	YNL275W	0.9243
83	YPL218W	0.92417
84	YKR039W	0.9241
85	YBR187W	0.92408
86	YDR375C	0.92402
87	YDR039C	0.92365
88	YHR128W	0.92364
89	YEL077C	0.92356
90	YDR038C	0.92351
91	YNL090W	0.9235
92	YLR229C	0.92341
93	YPR113W	0.92337
94	YCL073C	0.9233
95	YEL064C	0.92316
96	YPR165W	0.9231
97	YGL167C	0.92291
98	YHR218W	0.92291
99	YBR243C	0.9229
100	YKR106W	0.92287
101	YER060W-A	0.92279
102	YGL008C	0.92271
103	YPL036W	0.9227
104	YBR160W	0.92269
105	YHR026W	0.92254
106	YGR040W	0.92214
107	YJL164C	0.92184
108	YJR001W	0.92173
109	YHR030C	0.92168
110	YCR047C	0.92167
111	YER060W	0.92163
112	YIL048W	0.92156
113	YPL031C	0.92155
114	YLL028W	0.92141
115	YOL158C	0.92136
116	YER072W	0.92115
