rank	yeast_gene	cosine
1	YJL225C	0.95724
2	YIL177C	0.95699
3	YBL105C	0.95693
4	YER190W	0.95545
5	YHR135C	0.95519
6	YOR396W	0.95406
7	YDR545W	0.95406
8	YLR467W	0.95406
9	YNL339C	0.95357
10	YLR466W	0.95344
11	YPL283C	0.95334
12	YGR296W	0.95333
13	YML133C	0.9532
14	YLL067C	0.95295
15	YHR030C	0.95283
16	YLL066C	0.95268
17	YMR080C	0.95224
18	YGL208W	0.952
19	YDL057W	0.95196
20	YGL163C	0.95144
21	YEL077C	0.9512
22	YGR092W	0.95089
23	YCR048W	0.95051
24	YGR152C	0.95047
25	YHR005C	0.95035
26	YFR028C	0.94978
27	YNL154C	0.9497
28	YHR218W	0.94889
29	YBR202W	0.94883
30	YDR375C	0.94838
31	YPL204W	0.94822
32	YMR288W	0.9482
33	YIR026C	0.94816
34	YDL160C	0.94792
35	YDL007W	0.94759
36	YHR132C	0.94686
37	YGL201C	0.94604
38	YAR035W	0.94564
39	YHL003C	0.94561
40	YNR057C	0.94508
41	YPL153C	0.94471
42	YPR111W	0.94464
43	YNR011C	0.94464
44	YNL095C	0.9446
45	YHR031C	0.94421
46	YER125W	0.94418
47	YGL120C	0.94401
48	YEL032W	0.94335
49	YBR112C	0.94333
50	YLR137W	0.943
51	YBL111C	0.9427
52	YOR213C	0.94266
53	YNL161W	0.94212
54	YKL166C	0.942
55	YNL093W	0.94196
56	YPR019W	0.94192
57	YOR301W	0.94191
58	YBR073W	0.94168
59	YKL104C	0.94164
60	YER176W	0.94164
61	YOL075C	0.94159
62	YPL031C	0.94157
63	YDR328C	0.94154
64	YER019W	0.94121
65	YLR019W	0.94109
66	YKR050W	0.94104
67	YFL028C	0.94098
68	YER089C	0.94084
69	YJR084W	0.94076
70	YDR436W	0.94067
71	YBR235W	0.94064
72	YNL288W	0.9406
73	YPL221W	0.94054
74	YOL132W	0.94045
75	YDR490C	0.94041
76	YOL006C	0.94034
77	YLR005W	0.94033
78	YBR080C	0.94025
79	YDL201W	0.94009
80	YER090W	0.94003
81	YBR043C	0.93995
82	YOR273C	0.93994
83	YPL151C	0.93992
84	YMR224C	0.93989
85	YER026C	0.93988
86	YPL203W	0.93981
87	YGR281W	0.93981
88	YDR135C	0.9398
89	YNL307C	0.93967
90	YER013W	0.93966
91	YHR032W	0.93963
92	YMR089C	0.9392
93	YDR040C	0.9391
94	YOR304W	0.93902
95	YJR001W	0.93901
96	YGR271W	0.93891
97	YNL102W	0.93878
98	YFR014C	0.93863
99	YLR108C	0.93859
100	YOR292C	0.93852
101	YDR074W	0.9385
102	YAR018C	0.93847
103	YDR039C	0.93843
104	YLR426W	0.93843
105	YDR038C	0.93824
106	YOR326W	0.93797
107	YDR196C	0.93796
108	YOL062C	0.93793
109	YCL011C	0.93792
110	YLR410W	0.93792
111	YOR351C	0.93786
112	YNR019W	0.93778
113	YPR204W	0.93777
114	YMR069W	0.93775
115	YPL042C	0.93771
116	YKL027W	0.93745
117	YDL001W	0.93737
118	YLR397C	0.93736
119	YDL018C	0.93724
120	YAL026C	0.93718
121	YHR205W	0.93717
122	YPL122C	0.93712
123	YDR093W	0.93704
124	YOL130W	0.93704
125	YKR014C	0.93695
126	YOR084W	0.93695
127	YPR186C	0.93688
128	YPL015C	0.93679
129	YBL057C	0.93658
130	YGL047W	0.93657
131	YCL010C	0.93653
132	YLR398C	0.9365
133	YJL124C	0.93647
134	YKL126W	0.93634
135	YOR155C	0.93634
136	YOR303W	0.93634
137	YGL139W	0.93624
138	YGR074W	0.93623
139	YGL006W	0.93613
140	YNL024C	0.93613
141	YOR358W	0.93611
142	YFR051C	0.93606
143	YKL078W	0.93604
144	YKL039W	0.93592
145	YER027C	0.9359
146	YIL120W	0.93583
147	YJL072C	0.93577
148	YKR053C	0.93575
149	YAL021C	0.93573
150	YIL106W	0.93569
151	YER166W	0.93569
152	YFR018C	0.93568
153	YBR295W	0.93563
154	YDL052C	0.93559
155	YDL132W	0.93554
156	YBR236C	0.9355
157	YKR001C	0.93544
158	YLR412W	0.93535
159	YGL130W	0.93527
160	YER017C	0.93523
161	YFR048W	0.93516
162	YOL103W	0.93515
163	YKR068C	0.93501
164	YOL016C	0.93496
165	YCR047C	0.93486
166	YML021C	0.93482
167	YDR477W	0.93471
168	YIL121W	0.93468
169	YNR048W	0.93461
170	YDL188C	0.93459
171	YER020W	0.93446
172	YPL213W	0.93438
173	YPL119C	0.93434
174	YMR001C	0.93433
175	YLR213C	0.93425
176	YHL050C	0.93415
177	YML065W	0.934
178	YLL034C	0.93398
