rank	yeast_gene	cosine
1	YPL218W	0.95645
2	YBR241C	0.9562
3	YHR030C	0.95401
4	YHL047C	0.95321
5	YPL203W	0.95185
6	YPR113W	0.94796
7	YLR113W	0.94678
8	YDR185C	0.94659
9	YPR192W	0.94645
10	YDL084W	0.94498
11	YMR034C	0.94455
12	YKL217W	0.94353
13	YLR258W	0.94329
14	YBR160W	0.94324
15	YDL126C	0.94308
16	YGR105W	0.94285
17	YNL307C	0.94274
18	YOR185C	0.94258
19	YHL040C	0.9424
20	YAR002C-A	0.9424
21	YNL098C	0.9418
22	YDL029W	0.94173
23	YPL036W	0.94164
24	YGR231C	0.94113
25	YPL017C	0.94112
26	YER166W	0.94094
27	YHR110W	0.94069
28	YER020W	0.9406
29	YKL190W	0.94039
30	YDL108W	0.94032
31	YOR270C	0.94025
32	YKL145W	0.94021
33	YBR164C	0.94
34	YDL222C	0.93966
35	YFR015C	0.93935
36	YLR234W	0.93914
37	YGL120C	0.93899
38	YGL008C	0.93898
39	YJL164C	0.93863
40	YLR293C	0.9384
41	YOL158C	0.93834
42	YER125W	0.93819
43	YML012W	0.93799
44	YOR117W	0.93785
45	YBL016W	0.93784
46	YDR373W	0.93781
47	YPR173C	0.93772
48	YKR059W	0.93766
49	YMR290C	0.93762
50	YDR345C	0.9376
51	YOL084W	0.93758
52	YJL214W	0.93685
53	YDL097C	0.9368
54	YER036C	0.93671
55	YNL189W	0.93669
56	YHL003C	0.93666
57	YAL020C	0.93661
58	YNL288W	0.93657
59	YPL031C	0.93634
60	YHR092C	0.93634
61	YHR107C	0.9363
62	YPL058C	0.93619
63	YGR218W	0.93617
64	YLR168C	0.9361
65	YGR281W	0.93607
66	YBR080C	0.93565
67	YJL196C	0.93559
68	YOL110W	0.93547
69	YMR109W	0.93513
70	YOR094W	0.93508
71	YDL192W	0.93501
72	YDL137W	0.93498
73	YDR040C	0.9347
74	YBR187W	0.93461
75	YPL245W	0.93452
76	YDR394W	0.93446
77	YHR094C	0.93441
78	YOR084W	0.93439
79	YOR204W	0.93432
80	YOR089C	0.93431
81	YJL034W	0.93429
82	YML102W	0.93421
83	YOR381W	0.93417
84	YGL054C	0.93401
85	YJR158W	0.934
86	YNL209W	0.93388
87	YDL245C	0.93381
88	YNL014W	0.93371
89	YGR123C	0.93359
90	YLR081W	0.93358
91	YDR039C	0.93353
92	YER190W	0.93345
93	YDL229W	0.933
94	YPL051W	0.93295
95	YBR296C	0.93272
96	YDL160C	0.93272
97	YKL220C	0.93265
98	YGL058W	0.93263
99	YMR015C	0.93243
100	YOR046C	0.93238
101	YHR200W	0.93235
102	YFR018C	0.932
103	YPL067C	0.93181
104	YDR038C	0.93171
105	YKR002W	0.9317
106	YPL119C	0.93167
107	YHR169W	0.93153
108	YCR010C	0.9315
109	YHR096C	0.93147
110	YOR161C	0.93146
111	YAL026C	0.93144
112	YFR014C	0.93124
113	YLR466W	0.93122
114	YGL211W	0.93105
115	YMR222C	0.93102
116	YER072W	0.93098
117	YNL290W	0.93096
118	YNL090W	0.93092
119	YDR343C	0.93078
120	YGR040W	0.93071
121	YOL147C	0.93061
122	YJL050W	0.9306
123	YDR342C	0.93051
124	YGL200C	0.93037
125	YGR138C	0.93032
126	YEL069C	0.93023
127	YDR238C	0.93012
128	YGR065C	0.93007
129	YNR072W	0.93006
130	YLL067C	0.92994
131	YLR170C	0.92992
132	YPR204W	0.92983
133	YDL166C	0.92976
134	YJR124C	0.92972
