rank	yeast_gene	cosine
1	YER125W	0.97661
2	YHR030C	0.97536
3	YPL203W	0.97395
4	YER020W	0.97366
5	YBR241C	0.9717
6	YDR373W	0.97121
7	YJL164C	0.96961
8	YER166W	0.96891
9	YGR281W	0.96887
10	YAL026C	0.96837
11	YNL288W	0.96837
12	YDL134C	0.96718
13	YPL031C	0.96708
14	YNL098C	0.96708
15	YDR040C	0.96701
16	YDL108W	0.96697
17	YBR187W	0.96656
18	YDR039C	0.96634
19	YHL003C	0.9663
20	YHR110W	0.96615
21	YDL029W	0.96611
22	YMR034C	0.96596
23	YGL120C	0.9656
24	YOL075C	0.96532
25	YDR038C	0.96495
26	YBR160W	0.96458
27	YPL051W	0.96441
28	YGR218W	0.9642
29	YDL047W	0.96415
30	YKL190W	0.96382
31	YDL097C	0.9638
32	YOR089C	0.96367
33	YBR164C	0.96318
34	YDR196C	0.96301
35	YPL058C	0.96298
36	YLR113W	0.96297
37	YLR168C	0.9628
38	YOR094W	0.96258
39	YHL047C	0.96257
40	YDL188C	0.96244
41	YLR170C	0.96229
42	YDR093W	0.96215
43	YNL093W	0.96186
44	YER026C	0.96165
45	YGR123C	0.96147
46	YNL189W	0.9614
47	YDR185C	0.96131
48	YPR113W	0.96129
49	YGR152C	0.96115
50	YDR135C	0.96102
51	YKL166C	0.96096
52	YGL002W	0.96095
53	YLR234W	0.96091
54	YGR138C	0.9609
55	YKR002W	0.9608
56	YPL119C	0.96027
57	YDR456W	0.96019
58	YDL160C	0.96014
59	YER089C	0.96008
60	YOR257W	0.95988
61	YBR080C	0.95987
62	YLR397C	0.95962
63	YOR270C	0.95962
64	YAR002C-A	0.95959
65	YGL200C	0.95952
66	YJR058C	0.95947
67	YER133W	0.9594
68	YPL218W	0.95933
69	YOL122C	0.95932
70	YDL137W	0.95931
71	YNL307C	0.95915
72	YGR040W	0.95907
73	YPR173C	0.95901
74	YMR109W	0.95899
75	YDR075W	0.95894
76	YNL090W	0.95889
77	YBR038W	0.95878
78	YOR204W	0.95875
79	YJR124C	0.95875
80	YDL128W	0.95869
81	YHR005C	0.95859
82	YDR328C	0.95842
83	YKL145W	0.95839
84	YDL001W	0.95802
85	YOR117W	0.95795
86	YBL016W	0.95792
87	YGL167C	0.95763
88	YKL078W	0.95754
89	YML018C	0.95746
90	YLL028W	0.95742
91	YML012W	0.95716
92	YLR347C	0.95715
93	YFL038C	0.95715
94	YDL126C	0.95705
95	YHL040C	0.95691
96	YNL112W	0.95678
97	YHR200W	0.95666
98	YHR107C	0.95659
99	YKL146W	0.95659
100	YPR192W	0.95618
101	YOL038W	0.95614
102	YLR268W	0.95606
103	YDL100C	0.95589
104	YGL210W	0.95581
105	YOR381W	0.95578
106	YDR092W	0.95567
107	YOR197W	0.95562
108	YDL230W	0.95555
109	YIL121W	0.95553
110	YDR404C	0.95545
111	YML001W	0.95529
112	YOL084W	0.95528
113	YDL166C	0.95512
114	YMR079W	0.955
115	YER190W	0.95499
116	YER031C	0.95497
117	YOL158C	0.95491
118	YOR087W	0.95491
119	YCR009C	0.95486
120	YGL201C	0.95483
121	YMR054W	0.95475
122	YDL018C	0.95474
123	YJL198W	0.95461
124	YEL031W	0.95441
125	YNR032W	0.95434
126	YDR394W	0.95422
127	YOR161C	0.95419
128	YLR130C	0.95417
129	YKL129C	0.95413
130	YPR183W	0.95385
131	YKL024C	0.9537
132	YIL001W	0.9537
133	YGL058W	0.95361
134	YGL163C	0.9536
135	YFR009W	0.95334
136	YNL290W	0.95324
137	YIR022W	0.95319
138	YDR508C	0.95319
139	YNL095C	0.95313
140	YFR014C	0.95304
141	YMR183C	0.95299
142	YOR326W	0.95286
143	YER019W	0.95285
144	YOR084W	0.95283
145	YGR105W	0.95275
146	YFR018C	0.95272
147	YER119C	0.95268
148	YBR202W	0.95266
149	YJR049C	0.95263
150	YJL196C	0.95261
151	YJL050W	0.95255
152	YDR021W	0.9525
153	YNL268W	0.95247
154	YOL021C	0.95241
155	YDR406W	0.95231
156	YML124C	0.95231
157	YMR290C	0.9523
158	YLR466W	0.95224
159	YFR015C	0.95221
160	YDR084C	0.95214
161	YIR026C	0.95214
162	YER145C	0.95208
163	YKL217W	0.95202
164	YML057W	0.95196
165	YDL192W	0.95192
166	YBL050W	0.95188
167	YDL102W	0.9518
168	YOR101W	0.95178
169	YPR103W	0.95173
170	YOR362C	0.95162
171	YBR296C	0.95152
172	YJL214W	0.95146
173	YDR011W	0.95144
174	YKR059W	0.95141
175	YKL104C	0.95133
176	YKL220C	0.95116
177	YDR074W	0.95098
178	YHR050W	0.95093
179	YCR048W	0.95092
180	YDL006W	0.95085
181	YJR001W	0.95073
182	YDR177W	0.95066
183	YFL005W	0.95062
184	YDR519W	0.95061
185	YHR135C	0.95059
186	YBR169C	0.95047
187	YPL244C	0.95041
188	YGR231C	0.9504
189	YCL025C	0.95039
190	YPL232W	0.95037
191	YMR015C	0.95037
192	YDR258C	0.95034
193	YJL094C	0.9503
194	YIL109C	0.95029
195	YPL017C	0.95026
196	YML085C	0.95022
197	YDR375C	0.95021
198	YHR094C	0.95016
199	YDR238C	0.94985
200	YGR065C	0.94981
201	YNR002C	0.94968
202	YNR003C	0.94965
203	YHR065C	0.94963
204	YDR545W	0.94963
205	YLR467W	0.94963
206	YOR396W	0.94963
207	YER171W	0.94963
208	YNR055C	0.94963
209	YIL120W	0.94961
210	YEL064C	0.94959
211	YGR055W	0.94955
212	YAL023C	0.94945
213	YAR007C	0.94933
214	YGR100W	0.94931
215	YGL130W	0.9493
216	YOR273C	0.9493
217	YNL330C	0.94927
218	YIL065C	0.94925
219	YLR081W	0.94925
220	YOR153W	0.94924
221	YLR034C	0.94916
222	YOR339C	0.94909
223	YER036C	0.94905
224	YBL023C	0.949
225	YDL164C	0.94879
226	YDR345C	0.94875
227	YAL042W	0.9487
228	YLR411W	0.94869
229	YDR046C	0.94867
230	YMR292W	0.94865
231	YFL037W	0.94865
232	YOR348C	0.94863
233	YLR438C-A	0.94863
234	YPR156C	0.94859
235	YMR197C	0.94854
236	YPL042C	0.94851
237	YLR216C	0.94848
238	YLL067C	0.94845
239	YPL283C	0.94844
240	YGR296W	0.94844
241	YNL339C	0.94841
242	YJL034W	0.94841
243	YGL087C	0.94839
244	YPL221W	0.94831
245	YOR317W	0.9483
246	YNR060W	0.94828
247	YML102W	0.94821
248	YLL026W	0.94815
249	YER159C	0.94805
250	YCL040W	0.94797
251	YLR005W	0.94794
252	YOR036W	0.94789
253	YOR092W	0.94784
254	YOR185C	0.94778
255	YLR193C	0.94772
256	YCR027C	0.94766
257	YGR163W	0.94764
258	YBR243C	0.94764
259	YIL177C	0.94762
260	YPL259C	0.94761
261	YJL225C	0.9476
262	YFR004W	0.94749
263	YNL323W	0.94749
264	YJL030W	0.94746
265	YDL222C	0.94743
266	YHR092C	0.94741
267	YDR297W	0.94739
268	YAL020C	0.94738
269	YDL064W	0.94737
270	YBL021C	0.94736
271	YLR258W	0.9473
272	YJL108C	0.94728
273	YIR028W	0.94725
274	YHR096C	0.94719
275	YKL039W	0.94709
276	YHR175W	0.94709
277	YOR321W	0.94706
278	YFR051C	0.94697
279	YNL154C	0.94696
280	YDR516C	0.94694
281	YJR143C	0.94687
282	YBR109C	0.94683
283	YOL156W	0.94678
284	YIL009W	0.9467
285	YPL245W	0.94663
286	YJR158W	0.94659
287	YEL030W	0.94656
288	YPL246C	0.94655
289	YOL016C	0.94654
290	YEL077C	0.94652
291	YDL245C	0.9465
292	YER017C	0.94648
293	YNL113W	0.94648
294	YKR053C	0.94645
295	YCR059C	0.94641
296	YDL007W	0.94639
297	YPL015C	0.94635
298	YLL066C	0.94635
299	YBR295W	0.94627
300	YBR126C	0.94624
301	YDL084W	0.94622
302	YBL075C	0.94617
303	YNL125C	0.94616
304	YOR358W	0.94616
305	YDL087C	0.94611
306	YEL069C	0.94602
307	YEL058W	0.94598
308	YPL213W	0.94596
309	YNR072W	0.94593
310	YDR536W	0.94593
311	YGR211W	0.94592
312	YGL048C	0.94591
313	YHR032W	0.94591
314	YJR017C	0.9459
315	YPR024W	0.94589
316	YKR026C	0.94583
317	YMR222C	0.94582
318	YPL175W	0.94576
319	YPL199C	0.94574
320	YLR092W	0.9457
321	YOL103W	0.94567
322	YMR210W	0.94562
323	YPR051W	0.9456
324	YEL032W	0.94556
325	YKR039W	0.9455
326	YER185W	0.9455
327	YBL091C-A	0.9455
328	YGL255W	0.94549
329	YBR043C	0.94549
330	YJL219W	0.94543
331	YDR384C	0.94537
332	YBR235W	0.94536
333	YMR266W	0.94528
334	YGR191W	0.94523
335	YOR157C	0.94522
336	YLR433C	0.9452
337	YOR328W	0.94517
338	YML133C	0.94514
339	YJL035C	0.94512
340	YDR411C	0.94504
341	YLR326W	0.94498
342	YGL006W	0.94498
343	YGR213C	0.94482
344	YCR011C	0.94479
345	YER143W	0.94479
346	YDR497C	0.94475
347	YMR246W	0.94472
348	YPL169C	0.94471
349	YEL063C	0.94467
350	YMR089C	0.94457
351	YGR007W	0.94455
352	YOR046C	0.94452
353	YNL312W	0.94452
354	YPL226W	0.94447
355	YNL281W	0.94436
356	YLR398C	0.94435
357	YHR057C	0.94434
358	YJL024C	0.94431
359	YMR300C	0.94427
360	YCR010C	0.94426
361	YIL143C	0.94425
362	YMR308C	0.94424
363	YJL212C	0.94422
364	YNL270C	0.94422
365	YHR190W	0.94413
366	YDL132W	0.94409
367	YBR264C	0.94407
368	YDL057W	0.94399
369	YBL102W	0.94383
370	YHR132C	0.94381
371	YOR283W	0.94377
372	YOR380W	0.94376
373	YGL063W	0.94372
374	YML068W	0.94369
375	YJL055W	0.94369
376	YPL046C	0.94368
377	YHL017W	0.94359
378	YML069W	0.94352
379	YLR188W	0.94352
380	YPR182W	0.9434
381	YLR277C	0.94338
382	YKL135C	0.94337
383	YKR018C	0.94334
384	YCR051W	0.94326
385	YMR279C	0.94322
386	YNL014W	0.94318
387	YCL073C	0.94317
388	YJR074W	0.94308
389	YOL062C	0.94305
390	YJL012C	0.94301
391	YOR187W	0.943
392	YNL024C	0.94299
393	YER110C	0.94298
394	YER052C	0.94292
395	YMR080C	0.94288
396	YCL010C	0.94274
397	YEL041W	0.94272
398	YPR204W	0.94272
399	YFL011W	0.94262
400	YER086W	0.94252
401	YGR197C	0.94245
402	YDR397C	0.94241
403	YGR208W	0.9424
404	YKR014C	0.9424
405	YAR035W	0.94239
406	YDL022W	0.94236
407	YML067C	0.94236
408	YGL047W	0.94235
409	YHR218W	0.94232
410	YKR106W	0.94221
411	YNR011C	0.94219
412	YML077W	0.94214
413	YNR070W	0.94212
414	YPL006W	0.94209
415	YJR073C	0.94209
416	YNL111C	0.94199
417	YFR031C	0.94198
418	YJL014W	0.94197
419	YKR093W	0.94195
420	YJL001W	0.94189
421	YIL003W	0.94188
422	YLR126C	0.94188
423	YBR034C	0.94186
424	YMR138W	0.94185
425	YDR270W	0.94184
426	YGL139W	0.94184
427	YCR068W	0.94181
428	YPR019W	0.9418
429	YJR068W	0.94176
430	YGR224W	0.94166
431	YPL204W	0.94164
432	YAL007C	0.94164
433	YJR152W	0.94162
434	YBR298C	0.94155
435	YDR468C	0.94153
436	YML123C	0.94144
437	YER090W	0.94144
438	YDR424C	0.9414
439	YDR090C	0.94132
440	YGL212W	0.94128
441	YJR112W-A	0.94115
442	YGL017W	0.94115
443	YGR060W	0.94111
444	YDR129C	0.9411
445	YHR129C	0.94107
446	YMR071C	0.94102
447	YOR048C	0.94102
448	YGR253C	0.94097
449	YBL105C	0.94096
450	YGR132C	0.9408
451	YDR342C	0.94073
452	YDR120C	0.94072
453	YNL010W	0.94071
454	YOR131C	0.94071
455	YPR145W	0.94071
456	YOR061W	0.9407
457	YJL167W	0.94068
458	YCR028C	0.94065
459	YLR291C	0.94064
460	YJR015W	0.94052
461	YPL092W	0.94047
462	YBR029C	0.94045
463	YNR048W	0.94034
464	YDR343C	0.94029
465	YHR013C	0.94029
466	YNR020C	0.94028
467	YNL275W	0.94027
468	YOR011W	0.9402
469	YDR099W	0.94018
470	YOL065C	0.94016
471	YMR011W	0.94015
472	YPL036W	0.94009
473	YGL099W	0.94007
474	YJL134W	0.93997
475	YCR098C	0.93992
476	YLR152C	0.93992
477	YLR220W	0.93992
478	YKL196C	0.93991
479	YDL052C	0.9399
480	YHR007C	0.93987
481	YLR251W	0.93981
482	YLR237W	0.93978
483	YFL056C	0.93973
484	YDR388W	0.93971
485	YPL094C	0.93969
486	YGR092W	0.93969
487	YGL100W	0.93968
488	YPL275W	0.93967
489	YOR259C	0.93954
490	YBL042C	0.93952
491	YBR294W	0.93946
492	YBL057C	0.93944
493	YEL011W	0.93944
494	YBR021W	0.93942
495	YMR288W	0.93939
496	YGL253W	0.93936
497	YLR293C	0.93921
498	YER039C	0.93917
499	YGL225W	0.93915
500	YLR059C	0.93913
501	YGR252W	0.93913
502	YMR224C	0.9391
503	YPR082C	0.93906
504	YGR029W	0.93901
505	YLR078C	0.93897
506	YNR019W	0.93895
507	YBR088C	0.93895
508	YMR285C	0.93893
509	YBL111C	0.93889
510	YKR068C	0.93883
511	YHL016C	0.93875
512	YBR236C	0.93874
513	YDL095W	0.93873
514	YOL132W	0.93869
515	YMR301C	0.93869
516	YPR088C	0.93867
517	YIL155C	0.93858
518	YGR175C	0.93857
519	YIR036C	0.93851
520	YFL017C	0.9385
521	YGR271W	0.93846
522	YJR065C	0.93846
523	YGR248W	0.93841
524	YBR170C	0.93841
525	YGL012W	0.9384
526	YMR205C	0.93838
527	YIL021W	0.93832
528	YOR384W	0.93832
529	YJR072C	0.93831
530	YPR188C	0.9383
531	YGL054C	0.93826
532	YFR028C	0.93826
533	YGR124W	0.93825
534	YKR105C	0.93824
535	YER060W	0.93823
536	YJR045C	0.93823
537	YBR245C	0.93821
538	YPL264C	0.93821
539	YLR138W	0.93815
540	YLL023C	0.93815
541	YGR048W	0.93814
542	YBR159W	0.93806
543	YML101C	0.93798
544	YBL024W	0.93792
545	YFL055W	0.93788
546	YBR023C	0.93788
547	YEL046C	0.93787
548	YMR272C	0.93784
549	YPL265W	0.93784
550	YDL212W	0.93783
551	YLR384C	0.93782
552	YDR272W	0.93781
553	YGL106W	0.93781
554	YAL029C	0.93777
555	YKL008C	0.93776
556	YPR181C	0.93775
557	YGL043W	0.93775
558	YOL066C	0.93774
559	YPL206C	0.93773
560	YKL181W	0.93772
561	YOL110W	0.93771
562	YDR264C	0.93771
563	YKR050W	0.93769
564	YBR019C	0.93769
565	YIL170W	0.93768
566	YKL094W	0.93764
567	YPR034W	0.93758
568	YLR069C	0.93752
569	YOR034C	0.9375
570	YPL122C	0.93748
571	YML094W	0.93741
572	YBR155W	0.93735
