rank	yeast_gene	cosine
1	YPR204W	0.92023
2	YFL066C	0.91255
3	YEL077C	0.90726
4	YBL112C	0.90625
5	YHR218W-A	0.90625
6	YER148W	0.90343
7	YOR293W	0.90322
8	YMR230W	0.90241
9	YGL008C	0.90177
10	YER072W	0.89797
11	YLR466W	0.89781
12	YHL050C	0.89705
13	YPL036W	0.89541
14	YDR339C	0.89454
15	YLL067C	0.8934
16	YIL143C	0.89332
17	YDR540C	0.89314
18	YDL014W	0.89198
19	YOR224C	0.89066
20	YHR218W	0.89
21	YCR047C	0.88934
22	YLR229C	0.88889
23	YPR182W	0.88869
24	YKR059W	0.88716
25	YAL064C-A	0.88543
26	YLL066C	0.88524
27	YKL129C	0.88439
28	YNL332W	0.88358
29	YML133C	0.88354
30	YER190W	0.8833
31	YNR053C	0.88323
32	YIL177C	0.88321
33	YFL058W	0.8832
34	YLR113W	0.88313
35	YKR094C	0.88304
36	YIL148W	0.88304
37	YMR109W	0.88299
38	YKL190W	0.88294
39	YEL013W	0.88279
40	YJL225C	0.8827
41	YEL051W	0.88252
42	YOR046C	0.88194
43	YJR156C	0.88182
44	YDL244W	0.88178
45	YBL003C	0.88177
46	YEL034W	0.88159
47	YDR225W	0.88156
48	YLR186W	0.88137
49	YHR148W	0.881
50	YML102W	0.8806
51	YDR021W	0.8804
52	YBL026W	0.88018
53	YBL113C	0.8801
54	YNL006W	0.87958
55	YMR290C	0.87937
56	YOR061W	0.87924
57	YJL050W	0.87923
58	YGR210C	0.8792
59	YPL266W	0.87911
60	YGL091C	0.87883
61	YBL111C	0.878
62	YNL255C	0.87643
63	YLR293C	0.87549
64	YOR185C	0.87539
65	YLR367W	0.87536
66	YJL190C	0.87503
67	YPL245W	0.87437
68	YPR165W	0.87426
69	YGR252W	0.8739
70	YLR249W	0.87378
71	YJR047C	0.87373
72	YDR129C	0.87346
73	YER025W	0.87337
74	YPR016C	0.87314
75	YNL014W	0.87293
76	YOL012C	0.87231
77	YGL070C	0.87206
78	YDR091C	0.87203
79	YDR190C	0.87181
80	YOR204W	0.87171
81	YLR167W	0.87146
82	YPL218W	0.8713
83	YPL235W	0.87097
84	YDL166C	0.87063
85	YDL140C	0.87055
86	YLR258W	0.87026
87	YNR032C-A	0.87008
88	YER177W	0.86997
89	YLR467W	0.86985
90	YDR545W	0.86985
91	YOR396W	0.86985
92	YBL078C	0.86912
93	YMR146C	0.86896
94	YHR030C	0.86895
95	YFL017W-A	0.86875
96	YCR057C	0.86869
97	YGR231C	0.86862
98	YFL067W	0.86806
99	YBR154C	0.86796
100	YNL339C	0.86785
101	YPL283C	0.86782
102	YGR296W	0.86782
103	YDL126C	0.86759
104	YPL203W	0.86747
105	YHR170W	0.86725
106	YOL133W	0.86713
107	YNL290W	0.86684
108	YPL131W	0.86676
109	YPL129W	0.86652
110	YJL030W	0.86632
111	YOR257W	0.86625
112	YPR080W	0.86547
113	YPL093W	0.86524
114	YDL229W	0.86504
115	YPL119C	0.86502
116	YFL026W	0.86496
117	YNL209W	0.86475
118	YBL016W	0.86463
119	YPL143W	0.86451
120	YNR003C	0.8645
121	YGL211W	0.86439
122	YGL120C	0.86426
123	YOR270C	0.86415
124	YJL014W	0.86414
125	YDL055C	0.86409
126	YNL064C	0.86385
127	YPR086W	0.86317
128	YGL030W	0.86302
129	YLR330W	0.86299
130	YDL084W	0.86297
131	YEL026W	0.86295
132	YER081W	0.86239
133	YHR169W	0.86232
134	YJR025C	0.86226
135	YER095W	0.86216
136	YMR116C	0.86211
137	YBL091C	0.86208
138	YOR234C	0.86207
139	YGL062W	0.862
140	YLR074C	0.86178
141	YPR173C	0.86173
142	YDR172W	0.86163
143	YJL033W	0.86153
144	YLR438C-A	0.86136
145	YNL189W	0.86119
146	YPR041W	0.86119
147	YER159C	0.8611
148	YGL099W	0.86082
149	YNL339W-A	0.86081
150	YGR296C-A	0.86081
151	YML133W-A	0.86081
152	YPL283W-A	0.86081
153	YER190C-A	0.86081
154	YCL009C	0.86056
155	YDL083C	0.8603
156	YMR143W	0.8603
157	YOL143C	0.85957
158	YDR099W	0.85952
159	YBL071W-A	0.85949
160	YKR002W	0.85918
161	YMR236W	0.85902
162	YBR080C	0.85891
163	YHL015W	0.85876
164	YLR147C	0.85855
165	YJR007W	0.85828
166	YBR164C	0.8582
167	YBR127C	0.85808
168	YDR224C	0.85807
169	YLR234W	0.85806
170	YKL196C	0.85803
171	YBR252W	0.85774
172	YBR218C	0.85773
173	YMR260C	0.85772
174	YJL164C	0.85759
175	YHR128W	0.85758
176	YNL112W	0.85707
177	YOL066C	0.85702
178	YPL013C	0.85697
179	YBL002W	0.85694
180	YNL090W	0.85679
181	YMR015C	0.85679
182	YHR200W	0.85676
183	YCL059C	0.85674
184	YJL108C	0.85674
185	YKR038C	0.85674
186	YKL156W	0.85664
187	YCL010C	0.85662
188	YNL232W	0.85653
189	YKL104C	0.85637
190	YDR238C	0.85628
191	YBR160W	0.85619
192	YBR143C	0.85616
193	YGR020C	0.856
194	YHL016C	0.85595
195	YPL086C	0.85593
196	YLL018C	0.85586
197	YJR065C	0.85576
198	YCR020C-A	0.85561
199	YFR015C	0.85553
200	YGR207C	0.85551
201	YER036C	0.85547
202	YDL222C	0.85546
203	YBR089C-A	0.85523
204	YDR510W	0.85521
205	YBL087C	0.85515
206	YER117W	0.85515
207	YJL034W	0.85515
208	YDL192W	0.85515
209	YAR073W	0.85505
210	YJR063W	0.85501
211	YOL021C	0.855
212	YEL066W	0.85492
213	YHL047C	0.8549
214	YDL006W	0.85399
215	YHR065C	0.85397
216	YPL043W	0.85396
217	YFR014C	0.85394
218	YPL237W	0.85384
219	YLR289W	0.85376
220	YBL021C	0.85367
221	YHR021C	0.85348
222	YER107C	0.8534
223	YGL255W	0.85339
224	YGR085C	0.85335
225	YHR143W-A	0.85324
226	YDL208W	0.85322
227	YER171W	0.85313
228	YFR004W	0.8531
229	YGL048C	0.85299
230	YPR052C	0.85273
231	YER007C-A	0.85269
232	YOR145C	0.85262
233	YOL110W	0.85253
234	YDR447C	0.85245
235	YKL218C	0.85244
236	YNR026C	0.85243
237	YOR004W	0.85243
238	YML024W	0.85226
239	YDR185C	0.85223
240	YJL136C	0.85221
241	YHR203C	0.85218
242	YJR145C	0.85218
243	YPR102C	0.8521
244	YGR040W	0.85202
245	YGR173W	0.85197
246	YOL038W	0.85177
247	YDR404C	0.85175
248	YIL074C	0.85134
249	YDR045C	0.85122
250	YFL039C	0.85119
251	YPR062W	0.8507
252	YKR057W	0.85061
253	YMR300C	0.85059
254	YGL087C	0.85037
255	YEL031W	0.85034
256	YDL182W	0.85025
257	YPL127C	0.85024
258	YOR378W	0.85006
259	YLR005W	0.84995
260	YKL164C	0.84993
261	YNL098C	0.84991
262	YML012W	0.84988
263	YCL036W	0.84986
264	YAR002C-A	0.8496
265	YBR031W	0.84959
266	YDL092W	0.84952
267	YOR151C	0.84948
268	YNL244C	0.84947
269	YCR009C	0.8492
270	YNL148C	0.84903
271	YBR261C	0.84902
272	YGL123W	0.84898
273	YLL024C	0.8486
274	YPL211W	0.84854
275	YGL225W	0.84848
276	YER069W	0.84833
277	YDR012W	0.8481
278	YGL256W	0.84801
279	YKL216W	0.84796
280	YHR089C	0.84782
281	YNL113W	0.84777
282	YGR246C	0.84773
283	YHR219W	0.84769
284	YHL040C	0.84764
285	YGL078C	0.84752
286	YKL013C	0.84738
287	YPL094C	0.84736
288	YLR200W	0.84734
289	YDL049C	0.84725
290	YAL064W-B	0.8472
291	YOR298C-A	0.84713
292	YML069W	0.84707
293	YPR183W	0.84706
294	YLR340W	0.84698
295	YER166W	0.84696
296	YKL160W	0.84694
297	YDL137W	0.84686
298	YDL001W	0.84685
299	YJL008C	0.8468
300	YDL160C	0.84677
301	YKR097W	0.84674
302	YLL045C	0.84662
303	YKR080W	0.84662
304	YDR373W	0.84657
305	YIL021W	0.84646
306	YGR267C	0.84643
307	YHR070W	0.84643
308	YOR133W	0.84639
309	YER055C	0.84633
310	YGR152C	0.84627
311	YGL011C	0.8462
312	YAL005C	0.84615
313	YKL163W	0.84605
314	YGR211W	0.84605
315	YEL054C	0.84603
316	YDR418W	0.84603
317	YKL113C	0.84597
318	YNL132W	0.84591
319	YKL170W	0.84571
320	YOL058W	0.84566
321	YOR259C	0.84566
322	YAL020C	0.84558
323	YLR175W	0.84554
324	YDR116C	0.84552
325	YER103W	0.8455
326	YDL064W	0.84544
327	YJL159W	0.84534
328	YDR064W	0.84533
329	YKL145W	0.84528
330	YHR092C	0.84523
331	YKL146W	0.84509
332	YCL033C	0.84506
333	YBL075C	0.84505
334	YNL191W	0.84503
335	YGR105W	0.84501
336	YJL213W	0.84494
337	YDR023W	0.84493
338	YBR234C	0.84492
339	YDR167W	0.8449
340	YDR394W	0.8446
341	YBR082C	0.84454
342	YDL201W	0.84437
343	YAL038W	0.84433
344	YOR094W	0.84429
345	YER179W	0.84421
346	YIR042C	0.84414
347	YDR375C	0.8441
348	YBR010W	0.84401
349	YDR343C	0.84397
350	YPR110C	0.84392
351	YIL003W	0.84391
352	YOR187W	0.84385
353	YLL008W	0.84378
354	YDL047W	0.84378
355	YER039C	0.84374
356	YNL096C	0.84357
357	YER012W	0.84354
358	YDR300C	0.84351
359	YHR068W	0.84348
360	YJR014W	0.84348
361	YKR042W	0.84341
362	YDR342C	0.84318
363	YJL012C	0.84317
364	YDR155C	0.84317
365	YLR058C	0.84311
366	YER146W	0.84304
367	YFR053C	0.84303
368	YNL061W	0.84302
369	YNL288W	0.8429
370	YCR010C	0.84287
371	YGR063C	0.84286
372	YNL010W	0.84277
373	YOL097C	0.84266
374	YNL330C	0.84261
375	YMR034C	0.84259
376	YGR253C	0.84242
377	YOL005C	0.8424
378	YLR028C	0.8424
379	YOR096W	0.84233
380	YOR361C	0.84232
381	YCR068W	0.84229
382	YPL106C	0.84222
383	YLR075W	0.84219
384	YHR107C	0.84216
385	YHL033C	0.84211
386	YGL058W	0.84203
387	YBR114W	0.84191
388	YOR347C	0.84188
389	YBR106W	0.84183
390	YAL036C	0.84171
391	YDR341C	0.84162
392	YAL026C	0.84156
393	YLR055C	0.84148
394	YGR218W	0.84147
395	YLL026W	0.84146
396	YDL022W	0.84143
397	YLR325C	0.84134
398	YCR073W-A	0.84128
399	YPR103W	0.84121
400	YLR195C	0.8412
401	YOR157C	0.84117
402	YDR345C	0.84115
403	YLR170C	0.84111
404	YMR205C	0.84106
405	YOR369C	0.84103
406	YDR001C	0.84097
407	YPL067C	0.84095
408	YOL162W	0.84093
409	YNL081C	0.84081
410	YER052C	0.84069
411	YPL226W	0.84051
412	YEL027W	0.84045
413	YGR118W	0.84041
414	YPR132W	0.84041
415	YBR054W	0.84033
416	YJR153W	0.84027
417	YHR106W	0.84012
418	YER043C	0.84006
419	YCR098C	0.83993
420	YOL094C	0.8399
421	YLR213C	0.83941
422	YER165W	0.83937
423	YOR150W	0.83936
424	YPL240C	0.83935
