rank	yeast_gene	cosine
1	YPR173C	0.97734
2	YKL190W	0.97691
3	YOR204W	0.97688
4	YPL119C	0.97657
5	YBR164C	0.97608
6	YKL129C	0.97608
7	YOR094W	0.97602
8	YDL126C	0.97576
9	YDL047W	0.97556
10	YNL112W	0.97544
11	YDL166C	0.97536
12	YBR080C	0.97521
13	YOR270C	0.97478
14	YDR373W	0.97472
15	YMR109W	0.9746
16	YER125W	0.97443
17	YGR123C	0.97435
18	YER166W	0.97432
19	YNL189W	0.97368
20	YJL050W	0.97354
21	YKR059W	0.97352
22	YAL026C	0.97322
23	YDR040C	0.9732
24	YGL210W	0.973
25	YKR002W	0.97274
26	YDR039C	0.97267
27	YHR110W	0.97256
28	YER020W	0.9724
29	YNL090W	0.97202
30	YMR034C	0.97202
31	YKL024C	0.97193
32	YJL164C	0.97171
33	YLR113W	0.97163
34	YER031C	0.97162
35	YOL038W	0.97146
36	YJL001W	0.97142
37	YDL137W	0.97126
38	YML012W	0.97124
39	YPL051W	0.97124
40	YML001W	0.97122
41	YEL031W	0.97083
42	YPL036W	0.97082
43	YMR246W	0.97079
44	YDR038C	0.97075
45	YDR021W	0.97066
46	YNL290W	0.97057
47	YOR089C	0.97052
48	YJL034W	0.9704
49	YOR362C	0.97039
50	YGL255W	0.97034
51	YPL203W	0.97022
52	YNL014W	0.97012
53	YMR290C	0.97011
54	YDR129C	0.9701
55	YDR519W	0.96999
56	YOR157C	0.96993
57	YDL134C	0.96979
58	YBR241C	0.96957
59	YPL218W	0.96933
60	YOR046C	0.96915
61	YKR039W	0.96893
62	YNL098C	0.96888
63	YDR075W	0.96872
64	YHR030C	0.9687
65	YDL006W	0.96862
66	YGL253W	0.96861
67	YNL330C	0.96856
68	YPL058C	0.96854
69	YMR015C	0.96846
70	YGR281W	0.96842
71	YOL084W	0.96834
72	YMR300C	0.96827
73	YDL192W	0.96804
74	YLR130C	0.96783
75	YGL167C	0.96748
76	YGL087C	0.96745
77	YGL120C	0.9674
78	YHR057C	0.96735
79	YFL038C	0.96733
80	YBR296C	0.96726
81	YPR103W	0.96717
82	YBR169C	0.96709
83	YDL097C	0.96698
84	YFR009W	0.96694
85	YIL009W	0.96692
86	YFL005W	0.9669
87	YNR002C	0.96689
88	YCR010C	0.96685
89	YMR079W	0.96678
90	YHR092C	0.96678
91	YER089C	0.96674
92	YPR183W	0.96665
93	YAR002C-A	0.96656
94	YFR053C	0.96648
95	YOR185C	0.96645
96	YGL008C	0.96629
97	YBR187W	0.96629
98	YOR257W	0.96595
99	YML102W	0.9658
100	YGR211W	0.96578
101	YLR397C	0.96561
102	YGL200C	0.96542
103	YCR009C	0.96529
104	YER133W	0.96523
105	YDR345C	0.96522
106	YLR249W	0.96513
107	YGR252W	0.96502
108	YER052C	0.96494
109	YJL214W	0.96463
110	YNL268W	0.96457
111	YHL047C	0.96451
112	YDL064W	0.96448
113	YLR170C	0.96437
114	YBL075C	0.96428
115	YOR381W	0.96411
116	YOR117W	0.96409
117	YPR182W	0.96396
118	YBR160W	0.96393
119	YFR014C	0.96385
120	YGL011C	0.96368
121	YOR317W	0.96356
122	YKL145W	0.96348
123	YLR081W	0.96335
124	YGR218W	0.96334
125	YLR234W	0.96334
126	YKL220C	0.96323
127	YDL001W	0.96317
128	YDL160C	0.96311
129	YDR238C	0.96305
130	YDL188C	0.96296
131	YOR283W	0.96291
132	YBL016W	0.96285
133	YHR096C	0.96276
134	YFR004W	0.9627
135	YDR099W	0.96268
136	YDR092W	0.96256
137	YER036C	0.96255
138	YKL196C	0.9625
139	YNL010W	0.96248
140	YDL245C	0.96244
141	YDR185C	0.96239
142	YLR216C	0.96236
143	YBR038W	0.96228
144	YOR153W	0.96227
145	YJR158W	0.96226
146	YDR394W	0.96224
147	YCR073W-A	0.96216
148	YNR003C	0.96208
149	YHR094C	0.96207
150	YIL143C	0.96207
151	YFR015C	0.96202
152	YPL226W	0.96197
153	YOR197W	0.96192
154	YGL091C	0.96185
155	YMR266W	0.96184
156	YJR143C	0.9618
157	YGR231C	0.96175
158	YDL084W	0.9617
159	YBR109C	0.96164
160	YGR253C	0.96158
161	YLR092W	0.96154
162	YGL048C	0.9615
163	YEL058W	0.9615
164	YJR065C	0.96134
165	YJL198W	0.96132
166	YER177W	0.96117
167	YLR438C-A	0.96111
168	YDR404C	0.96107
169	YDR343C	0.96104
170	YHR065C	0.96101
171	YDR342C	0.961
172	YPL106C	0.96099
173	YKL217W	0.96098
174	YEL046C	0.96098
175	YLR293C	0.96091
176	YHR200W	0.96083
177	YKL104C	0.96083
178	YDR093W	0.96081
179	YNL209W	0.96066
180	YIL003W	0.96058
181	YEL069C	0.96054
182	YJL014W	0.96053
183	YHL040C	0.96048
184	YKL146W	0.96039
185	YDL222C	0.96038
186	YNL241C	0.96025
187	YDR406W	0.96023
188	YAL061W	0.96018
189	YEL030W	0.96016
190	YPR041W	0.96013
191	YLR466W	0.96007
192	YDR011W	0.96004
193	YJR045C	0.95991
194	YOL156W	0.95987
195	YPR204W	0.95984
196	YAL023C	0.95983
197	YDL102W	0.95973
198	YER159C	0.95973
199	YNL281W	0.95966
200	YNR072W	0.95955
201	YGL078C	0.95951
202	YGL097W	0.95943
203	YOL021C	0.95943
204	YLR258W	0.95935
205	YDL100C	0.95927
206	YGL058W	0.95926
207	YCL040W	0.95922
208	YGL002W	0.95921
209	YOL122C	0.95917
210	YJL012C	0.95915
211	YNR060W	0.95909
212	YDL022W	0.95909
213	YDR196C	0.95905
214	YCR098C	0.95896
215	YOR086C	0.95892
216	YDL108W	0.95888
217	YDR304C	0.95884
218	YMR146C	0.95884
219	YDL229W	0.95882
220	YOR161C	0.9588
221	YAL005C	0.95878
222	YJL030W	0.95878
223	YDR424C	0.95873
224	YJR156C	0.95869
225	YJL094C	0.95869
226	YML069W	0.95861
227	YCL025C	0.9586
228	YHR019C	0.9586
229	YKR080W	0.95854
230	YDL029W	0.95853
231	YHR107C	0.9585
232	YEL077C	0.95848
233	YDL095W	0.95846
234	YDR059C	0.95846
235	YGR208W	0.95842
236	YEL063C	0.95837
237	YFL058W	0.95835
238	YAL042W	0.95829
239	YML124C	0.95828
240	YIL078W	0.95822
241	YGR152C	0.95821
242	YDR388W	0.9582
243	YDL244W	0.9582
244	YGL225W	0.95815
245	YPR113W	0.95814
246	YJL219W	0.95813
247	YLR347C	0.95812
248	YJR017C	0.95812
249	YNL323W	0.95811
250	YNL332W	0.95807
251	YPL245W	0.95804
252	YPR192W	0.95804
253	YPR165W	0.958
254	YDR046C	0.95797
255	YER072W	0.95797
256	YHL016C	0.95781
257	YNL111C	0.95778
258	YER026C	0.95776
259	YLR213C	0.95762
260	YGR132C	0.95761
261	YGR210C	0.9576
262	YGR040W	0.95756
263	YKL166C	0.95751
264	YER086W	0.9575
265	YER171W	0.95744
266	YBR126C	0.95741
267	YHR007C	0.95733
268	YJL055W	0.95731
269	YNR034W	0.95729
270	YNL093W	0.95727
271	YOR326W	0.95726
272	YLR433C	0.95726
273	YBR082C	0.95722
274	YBR019C	0.95707
275	YPL061W	0.95703
276	YBL024W	0.95684
277	YDR508C	0.95681
278	YDL164C	0.95666
279	YDL055C	0.95665
280	YLR069C	0.95665
281	YER190W	0.95662
282	YOR321W	0.95658
283	YPL031C	0.95657
284	YML018C	0.9564
285	YEL011W	0.95638
286	YER103W	0.95631
287	YER107C	0.95628
288	YNL113W	0.9562
289	YOR348C	0.95612
290	YJL167W	0.9561
291	YMR054W	0.9561
292	YOR347C	0.95608
293	YOR388C	0.95607
294	YIL043C	0.95602
295	YER060W-A	0.95601
296	YBR222C	0.95599
297	YMR011W	0.95599
298	YMR205C	0.95594
299	YLL024C	0.95591
300	YLR193C	0.95591
301	YBL091C	0.95584
302	YML085C	0.95583
303	YLR168C	0.95582
304	YER145C	0.95581
305	YPL199C	0.95573
306	YLR268W	0.95572
307	YOR061W	0.95563
308	YGR055W	0.95561
309	YDR001C	0.95558
310	YBR154C	0.95556
311	YBR034C	0.95554
312	YFL039C	0.95551
313	YJR068W	0.95551
314	YGR248W	0.95548
315	YBR170C	0.95547
316	YER056C	0.95538
317	YDL131W	0.95538
318	YJR049C	0.95536
319	YCR057C	0.95535
320	YML057W	0.95532
321	YER110C	0.9553
322	YFL055W	0.95528
323	YDR177W	0.95523
324	YER165W	0.95519
325	YDL230W	0.9551
326	YPL169C	0.95509
327	YHR070W	0.95507
328	YOR259C	0.95506
329	YML123C	0.95497
330	YML008C	0.95496
331	YGL017W	0.95495
332	YOL075C	0.95492
333	YNL288W	0.95491
334	YNL142W	0.95489
335	YPL015C	0.95485
336	YER148W	0.95481
337	YFL011W	0.95475
338	YLR326W	0.95466
339	YNL064C	0.95463
340	YDL182W	0.95454
341	YPR062W	0.95446
342	YJL035C	0.95445
343	YBL050W	0.95443
344	YML067C	0.95436
345	YOL158C	0.95434
346	YGR100W	0.95432
347	YPR069C	0.95427
348	YGR135W	0.95426
349	YLL067C	0.95423
350	YDR516C	0.95423
351	YPL266W	0.95409
352	YDR536W	0.95407
353	YGL130W	0.95407
354	YKR018C	0.95404
355	YOR092W	0.95403
356	YBL078C	0.95399
357	YHR163W	0.95398
358	YLR058C	0.95393
359	YCL010C	0.95388
360	YPR138C	0.95387
361	YLR244C	0.95386
362	YOR187W	0.95373
363	YER019W	0.9536
364	YLL026W	0.95357
365	YBR294W	0.95356
366	YPL094C	0.95353
367	YBR261C	0.95352
368	YOL139C	0.9535
369	YBR295W	0.95348
370	YER060W	0.95337
371	YCR059C	0.95335
372	YPL154C	0.95331
373	YOL066C	0.95329
374	YGR282C	0.95319
375	YDR033W	0.95317
376	YJR025C	0.95316
377	YJR058C	0.9531
378	YDR258C	0.95303
379	YPL275W	0.95301
380	YNL095C	0.95297
381	YDR341C	0.95292
382	YJR105W	0.95286
383	YGL163C	0.95282
384	YLR384C	0.95282
385	YGR105W	0.95279
386	YIL001W	0.95279
387	YHL003C	0.95265
388	YGR191W	0.95263
389	YDR120C	0.95262
390	YOR131C	0.9526
391	YMR183C	0.95258
392	YGR175C	0.95251
393	YKL078W	0.95242
394	YBR054W	0.95235
395	YFL056C	0.95233
396	YDR074W	0.95231
397	YLR005W	0.9523
398	YNL264C	0.9522
399	YPR035W	0.95218
400	YFL045C	0.95207
401	YOR339C	0.95204
402	YIL021W	0.952
403	YGL001C	0.95196
404	YAL020C	0.95195
405	YPL276W	0.95187
406	YKR026C	0.95181
407	YLR153C	0.95173
408	YDR456W	0.95172
409	YLR034C	0.95162
410	YNL138W	0.95159
411	YFL037W	0.95159
412	YER081W	0.95156
413	YNL307C	0.95143
414	YLR195C	0.95142
415	YLR237W	0.9514
416	YLR229C	0.95139
417	YHR128W	0.95136
418	YAL038W	0.9513
419	YPR108W	0.9513
420	YHR005C	0.95127
421	YBR264C	0.95124
422	YLR208W	0.95124
423	YBL091C-A	0.95122
424	YPL232W	0.95118
425	YBL076C	0.95112
426	YJL111W	0.95109
427	YPR086W	0.95103
428	YNL270C	0.95103
429	YCL009C	0.95086
430	YAR007C	0.95084
431	YHR106W	0.95077
432	YMR307W	0.95076
433	YDR300C	0.95076
434	YEL051W	0.95074
435	YDL007W	0.95073
436	YJR063W	0.95071
437	YEL066W	0.95062
438	YBL021C	0.9506
439	YKL094W	0.95059
440	YDR037W	0.95059
441	YGL221C	0.95056
442	YLL066C	0.95048
443	YOR087W	0.95046
444	YGR043C	0.95044
445	YDR294C	0.95041
446	YMR222C	0.95041
447	YPL213W	0.95041
448	YPL129W	0.9504
449	YGL070C	0.95037
450	YDL140C	0.95025
451	YFR010W	0.95024
452	YGL099W	0.95022
453	YGR121C	0.95019
454	YHR064C	0.95019
455	YKL157W	0.95019
456	YLR398C	0.95015
457	YBR298C	0.95012
458	YDR545W	0.95009
459	YOR396W	0.95009
460	YLR467W	0.95009
461	YIL177C	0.95003
462	YCR068W	0.95003
463	YIR036C	0.95001
464	YPR145W	0.95
465	YOR224C	0.94999
466	YDR214W	0.94999
467	YER012W	0.94988
468	YDR297W	0.94985
469	YJL225C	0.94981
470	YIL065C	0.94972
471	YIR042C	0.94972
472	YER062C	0.94971
473	YOR027W	0.94967
474	YGR065C	0.94966
475	YAR073W	0.94961
476	YMR210W	0.94957
477	YLR289W	0.94951
478	YLR277C	0.94951
479	YNL125C	0.9495
480	YBR121C	0.9494
481	YBR020W	0.94939
482	YJL218W	0.94938
483	YMR314W	0.94933
484	YDR375C	0.94928
485	YGL201C	0.94927
486	YOR328W	0.94924
487	YJL108C	0.9492
488	YPL246C	0.94919
489	YIR028W	0.94918
490	YIL109C	0.94916
491	YGL062W	0.94913
492	YOL030W	0.94913
493	YAL060W	0.9491
494	YFL026W	0.94903
495	YOL016C	0.94897
496	YPL221W	0.94897
497	YHR218W	0.9489
498	YML133C	0.94889
499	YBL041W	0.94889
500	YDR384C	0.94889
501	YOL055C	0.94887
502	YGR296W	0.94886
503	YPL283C	0.94886
504	YOL094C	0.94882
