rank	yeast_gene	cosine
1	YPR204W	0.94043
2	YEL077C	0.93182
3	YHL050C	0.93147
4	YLL067C	0.92331
5	YLR466W	0.92321
6	YBL112C	0.91983
7	YHR218W-A	0.91983
8	YHR218W	0.9167
9	YLL066C	0.91652
10	YML133C	0.91562
11	YIL177C	0.91512
12	YBL113C	0.91484
13	YJL225C	0.91464
14	YLR229C	0.9145
15	YGL008C	0.9129
16	YIL148W	0.91252
17	YKR094C	0.91252
18	YFL066C	0.91213
19	YER190W	0.91171
20	YKL129C	0.91069
21	YMR109W	0.91034
22	YAL064C-A	0.91016
23	YPL036W	0.90898
24	YKR059W	0.90854
25	YKL190W	0.90782
26	YER148W	0.90734
27	YER072W	0.90588
28	YPR165W	0.90573
29	YDR021W	0.90534
30	YBL111C	0.90479
31	YNL332W	0.90395
32	YFL058W	0.9038
33	YLR113W	0.9036
34	YJR156C	0.90322
35	YDL244W	0.90311
36	YDR545W	0.89973
37	YLR467W	0.89973
38	YOR396W	0.89973
39	YPR182W	0.89961
40	YEL013W	0.89955
41	YNL090W	0.89926
42	YNL339C	0.89878
43	YPL283C	0.89872
44	YGR296W	0.8987
45	YIL143C	0.89824
46	YBR164C	0.89813
47	YPL218W	0.89773
48	YOR061W	0.89771
49	YDR540C	0.89763
50	YPL203W	0.89749
51	YOR257W	0.89716
52	YGL087C	0.89656
53	YCR047C	0.89578
54	YHR030C	0.89536
55	YGR252W	0.89478
56	YFL067W	0.89393
57	YDL006W	0.89391
58	YDL192W	0.89383
59	YJL050W	0.89362
60	YDL166C	0.89353
61	YOR185C	0.89348
62	YGL091C	0.89335
63	YMR290C	0.89327
64	YOR204W	0.89321
65	YDL137W	0.89285
66	YOR224C	0.89253
67	YJL164C	0.8925
68	YOR046C	0.8924
69	YER177W	0.8922
70	YNL339W-A	0.89171
71	YML133W-A	0.89171
72	YPL283W-A	0.89171
73	YER190C-A	0.89171
74	YGR296C-A	0.89171
75	YPL119C	0.89153
76	YDR339C	0.89147
77	YNL189W	0.89122
78	YHR219W	0.89085
79	YDR129C	0.89058
80	YPL266W	0.89046
81	YFL026W	0.89037
82	YNL255C	0.88945
83	YBR080C	0.88943
84	YMR015C	0.88943
85	YMR034C	0.88938
86	YJL108C	0.88934
87	YHL047C	0.88912
88	YBL016W	0.88898
89	YLR293C	0.88891
90	YOR094W	0.8889
91	YHR128W	0.88882
92	YPR183W	0.888
93	YNL014W	0.88787
94	YBR082C	0.88784
95	YML102W	0.88778
96	YDL126C	0.88768
97	YFL017W-A	0.88761
98	YDL047W	0.88745
99	YDR099W	0.88728
100	YFL039C	0.88723
101	YBL026W	0.88721
102	YNL006W	0.88714
