rank	yeast_gene	cosine
1	YPL218W	0.92606
2	YDL192W	0.92072
3	YDL137W	0.917
4	YKR059W	0.91434
5	YLR229C	0.91418
6	YPL203W	0.91411
7	YBR241C	0.91267
8	YBR164C	0.91022
9	YPR165W	0.91004
10	YGL256W	0.90963
11	YER072W	0.90806
12	YGL008C	0.90701
13	YKL190W	0.90638
14	YDR345C	0.90562
15	YFL039C	0.90377
16	YJL108C	0.90291
17	YHR092C	0.90267
18	YJL164C	0.90233
19	YPL036W	0.90211
20	YPR183W	0.90121
21	YNL189W	0.89974
22	YPR182W	0.8997
23	YDL047W	0.89967
24	YDR343C	0.89909
25	YHR094C	0.89902
26	YLR234W	0.8986
27	YDR342C	0.89841
28	YDL126C	0.89774
29	YLR147C	0.89543
30	YBR261C	0.89494
31	YGR105W	0.89453
32	YDR155C	0.89384
33	YLR081W	0.89376
34	YOR094W	0.89371
35	YBR160W	0.89369
36	YBR109C	0.89355
37	YHL047C	0.89325
38	YLR113W	0.89312
39	YMR290C	0.89307
40	YMR011W	0.89305
41	YNL090W	0.89302
42	YHR218W-A	0.89287
43	YBL112C	0.89287
44	YKL024C	0.89287
45	YOR257W	0.89271
46	YJL214W	0.89255
47	YDL006W	0.8925
48	YDL084W	0.89239
49	YDL229W	0.89236
50	YOR089C	0.89211
51	YPR192W	0.89179
52	YMR109W	0.89176
53	YNL209W	0.8917
54	YNL112W	0.89073
55	YFL011W	0.89047
56	YDR373W	0.89039
57	YDR021W	0.89003
58	YHR096C	0.88961
59	YMR034C	0.88924
60	YDL245C	0.88898
61	YER133W	0.88865
62	YOR378W	0.88833
63	YJR158W	0.88827
64	YIL170W	0.88826
65	YDL134C	0.88773
66	YOR046C	0.88673
67	YGL058W	0.88654
68	YPL266W	0.88652
69	YLR293C	0.88652
70	YOL156W	0.8863
71	YOR204W	0.88613
72	YER009W	0.88611
73	YOR185C	0.88592
74	YNR072W	0.88555
75	YDR075W	0.88545
76	YNL290W	0.88544
77	YDL166C	0.88463
78	YJL167W	0.88452
79	YGL225W	0.88443
80	YEL069C	0.8844
81	YFL038C	0.8842
