rank	yeast_gene	cosine
1	YDL128W	0.93836
2	YER119C	0.93331
3	YIL121W	0.9325
4	YBR241C	0.93186
5	YPL031C	0.93178
6	YBR008C	0.93164
7	YIL120W	0.92823
8	YDL052C	0.92795
9	YPL203W	0.92791
10	YNR055C	0.92785
11	YPL264C	0.9277
12	YOR273C	0.92656
13	YOL103W	0.92629
14	YHR135C	0.92616
15	YDR196C	0.92519
16	YOR257W	0.92514
17	YLL028W	0.92502
18	YPR183W	0.92495
19	YCR028C	0.92408
20	YGR138C	0.92384
21	YHR032W	0.92328
22	YNR057C	0.92312
23	YJL164C	0.92293
24	YMR271C	0.92248
25	YHL003C	0.92115
26	YHR030C	0.92094
27	YBR243C	0.92077
28	YNL275W	0.92059
29	YLL060C	0.92009
30	YER133W	0.92004
31	YER004W	0.91927
32	YDR040C	0.9191
33	YDR375C	0.91875
34	YDR135C	0.91873
35	YMR015C	0.91869
36	YKL166C	0.91858
37	YCR048W	0.91857
38	YGR281W	0.91849
39	YGL167C	0.91844
40	YKR105C	0.918
41	YMR034C	0.91794
42	YBR043C	0.91794
43	YGR152C	0.91781
44	YER026C	0.91776
45	YDL160C	0.91775
46	YOL075C	0.91769
47	YJR124C	0.91721
48	YNL154C	0.91699
49	YDR402C	0.91686
50	YDR039C	0.91651
51	YDR497C	0.9162
52	YDR038C	0.91591
53	YHL040C	0.91585
54	YPL246C	0.91576
55	YHR048W	0.91547
56	YFL011W	0.91545
57	YNL093W	0.91537
58	YDR536W	0.91537
59	YCR009C	0.91485
60	YER090W	0.9148
61	YGR124W	0.91457
62	YER039C	0.91444
63	YBR160W	0.91436
64	YHR094C	0.91411
65	YMR301C	0.91409
66	YBL105C	0.91406
67	YMR095C	0.91401
68	YMR109W	0.91393
69	YKR053C	0.9139
70	YAR035W	0.9139
71	YLR426W	0.91388
72	YNR072W	0.91369
73	YIL170W	0.91367
74	YHR132C	0.9135
75	YGR224W	0.91339
76	YCL025C	0.91335
77	YPR156C	0.91332
78	YBR180W	0.9131
79	YLR113W	0.91285
80	YJL219W	0.91281
81	YDR092W	0.9126
82	YML106W	0.91259
83	YOL163W	0.91258
84	YLR081W	0.91251
85	YGL047W	0.91236
86	YHR026W	0.91224
87	YOL162W	0.91222
88	YHL047C	0.91219
89	YDR021W	0.9121
90	YER125W	0.91194
91	YJL167W	0.91181
92	YEL069C	0.91161
93	YML018C	0.9113
94	YER019W	0.91124
95	YDL108W	0.91116
96	YKL008C	0.91109
97	YHR005C	0.91106
98	YDR438W	0.91103
99	YOL156W	0.91093
100	YBL082C	0.91088
101	YLR466W	0.91084
102	YJL214W	0.91073
103	YPL218W	0.91071
104	YMR080C	0.91059
105	YGR040W	0.91038
106	YPL244C	0.91021
107	YDR328C	0.91018
108	YDL006W	0.91009
109	YPR145W	0.90987
110	YCL069W	0.90984
111	YLR034C	0.90939
112	YLL055W	0.90927
113	YOL132W	0.90921
114	YMR011W	0.90903
115	YPR113W	0.90903
116	YKR014C	0.90902
117	YEL064C	0.90887
118	YOL021C	0.90885
119	YMR221C	0.90876
120	YDL245C	0.90866
121	YKL104C	0.90859
122	YPL204W	0.90853
123	YEL065W	0.90835
124	YNL090W	0.9083
125	YDR140W	0.90824
126	YDR508C	0.90813
127	YJL196C	0.90811
128	YLR004C	0.90806
129	YDL134C	0.90804
130	YPL259C	0.90796
131	YDR345C	0.90786
132	YCR098C	0.90785
133	YJL134W	0.9078
134	YML021C	0.90779
135	YFL055W	0.90779
136	YJR158W	0.90773
137	YDL188C	0.90766
138	YBL016W	0.90756
139	YHR092C	0.90753
140	YML123C	0.90741
141	YJR001W	0.9074
142	YBR159W	0.90739
143	YIL124W	0.90738
144	YGR055W	0.90721
145	YJR152W	0.90708
146	YOL090W	0.90686
147	YDL201W	0.90678
148	YNL065W	0.90673
149	YNL290W	0.90657
150	YGL012W	0.90656
151	YFR028C	0.90651
152	YIR028W	0.90648
153	YCL074W	0.90628
154	YBR187W	0.90616
155	YJR116W	0.90612
156	YER143W	0.90602
157	YBR082C	0.90595
158	YLR188W	0.90571
159	YPR180W	0.90564
160	YER190W	0.90514
161	YNL288W	0.90505
162	YGR028W	0.90505
163	YBR287W	0.90483
164	YGL120C	0.90474
165	YCL073C	0.90464
166	YMR290C	0.90463
167	YOR089C	0.90459
168	YOR084W	0.90458
169	YNL010W	0.90453
170	YER089C	0.9045
171	YKR106W	0.9044
172	YNL125C	0.90436
173	YDL057W	0.90434
174	YHR007C	0.90428
175	YAL026C	0.90418
176	YNL270C	0.90404
177	YKL146W	0.90398
178	YER020W	0.90397
179	YEL077C	0.90392
180	YCR047C	0.9039
181	YIL048W	0.90367
182	YBR080C	0.9035
183	YLR251W	0.90309
184	YOR326W	0.90306
185	YPL119C	0.90292
186	YDR074W	0.90288
187	YLR397C	0.90278
188	YBR164C	0.90278
189	YFL038C	0.90274
190	YJR015W	0.90271
191	YGR260W	0.90271
192	YNL268W	0.90271
193	YMR279C	0.90267
194	YBR235W	0.90265
195	YGR191W	0.9026
196	YML014W	0.90251
197	YNL024C	0.90251
198	YBR137W	0.90244
199	YPR051W	0.90234
200	YDR342C	0.90233
201	YGL006W	0.90225
202	YHR096C	0.90215
203	YNR041C	0.90201
204	YHR025W	0.90198
205	YDL222C	0.90192
206	YIL118W	0.90191
207	YNL095C	0.90182
208	YML022W	0.90181
209	YAL067C	0.90176
210	YLR168C	0.90174
211	YGR031W	0.90173
212	YCR036W	0.90171
213	YGR065C	0.90161
214	YOL158C	0.90131
215	YKR093W	0.90126
216	YMR022W	0.90125
217	YDR343C	0.9012
218	YIL088C	0.90113
219	YJL108C	0.90109
220	YLR213C	0.90105
221	YGR208W	0.90102
222	YLR005W	0.901
223	YNL113W	0.90095
224	YBR034C	0.9009
225	YDR408C	0.90064
226	YFL060C	0.90063
227	YGR123C	0.90058
