rank	yeast_gene	cosine
1	YOL103W	0.96165
2	YBR241C	0.96069
3	YER119C	0.96014
4	YNR055C	0.95909
5	YIL121W	0.95897
6	YGR138C	0.95707
7	YIL120W	0.95682
8	YKR105C	0.95646
9	YDL128W	0.95564
10	YLL028W	0.95553
11	YOR273C	0.95552
12	YDR497C	0.95532
13	YOL075C	0.95483
14	YHR032W	0.95464
15	YGR224W	0.95437
16	YPL264C	0.95409
17	YJR124C	0.95385
18	YER026C	0.95254
19	YCL069W	0.95164
20	YDR135C	0.95147
21	YDR040C	0.95109
22	YPL031C	0.95098
23	YPR156C	0.95064
24	YDR038C	0.95012
25	YEL064C	0.95007
26	YDR039C	0.94958
27	YBR043C	0.94834
28	YBR008C	0.94826
29	YCR028C	0.94744
30	YHL003C	0.94733
31	YKR053C	0.94731
32	YBR180W	0.94731
33	YMR034C	0.94674
34	YJR001W	0.94659
35	YDR536W	0.94651
36	YNL093W	0.94617
37	YCL025C	0.94594
38	YPL246C	0.94571
39	YGR281W	0.94568
40	YDR508C	0.94561
41	YKL166C	0.94534
42	YGR055W	0.94528
43	YDR196C	0.94504
44	YNL065W	0.94455
45	YIL088C	0.94382
46	YDL052C	0.94367
47	YCR048W	0.94352
48	YJL134W	0.94343
49	YNL275W	0.94295
50	YGR065C	0.94293
51	YML018C	0.94265
52	YGR260W	0.94254
53	YNR072W	0.94249
54	YJL214W	0.94213
55	YJL219W	0.94184
56	YLR034C	0.94181
57	YHR030C	0.9418
58	YGL167C	0.94173
59	YHR135C	0.94151
60	YEL069C	0.94106
61	YHR005C	0.94098
62	YPL244C	0.94089
63	YHR048W	0.94077
64	YMR015C	0.94073
65	YHR094C	0.94072
66	YOL156W	0.94055
67	YBR243C	0.94054
68	YHR132C	0.94038
69	YFL011W	0.94038
70	YIL170W	0.94025
71	YOL122C	0.94005
72	YLR081W	0.93997
73	YMR301C	0.93995
74	YGR152C	0.93985
75	YER019W	0.93982
76	YLR004C	0.93982
77	YDR438W	0.93975
78	YMR080C	0.9395
79	YJL196C	0.93949
80	YCL073C	0.93933
81	YGR191W	0.93931
82	YGL006W	0.9393
83	YLR188W	0.93925
84	YKR106W	0.93915
85	YOR292C	0.93907
86	YNL125C	0.93898
87	YHR026W	0.93898
88	YOR257W	0.93898
89	YML123C	0.93863
90	YBL089W	0.93862
91	YJR116W	0.93853
92	YOR049C	0.93853
93	YKL008C	0.93852
94	YLR251W	0.93832
95	YDR456W	0.93827
96	YER090W	0.93818
97	YDL245C	0.93814
98	YMR279C	0.93789
99	YDR402C	0.93788
100	YDL160C	0.93788
101	YJR158W	0.93788
102	YIR028W	0.93786
103	YJR152W	0.93767
104	YBR287W	0.93765
105	YAL067C	0.93763
106	YNL095C	0.93753
107	YPL203W	0.93749
108	YER125W	0.93736
109	YOL002C	0.93722
110	YHR175W	0.93714
111	YKR014C	0.93712
112	YER185W	0.93711
113	YGL104C	0.9371
114	YPR183W	0.93708
115	YLL055W	0.93698
116	YMR221C	0.93675
117	YHL040C	0.93667
118	YNL154C	0.93665
119	YNL130C	0.93654
120	YPL092W	0.93634
121	YGL047W	0.93615
122	YCR098C	0.93613
123	YOL158C	0.93608
124	YJR015W	0.936
125	YBR187W	0.936
126	YNL268W	0.93574
127	YDR046C	0.93561
128	YBL105C	0.93554
129	YJL164C	0.93553
130	YMR011W	0.93543
