rank	yeast_gene	cosine
1	YDR021W	0.96503
2	YOR257W	0.96443
3	YLR113W	0.96343
4	YHR218W	0.96219
5	YEL013W	0.9621
6	YML018C	0.96175
7	YOR061W	0.96164
8	YLR466W	0.96128
9	YFL026W	0.96077
10	YEL077C	0.96069
11	YDL006W	0.96049
12	YDL001W	0.96044
13	YBL016W	0.96018
14	YKL146W	0.96002
15	YER039C	0.95938
16	YGR040W	0.95934
17	YIL143C	0.95923
18	YAL026C	0.95806
19	YBR114W	0.95781
20	YMR015C	0.95721
21	YCR047C	0.95701
22	YHR128W	0.9569
23	YNL290W	0.95669
24	YBR080C	0.95645
25	YER081W	0.9562
26	YKL104C	0.95581
27	YHR030C	0.95561
28	YBL111C	0.95541
29	YER171W	0.95512
30	YMR109W	0.95506
31	YEL031W	0.95495
32	YMR080C	0.95488
33	YDR375C	0.95459
34	YKL129C	0.95436
35	YER133W	0.95414
36	YKL166C	0.95398
37	YIL048W	0.95387
38	YER052C	0.95375
39	YOR378W	0.95338
40	YPR204W	0.95334
41	YKR059W	0.95332
42	YPL050C	0.95261
43	YHL040C	0.95241
44	YEL065W	0.95222
45	YDR536W	0.95209
46	YBR235W	0.95207
47	YOR380W	0.95194
48	YJL164C	0.9518
49	YNL090W	0.95175
50	YJR049C	0.95171
51	YLL067C	0.95171
52	YMR034C	0.95148
53	YER190W	0.95129
54	YGR252W	0.95126
55	YFL011W	0.95125
56	YCR098C	0.9512
57	YJL214W	0.95095
58	YNL095C	0.95071
59	YLR081W	0.95065
60	YLR092W	0.95062
61	YIL035C	0.95058
62	YBR160W	0.95055
63	YIL074C	0.95053
64	YEL069C	0.95046
65	YHL047C	0.95043
66	YNR072W	0.95042
67	YPL203W	0.95042
68	YJL050W	0.95028
69	YGR152C	0.95001
70	YPL175W	0.94988
71	YLR328W	0.94959
72	YHL016C	0.9495
73	YBR043C	0.94949
74	YER119C	0.9494
75	YJL219W	0.94938
76	YHR094C	0.94928
77	YDR196C	0.94909
78	YGL225W	0.94903
79	YML133C	0.94868
80	YOL156W	0.94861
81	YIL177C	0.94857
82	YHR092C	0.94838
83	YKR002W	0.94837
84	YDL245C	0.94835
85	YJL225C	0.94827
86	YLL066C	0.94818
87	YOR270C	0.94805
88	YLR229C	0.94796
89	YHR096C	0.94774
90	YOR092W	0.94773
91	YOL021C	0.94758
92	YOL066C	0.94757
93	YMR011W	0.94755
94	YOR326W	0.94755
95	YHR007C	0.94754
96	YPR183W	0.94743
97	YLR005W	0.94726
98	YDR039C	0.94724
99	YJR158W	0.94721
100	YMR290C	0.9471
101	YKL190W	0.94708
102	YJR068W	0.94695
103	YFL066C	0.94686
104	YDR040C	0.94661
105	YDR038C	0.94656
106	YPL119C	0.94654
107	YBR294W	0.94648
108	YIL170W	0.94647
109	YOL162W	0.94636
110	YPL221W	0.9463
111	YNL125C	0.9461
112	YMR243C	0.94608
113	YGL167C	0.94587
114	YDR345C	0.94579
115	YOL094C	0.94577
116	YDL102W	0.94575
117	YDL047W	0.94571
118	YBR241C	0.9456
119	YDR011W	0.94557
120	YLL063C	0.94554
121	YDR545W	0.94547
122	YLR467W	0.94547
123	YOR396W	0.94547
124	YDR075W	0.94535
125	YBR164C	0.94519
126	YDR342C	0.94513
127	YLR034C	0.94505
128	YFL017W-A	0.94502
129	YOL132W	0.945
130	YER019W	0.94489
131	YOL122C	0.94483
132	YER026C	0.94474
133	YOL038W	0.94467
134	YDR406W	0.94454
135	YJL012C	0.94441
136	YFL055W	0.9444
137	YDR343C	0.94432
138	YIL121W	0.94422
139	YPL204W	0.94421
140	YGL087C	0.9441
141	YOR153W	0.94395
142	YNL191W	0.94388
