rank	yeast_gene	cosine
1	YBR241C	0.94741
2	YDL137W	0.94659
3	YBR164C	0.94622
4	YDL192W	0.94278
5	YDR345C	0.93886
6	YHR094C	0.93835
7	YJL214W	0.93784
8	YHR092C	0.93706
9	YOR094W	0.93619
10	YLR081W	0.93461
11	YMR011W	0.93424
12	YKR059W	0.93382
13	YDL047W	0.93306
14	YPL218W	0.933
15	YDL245C	0.9328
16	YHR096C	0.93279
17	YDR342C	0.93278
18	YIL170W	0.93274
19	YDR343C	0.93266
20	YJR158W	0.93263
21	YMR034C	0.93196
22	YFL011W	0.93192
23	YOL156W	0.93181
24	YNL090W	0.93179
25	YDL006W	0.93173
26	YFL039C	0.9317
27	YPL203W	0.93162
28	YNR072W	0.93135
29	YPR183W	0.93107
30	YHL047C	0.93105
31	YEL069C	0.93089
32	YJL219W	0.93032
33	YJL108C	0.93031
34	YLR229C	0.92992
35	YGL225W	0.92934
36	YKR039W	0.92892
37	YFL038C	0.92871
38	YPR165W	0.92848
39	YKL024C	0.92818
40	YDR373W	0.92785
41	YKL190W	0.92734
42	YJL164C	0.92733
43	YML018C	0.9271
44	YOR378W	0.92688
45	YNL268W	0.92677
46	YPR192W	0.9265
47	YFL055W	0.92603
48	YHL040C	0.92571
49	YGL255W	0.92567
50	YDL134C	0.92495
51	YER039C	0.9249
52	YNL189W	0.92478
53	YDR040C	0.92466
54	YEL063C	0.92418
55	YDR536W	0.92399
56	YLR113W	0.92312
57	YDR039C	0.92298
58	YMR079W	0.92279
59	YDR075W	0.92226
60	YBR160W	0.92191
61	YDR038C	0.9216
62	YOR257W	0.92157
63	YER119C	0.92156
64	YNL270C	0.92145
65	YER060W-A	0.92083
66	YER031C	0.92079
67	YOR089C	0.92076
68	YER133W	0.92071
69	YPL031C	0.92064
70	YGL210W	0.92063
71	YDL108W	0.92057
72	YPL058C	0.92031
73	YBR187W	0.91998
74	YOR348C	0.91997
75	YPL051W	0.91987
76	YDR021W	0.91975
77	YGL256W	0.91942
78	YPL036W	0.91926
79	YER060W	0.91925
80	YMR246W	0.91915
81	YLL028W	0.9191
82	YMR015C	0.91865
83	YPR138C	0.91832
84	YER056C	0.9182
85	YJL167W	0.91802
86	YGR191W	0.91797
87	YBL016W	0.9179
88	YCL025C	0.9179
89	YCR098C	0.91778
90	YOL158C	0.91758
91	YML001W	0.91755
92	YHL016C	0.91744
93	YDL128W	0.91736
94	YMR279C	0.91725
95	YER009W	0.91709
96	YER020W	0.91689
97	YPR113W	0.91688
98	YMR109W	0.91685
99	YGL167C	0.91675
100	YNL142W	0.91664
