rank	yeast_gene	cosine
1	YBR241C	0.95172
2	YPL203W	0.94536
3	YPL031C	0.94419
4	YPL218W	0.94168
5	YPR183W	0.94109
6	YLL060C	0.94003
7	YDL128W	0.93908
8	YLL028W	0.9373
9	YJL164C	0.93704
10	YMR034C	0.93683
11	YER119C	0.93577
12	YGR138C	0.93535
13	YHR030C	0.93519
14	YDR040C	0.93514
15	YIL121W	0.93435
16	YHL047C	0.93259
17	YBR164C	0.93233
18	YDR039C	0.93215
19	YDR196C	0.93205
20	YGR281W	0.93184
21	YER125W	0.93175
22	YDL108W	0.93148
23	YPR192W	0.93125
24	YOR089C	0.93107
25	YOR257W	0.93097
26	YPR113W	0.93082
27	YDR038C	0.93078
28	YBR160W	0.93056
29	YNL090W	0.93044
30	YNL093W	0.93035
31	YHR094C	0.93032
32	YNR055C	0.93029
33	YHL040C	0.9301
34	YDL160C	0.93005
35	YDR092W	0.92993
36	YMR015C	0.92977
37	YJL196C	0.92974
38	YOR273C	0.92968
39	YJR124C	0.92961
40	YHL003C	0.9293
41	YOL075C	0.92877
42	YER133W	0.92874
43	YMR109W	0.92872
44	YGL167C	0.92834
45	YJL214W	0.92821
46	YOR094W	0.92763
47	YDR345C	0.92762
48	YGR105W	0.92746
49	YLR113W	0.92735
50	YOL103W	0.92725
51	YLR081W	0.92718
52	YIL120W	0.92709
53	YDL137W	0.92669
54	YDL134C	0.92658
55	YNR072W	0.92653
56	YKL166C	0.92633
57	YHR092C	0.9263
58	YPL246C	0.92615
59	YCR009C	0.92604
60	YER026C	0.92596
61	YFL011W	0.92589
62	YGL058W	0.92577
63	YER020W	0.92532
64	YER004W	0.92524
65	YGR152C	0.92507
66	YDL245C	0.92504
67	YEL069C	0.9249
68	YJR158W	0.92471
69	YOL156W	0.92457
70	YDR135C	0.92456
71	YJL219W	0.92447
72	YBR008C	0.92422
73	YDR021W	0.9241
74	YCL025C	0.92394
75	YKL190W	0.9239
76	YIL170W	0.92385
77	YLR234W	0.9238
78	YJL167W	0.92361
79	YDR536W	0.9236
80	YDR373W	0.92342
81	YDL006W	0.9234
82	YNL189W	0.92324
83	YHR135C	0.92321
84	YDR497C	0.92283
85	YPL017C	0.92272
86	YLR466W	0.92265
87	YGL120C	0.92264
88	YBR187W	0.92256
89	YMR011W	0.92244
90	YML123C	0.92233
91	YDL052C	0.92233
92	YPR156C	0.92205
93	YOL158C	0.92196
94	YDL188C	0.92192
95	YCR048W	0.9219
96	YMR290C	0.92172
97	YDR328C	0.9217
98	YCR028C	0.92163
99	YNL010W	0.92161
100	YKR105C	0.92159
101	YPL264C	0.92158
102	YDL222C	0.92155
103	YFL038C	0.92155
104	YNL307C	0.92133
105	YGR123C	0.9212
106	YNL112W	0.92113
107	YBR082C	0.92102
108	YMR271C	0.921
109	YLR168C	0.92076
110	YKL024C	0.92073
111	YER090W	0.92066
112	YER019W	0.92065
113	YCR098C	0.92056
114	YLL053C	0.92034
115	YDR342C	0.92004
116	YGR224W	0.92001
117	YNL288W	0.91997
118	YDL047W	0.91997
119	YBL016W	0.91988
120	YNL268W	0.91984
121	YLR347C	0.91975
122	YGR040W	0.91972
123	YBR243C	0.9197
124	YMR079W	0.91955
125	YDR343C	0.9195
126	YER190W	0.91946
127	YDR508C	0.91919
128	YNL098C	0.91916
129	YBR080C	0.91912
130	YML018C	0.91908
131	YPL119C	0.91901
132	YHR096C	0.91898
133	YDR375C	0.91894
134	YDL244W	0.91891
135	YDL192W	0.91885
136	YLL026W	0.91862
137	YKR059W	0.91857
138	YGR055W	0.91829
139	YDR404C	0.91825
140	YOR084W	0.91819
141	YER089C	0.91819
142	YJR156C	0.91816
143	YHR032W	0.91785
144	YGL087C	0.91781
145	YEL077C	0.91767
146	YOR204W	0.91767
147	YHR005C	0.91764
148	YPL275W	0.91751
149	YJL108C	0.9175
150	YFL055W	0.91748
151	YAR002C-A	0.91737
152	YLR034C	0.91732
