rank	yeast_gene	cosine
1	YEL013W	0.96397
2	YFL066C	0.96313
3	YOR378W	0.9587
4	YFL026W	0.95577
5	YLR229C	0.95563
6	YKR059W	0.95479
7	YER039C	0.95422
8	YHR128W	0.95302
9	YOR061W	0.95267
10	YDR021W	0.95266
11	YNL006W	0.95208
12	YGL225W	0.95186
13	YPR165W	0.95102
14	YER081W	0.95081
15	YDL006W	0.95068
16	YLR113W	0.95026
17	YOR257W	0.95
18	YER072W	0.94978
19	YJR065C	0.94947
20	YIL143C	0.94795
21	YIL074C	0.94694
22	YNL290W	0.94643
23	YML018C	0.94607
24	YBL016W	0.94522
25	YGR252W	0.94436
26	YPL036W	0.94382
27	YPR016C	0.94368
28	YHR092C	0.94336
29	YDR091C	0.94312
30	YGL008C	0.94246
31	YHL016C	0.94244
32	YDR342C	0.94228
33	YDR343C	0.94202
34	YGL255W	0.942
35	YKL146W	0.9418
36	YFL039C	0.94154
37	YHR096C	0.94124
38	YLR081W	0.94111
39	YMR011W	0.94075
40	YJL214W	0.9404
41	YDR345C	0.94038
42	YFL011W	0.94036
43	YOL094C	0.94027
44	YMR109W	0.94016
45	YHR094C	0.93973
46	YKL190W	0.93966
47	YEL077C	0.93942
48	YPR204W	0.93924
49	YER052C	0.93921
50	YER069W	0.93916
51	YMR015C	0.93905
52	YCR098C	0.93885
53	YBR164C	0.93883
54	YJL050W	0.93878
55	YKL129C	0.93869
56	YEL069C	0.9385
57	YNL090W	0.93794
58	YDL245C	0.93786
59	YNR072W	0.93785
60	YHR218W	0.9376
61	YBL026W	0.93756
62	YBR114W	0.93731
63	YDL137W	0.9373
64	YLR466W	0.93717
65	YJL219W	0.93703
66	YOL156W	0.93699
67	YPL266W	0.93691
68	YER171W	0.93646
69	YIL170W	0.93644
70	YJR158W	0.93641
71	YCR047C	0.93573
72	YDL001W	0.93548
73	YJL108C	0.93546
74	YHL040C	0.9354
75	YNL191W	0.93532
76	YDR536W	0.93517
77	YHL047C	0.9345
78	YEL031W	0.93446
79	YDL192W	0.93412
80	YDR099W	0.93409
81	YER025W	0.93403
82	YAL064C-A	0.93397
83	YGR040W	0.93393
84	YOR046C	0.93351
85	YFL055W	0.93345
86	YDR129C	0.93332
87	YKL218C	0.93312
88	YEL065W	0.93305
89	YBR080C	0.93298
90	YPL086C	0.93279
91	YMR146C	0.93267
92	YPR138C	0.93252
93	YER177W	0.93227
94	YHR218W-A	0.93225
95	YBL112C	0.93225
96	YEL042W	0.93211
97	YER148W	0.93196
98	YDL047W	0.93195
99	YKR039W	0.93189
100	YAL026C	0.93186
101	YER133W	0.93169
102	YGL091C	0.93168
103	YBR160W	0.93124
104	YMR290C	0.9311
105	YNR026C	0.93073
106	YMR243C	0.93071
107	YOR270C	0.93053
108	YHR007C	0.93047
109	YFL017W-A	0.93015
110	YMR034C	0.93012
111	YPR182W	0.93002
112	YOR153W	0.92982
113	YGL210W	0.92975
114	YLR092W	0.92967
115	YJR068W	0.92935
116	YCL017C	0.92917
117	YDR341C	0.92916
118	YDR075W	0.92908
119	YIL048W	0.92855
120	YBL111C	0.92847
121	YJL164C	0.92846
122	YDL166C	0.92827
123	YER094C	0.92818
124	YDR001C	0.92807
125	YEL027W	0.92798
126	YJR156C	0.9278
127	YKL104C	0.92753
128	YOR094W	0.9274
129	YPL119C	0.92716
130	YPL203W	0.92709
131	YNL332W	0.9269
132	YFL058W	0.92681
133	YML123C	0.92677
134	YDL244W	0.92673
135	YNR032C-A	0.92654
136	YJR049C	0.92649
137	YNL189W	0.92633
138	YPR173C	0.92629
139	YJL213W	0.92626
140	YOL162W	0.92618
141	YKR080W	0.92594
142	YOR204W	0.92575
143	YPR183W	0.92571
144	YLR130C	0.92553
145	YDR406W	0.92544
146	YBR294W	0.92542
147	YOL038W	0.92542
148	YHR030C	0.92532
149	YML001W	0.92527
150	YOR157C	0.92527
151	YDR540C	0.92525
152	YFL038C	0.92517
153	YGR121C	0.9251
154	YBR241C	0.92509
155	YER031C	0.92477
156	YGR210C	0.92475
157	YKR002W	0.92422
158	YPL050C	0.92412
159	YOR380W	0.92391
160	YJL001W	0.92375
161	YJR007W	0.9237
162	YIL035C	0.92367
163	YEL063C	0.92344
164	YNL268W	0.92325
165	YOL066C	0.92314
166	YLL067C	0.92298
167	YDR375C	0.92296
168	YGL087C	0.92288
169	YKL196C	0.92278
170	YLR438C-A	0.92265
171	YJL012C	0.92261
172	YER055C	0.92257
173	YDR011W	0.92244
174	YLL063C	0.92236
175	YER060W-A	0.92236
176	YGL011C	0.9222
177	YBR235W	0.92202
178	YER056C	0.92189
179	YHR106W	0.92182
180	YGL115W	0.92156
181	YML012W	0.92155
182	YNL112W	0.92149
183	YNL270C	0.92142
184	YBR222C	0.92124
185	YBL041W	0.92116
186	YOL021C	0.92109
187	YKL166C	0.921
188	YBR126C	0.92092
189	YER190W	0.92045
190	YGL167C	0.92042
191	YDL210W	0.92033
192	YCR057C	0.92025
193	YLR034C	0.92006
194	YPL175W	0.91997
195	YER119C	0.91995
196	YGR152C	0.91991
197	YKL024C	0.91979
