rank	yeast_gene	cosine
1	YBR241C	0.94278
2	YDL137W	0.94092
3	YDL192W	0.94045
4	YBR164C	0.93757
5	YPL218W	0.93437
6	YDR345C	0.93254
7	YHR092C	0.93009
8	YKR059W	0.93007
9	YHR094C	0.9299
10	YPL203W	0.92935
11	YDL047W	0.92892
12	YHL047C	0.9285
13	YOR094W	0.92828
14	YJL214W	0.92784
15	YPR192W	0.92746
16	YKL190W	0.9268
17	YPR183W	0.92662
18	YDR373W	0.92626
19	YFL039C	0.92587
20	YDR343C	0.92584
21	YDR342C	0.9256
22	YJL108C	0.92552
23	YLR081W	0.92529
24	YMR034C	0.92522
25	YNL189W	0.92425
26	YDL245C	0.924
27	YJR158W	0.92394
28	YMR011W	0.92375
29	YLR229C	0.92352
30	YHR096C	0.9235
31	YKL024C	0.92332
32	YKR039W	0.92252
33	YNL090W	0.92204
34	YOL156W	0.92135
35	YGL255W	0.92131
36	YFL011W	0.92129
37	YJL164C	0.92118
38	YIL170W	0.92111
39	YPR165W	0.92074
40	YNR072W	0.92041
41	YGL256W	0.92015
42	YHL040C	0.92011
43	YDL006W	0.91994
44	YEL069C	0.91993
45	YGL225W	0.91931
46	YBR160W	0.91918
47	YJL219W	0.9186
48	YMR079W	0.91814
49	YER060W-A	0.91757
50	YPL058C	0.91702
51	YPL036W	0.91681
52	YNL268W	0.91681
53	YDL134C	0.91637
54	YFL055W	0.91613
55	YOR378W	0.91612
56	YDL108W	0.91592
57	YGL008C	0.91587
58	YDR075W	0.91561
59	YFL038C	0.91537
60	YOR089C	0.91522
61	YBR187W	0.91491
62	YLR113W	0.91475
63	YPR113W	0.91473
64	YER060W	0.91453
65	YCR010C	0.91447
66	YDL126C	0.91434
67	YLL053C	0.91425
68	YBR109C	0.91424
69	YML018C	0.91409
70	YEL063C	0.91402
71	YDR040C	0.91401
72	YPR182W	0.91381
73	YPL031C	0.91291
74	YER072W	0.9129
75	YMR246W	0.91267
76	YOR348C	0.91233
77	YMR292W	0.91209
78	YER056C	0.91207
79	YDR039C	0.91198
80	YGR123C	0.91173
81	YOR161C	0.91159
82	YOL158C	0.91152
83	YER133W	0.91125
84	YGR105W	0.91104
85	YJL167W	0.911
86	YLL028W	0.91092
87	YNL142W	0.91084
88	YBL016W	0.91079
89	YOR257W	0.91074
90	YER009W	0.91058
91	YDR021W	0.91053
92	YMR015C	0.91036
93	YLR347C	0.91035
94	YNL270C	0.9103
95	YLR234W	0.91012
96	YDR038C	0.90993
97	YDR536W	0.9099
98	YPL051W	0.90976
99	YER125W	0.90956
100	YER039C	0.90952
101	YNL209W	0.90943
102	YDL166C	0.90943
103	YER119C	0.90914
104	YNR002C	0.90902
105	YMR290C	0.90901
106	YNL112W	0.90898
107	YDL128W	0.90895
108	YDL229W	0.90878
109	YPR138C	0.90865
110	YER031C	0.90855
111	YBR261C	0.90816
112	YDR155C	0.90816
113	YHL016C	0.90794
114	YMR109W	0.90765
115	YMR279C	0.90755
116	YGL210W	0.90752
117	YHR030C	0.90746
118	YDR519W	0.90741
119	YCL025C	0.90739
120	YDR046C	0.90736
121	YPL234C	0.90725
122	YER020W	0.9071
123	YGR281W	0.90707
124	YDL084W	0.90702
125	YML012W	0.90695
126	YDR196C	0.9069
127	YGL001C	0.90636
128	YGR191W	0.9063
129	YNL290W	0.90614
130	YPL061W	0.90588
131	YAL020C	0.90583
132	YOR153W	0.90577
133	YJL001W	0.90559
134	YCR098C	0.90554
135	YDR185C	0.90553
136	YOR204W	0.90551
137	YGR218W	0.90547
138	YBL075C	0.90542
139	YBR082C	0.90527
140	YGR055W	0.90519
141	YML001W	0.9051
142	YBR296C	0.90508
143	YGL167C	0.90505
144	YNL010W	0.90489
145	YGR138C	0.90462
146	YPL246C	0.90454
147	YDR406W	0.90398
148	YJL034W	0.90388
149	YAR002C-A	0.90369
150	YDL029W	0.90368
151	YGR121C	0.90361
152	YGL058W	0.90359
153	YGL253W	0.90351
154	YER185W	0.90338
155	YDR404C	0.90317
156	YHR057C	0.90305
157	YOR381W	0.90304
158	YLR130C	0.90302
159	YIL121W	0.9029
160	YNL098C	0.90282
161	YKL166C	0.90278
162	YJR065C	0.90263
163	YOL075C	0.90257
164	YOR046C	0.90252
165	YHR110W	0.9025
166	YDR059C	0.90243
167	YJR124C	0.90242
168	YML123C	0.90237
169	YGR231C	0.9023
170	YKL218C	0.90221
171	YPL266W	0.90218
172	YGR040W	0.90211
173	YOR185C	0.90196
174	YPR173C	0.90185
175	YEL046C	0.90174
176	YDL188C	0.90173
177	YDL055C	0.90159
178	YJL196C	0.90156
179	YAL026C	0.90144
180	YKL196C	0.90133
181	YEL066W	0.90133
182	YOR317W	0.90127
183	YNL135C	0.90114
184	YAL005C	0.90112
185	YKR002W	0.90103
186	YGL054C	0.90088
187	YDR129C	0.90079
188	YFL005W	0.90056
189	YLL024C	0.90041
190	YMR222C	0.90038
191	YJR105W	0.90031
192	YER177W	0.90029
193	YDL022W	0.90026
194	YER103W	0.90008
195	YLL060C	0.90003
196	YDR384C	0.90001
197	YDR011W	0.89992
198	YAL038W	0.8999
199	YLR293C	0.89987
200	YGR282C	0.89977
201	YMR300C	0.89975
202	YDR092W	0.89965
203	YDL064W	0.89959
204	YOL038W	0.89951
205	YKL129C	0.89942
206	YPR069C	0.89934
207	YIR036C	0.89927
208	YLR170C	0.89905
209	YAL061W	0.89896
210	YPL119C	0.89884
211	YLR034C	0.89876
212	YGL200C	0.89864
213	YDL097C	0.89863
214	YBR298C	0.89859
215	YJL014W	0.89854
216	YFR053C	0.89847
217	YGR213C	0.89833
218	YDR508C	0.89831
219	YOR197W	0.89829
220	YIL009W	0.89823
221	YHR007C	0.89819
222	YNL274C	0.89819
223	YJL050W	0.89809
224	YPL264C	0.89806
225	YLR438C-A	0.89788
226	YHR128W	0.89777
227	YEL064C	0.89767
228	YKL220C	0.89766
229	YLR237W	0.89757
230	YBR169C	0.89735
231	YGL087C	0.89734
232	YPR204W	0.89732
233	YER023W	0.8973
234	YPL106C	0.8973
235	YHR218W-A	0.89719
236	YBL112C	0.89719
237	YGR060W	0.89691
238	YKL033W-A	0.89688
239	YGR208W	0.89686
240	YFL058W	0.89681
241	YER026C	0.8968
242	YER166W	0.89669
243	YNR055C	0.89659
244	YHR200W	0.89649
245	YOL094C	0.89631
246	YBL030C	0.8963
247	YOR388C	0.89623
248	YDR497C	0.8962
249	YNL332W	0.8961
250	YOR347C	0.896
251	YOR270C	0.89599
252	YDL244W	0.89599
253	YKL146W	0.89594
254	YNL330C	0.89593
255	YJL213W	0.89591
256	YEL031W	0.8959
257	YBL026W	0.89577
258	YDL168W	0.89572
259	YJR058C	0.89571
260	YHR106W	0.89561
261	YJR156C	0.89557
262	YOL122C	0.89555
263	YFL045C	0.89553
264	YPL275W	0.89551
265	YOR061W	0.89544
266	YGL120C	0.89531
267	YGR252W	0.89509
268	YDR456W	0.89485
269	YER057C	0.8948
270	YLR147C	0.89475
271	YML102W	0.89469
272	YDR424C	0.89468
273	YKL217W	0.8946
274	YER036C	0.89452
275	YDR099W	0.89445
276	YMR056C	0.89441
277	YBR080C	0.89432
278	YBR085W	0.894
279	YHR163W	0.89386
280	YPL244C	0.89384
281	YLR466W	0.89383
282	YOR157C	0.8938
283	YLR193C	0.8935
284	YNL093W	0.89345
285	YLL050C	0.8934
286	YJR045C	0.89338
287	YOL151W	0.89323
288	YGR248W	0.89321
289	YDR135C	0.8932
290	YKL094W	0.89315
291	YLR397C	0.89313
292	YFL056C	0.89306
293	YNL014W	0.89301
294	YER089C	0.89296
295	YOL084W	0.89286
296	YHL003C	0.8928
297	YGL091C	0.89249
298	YNL288W	0.8923
299	YNR070W	0.89221
300	YDR454C	0.89216
301	YJR073C	0.89212
302	YNR060W	0.89204
303	YJL121C	0.89196
304	YLR058C	0.89182
305	YDR341C	0.89159
306	YOL162W	0.89145
307	YGL011C	0.89145
308	YGR152C	0.89127
309	YDL100C	0.89122
310	YMR071C	0.8912
311	YJL026W	0.89119
312	YBR019C	0.89117
313	YOR283W	0.89115
314	YHR070W	0.89114
315	YDR353W	0.89109
316	YML124C	0.891
317	YJR152W	0.89099
318	YOR122C	0.89087
319	YER062C	0.89087
320	YIL003W	0.89082
321	YDR226W	0.89081
322	YEL058W	0.8908
323	YER110C	0.89072
324	YHR018C	0.89059
325	YDL222C	0.89054
326	YEL077C	0.89047
327	YCR009C	0.89036
328	YLR303W	0.89032
329	Q0130	0.89021
330	YAL023C	0.89007
331	YLR168C	0.89002
332	YLR249W	0.88999
333	YGR132C	0.88999
334	YER052C	0.88995
335	YPR156C	0.88993
336	YIL043C	0.88993
337	YPR051W	0.88993
338	YPL274W	0.88989
339	YAL060W	0.88985
340	YOR362C	0.88972
341	YPL265W	0.88969
342	YGR224W	0.88966
343	YDR139C	0.88964
344	YDL160C	0.88955
345	YNL307C	0.8895
346	YEL030W	0.8895
347	YER019W	0.88945
348	YDR272W	0.88943
349	YIL120W	0.88941
350	YDR394W	0.88938
351	YEL065W	0.88935
352	YER107C	0.88934
353	YER081W	0.88932
354	YPL154C	0.88916
355	YLR153C	0.88913
356	YDR090C	0.88906
357	YHR050W	0.88903
358	YLR348C	0.88902
359	YDR297W	0.88901
360	YDL230W	0.88894
361	YPL017C	0.88887
362	YML116W	0.88879
363	YGR253C	0.88869
364	YOR328W	0.88858
365	YCL073C	0.88857
366	YML085C	0.8885
367	YPR062W	0.88849
368	YJL094C	0.88848
369	YKR093W	0.88845
370	YBL071W-A	0.88841
371	YIL078W	0.8884
372	YER190W	0.88838
373	YBR068C	0.8883
374	YER073W	0.88827
375	YBR008C	0.88827
376	YEL027W	0.88824
377	YBR126C	0.88811
378	YIR035C	0.88805
379	YLR092W	0.88804
380	YGR211W	0.88789
381	YFL017W-A	0.88781
382	YGL048C	0.8878
383	Q0275	0.88766
384	YGL157W	0.88754
385	YKR105C	0.88735
386	YKR106W	0.88734
387	YOR131C	0.88731
388	YER099C	0.88729
389	YIR042C	0.88727
390	YKL104C	0.88726
