rank	yeast_gene	cosine
1	YEL026W	0.92358
2	YER148W	0.92222
3	YNR053C	0.92049
4	YER025W	0.91987
5	YLR367W	0.9185
6	YJL190C	0.91656
7	YER072W	0.91548
8	YGL008C	0.91499
9	YDR339C	0.91435
10	YLR229C	0.91336
11	YDR091C	0.91106
12	YPL266W	0.90973
13	YFL066C	0.90746
14	YPR182W	0.90692
15	YPL036W	0.90597
16	YOR046C	0.90551
17	YOR293W	0.90317
18	YGR085C	0.90309
19	YNL244C	0.90307
20	YBR143C	0.90275
21	YPR102C	0.90269
22	YPR016C	0.9017
23	YMR230W	0.90162
24	YMR260C	0.90152
25	YKR059W	0.90108
26	YBL026W	0.90005
27	YEL051W	0.89975
28	YLR147C	0.89904
29	YMR109W	0.89848
30	YMR290C	0.89734
31	YIL143C	0.89733
32	YEL034W	0.89725
33	YPR165W	0.89724
34	YJR145C	0.89708
35	YHR203C	0.89708
36	YGR252W	0.89704
37	YMR143W	0.89663
38	YDL083C	0.89663
39	YNL006W	0.89586
40	YJL014W	0.89505
41	YDL229W	0.89481
42	YHR148W	0.89474
43	YNL209W	0.89397
44	YGR210C	0.89347
45	YLL024C	0.89324
46	YJR007W	0.893
47	YLR113W	0.89262
48	YCR047C	0.89194
49	YDL014W	0.89134
50	YLR175W	0.89097
51	YOR224C	0.89069
52	YAL005C	0.89056
53	YPL086C	0.89044
54	YEL027W	0.88925
55	YNL290W	0.88897
56	YJR047C	0.88881
57	YJL050W	0.8886
58	YBR089C-A	0.88854
59	YER103W	0.88844
60	YLL018C	0.88844
61	YDR129C	0.88843
62	YHR218W-A	0.88806
63	YBL112C	0.88806
64	YER117W	0.88803
65	YBL087C	0.88803
66	YPR080W	0.88682
67	YOR298C-A	0.88638
68	YLR167W	0.88638
69	YKL129C	0.88607
70	YPL129W	0.88574
71	YDR021W	0.8853
72	YGR231C	0.88339
73	YKL196C	0.88309
74	YBL075C	0.88286
75	YPR132W	0.88278
76	YGR118W	0.88278
77	YDL126C	0.88251
78	YGL256W	0.88243
79	YER177W	0.88241
80	YHR170W	0.8819
81	YOL143C	0.88181
82	YLR234W	0.88181
83	YOR204W	0.88179
84	YJL026W	0.88162
85	YBR252W	0.88159
86	YGL062W	0.88149
87	YGL091C	0.88148
88	YPR052C	0.88039
89	YPL203W	0.8803
90	YBL016W	0.87978
91	YLR438C-A	0.8797
92	YDR447C	0.87961
93	YML024W	0.87945
94	YER007C-A	0.87935
95	YPL093W	0.87931
96	YBR154C	0.8791
97	YFL058W	0.87908
98	YDL208W	0.87901
99	YNL332W	0.87883
100	YNL112W	0.87838
101	YDR155C	0.87836
102	YKL218C	0.87836
103	YPR204W	0.87824
104	YDL244W	0.87804
105	YOL021C	0.87783
106	YJL034W	0.87752
107	YJR156C	0.87746
108	YJL108C	0.87742
109	YHR128W	0.87732
110	YNL064C	0.87718
111	YHR010W	0.87696
112	YHR018C	0.87675
113	YDL084W	0.87649
114	YFL039C	0.87634
115	YDL055C	0.87621
116	YOR257W	0.87617
117	YDL166C	0.87614
118	YER056C-A	0.87612
119	YIL052C	0.87585
120	YKR057W	0.87563
121	YML102W	0.8756
122	YPL131W	0.87551
123	YDR471W	0.87523
124	YBR218C	0.87507
125	YLR340W	0.87489
126	YJL136C	0.87488
127	YLL050C	0.87482
128	YDR540C	0.8745
129	YLR359W	0.87444
130	YNL189W	0.87418
131	YER107C	0.87411
132	YPL235W	0.87382
133	YPL218W	0.87353
134	YDR510W	0.87337
135	YLR293C	0.87297
136	YJL164C	0.87255
137	YBR160W	0.87235
138	YJR065C	0.87228
139	YOL094C	0.87222
140	YKL152C	0.87219
141	YHR169W	0.87218
142	YOR096W	0.87195
143	YOR061W	0.87177
144	YER081W	0.87164
145	YCR057C	0.87147
146	YDR353W	0.87117
147	YPL106C	0.87105
148	YKL190W	0.87072
149	YBL071W-A	0.87051
150	YDR099W	0.87039
151	YGR020C	0.87033
152	YBL091C	0.87027
153	YPL220W	0.87009
154	YGL135W	0.87009
155	YOR202W	0.87008
156	YGL120C	0.86976
157	YLR249W	0.86965
158	YGL070C	0.86928
159	YER178W	0.86923
160	YPL143W	0.86919
161	YDR190C	0.869
162	YMR146C	0.86877
163	YER095W	0.86864
164	YBR261C	0.8685
165	YPR173C	0.86848
166	YML069W	0.86845
167	YHR070W	0.86831
168	YOR185C	0.8682
169	YLL039C	0.86806
170	YDR023W	0.86791
171	YCL009C	0.86767
172	YOR234C	0.8672
173	YBR031W	0.86711
174	YCR012W	0.8666
175	YBL078C	0.8666
176	YLR289W	0.8665
177	YLR028C	0.86622
178	YLR200W	0.86613
179	YPL119C	0.86609
180	YDR012W	0.86595
181	YBL030C	0.86582
182	YLR186W	0.86568
183	YKL216W	0.86558
184	YGR207C	0.86554
185	YNL096C	0.86551
186	YBR249C	0.86548
187	YKR002W	0.86533
188	YHR200W	0.86528
189	YER171W	0.86491
190	YGL030W	0.8649
191	YLR029C	0.86485
192	YOR122C	0.86458
193	YNL014W	0.86417
194	YPL013C	0.8641
195	YHR030C	0.86381
196	YGL099W	0.86381
197	YOL097C	0.86378
198	YER055C	0.8635
199	YMR236W	0.86345
200	YPL043W	0.86342
201	YFL017W-A	0.86342
202	YDR002W	0.86337
203	YEL013W	0.8632
204	YNL113W	0.86295
205	YER069W	0.86222
206	YLL045C	0.86205
207	YDR341C	0.86201
208	YPL237W	0.86181
209	YJL213W	0.86175
210	YGR211W	0.86174
211	YBR082C	0.86159
212	YIL078W	0.86158
213	YML012W	0.86142
214	YIL142W	0.8612
215	YDR238C	0.86115
216	YKR094C	0.86092
217	YIL148W	0.86092
218	YOL133W	0.8609
219	YIL074C	0.86063
