rank	yeast_gene	cosine
1	YHR030C	0.97833
2	YER125W	0.9761
3	YPL203W	0.97279
4	YER020W	0.97143
5	YGR152C	0.97119
6	YHR135C	0.97063
7	YDL160C	0.97036
8	YGL120C	0.97008
9	YJL164C	0.96992
10	YNL288W	0.9698
11	YPL119C	0.96922
12	YMR109W	0.96851
13	YAL026C	0.96829
14	YLR466W	0.96828
15	YLR113W	0.96782
16	YHR005C	0.96766
17	YER190W	0.96734
18	YNL098C	0.96696
19	YGL163C	0.96678
20	YBR080C	0.96656
21	YER089C	0.96649
22	YEL077C	0.96632
23	YPL031C	0.96623
24	YER166W	0.96605
25	YNL154C	0.96589
26	YKL166C	0.96585
27	YDL001W	0.96545
28	YOR257W	0.96533
29	YIL177C	0.9651
30	YJL225C	0.96507
31	YDR040C	0.96493
32	YDR375C	0.96483
33	YKL129C	0.96469
34	YOR204W	0.9645
35	YLL067C	0.96439
36	YDR039C	0.96432
37	YGR281W	0.96425
38	YLR397C	0.96424
39	YDR196C	0.9642
40	YDL134C	0.9642
41	YGL201C	0.96379
42	YNL093W	0.96377
43	YDR328C	0.96359
44	YDL188C	0.96323
45	YDR038C	0.963
46	YLR467W	0.96278
47	YOR396W	0.96278
48	YDR545W	0.96278
49	YCR009C	0.96277
50	YKR002W	0.96246
51	YOR326W	0.96236
52	YOL021C	0.96233
53	YKL104C	0.96217
54	YHL003C	0.96213
55	YLL066C	0.96188
56	YNL339C	0.96169
57	YPL283C	0.96162
58	YGR296W	0.96162
59	YBL105C	0.96153
60	YML133C	0.96133
61	YFR014C	0.9612
62	YKL146W	0.96115
63	YER133W	0.96104
64	YPL204W	0.96099
65	YMR080C	0.96091
66	YGR040W	0.9608
67	YER026C	0.9608
68	YLR005W	0.9608
69	YDR093W	0.96073
70	YPR204W	0.96066
71	YDL102W	0.96059
72	YBR202W	0.96058
73	YDL097C	0.96058
74	YGL167C	0.96051
75	YBR160W	0.96038
76	YNL095C	0.96019
77	YBR241C	0.95966
78	YDR021W	0.95965
79	YNL112W	0.95944
80	YDL108W	0.95941
81	YPR173C	0.95939
82	YOR089C	0.95907
83	YKL145W	0.95905
84	YJR049C	0.95899
85	YOL075C	0.95881
86	YBL016W	0.95853
87	YDL007W	0.95846
88	YNL290W	0.95845
89	YMR034C	0.95839
90	YFR028C	0.95825
91	YDR373W	0.95797
92	YIR026C	0.95788
93	YNL090W	0.95784
94	YOR117W	0.95772
95	YOR270C	0.95769
96	YPL259C	0.95753
97	YOR197W	0.95746
98	YGR123C	0.95741
99	YML057W	0.95736
100	YKL078W	0.95734
101	YIL143C	0.95732
102	YKL190W	0.95729
103	YJL050W	0.95728
104	YOR358W	0.95714
105	YGR218W	0.9571
106	YHR218W	0.95709
107	YLR168C	0.957
108	YCL010C	0.95693
109	YDR074W	0.95683
110	YER171W	0.95682
111	YDL164C	0.95666
112	YER159C	0.95665
113	YDR404C	0.95658
114	YEL031W	0.95657
115	YLR234W	0.95654
116	YHR065C	0.95651
117	YMR290C	0.95646
118	YCR048W	0.95645
119	YNL307C	0.95644
120	YDR092W	0.95623
121	YNL113W	0.95623
122	YBR235W	0.95618
123	YBR038W	0.95614
124	YEL032W	0.95612
125	YNR003C	0.95609
126	YLR170C	0.95609
127	YHR110W	0.95601
128	YDR135C	0.95595
129	YDL100C	0.95587
130	YHR107C	0.9557
