rank	yeast_gene	cosine
1	YHR218W	0.95118
2	YML018C	0.95116
3	YFL026W	0.95058
4	YHL047C	0.94921
5	YEL013W	0.94876
6	YBL111C	0.94866
7	YKL190W	0.94799
8	YMR034C	0.94536
9	YOR061W	0.94532
10	YGL225W	0.94176
11	YPL246C	0.94152
12	YHL040C	0.94134
13	YBR080C	0.94041
14	YGL255W	0.93974
15	YLR466W	0.93969
16	YGR121C	0.93958
17	YEL077C	0.93957
18	YBR241C	0.93932
19	YPL051W	0.93884
20	YDL137W	0.93859
21	YLL067C	0.93854
22	YHL016C	0.93808
23	YJL214W	0.93803
24	YPR138C	0.93796
25	YPR204W	0.93791
26	YLR092W	0.93782
27	YNR026C	0.93759
28	YCR098C	0.93757
29	YOR094W	0.93743
30	YGL087C	0.93714
31	YKR059W	0.937
32	YER190W	0.93693
33	YOR270C	0.93662
34	YOL158C	0.93629
35	YOR380W	0.93611
36	YLL066C	0.93611
37	YBR164C	0.93592
38	YBR295W	0.93591
39	YER039C	0.93591
40	YMR015C	0.93583
41	YBR296C	0.93573
42	YOL122C	0.9355
43	YML133C	0.93549
44	YNL142W	0.93526
45	YKL146W	0.93525
46	YDL192W	0.93523
47	YDL245C	0.93494
48	YDR021W	0.93481
49	YJR158W	0.93446
50	YLR130C	0.93417
51	YHR096C	0.93357
52	YEL069C	0.93349
53	YJL198W	0.93328
54	YPL036W	0.93311
55	YLR113W	0.93306
56	YOL084W	0.93282
57	YMR071C	0.9326
58	YFL066C	0.93242
59	YHR092C	0.93217
60	YNR072W	0.9321
61	YDL006W	0.93206
62	YLR081W	0.93202
63	YER072W	0.93185
64	YER052C	0.93149
65	YML001W	0.93147
66	YLR152C	0.93146
67	YNL095C	0.93127
68	YHR094C	0.93115
69	YLR467W	0.931
70	YDR545W	0.931
71	YOR396W	0.931
72	YNL330C	0.93085
73	YDL222C	0.93076
74	YHR110W	0.93074
75	YJR001W	0.9307
76	YOR087W	0.93067
77	YEL031W	0.93062
78	YKL217W	0.93012
79	YOL156W	0.93009
80	YBL016W	0.93006
81	YIL177C	0.92996
82	YDR345C	0.92992
83	YGR055W	0.92986
84	YMR279C	0.92956
85	YJL225C	0.92954
86	YBR294W	0.92951
87	YPR103W	0.92948
88	YKR039W	0.92932
89	YOR378W	0.92918
90	YHL050C	0.92914
91	YAL026C	0.92906
92	YGR296W	0.92904
93	YPL283C	0.92902
94	YNL339C	0.92885
95	YJL001W	0.92874
96	YEL064C	0.92862
97	YNL090W	0.92859
98	YGL008C	0.92842
99	YJL219W	0.9281
100	YNL125C	0.92808
101	YGL210W	0.92803
102	YPL221W	0.928
103	YHR050W	0.92749
104	YNR002C	0.92748
105	YDR039C	0.92737
106	YER166W	0.92732
107	YDR342C	0.9273
108	YCR010C	0.92724
109	YOR161C	0.92722
110	YGR040W	0.92719
111	YIL143C	0.92702
112	YDR343C	0.92701
113	YDR046C	0.92699
114	YJR112W-A	0.92687
115	YDL047W	0.92675
116	YDR536W	0.92673
117	YDR038C	0.92667
118	YHR030C	0.92656
119	YFL011W	0.92652
120	YJL094C	0.92645
121	YFR004W	0.92641
122	YBR235W	0.92639
123	YJR065C	0.92636
124	YMR011W	0.92616
125	YDR040C	0.92601
126	YJL050W	0.92595
127	YDL001W	0.92595
128	YER145C	0.92559
129	YPL245W	0.92552
130	YPR173C	0.92552
131	YER119C	0.92541
132	YDR373W	0.92527
133	YOR092W	0.92513
134	YER060W-A	0.92488
135	YFL055W	0.92486
136	YER056C	0.92482
137	YCL073C	0.92474
138	YDR264C	0.92452
139	YLR034C	0.92427
140	YPL058C	0.92405
141	YMR266W	0.92397
142	YKR106W	0.92389
143	YPL218W	0.92379
144	YKL220C	0.92348
145	YOR381W	0.92344
146	YOR157C	0.92331
147	YNL268W	0.92328
148	YIL170W	0.92305
149	YMR319C	0.92304
