rank	yeast_gene	cosine
1	YML018C	0.97773
2	YMR034C	0.97313
3	YKL146W	0.97252
4	YOL122C	0.97233
5	YAL026C	0.97198
6	YBR241C	0.97126
7	YHL047C	0.97102
8	YOR380W	0.96966
9	YDL001W	0.96941
10	YEL031W	0.9692
11	YHR030C	0.96907
12	YDR196C	0.96897
13	YHL040C	0.96891
14	YER026C	0.9687
15	YNL095C	0.96862
16	YGR281W	0.96861
17	YGR040W	0.96839
18	YER119C	0.96809
19	YJR001W	0.96784
20	YBR080C	0.9674
21	YBR187W	0.96732
22	YGR055W	0.9673
23	YDR135C	0.96727
24	YDR039C	0.96716
25	YHR050W	0.96677
26	YDR038C	0.96664
27	YBR235W	0.96636
28	YLR130C	0.96634
29	YLR113W	0.96631
30	YDR040C	0.96625
31	YMR015C	0.96616
32	YJR124C	0.96605
33	YOR270C	0.96594
34	YIL121W	0.96592
35	YER125W	0.9659
36	YPL058C	0.96576
37	YER019W	0.96546
38	YER039C	0.96546
39	YDR011W	0.96538
40	YOR092W	0.96533
41	YOL075C	0.96532
42	YLR092W	0.96522
43	YBL016W	0.96512
44	YEL064C	0.96473
45	YHL003C	0.96465
46	YJR049C	0.96464
47	YPL246C	0.96459
48	YLR466W	0.96451
49	YPL051W	0.96435
50	YAL023C	0.96406
51	YGL002W	0.96395
52	YLR034C	0.96384
53	YNL125C	0.96383
54	YJL198W	0.96378
55	YHR110W	0.96372
56	YBR043C	0.96371
57	YPL221W	0.96369
58	YOR087W	0.96364
59	YER166W	0.96357
60	YDL006W	0.96353
61	YNL288W	0.96345
62	YER145C	0.96335
63	YMR279C	0.96334
64	YER190W	0.9633
65	YDR406W	0.9633
66	YGR197C	0.96306
67	YPL175W	0.96305
68	YDR046C	0.96288
69	YDL108W	0.96281
70	YDR375C	0.96279
71	YER171W	0.96266
72	YBR160W	0.96266
73	YER052C	0.96265
74	YDR508C	0.96244
75	YKL166C	0.96216
76	YOL158C	0.96215
77	YBR295W	0.96209
78	YOR257W	0.96209
79	YBR296C	0.96208
80	YIL120W	0.96202
81	YCL025C	0.96195
82	YLR268W	0.9619
83	YIL001W	0.96176
84	YIR028W	0.96163
85	YOR153W	0.96159
86	YJL214W	0.96154
87	YHR032W	0.9614
88	YDR536W	0.9614
89	YPL244C	0.96139
90	YDR090C	0.96127
91	YER020W	0.96127
92	YFL026W	0.96125
93	YBR294W	0.96122
94	YLR152C	0.96118
95	YDL047W	0.96109
96	YHR218W	0.96099
97	YDR373W	0.96098
98	YGR191W	0.9609
99	YKR002W	0.96061
100	YCL073C	0.96045
101	YNL270C	0.96043
102	YBR038W	0.96042
103	YDL134C	0.96041
104	YIL048W	0.96031
105	YKR053C	0.96017
106	YOR328W	0.96009
107	YNL268W	0.96009
108	YJL164C	0.96007
109	YPL031C	0.96004
110	YKL078W	0.95997
111	YPR103W	0.95996
112	YKR106W	0.9599
113	YKL104C	0.95988
114	YNR055C	0.95986
115	YLR397C	0.95983
116	YDR075W	0.95977
117	YGR152C	0.95975
118	YPL203W	0.95975
119	YCR011C	0.95968
120	YBR164C	0.95966
121	YDR093W	0.95965
122	YOR061W	0.95956
123	YHR094C	0.95952
124	YKL039W	0.9595
125	YOR396W	0.9595
126	YLR467W	0.9595
127	YDR545W	0.9595
128	YOR326W	0.95947
129	YMR080C	0.95942
130	YLR081W	0.95941
131	YOR321W	0.95938
132	YMR221C	0.95936
133	YJL134W	0.95928
134	YGL255W	0.95923
135	YLR220W	0.95921
136	YOL156W	0.9592
137	YOL137W	0.95915
138	YGL225W	0.95902
139	YPR138C	0.95902
140	YHL016C	0.95898
141	YPL006W	0.95891
142	YKR026C	0.95888
143	YHR096C	0.95887
144	YPR113W	0.95883
145	YDL102W	0.95879
146	YGL087C	0.95873
147	YER133W	0.95873
148	YOR381W	0.95862
149	YEL069C	0.95861
150	YGR100W	0.95858
151	YBR243C	0.95856
152	YNR072W	0.95855
153	YJR143C	0.95849
154	YJL219W	0.95847
155	YNL290W	0.95843
156	YNL090W	0.95834
157	YOL038W	0.95832
158	YGL139W	0.95823
159	YEL063C	0.95821
160	YBR287W	0.95808
161	YFL055W	0.95806
162	YDL097C	0.95805
163	YBL111C	0.95803
164	YPR183W	0.95798
165	YKL190W	0.95787
166	YDL128W	0.95787
167	YML001W	0.95781
168	YDL245C	0.95763
169	YHR007C	0.9576
170	YFL011W	0.95757
171	YGL167C	0.95757
172	YEL065W	0.95752
173	YNR070W	0.95739
174	YDR497C	0.95738
175	YJR158W	0.95737
176	YHR132C	0.95734
177	YOR094W	0.95733
178	YDL188C	0.95731
179	YJR015W	0.95726
180	YBR021W	0.95724
181	YHL036W	0.95722
182	YMR243C	0.95718
183	YMR054W	0.95713
184	YPL264C	0.95713
185	YER089C	0.95706
186	YLR005W	0.95692
187	YEL077C	0.9569
188	YOL066C	0.95685
189	YGR138C	0.95683
190	YGR121C	0.95675
191	YNL275W	0.9567
192	YCR098C	0.9567
193	YDR456W	0.95668
194	YGR065C	0.95662
195	YNL339C	0.95661
196	YPL283C	0.9566
197	YGR296W	0.9566
198	YNR002C	0.95656
199	YBL042C	0.95655
200	YOR348C	0.95653
201	YGL120C	0.95644
202	YDR021W	0.9563
203	YIL009W	0.9563
204	YLR170C	0.95625
205	YKR039W	0.95624
206	YIL143C	0.95624
207	YOR131C	0.95618
208	YGL047W	0.95616
209	YER185W	0.95608
210	YOR197W	0.95606
211	YGR213C	0.95589
212	YJL055W	0.95586
213	YOR317W	0.95584
214	YBR126C	0.9558
215	YJL094C	0.95567
216	YOL021C	0.95564
217	YMR138W	0.95563
218	YDR074W	0.95558
219	YML012W	0.95552
220	YEL041W	0.95544
221	YLL028W	0.95539
222	YLR277C	0.9553
223	YPR173C	0.95523
224	YML116W	0.9551
225	YPL119C	0.95506
226	YCR028C	0.95496
227	YJL012C	0.95491
228	YFL038C	0.95487
229	YDR264C	0.95481
230	YNR013C	0.95479
231	YJL050W	0.95478
232	YNR060W	0.95473
233	YLL067C	0.95473
234	YLR193C	0.9547
235	YNL330C	0.9547
236	YHR092C	0.95463
237	YDL166C	0.95462
238	YBR068C	0.95458
239	YGL201C	0.95458
240	YOL103W	0.95453
241	YIR026C	0.95451
242	YIL177C	0.9544
243	YGL006W	0.95434
244	YPR194C	0.9543
245	YLR241W	0.95428
246	YJL225C	0.95427
247	YDR345C	0.95427
248	YMR109W	0.95425
249	YOL162W	0.95423
250	YGR218W	0.95416
251	YGL252C	0.95412
252	YIL109C	0.95403
253	YCR068W	0.95395
254	YBR298C	0.95393
255	YPL265W	0.95391
256	YDR516C	0.95389
257	YDL100C	0.95385
258	YIL170W	0.95383
259	YMR011W	0.9538
260	YLR237W	0.95375
261	YIL088C	0.95364
262	YOR157C	0.95358
263	YOL084W	0.95355
264	YDL137W	0.95354
265	YLR411W	0.95353
266	YGL210W	0.95351
267	YAL042W	0.95348
268	YLL066C	0.95345
269	YHL017W	0.9534
270	YDR185C	0.95339
271	YLR137W	0.95331
272	YKL220C	0.95328
273	YKR050W	0.95326
274	YCR037C	0.95325
275	YML133C	0.95321
276	YGL200C	0.95306
277	YBL041W	0.95296
278	YPR019W	0.95293
279	YJR072C	0.95291
280	YGL100W	0.9529
281	YNL189W	0.9529
282	YKL129C	0.95289
283	YMR266W	0.95287
284	YER086W	0.95286
285	YPL274W	0.95283
286	YLR168C	0.95279
287	YJL035C	0.95272
288	YPR051W	0.95271
289	YMR071C	0.95269
290	YOL112W	0.95269
291	YJL001W	0.95268
292	YJL212C	0.95263
293	YDR404C	0.95263
294	YDL210W	0.95252
295	YIR022W	0.95251
296	YNL093W	0.95244
297	YNL098C	0.95242
298	YDL095W	0.9524
299	YPR003C	0.95238
300	YOR192C	0.95228
301	YGL186C	0.95227
302	YGL017W	0.95221
303	YDR001C	0.95214
304	YKL217W	0.95214
305	YBR034C	0.9521
306	YER012W	0.95186
307	YGR132C	0.95181
308	YOR273C	0.95172
309	YJL108C	0.95171
310	YNL123W	0.95164
311	YMR285C	0.95163
312	YNR019W	0.95161
313	YER056C	0.9516
314	YGR163W	0.95158
315	YGL130W	0.95157
316	YOR084W	0.95156
317	YDR270W	0.95154
318	YER060W	0.95153
319	YBR114W	0.95151
320	YOR101W	0.9515
321	YMR210W	0.95144
322	YDL164C	0.95136
323	YCR009C	0.95135
324	YGR175C	0.95133
325	YNL021W	0.95132
326	YLR347C	0.95127
327	YJR068W	0.95121
328	YHR144C	0.95118
329	YGR028W	0.95117
330	YPL169C	0.95117
331	YOR384W	0.95117
332	YFL005W	0.95111
333	YKR059W	0.95111
334	YCR017C	0.95111
335	YOR161C	0.95102
336	YHR190W	0.95102
337	YDR291W	0.95102
338	YDR342C	0.951
339	YDR519W	0.95095
340	YOR071C	0.95088
341	YEL046C	0.95086
342	YOL132W	0.95083
343	YCR061W	0.95083
344	YFR031C	0.95083
345	YJR152W	0.9508
346	YBR220C	0.95078
347	YCL040W	0.95075
348	YCR023C	0.95065
349	YKL024C	0.9506
350	YOR011W	0.95056
351	YLL063C	0.95051
352	YGR060W	0.95051
353	YPL208W	0.95049
354	YKR080W	0.95047
355	YGR007W	0.95032
356	YMR079W	0.95028
357	YAL053W	0.9502
358	YNR003C	0.95017
359	YML123C	0.95013
360	YDR343C	0.95009
361	YNL237W	0.95008
362	YEL058W	0.95005
363	YDL052C	0.94997
364	YDR328C	0.94997
365	YMR058W	0.94996
366	YNL010W	0.94994
367	YDL230W	0.94993
368	YDR294C	0.94991
369	YKR093W	0.94987
370	YMR301C	0.94987
371	YGR289C	0.94978
372	YHR005C	0.94975
373	YKL027W	0.94961
374	YNL142W	0.94959
375	YMR246W	0.94956
376	YLL061W	0.94954
377	YIL064W	0.94952
378	YGR224W	0.94934
379	YNR048W	0.94929
380	YLR213C	0.94926
381	YPR156C	0.94909
382	YEL011W	0.94908
383	YER060W-A	0.94907
384	YGR123C	0.94907
