rank	yeast_gene	cosine
1	YER119C	0.95639
2	YER039C	0.95558
3	YDR536W	0.95542
4	YIL121W	0.95485
5	YNR055C	0.95336
6	YIL120W	0.95145
7	YEL065W	0.95118
8	YML018C	0.95106
9	YJL219W	0.95087
10	YPL264C	0.95085
11	YIL170W	0.95083
12	YNR072W	0.95082
13	YDR497C	0.95061
14	YEL064C	0.95055
15	YOL103W	0.9504
16	YOL162W	0.95024
17	YKL146W	0.94998
18	YBR241C	0.94992
19	YJL214W	0.94989
20	YEL069C	0.94971
21	YMR015C	0.94942
22	YFL011W	0.94937
23	YOL156W	0.94888
24	YBR043C	0.94882
25	YHR032W	0.94781
26	YFL026W	0.94767
27	YKL166C	0.9474
28	YMR034C	0.94714
29	YHR094C	0.9471
30	YMR221C	0.94694
31	YLR081W	0.94693
32	YDL245C	0.9465
33	YGR055W	0.94648
34	YHL040C	0.94641
35	YCR028C	0.94617
36	YLR034C	0.94604
37	YCR098C	0.94603
38	YFL055W	0.94603
39	YJR158W	0.94601
40	YIL088C	0.94581
41	YBR008C	0.94563
42	YNL125C	0.9456
43	YMR279C	0.94549
44	YIL048W	0.94546
45	YCL025C	0.94543
46	YMR011W	0.94523
47	YDR038C	0.94503
48	YDR040C	0.94486
49	YNL270C	0.94481
50	YGR040W	0.94473
51	YGR191W	0.94463
52	YDR039C	0.94457
53	YOR380W	0.94442
54	YER026C	0.94432
55	YML123C	0.94431
56	YJR001W	0.9443
57	YJR124C	0.94414
58	YOR257W	0.94398
59	YCL073C	0.94387
60	YKR106W	0.94381
61	YPL246C	0.94347
62	YDR196C	0.94339
63	YDL128W	0.94315
64	YLR092W	0.94313
65	YPL031C	0.94312
66	YHR096C	0.94304
67	YGR224W	0.94294
68	YEL063C	0.94289
69	YGL225W	0.94287
70	YKR105C	0.94283
71	YOR273C	0.94271
72	YDL052C	0.94263
73	YDL210W	0.9426
74	YDR135C	0.94256
75	YLL055W	0.94254
76	YBR294W	0.94249
77	YLL063C	0.94248
78	YPL244C	0.94242
79	YDR402C	0.94232
80	YML116W	0.94231
81	YBR235W	0.94211
82	YNL268W	0.942
83	YLL028W	0.94161
84	YHL047C	0.94142
85	YGL077C	0.94137
86	YGR138C	0.94128
87	YLR113W	0.9412
88	YAL067C	0.9412
89	YNL275W	0.94119
90	YBR287W	0.94113
91	YOL075C	0.94108
92	YNL095C	0.94107
93	YDR090C	0.941
94	YPR183W	0.94092
95	YHL016C	0.94081
96	YGL167C	0.94079
97	YDR011W	0.94068
98	YDR508C	0.94067
99	YHR092C	0.9405
100	YDL006W	0.94033
101	YHR030C	0.94001
102	YMR080C	0.93981
103	YOL122C	0.93974
104	YJR015W	0.93972
105	YGR065C	0.93969
106	YOR092W	0.93969
107	YAL026C	0.93968
108	YOR378W	0.93962
109	YDR345C	0.9395
110	YEL031W	0.93948
111	YBL016W	0.93941
112	YHR007C	0.93919
113	YNR070W	0.9391
114	YGR197C	0.93903
115	YER185W	0.93882
116	YKR093W	0.93869
117	YIL166C	0.93866
118	YOL163W	0.93863
119	YBR068C	0.93863
120	YER090W	0.93855
121	YJR152W	0.93854
122	YPL265W	0.93843
123	YIR028W	0.93839
124	YGR152C	0.93831
125	YLR466W	0.93828
126	YBR132C	0.93827
127	YPL175W	0.93817
128	YOR328W	0.93807
129	YPR156C	0.93804
130	YLR213C	0.93765
131	YDR046C	0.93764
132	YER019W	0.93762
133	YGR281W	0.93754
134	YHR050W	0.93752
135	YHL036W	0.93745
136	YKR053C	0.93734
137	YPL274W	0.93732
138	YDR342C	0.9371
139	YLL061W	0.93696
140	YOL158C	0.93695
141	YJL164C	0.93688
142	YLR241W	0.93687
143	YHR135C	0.9368
144	YCL069W	0.93673
145	YLR004C	0.93668
146	YMR301C	0.93668
147	YPR138C	0.93633
148	YBR243C	0.93622
149	YDR375C	0.93619
150	YBL042C	0.93617
151	YMR243C	0.93605
152	YER081W	0.93605
153	YDR406W	0.93599
154	YJL134W	0.93593
155	YOR317W	0.93583
156	YPL221W	0.93578
157	YDR343C	0.93577
158	YOR326W	0.93571
159	YMR058W	0.93568
160	YOL119C	0.93558
161	YPL204W	0.93557
162	YOR348C	0.93552
163	YDR021W	0.93546
164	YIL035C	0.93536
165	YBR080C	0.93533
166	YDL108W	0.93522
167	YGR260W	0.93509
168	YLR130C	0.93507
169	YEL077C	0.93485
170	YBL089W	0.93484
171	YDL247W	0.93466
172	YGR213C	0.93465
173	YGL006W	0.9346
174	YGL087C	0.93454
175	YOL137W	0.93452
176	YNL090W	0.9345
177	YHL003C	0.93449
