rank	yeast_gene	cosine
1	YPL218W	0.91024
2	YPL203W	0.90058
3	YDL192W	0.89889
4	YBR241C	0.89782
5	YDL137W	0.89623
6	YLR229C	0.89377
7	YGL256W	0.89197
8	YKR059W	0.89125
9	YJL108C	0.89031
10	YPR165W	0.89026
11	YBR164C	0.88955
12	YKL190W	0.88818
13	YER072W	0.88695
14	YLR234W	0.88694
15	YGL008C	0.88659
16	YJL164C	0.88646
17	YPR183W	0.88511
18	YGR105W	0.88444
19	YDR345C	0.88358
20	YPR182W	0.88134
21	YDL047W	0.88067
22	YLR147C	0.88064
23	YHR092C	0.87998
24	YNL189W	0.87986
25	YPL036W	0.87982
26	YBR261C	0.87928
27	YFL039C	0.87924
28	YHR094C	0.87879
29	YPR192W	0.87719
30	YHL047C	0.87711
31	YGL058W	0.87693
32	YBR160W	0.87661
33	YDL126C	0.87653
34	YHR218W-A	0.87599
35	YBL112C	0.87599
36	YDR343C	0.87594
37	YDR155C	0.87594
38	YOR089C	0.87571
39	YDR342C	0.87541
40	YOR257W	0.87535
41	YER133W	0.87491
42	YBR109C	0.87465
43	YDL006W	0.87351
44	YMR109W	0.87351
45	YLL053C	0.87342
46	YNL090W	0.87341
47	YMR034C	0.87329
48	YMR290C	0.8731
49	YLR113W	0.87306
50	YDL128W	0.87303
51	YKL024C	0.87301
52	YDL134C	0.87273
53	YLR081W	0.8724
54	YNL112W	0.87237
55	YDR373W	0.87216
56	YOR094W	0.87215
57	YMR011W	0.87132
58	YDL084W	0.87113
59	YJL214W	0.87092
60	YFL011W	0.87029
61	YPL031C	0.87023
62	YDL229W	0.87022
63	YAL020C	0.87004
64	YNL209W	0.86962
65	YDR021W	0.86919
66	YLL060C	0.86914
67	YPR204W	0.86893
68	YIL170W	0.86819
69	YOR204W	0.86813
70	YJL167W	0.86769
71	YHL040C	0.86754
72	YBR082C	0.86722
73	YDR075W	0.86721
74	YOR378W	0.867
75	YDL245C	0.86672
76	YHR030C	0.86662
77	YHR096C	0.86661
78	YPL234C	0.86645
79	YDL108W	0.86614
80	YOR122C	0.86604
81	YPR113W	0.86602
82	YJR158W	0.86599
83	YER125W	0.86568
84	YMR222C	0.86506
