rank	yeast_gene	cosine
1	YML133C	0.98081
2	YJL225C	0.98021
3	YLL066C	0.98008
4	YIL177C	0.98007
5	YLL067C	0.97882
6	YNL339C	0.978
7	YGR296W	0.97794
8	YPL283C	0.97792
9	YLR467W	0.97767
10	YOR396W	0.97767
11	YDR545W	0.97767
12	YGL208W	0.97712
13	YER190W	0.97557
14	YHR218W	0.9745
15	YBL111C	0.9743
16	YEL077C	0.97253
17	YLR466W	0.97142
18	YMR288W	0.97082
19	YDR490C	0.96878
20	YER176W	0.96798
21	YPL221W	0.96747
22	YNL095C	0.96741
23	YMR080C	0.96738
24	YLR410W	0.9671
25	YCL036W	0.96699
26	YOR155C	0.96696
27	YBL105C	0.96614
28	YGL201C	0.96593
29	YDR514C	0.96565
30	YIR026C	0.96495
31	YGR092W	0.96493
32	YPR019W	0.96457
33	YBR295W	0.96456
34	YGL163C	0.96427
35	YDL007W	0.96424
36	YPL151C	0.96424
37	YGR004W	0.96424
38	YEL032W	0.96419
39	YAL009W	0.96412
40	YPL153C	0.9639
41	YDR264C	0.96387
42	YLR108C	0.96373
43	YOL130W	0.96338
44	YBR023C	0.96314
45	YBR202W	0.96296
46	YJL042W	0.96293
47	YDL193W	0.96282
48	YER027C	0.96269
49	YMR306W	0.9625
50	YHL050C	0.96242
51	YPR111W	0.9624
52	YOL016C	0.96239
53	YFL028C	0.96227
54	YPL042C	0.96201
55	YIL106W	0.96191
56	YOR087W	0.96176
57	YLR398C	0.96171
58	YDR167W	0.96161
59	YGL139W	0.96154
60	YCR008W	0.96149
61	YKL039W	0.96149
62	YNR019W	0.96144
63	YDR313C	0.96132
64	YOR358W	0.96128
65	YOR304W	0.96105
66	YLR137W	0.96092
67	YMR054W	0.96083
68	YOR039W	0.96056
69	YDR093W	0.9604
70	YBR245C	0.96039
71	YCL010C	0.96039
72	YFL050C	0.96038
73	YLR324W	0.96038
74	YLR447C	0.96024
75	YLR138W	0.96019
76	YER164W	0.96015
77	YDR498C	0.96013
78	YOR034C	0.96008
79	YBR080C	0.96006
80	YPR186C	0.96002
81	YOL006C	0.96002
82	YAR023C	0.95986
83	YML065W	0.95972
84	YKR084C	0.95972
85	YBR235W	0.95972
86	YDR436W	0.95956
87	YNL102W	0.95944
88	YFL034W	0.95921
89	YPL213W	0.95918
90	YHL017W	0.95917
91	YGL181W	0.95914
92	YCR048W	0.95907
93	YBR112C	0.95906
94	YNL223W	0.95894
95	YGR032W	0.95886
96	YPR204W	0.95859
97	YLR019W	0.95849
98	YJL128C	0.95841
99	YOL080C	0.95839
100	YHR031C	0.95832
101	YKL022C	0.95819
102	YGL053W	0.95817
103	YDL042C	0.95815
104	YFR048W	0.9581
105	YMR196W	0.95804
106	YBR073W	0.95804
107	YHR012W	0.95801
108	YFR028C	0.95789
109	YAL019W	0.95785
110	YER116C	0.95784
111	YGL166W	0.95769
112	YKL098W	0.95758
113	YGR029W	0.95744
114	YCR073C	0.95742
115	YDL057W	0.95726
116	YKL135C	0.95717
117	YIL047C	0.95712
118	YNR011C	0.95707
119	YFR014C	0.95704
120	YPL245W	0.957
121	YJL124C	0.95688
122	YLR008C	0.95687
123	YHR005C	0.95686
124	YKR050W	0.95683
125	YNL328C	0.95682
126	YNL161W	0.95672
127	YOR048C	0.9567
128	YHR090C	0.95664
129	YHR207C	0.9566
130	YOR145C	0.9565
131	YOL068C	0.95649
132	YIL126W	0.95647
133	YER166W	0.95642
134	YAL053W	0.95636
135	YOR296W	0.95631
136	YOL062C	0.95623
137	YHR034C	0.95616
138	YPL194W	0.95607
139	YOR213C	0.95605
140	YDL160C	0.956
141	YLR452C	0.956
142	YGL130W	0.95595
143	YLR411W	0.95587
144	YLR072W	0.95582
145	YPL122C	0.95579
146	YPR161C	0.95578
147	YCR068W	0.95567
148	YJR001W	0.95565
149	YOR172W	0.95565
150	YLR181C	0.9556
151	YER013W	0.95555
152	YGR141W	0.95554
153	YFR015C	0.95553
154	YPR190C	0.9555
155	YLR152C	0.95545
156	YLR342W	0.95544
157	YDR517W	0.95534
158	YOR092W	0.95508
159	YHR161C	0.95492
160	YHR030C	0.95491
161	YML035C	0.95488
162	YFL004W	0.9548
163	YBL018C	0.95478
164	YPL094C	0.95477
165	YBL023C	0.95476
166	YML075C	0.95474
167	YBL021C	0.95473
168	YFR051C	0.95471
169	YIL001W	0.9547
170	YGL240W	0.9546
171	YGR271W	0.95456
172	YMR268C	0.95455
173	YJR072C	0.95441
174	YOR250C	0.95437
175	YPL157W	0.95433
176	YMR180C	0.95428
177	YOL067C	0.95427
178	YHR135C	0.95425
179	YGR100W	0.95425
180	YMR123W	0.95425
181	YKL077W	0.95417
182	YHR118C	0.95408
183	YBR237W	0.95407
184	YOR162C	0.95402
185	YKL027W	0.95399
186	YIR002C	0.9538
187	YPL226W	0.95379
188	YLR412W	0.95375
189	YBR236C	0.95371
190	YLR451W	0.95366
191	YOR295W	0.95365
192	YPL015C	0.95365
193	YNL061W	0.95362
194	YPR023C	0.95359
195	YDR243C	0.9535
196	YOR165W	0.95348
197	YMR218C	0.95347
198	YIL079C	0.95347
199	YOR052C	0.9534
200	YMR089C	0.95339
201	YKL078W	0.95335
202	YFL034C-B	0.95334
203	YNR003C	0.95333
204	YMR263W	0.95325
205	YLR005W	0.9532
206	YNL154C	0.9532
207	YCR096C	0.95318
208	YDR122W	0.95318
209	YPL204W	0.95317
210	YGR152C	0.95314
211	YDL001W	0.95313
212	YPR024W	0.9531
213	YJL168C	0.95308
214	YMR285C	0.95307
215	YDR334W	0.953
216	YML127W	0.95296
217	YLL043W	0.95296
218	YDL109C	0.95291
219	YMR102C	0.95287
220	YPL133C	0.95287
221	YHL008C	0.95285
222	YBL057C	0.95279
223	YGR048W	0.95276
224	YKR017C	0.95275
225	YOL018C	0.95271
226	YDL110C	0.95268
227	YLR318W	0.95264
228	YPL179W	0.95262
229	YDR292C	0.95261
230	YDL018C	0.9526
231	YLR189C	0.95259
232	YNL194C	0.95252
233	YBR223C	0.95248
234	YIR017C	0.95243
235	YLR055C	0.95242
236	YOR290C	0.95239
237	YJL093C	0.95235
238	YKL145W	0.95234
239	YOR351C	0.95231
240	YAL021C	0.9523
241	YOR341W	0.9523
242	YOR326W	0.95227
243	YIL151C	0.95226
244	YOL146W	0.95224
245	YNL155W	0.95221
246	YBR170C	0.95218
247	YMR001C	0.95215
248	YAR031W	0.95201
249	YGL179C	0.95201
250	YAL001C	0.95198
251	YDL079C	0.95197
252	YGL171W	0.95185
253	YLR386W	0.95183
254	YJL198W	0.95176
255	YHR124W	0.95175
256	YDR013W	0.95159
257	YFR021W	0.95152
258	YLR326W	0.95149
259	YOL116W	0.9513
260	YGL019W	0.9513
261	YER162C	0.95129
262	YNL163C	0.95126
263	YGL020C	0.95124
264	YGR283C	0.95123
265	YDR362C	0.9512
266	YGL140C	0.95118
267	YBR214W	0.95116
268	YDR477W	0.95111
269	YBR059C	0.95105
270	YPR157W	0.95101
271	YFL042C	0.95098
272	YOR303W	0.95097
273	YER125W	0.95093
274	YJL082W	0.95091
275	YPR056W	0.9509
276	YLR007W	0.95083
277	YKR086W	0.95081
278	YLR213C	0.95078
279	YIL068C	0.95078
280	YMR162C	0.95074
281	YBL106C	0.95068
282	YNL243W	0.95067
283	YNR051C	0.95064
284	YKR024C	0.95062
285	YCR106W	0.95059
286	YIL030C	0.95057
287	YOR301W	0.95053
288	YBL007C	0.95038
289	YAR028W	0.95035
290	YDR306C	0.95034
291	YJR084W	0.95034
292	YAR033W	0.95033
293	YKR018C	0.95032
294	YIL016W	0.95031
295	YLR399C	0.95031
296	YAR042W	0.95027
297	YLR203C	0.95022
298	YGR276C	0.95022
299	YPL024W	0.9502
300	YHL003C	0.9502
301	YLR418C	0.95019
302	YJR161C	0.95018
303	YIL014W	0.95011
304	YGL051W	0.95009
305	YBR105C	0.95007
306	YCL011C	0.95007
307	YML068W	0.95003
308	YDR392W	0.95002
309	YDR375C	0.94997
310	YAL026C	0.94993
311	YDL233W	0.94992
312	YKR068C	0.94988
313	YJL165C	0.94985
314	YER100W	0.94983
315	YDL175C	0.94983
316	YML031W	0.94978
317	YGL252C	0.94977
318	YLR430W	0.94975
319	YCR007C	0.94968
320	YOL125W	0.94961
321	YGR295C	0.94959
322	YOR261C	0.94958
323	YNL125C	0.9495
324	YKL059C	0.94944
325	YHR164C	0.9494
326	YDL248W	0.9494
327	YLR357W	0.94937
328	YPL082C	0.94936
329	YBR055C	0.94935
330	YLL012W	0.94934
331	YHR040W	0.94931
332	YBR198C	0.9493
333	YDR452W	0.94928
334	YJR046W	0.94923
335	YKL126W	0.94922
336	YLR080W	0.9492
337	YJR125C	0.94916
338	YKR088C	0.94911
339	YAR003W	0.94907
340	YER089C	0.94907
341	YHL007C	0.94906
342	YDR067C	0.94905
343	YMR128W	0.94904
344	YJR035W	0.94904
345	YJL033W	0.94902
346	YMR239C	0.94902
347	YER159C	0.949
348	YKL181W	0.94899
349	YNR075W	0.94899
350	YHL026C	0.94893
351	YHR107C	0.94893
352	YPR103W	0.94891
353	YGL006W	0.94887
354	YOL122C	0.94885
355	YHR192W	0.94884
356	YOL113W	0.94882
357	YOR117W	0.9488
358	YNL312W	0.94878
359	YCR061W	0.94876
360	YKL198C	0.94876
361	YCR011C	0.94865
362	YOR110W	0.94861
363	YFR041C	0.9486
364	YHR132C	0.94857
365	YAL029C	0.94856
366	YDR372C	0.94854
367	YDL030W	0.94854
368	YHL042W	0.94849
369	YHR027C	0.94849
370	YMR042W	0.94849
371	YER019W	0.94847
372	YLR443W	0.94847
373	YNR048W	0.94843
374	YHL002W	0.94842
375	YJL005W	0.94842
376	YPL206C	0.94842
377	YGR058W	0.94819
378	YIL038C	0.94818
379	YKR062W	0.94816
380	YCR037C	0.94815
381	YPR032W	0.94815
382	YDL201W	0.94809
383	YDR074W	0.94808
384	YNL288W	0.94807
385	YOL075C	0.94806
386	YFR038W	0.94803
387	YGL250W	0.94803
388	YIL103W	0.94801
389	YMR078C	0.94801
390	YPL207W	0.94801
391	YMR069W	0.948
392	YNL207W	0.94796
393	YBR038W	0.94794
394	YAR018C	0.94791
395	YCR084C	0.94788
