rank	yeast_gene	cosine
1	YPL204W	0.97724
2	YBR043C	0.97554
3	YGR152C	0.97509
4	YKL146W	0.9749
5	YHR135C	0.97458
6	YIL048W	0.97356
7	YDR375C	0.97348
8	YDL001W	0.97309
9	YBR235W	0.97242
10	YNL154C	0.97223
11	YKL166C	0.9721
12	YLR328W	0.97119
13	YOR326W	0.97115
14	YMR080C	0.97074
15	YBR114W	0.97035
16	YBL105C	0.96996
17	YJR049C	0.96945
18	YOR257W	0.96934
19	YKR050W	0.96909
20	YJL128C	0.96893
21	YCR008W	0.96771
22	YNR013C	0.96766
23	YNL095C	0.96749
24	YGR028W	0.96736
25	YFR028C	0.96733
26	YDR196C	0.96707
27	YML064C	0.96702
28	YGR010W	0.9669
29	YHR005C	0.96672
30	YAL026C	0.96666
31	YER171W	0.96636
32	YOR101W	0.96635
33	YOR092W	0.96621
34	YHR030C	0.96606
35	YIL118W	0.96563
36	YGR040W	0.96529
37	YLR113W	0.96519
38	YOL132W	0.96489
39	YML018C	0.9647
40	YDL052C	0.96404
41	YNL329C	0.9639
42	YKL104C	0.96374
43	YDL102W	0.9637
44	YKL126W	0.96365
45	YEL041W	0.96343
46	YHR031C	0.96327
47	YER026C	0.96308
48	YHR144C	0.96277
49	YHR032W	0.96251
50	YIL120W	0.96227
51	YLR005W	0.9622
52	YMR221C	0.96195
53	YPL175W	0.9619
54	YJR001W	0.96187
55	YPL050C	0.96187
56	YMR109W	0.9617
57	YHR132C	0.96156
58	YBL016W	0.96149
59	YNL125C	0.96134
60	YFR048W	0.96132
61	YMR243C	0.96123
62	YIL121W	0.96122
63	YPL236C	0.96104
64	YJR068W	0.96093
65	YEL060C	0.96074
66	YER039C	0.96068
67	YPL221W	0.96064
68	YOL090W	0.9606
69	YLR397C	0.96054
70	YIL035C	0.96046
71	YBR080C	0.96043
72	YDL164C	0.96036
73	YBR214W	0.96028
74	YER125W	0.96028
75	YDR291W	0.96025
76	YER089C	0.9602
77	YPL259C	0.96012
78	YER119C	0.9601
79	YBR287W	0.96007
80	YPR019W	0.96003
81	YPL031C	0.96
82	YBL022C	0.95994
83	YFL026W	0.95978
84	YER020W	0.95959
85	YNL021W	0.95954
86	YOR380W	0.9595
87	YDL006W	0.95949
88	YOL103W	0.95944
89	YDR135C	0.95944
90	YOR316C	0.95941
91	YJL164C	0.9594
92	YOL068C	0.95937
93	YBR073W	0.95937
94	YLR466W	0.95929
95	YBR126C	0.95929
96	YFR031C	0.95928
97	YGL167C	0.95909
98	YDR536W	0.95896
99	YDL194W	0.95883
100	YPL184C	0.95882
101	YEL036C	0.95874
102	YDL155W	0.95871
103	YEL031W	0.95853
104	YEL065W	0.95836
105	YCR027C	0.95835
106	YOL021C	0.95834
107	YOR197W	0.9583
108	YER133W	0.95829
109	YGL139W	0.95825
110	YDL128W	0.95823
111	YMR301C	0.95812
112	YKL129C	0.95805
113	YNL290W	0.95804
114	YLR092W	0.95785
115	YDR038C	0.95782
116	YDL188C	0.95776
117	YBR294W	0.95763
118	YDR039C	0.95763
119	YNL020C	0.95756
120	YHR205W	0.95749
121	YOL122C	0.95744
122	YGL006W	0.95743
123	YNL288W	0.95724
124	YMR224C	0.95716
125	YJL208C	0.95714
126	YER090W	0.95714
127	YOL112W	0.95713
128	YOR328W	0.95708
129	YER052C	0.95696
130	YGR197C	0.95692
131	YDR040C	0.95677
132	YIL143C	0.95676
133	YGL190C	0.95671
134	YOL130W	0.95669
135	YDR497C	0.95666
136	YEL077C	0.95662
137	YEL064C	0.95648
138	YLR277C	0.95642
139	YDR074W	0.95638
140	YOR357C	0.95635
141	YAL029C	0.95633
142	YGL119W	0.95632
143	YKR001C	0.9563
144	YNL082W	0.9563
145	YDR021W	0.95623
146	YGR125W	0.95611
147	YER019W	0.9561
148	YNL099C	0.95608
149	YPL203W	0.95605
150	YLR253W	0.95592
151	YNL093W	0.95583
152	YLR152C	0.95575
153	YLR375W	0.95573
154	YGL100W	0.95561
155	YBR034C	0.9556
156	YDR331W	0.95554
157	YMR138W	0.95549
158	YJL012C	0.95548
159	YML057W	0.95547
160	YNR019W	0.95526
161	YOR273C	0.95526
162	YML021C	0.95524
163	YGL208W	0.95522
164	YPL264C	0.95519
165	YER143W	0.95518
166	YDL134C	0.95513
167	YNL229C	0.95511
168	YDL201W	0.95507
169	YLR055C	0.95495
170	YCR028C	0.95493
171	YGR267C	0.95489
172	YDR011W	0.95487
