rank	yeast_gene	cosine
1	YBR241C	0.9493
2	YDL128W	0.93683
3	YPL264C	0.93652
4	YER119C	0.93498
5	YHR094C	0.93479
6	YIL170W	0.9339
7	YFL011W	0.93271
8	YMR011W	0.93199
9	YDL137W	0.93175
10	YJL214W	0.93174
11	YFL055W	0.93167
12	YMR034C	0.93156
13	YML018C	0.93148
14	YPR183W	0.93138
15	YBR164C	0.93128
16	YDR345C	0.93041
17	YLR081W	0.93035
18	YDL006W	0.92986
19	YLL028W	0.92952
20	YPL203W	0.9293
21	YOL156W	0.92908
22	YIL121W	0.929
23	YJL219W	0.92873
24	YNR072W	0.92801
25	YHR092C	0.92794
26	YER039C	0.92775
27	YJL108C	0.92765
28	YER133W	0.92751
29	YFL038C	0.92744
30	YDL047W	0.92708
31	YNL270C	0.92692
32	YDR536W	0.92682
33	YHR096C	0.9266
34	YEL069C	0.92656
35	YDR040C	0.92645
36	YDL134C	0.92617
37	YDL245C	0.92606
38	YPL031C	0.92589
39	YJL164C	0.92574
40	YJR158W	0.92559
41	YBR008C	0.92548
42	YNL268W	0.92542
43	YCL025C	0.92534
44	YEL063C	0.92524
45	YDR039C	0.92472
46	YDR196C	0.92425
47	YOL075C	0.92416
48	YDR038C	0.92391
49	YHL047C	0.92391
50	YNR055C	0.92389
51	YDR342C	0.9236
52	YGR191W	0.92321
53	YGR138C	0.92306
54	YOR257W	0.92283
55	YHL040C	0.92283
56	YDR343C	0.92283
57	YKL166C	0.92274
58	YNL090W	0.92205
59	YDL192W	0.92204
60	YOR378W	0.92153
61	YKR039W	0.92147
62	YOR094W	0.92132
63	YEL064C	0.92121
64	YJL167W	0.92078
65	YDR135C	0.92061
66	YJR124C	0.92061
67	YIL120W	0.92053
68	YDR075W	0.92053
69	YBR187W	0.92048
70	YDR046C	0.92036
71	YOR348C	0.92032
72	YGL167C	0.92032
73	YGR055W	0.9202
74	YDR497C	0.9201
75	YGL225W	0.92005
76	YDL108W	0.91902
77	YMR279C	0.91896
78	YKR105C	0.91855
79	YKL024C	0.91843
80	YER026C	0.91803
81	YBR160W	0.91784
82	YPL246C	0.91784
83	YLR034C	0.91779
84	YPL218W	0.91768
85	YOL103W	0.91708
86	YDL188C	0.91703
87	YDR373W	0.91699
88	YGR281W	0.91697
89	YER125W	0.91687
90	YHR032W	0.91683
91	YDR508C	0.91647
92	YGR224W	0.91619
93	YKR059W	0.91613
94	YOR273C	0.91517
95	YER185W	0.91501
96	YMR015C	0.91468
97	YLR113W	0.91445
98	YPR113W	0.91403
