rank	yeast_gene	cosine
1	YGR032W	0.97734
2	YLR342W	0.97572
3	YMR306W	0.97402
4	YGR295C	0.9713
5	YHL042W	0.97124
6	YNL326C	0.96966
7	YCR101C	0.96815
8	YGL053W	0.96755
9	YHL048W	0.96695
10	YDL248W	0.96667
11	YJR161C	0.96551
12	YAR031W	0.96517
13	YHL043W	0.96452
14	YML066C	0.96447
15	YAR023C	0.96441
16	YBR204C	0.96411
17	YML068W	0.96396
18	YIR043C	0.96335
19	YAR028W	0.96322
20	YBR023C	0.96307
21	YIL106W	0.963
22	YDR313C	0.96289
23	YOL026C	0.96248
24	YHL017W	0.96231
25	YNR075W	0.96199
26	YMR180C	0.96198
27	YOR165W	0.9615
28	YGL051W	0.96139
29	YMR316W	0.96108
30	YMR265C	0.96103
31	YAR033W	0.96084
32	YFL062W	0.9608
33	YNL336W	0.96079
34	YHL026C	0.96062
35	YGR026W	0.96061
36	YOR034C	0.96056
37	YJR042W	0.96034
38	YDL008W	0.96033
39	YKL219W	0.96025
40	YKL039W	0.96025
41	YJR084W	0.96022
42	YML132W	0.96022
43	YBR302C	0.96022
44	YAL058W	0.96016
45	YCR106W	0.9601
46	YOL047C	0.96
47	YGL198W	0.95976
48	YLR007W	0.95965
49	YOR299W	0.95931
50	YCL036W	0.95921
51	YKL077W	0.95912
52	YAL055W	0.959
53	YNR062C	0.95897
54	YPR093C	0.95897
55	YOR155C	0.95878
56	YLR443W	0.95875
57	YML011C	0.95865
58	YGL146C	0.95861
59	YMR319C	0.95853
60	YCR007C	0.9585
61	YLR411W	0.95842
62	YLR292C	0.95836
63	YIL047C	0.9582
64	YNL080C	0.95803
65	YGR038W	0.95779
66	YNL339C	0.95754
67	YGR296W	0.95751
68	YPL283C	0.95751
69	YIL030C	0.95747
70	YLR368W	0.95723
71	YDL018C	0.95718
72	YER188W	0.95696
73	YMR040W	0.95695
74	YCR048W	0.95687
75	YLR246W	0.95672
76	YML048W	0.95648
77	YPR037C	0.95638
78	YFR020W	0.95619
79	YGR141W	0.95615
80	YER076C	0.95609
81	YFL028C	0.95609
82	YKL098W	0.95605
83	YPL277C	0.95596
84	YIL154C	0.95589
85	YLL043W	0.95579
86	YCR073C	0.95577
87	YDR372C	0.95548
88	YGR058W	0.95527
89	YOR253W	0.95526
90	YJL117W	0.95517
91	YHR133C	0.95514
92	YOR396W	0.95512
93	YLR467W	0.95512
94	YDR545W	0.95512
95	YGL019W	0.95491
96	YCL049C	0.95478
97	YCR076C	0.95469
98	YIR026C	0.95419
99	YGR092W	0.95413
100	YGL020C	0.95406
101	YPR057W	0.95384
102	YLR021W	0.95375
103	YGL240W	0.95374
104	YDR093W	0.95373
105	YIL089W	0.95371
106	YHR142W	0.95349
107	YHR150W	0.95343
108	YOR296W	0.95334
109	YAL018C	0.95304
110	YGR066C	0.95299
111	YGR263C	0.95297
112	YOR087W	0.95289
113	YDR281C	0.9527
114	R0040C	0.95265
115	YIR004W	0.95263
116	YOR213C	0.95251
117	YML133C	0.95235
118	YLR019W	0.95227
119	YDL165W	0.95225
120	YGR029W	0.95215
121	YHR034C	0.95206
122	YOR301W	0.95206
123	YNR029C	0.95205
124	YLL066C	0.95203
125	YER147C	0.95183
126	YHR041C	0.95183
127	YMR069W	0.95166
128	YAL022C	0.95165
129	YMR196W	0.95164
130	YMR218C	0.9516
131	YIL027C	0.95158
132	YDR517W	0.95152
133	YPR111W	0.95148
134	YMR020W	0.95147
135	YIL068C	0.95109
