rank	yeast_gene	cosine
1	YBL102W	0.95064
2	YGL126W	0.93864
3	YBR162W-A	0.9313
4	YER087C-B	0.92943
5	YJL210W	0.92811
6	YLR342W	0.92633
7	YOR103C	0.92487
8	YOL147C	0.92422
9	YLR065C	0.92319
10	YMR161W	0.92311
11	YJL151C	0.92265
12	YGR032W	0.92241
13	YOL086W-A	0.92093
14	YER074W-A	0.9207
15	YCR024C-A	0.92026
16	YDL123W	0.92019
17	YGR105W	0.91888
18	YKL207W	0.9187
19	YGL054C	0.91792
20	YGL020C	0.91665
21	YNL305C	0.91635
22	YGL198W	0.91571
23	YDR034W-B	0.91545
24	YML101C	0.91506
25	YOL129W	0.91474
26	YJR010C-A	0.91472
27	YCL057C-A	0.91454
28	YOL110W	0.9144
29	YMR197C	0.91418
30	YEL017C-A	0.91414
31	YPR133W-A	0.91403
32	YGL212W	0.91386
33	YMR264W	0.91313
34	YML129C	0.91305
35	YKR035W-A	0.9126
36	YHL006C	0.91057
37	YOR045W	0.90822
38	YLR326W	0.90785
39	YDR411C	0.90777
40	YPL067C	0.90731
41	YMR112C	0.90716
42	YJL065C	0.90715
43	YLL023C	0.90659
44	YBR210W	0.90619
45	YER180C-A	0.90618
46	YCR060W	0.90556
47	YER018C	0.90548
48	YDR084C	0.9054
49	YDR105C	0.90526
50	YDL018C	0.90465
51	YGL010W	0.90427
52	YAR002C-A	0.90425
53	YCR076C	0.90424
54	YLR168C	0.90424
55	YJR084W	0.90416
56	YCL012C	0.90392
57	YCR048W	0.90365
58	YLR378C	0.90343
59	YJL196C	0.90341
60	YDL218W	0.9033
61	YNL211C	0.90326
62	YOR036W	0.90306
63	YDL212W	0.90296
64	YNL149C	0.90266
65	YJR085C	0.90264
66	YGR026W	0.90242
67	YKL065C	0.90216
68	YER019C-A	0.90169
69	YMR040W	0.90123
70	YIL106W	0.90111
71	YLL014W	0.90101
72	YMR214W	0.90095
73	YDR488C	0.89988
74	YDL072C	0.89966
75	YDR374W-A	0.89963
76	YBR056W-A	0.89925
77	YAL039C	0.89788
78	YMR292W	0.89773
79	YHR142W	0.8973
80	YKL041W	0.89722
81	YLR050C	0.89706
82	YKL086W	0.89698
83	YBR091C	0.89659
84	YHL017W	0.89595
85	YFL016C	0.89562
86	YAL009W	0.89515
87	YIL065C	0.89483
88	YOL073C	0.89467
89	YML098W	0.89422
90	YHR175W	0.89418
91	YDR468C	0.8936
92	YNL007C	0.89326
93	YBR112C	0.89289
94	YBR283C	0.89286
95	YDR056C	0.89226
96	YLR008C	0.89186
97	YKL039W	0.89165
98	YPR028W	0.89162
99	YKL187C	0.89132
100	YMR263W	0.89122
101	YHR189W	0.89097
102	YGR181W	0.89089
103	YMR074C	0.89034
104	YOL026C	0.89031
105	YLR078C	0.89028
106	YJR112W-A	0.88958
107	YHL003C	0.88946
108	YIL138C	0.8893
109	YMR306W	0.88928
110	YOL018C	0.8892
111	YCR034W	0.88913
112	YHL026C	0.8888
113	YMR295C	0.88878
114	YJL205C	0.88857
115	YHR181W	0.88838
116	YGL002W	0.88835
117	YPR037C	0.88778
118	YDR493W	0.88775
119	YNL086W	0.88728
120	YDL222C	0.88718
121	YBR005W	0.88712
122	YDL217C	0.88697
123	YDR525W-A	0.88696
124	YEL020W-A	0.88694
125	YOL077W-A	0.88688
126	YFR018C	0.88684
127	YOR161C	0.88678
128	YFL010C	0.88655
129	YNL263C	0.8865
130	YNL328C	0.88647
131	YGR058W	0.88623
132	YOR301W	0.88605
133	YPL233W	0.88605
134	YHR110W	0.8858
135	YBL021C	0.88578
136	YLL022C	0.88575
137	YMR123W	0.88565
138	YOR223W	0.88556
139	YBR204C	0.88543
140	YLR104W	0.88472
141	YGR174C	0.88461
142	YFR051C	0.8844
143	YER147C	0.88439
144	YMR180C	0.88438
145	YJR074W	0.88417
146	YLR292C	0.88404
147	YDL226C	0.88391
148	YNL326C	0.88386
149	YPL098C	0.88368
150	YPR168W	0.88363
151	YDR482C	0.88345
152	YML052W	0.88333
153	YLL026W	0.88308
154	YBL082C	0.88298
155	YMR054W	0.88291
156	YPL232W	0.88284
157	YLL053C	0.88272
158	YLR258W	0.8826
159	YGR038W	0.88253
160	YKL006C-A	0.88245
161	YDR320C-A	0.88234
162	YHR192W	0.88228
163	YOR077W	0.88227
164	YOL006C	0.88223
165	YIL022W	0.88211
166	YDR388W	0.88189
167	YER159C	0.88173
168	YPR088C	0.88169
169	YDR210W	0.88119
170	YLR066W	0.88111
171	YNL323W	0.88107
172	YMR183C	0.88103
173	YML081C-A	0.88086
174	YGL200C	0.88086
175	YAL018C	0.88079
176	YLR141W	0.88046
177	YNL148C	0.88037
178	YLR026C	0.88037
179	YLR413W	0.8803
180	YKR088C	0.88024
181	YDR204W	0.88019
182	YLR411W	0.88012
183	YAR023C	0.88
184	YJL062W-A	0.87974
185	YHR041C	0.87959
186	YHR040W	0.87946
187	YPR163C	0.87942
188	YIL004C	0.87915
189	YNL288W	0.87907
190	YBR255C-A	0.87903
191	YFL037W	0.87893
192	YPL017C	0.87892
193	YMR043W	0.87885
194	YGL181W	0.87875
195	YKL002W	0.87848
196	YGR009C	0.87845
197	YPR082C	0.87843
198	YDL160C-A	0.87829
199	YHR107C	0.87823
200	YER190W	0.8782
201	YHL018W	0.87817
202	YIL114C	0.87802
203	YOR020W-A	0.878
204	YCR009C	0.878
205	YLR145W	0.87796
206	YMR089C	0.87772
207	YNL131W	0.87771
208	YIL016W	0.87763
209	YDR167W	0.87749
210	YGL058W	0.87741
211	YGR172C	0.87735
212	YNL044W	0.87732
213	YHR191C	0.87728
214	YER125W	0.87708
215	YOR039W	0.87706
216	YOL072W	0.87705
217	YPR113W	0.87702
218	YNL279W	0.87701
219	YPR010C-A	0.87701
220	YFL048C	0.87699
221	Q0045	0.87694
222	YGR086C	0.87684
223	YIL047C	0.87681
224	YGR029W	0.8768
225	YAL042W	0.87673
226	YFR015C	0.87665
227	YHL042W	0.87651
228	YLR064W	0.87651
229	YFR041C	0.8765
230	YJL192C	0.87635
231	YDL087C	0.87606
232	YDL045W-A	0.87606
233	YKL186C	0.876
234	YPL004C	0.87597
235	YPL094C	0.8758
236	YOR292C	0.87574
237	YGR183C	0.87573
238	YDR256C	0.87567
239	YMR319C	0.87562
240	YDR384C	0.87553
241	YAL007C	0.8755
242	YER153C	0.87545
243	YJL178C	0.8754
244	YPL213W	0.87537
245	YGR131W	0.87529
246	YPL221W	0.87512
247	YLR447C	0.87499
248	YLR287C	0.87489
249	YDR265W	0.87461
250	YKL214C	0.87452
251	YPR153W	0.87448
252	YCL036W	0.8744
253	YBR126W-A	0.87439
254	YGL231C	0.87419
255	YNL079C	0.8741
256	YDL053C	0.87395
257	YJR112W	0.87387
258	YCR021C	0.87387
259	YML010W	0.87383
260	YPR024W	0.87358
261	YER083C	0.87337
262	YPL245W	0.87336
263	YGR245C	0.8733
264	YCR075C	0.87309
265	YIR004W	0.87308
266	YBL091C-A	0.87299
267	YPR159C-A	0.87292
268	YNL240C	0.8729
269	YMR276W	0.87289
270	YNL339C	0.87278
271	YML085C	0.87276
272	YPL283C	0.87274
273	YGR296W	0.87272
274	YOR084W	0.87264
275	YOR396W	0.87252
276	YDR545W	0.87252
277	YLR467W	0.87252
278	YCR061W	0.87248
279	YKL212W	0.87246
280	YPL218W	0.87244
281	YEL037C	0.8724
282	YMR071C	0.87237
283	YDR476C	0.87221
284	YNL237W	0.87208
285	YOR117W	0.87199
286	YER017C	0.87194
287	YIL087C	0.87191
288	YHL002W	0.87179
289	YPR010C	0.87178
290	YHR200W	0.87177
291	YDR394W	0.87165
292	YOR165W	0.87162
293	YGR063C	0.87151
294	YOR155C	0.8715
295	YML012W	0.87146
296	YBR106W	0.87137
297	YEL001C	0.87136
298	YDR233C	0.87127
