rank	yeast_gene	cosine
1	YBR235W	0.97527
2	YDR375C	0.97487
3	YAL026C	0.97398
4	YKL104C	0.97397
5	YPL175W	0.9734
6	YNL095C	0.97308
7	YHR132C	0.97248
8	YKL166C	0.97236
9	YMR080C	0.97208
10	YKL146W	0.97155
11	YOL132W	0.97145
12	YPL221W	0.97095
13	YDR135C	0.9703
14	YDR038C	0.97003
15	YDR039C	0.96987
16	YOL122C	0.96944
17	YDL001W	0.96941
18	YGR040W	0.96933
19	YJR001W	0.96931
20	YDR196C	0.96912
21	YDR040C	0.96903
22	YML018C	0.96869
23	YBR295W	0.96847
24	YKL078W	0.96846
25	YBR080C	0.96803
26	YER090W	0.9679
27	YGL167C	0.96789
28	YGR152C	0.96779
29	YHR030C	0.96775
30	YPL204W	0.96762
31	YOR092W	0.96748
32	YER133W	0.96746
33	YHR144C	0.96733
34	YLR397C	0.9671
35	YGR197C	0.96705
36	YLR466W	0.967
37	YGL139W	0.96699
38	YIL048W	0.96697
39	YOR326W	0.9668
40	YNL021W	0.96662
41	YER019W	0.96653
42	YLR005W	0.96652
43	YMR084W	0.96643
44	YEL064C	0.96627
45	YBR034C	0.96617
46	YLR152C	0.96611
47	YDL102W	0.96605
48	YKR050W	0.96598
49	YDL188C	0.96575
50	YOR380W	0.96567
51	YGL006W	0.96561
52	YER119C	0.96558
53	YOL075C	0.96535
54	YHR218W	0.96532
55	YEL041W	0.96527
56	YEL031W	0.96499
57	YBR043C	0.96495
58	YIL177C	0.96485
59	YJL225C	0.96483
60	YEL077C	0.9648
61	YER125W	0.96473
62	YER089C	0.96464
63	YPR019W	0.9646
64	YER190W	0.96454
65	YJR049C	0.96442
66	YER026C	0.96436
67	YNL125C	0.96435
68	YPL006W	0.96435
69	YPL031C	0.9643
70	YCR011C	0.96425
71	YHR050W	0.96403
72	YER171W	0.964
73	YHR031C	0.96394
74	YLR092W	0.96392
75	YLR241W	0.96391
76	YIL120W	0.96383
77	YLR034C	0.9638
78	YGR281W	0.96378
79	YBR114W	0.96374
80	YIL001W	0.96363
81	YIL121W	0.96363
82	YFR028C	0.96361
83	YDR545W	0.96358
84	YLR467W	0.96358
85	YOR396W	0.96358
86	YMR034C	0.96339
87	YLL067C	0.96331
88	YKR026C	0.96324
89	YGL120C	0.96321
90	YDR291W	0.9631
91	YML133C	0.96309
92	YGL087C	0.96306
93	YDL006W	0.96264
94	YER145C	0.96264
95	YBR243C	0.96258
96	YGL100W	0.96253
97	YDR331W	0.96251
98	YNL123W	0.96249
99	YEL060C	0.96248
100	YBL111C	0.96245
101	YIR026C	0.96242
102	YLR328W	0.9623
103	YBL105C	0.96227
104	YHR005C	0.96226
105	YCR068W	0.96216
106	YDL108W	0.96215
107	YLL066C	0.96206
108	YDR074W	0.96206
109	YGL047W	0.96196
110	YLL063C	0.96192
111	YNR019W	0.9619
112	YER052C	0.96188
113	YMR221C	0.96186
114	YNR048W	0.96185
115	YOR087W	0.9618
116	YLR213C	0.96176
117	YBR073W	0.96165
118	YDL134C	0.96162
119	YHL003C	0.96148
120	YHR032W	0.96145
121	YNL339C	0.96142
122	YJR015W	0.96134
123	YBL016W	0.96132
124	YGR296W	0.9613
125	YPL283C	0.9613
126	YNR013C	0.9613
127	YBR294W	0.96121
128	YHR135C	0.96116
129	YDL007W	0.96113
130	YJL198W	0.96106
131	YOL066C	0.96104
132	YBR038W	0.96089
133	YJR124C	0.96083
134	YGR028W	0.9608
135	YNL275W	0.96073
136	YDR090C	0.96072
137	YNL090W	0.96059
