rank	yeast_gene	cosine
1	YFL066C	0.97004
2	YER072W	0.96476
3	YOR378W	0.95613
4	YLR229C	0.95417
5	YEL013W	0.95396
6	YPR165W	0.95324
7	YNL006W	0.95323
8	YAL064C-A	0.95274
9	YEL027W	0.95269
10	YPL036W	0.95233
11	YGL008C	0.95212
12	YGL225W	0.95094
13	YKR059W	0.94987
14	YJR065C	0.94741
15	YFL039C	0.94532
16	YHR128W	0.94502
17	YGL255W	0.94418
18	YPR016C	0.94415
19	YFL026W	0.94388
20	YDR343C	0.94363
21	YDR342C	0.94318
22	YHR092C	0.94189
23	YDR091C	0.94181
24	YER069W	0.94046
25	YER039C	0.94008
26	YER081W	0.93998
27	YPL086C	0.93956
28	YER025W	0.93943
29	YDR345C	0.93881
30	YER177W	0.93857
31	YIL074C	0.93787
32	YHL016C	0.93783
33	YHR096C	0.93757
34	YDL192W	0.93684
35	YDR129C	0.93656
36	YNR032C-A	0.93623
37	YKL218C	0.9357
38	YGR252W	0.93556
39	YMR011W	0.93553
40	YPL266W	0.93523
41	YLR081W	0.93445
42	YNL290W	0.93434
43	YIL143C	0.9343
44	YDR021W	0.93425
45	YDL137W	0.93419
46	YDR099W	0.93418
47	YOR061W	0.93411
48	YCR098C	0.93381
49	YDL006W	0.93333
50	YHR094C	0.9332
51	YLR113W	0.93252
52	YJL214W	0.93196
53	YFL011W	0.9312
54	YDL245C	0.93098
55	YER148W	0.93079
56	YBL026W	0.93023
57	YGL091C	0.93009
58	YJR158W	0.9295
59	YEL069C	0.92929
60	YBR164C	0.92912
61	YJL108C	0.92906
62	YNR072W	0.92836
63	YKR039W	0.92816
64	YOL156W	0.92804
65	YMR109W	0.928
66	YJL050W	0.92789
67	YOR257W	0.92763
68	YIL170W	0.92739
69	YJL219W	0.92707
70	YKL196C	0.92656
71	YKL190W	0.92638
72	YFL058W	0.92621
73	YNL332W	0.92597
74	YOL094C	0.92564
75	YOR046C	0.92552
76	YJR156C	0.92548
77	YBL016W	0.92525
78	YMR146C	0.92497
79	YDL244W	0.92473
80	YKL129C	0.92452
81	YNL191W	0.92423
82	YER060W-A	0.9237
83	YPR182W	0.92369
84	YBL030C	0.92364
85	YMR015C	0.92362
86	YGR210C	0.9235
87	YHL047C	0.92338
88	YER052C	0.92333
89	YFL055W	0.92318
90	YJR007W	0.9229
91	YPR138C	0.92283
92	YHL040C	0.92249
93	YJL213W	0.92242
94	YNL090W	0.9224
95	YER178W	0.92201
96	YLR359W	0.92171
97	YDR341C	0.92139
98	YAL005C	0.92124
99	YCL017C	0.92079
100	YCR010C	0.9205
101	YDR536W	0.92036
102	YDR353W	0.92035
103	YBL112C	0.92033
104	YHR218W-A	0.92033
105	YML018C	0.91996
106	YLL024C	0.91981
107	YER056C	0.9197
108	YKL146W	0.91938
109	YOR270C	0.91908
110	YDL166C	0.91895
111	YPR204W	0.91893
112	YJR153W	0.91881
113	YML123C	0.9186
114	YDR540C	0.91856
115	YLL050C	0.91845
116	YER094C	0.91842
117	YGL210W	0.91835
118	YJR148W	0.91829
119	YGL011C	0.91769
120	YBL075C	0.91758
121	YNR026C	0.91754
122	YEL042W	0.9175
123	YJL001W	0.91742
124	YML012W	0.91733
125	YER171W	0.91725
126	YNL104C	0.91722
127	YNL209W	0.91705
128	YGR121C	0.91669
129	YMR303C	0.91626
130	YCR047C	0.91625
131	YBR085W	0.9161
132	YER009W	0.91609
133	YGR282C	0.91588
134	YDL229W	0.91584
135	YER103W	0.91579
136	YHR007C	0.91575
137	YDL047W	0.91553
138	YDL168W	0.91553
139	YNL142W	0.91551
140	YEL031W	0.91545
141	YDL055C	0.91533
142	YMR290C	0.91531
143	YHR106W	0.91523
144	YPR173C	0.91514
145	YOR153W	0.91504
146	YNL189W	0.91499
147	YOR157C	0.91494
148	YOR327C	0.91492
149	YER055C	0.91455
150	YER060W	0.9144
151	YOR204W	0.91434
152	YDR001C	0.91421
153	YEL065W	0.91415
154	YOL086C	0.91414
155	YER031C	0.91411
156	YOR094W	0.91407
157	YHR213W	0.91382
158	YAR062W	0.91382
159	YMR034C	0.91362
160	YDR059C	0.91347
161	YLR175W	0.91336
162	YPL218W	0.91334
163	YLR303W	0.91326
164	YNL112W	0.91285
165	YLL018C	0.91231
166	YEL077C	0.91229
167	YFL045C	0.91212
168	YML001W	0.91204
169	YBR082C	0.91194
170	YLR130C	0.91193
171	YIL148W	0.9113
172	YKR094C	0.9113
173	YLR134W	0.9112
174	YBR080C	0.91113
175	YDL126C	0.91109
176	YGL062W	0.91103
177	YNR053C	0.911
178	YJL014W	0.91094
179	YKR080W	0.91091
