rank	yeast_gene	cosine
1	YER072W	0.94127
2	YGL008C	0.93748
3	YER148W	0.9342
4	YMR109W	0.93185
5	YPL036W	0.93014
6	YFL066C	0.93013
7	YPR182W	0.92838
8	YLR229C	0.92759
9	YKR059W	0.92586
10	YOR046C	0.92549
11	YDR339C	0.92539
12	YJL014W	0.92534
13	YCR047C	0.92529
14	YPR165W	0.92468
15	YNR053C	0.92451
16	YHR218W-A	0.92439
17	YBL112C	0.92439
18	YMR290C	0.9234
19	YPL266W	0.92323
20	YNL290W	0.92317
21	YIL143C	0.92243
22	YOR204W	0.92226
23	YPR204W	0.92215
24	YEL051W	0.92177
25	YLR234W	0.92172
26	YOR257W	0.92132
27	YLR113W	0.92093
28	YDR021W	0.91998
29	YPL218W	0.91961
30	YGR252W	0.9195
31	YNL112W	0.91835
32	YPL129W	0.91814
33	YPL203W	0.91796
34	YOL021C	0.91771
35	YDR091C	0.91717
36	YKL129C	0.91614
37	YER025W	0.91595
38	YJL108C	0.91573
39	YKL190W	0.9153
40	YDR129C	0.91513
41	YGR210C	0.91475
42	YJL050W	0.91456
43	YBR154C	0.91454
44	YGL120C	0.91396
45	YOR224C	0.91342
46	YEL077C	0.91301
47	YER177W	0.91243
48	YPR016C	0.91231
49	YKL196C	0.91214
50	YPL119C	0.91206
51	YLR438C-A	0.912
52	YDL126C	0.91189
53	YLR466W	0.91175
54	YJL164C	0.91162
55	YDL166C	0.91095
56	YHR128W	0.9104
57	YAL005C	0.91039
58	YBL075C	0.91035
59	YBL026W	0.91001
60	YLL024C	0.90922
61	YNL209W	0.90903
62	YML069W	0.90892
63	YLR147C	0.90868
64	YDL229W	0.90856
65	YNL189W	0.90822
66	YDR099W	0.908
67	YGR231C	0.90799
68	YNL006W	0.90796
69	YER171W	0.90738
70	YBL016W	0.90735
71	YBR082C	0.90735
72	YHR170W	0.90712
73	YNL113W	0.90705
74	YML102W	0.9068
75	YBR089C-A	0.90669
76	YEL034W	0.90663
77	YPR052C	0.90644
78	YDL244W	0.90629
79	YER103W	0.90613
80	YHR030C	0.9061
81	YFL058W	0.90594
82	YNL332W	0.90561
83	YJR156C	0.90556
84	YCR009C	0.90555
85	YPL235W	0.90541
86	YGR105W	0.90533
87	YHR200W	0.90501
88	YHR070W	0.905
89	YNL064C	0.90445
90	YBR160W	0.9044
91	YNL244C	0.90431
92	YEL027W	0.90398
93	YGL256W	0.90387
94	YJR007W	0.90384
95	YBR143C	0.90358
96	YHR148W	0.90357
97	YML012W	0.90334
98	YGL091C	0.90319
99	YCL009C	0.90294
100	YLL039C	0.90291
101	YPR173C	0.90289
102	YKR002W	0.90281
103	YEL026W	0.9027
104	YJL034W	0.90269
105	YFL039C	0.90225
106	YDR155C	0.90212
107	YMR260C	0.90212
108	YMR230W	0.90207
109	YGL062W	0.90206
110	YHR018C	0.9018
111	YGR218W	0.90163
112	YMR236W	0.90123
113	YOR293W	0.90119
114	YOL038W	0.90117
115	YBR164C	0.90099
116	YPR183W	0.90052
117	YBR261C	0.9004
118	YOR006C	0.89996
119	YDL192W	0.89981
120	YER007C-A	0.8997
121	YBR218C	0.8996
122	YDL014W	0.89955
123	YKL218C	0.89953
124	YDL006W	0.8995
125	YER081W	0.8995
126	YER133W	0.89949
127	YER107C	0.89942
128	YOL143C	0.89941
129	YKL104C	0.8994
130	YBL078C	0.89904
131	YDR375C	0.89902
132	YDR059C	0.89885
133	YDL084W	0.89855
134	YJL030W	0.89824
135	YLL026W	0.89821
136	YLL050C	0.89808
137	YGR211W	0.89799
138	YOR270C	0.89723
139	YPL093W	0.89719
140	YOL094C	0.89689
141	YLR186W	0.89659
142	YHR089C	0.89639
143	YOR185C	0.89622
144	YHR169W	0.89597
145	YDL137W	0.89586
146	YNL090W	0.89583
147	YOR202W	0.89544
148	YDR510W	0.89544
149	YHR065C	0.89536
150	YGR267C	0.89522
151	YGR123C	0.89488
152	YLR293C	0.89486
153	YPL199C	0.89485
154	YBR106W	0.8948
155	YER055C	0.89478
156	YJL026W	0.89477
157	YOR122C	0.89454
158	YOL097C	0.8945
159	YDL055C	0.89447
160	YJR065C	0.89415
161	YLR005W	0.89407
162	YER190W	0.89407
163	YLR175W	0.89399
164	YLR367W	0.89396
165	YBR080C	0.89385
166	YLL018C	0.89384
167	YPL245W	0.89382
168	YDR424C	0.89381
169	YBR252W	0.89374
170	YAR002C-A	0.89363
171	YGL070C	0.89339
172	YPL259C	0.89336
