rank	yeast_gene	cosine
1	YBR241C	0.97473
2	YHR094C	0.95592
3	YLR081W	0.95463
4	YMR034C	0.95412
5	YDR345C	0.95406
6	YJL214W	0.95373
7	YPL203W	0.95336
8	YHR092C	0.95309
9	YER119C	0.95242
10	YFL011W	0.95208
11	YNR072W	0.95113
12	YOL156W	0.95099
13	YPL218W	0.95093
14	YMR011W	0.95072
15	YHR096C	0.95065
16	YDL128W	0.9506
17	YJL219W	0.95056
18	YDL245C	0.95031
19	YEL069C	0.95029
20	YIL170W	0.95013
21	YDR040C	0.9501
22	YJR158W	0.94959
23	YDL006W	0.94883
24	YDR039C	0.94858
25	YML018C	0.94825
26	YIL121W	0.94808
27	YDR038C	0.94748
28	YDR342C	0.94737
29	YDR536W	0.94699
30	YJL164C	0.9469
31	YDR343C	0.94687
32	YPL264C	0.94681
33	YLL028W	0.94667
34	YHL047C	0.94656
35	YBR164C	0.94647
36	YDL137W	0.94595
37	YER026C	0.94545
38	YER125W	0.94544
39	YGR138C	0.94532
40	YFL055W	0.94512
41	YFL038C	0.94506
42	YCL025C	0.94506
43	YPL031C	0.94472
44	YPR183W	0.94472
45	YOL103W	0.9444
46	YER133W	0.94431
47	YLR113W	0.94416
48	YMR015C	0.94404
49	YOL075C	0.9437
50	YNR055C	0.94366
51	YDR497C	0.94364
52	YER039C	0.94348
53	YPL246C	0.94314
54	YHL040C	0.9431
55	YHR030C	0.94305
56	YOR257W	0.94208
57	YBR187W	0.94173
58	YDL134C	0.9417
59	YNL090W	0.94149
60	YOR089C	0.94144
61	YGR281W	0.94138
62	YER020W	0.94129
63	YDR196C	0.94126
64	YGL167C	0.94109
65	YIL120W	0.94054
66	YNL093W	0.94026
67	YNL268W	0.94016
68	YMR109W	0.93953
69	YDR508C	0.9394
70	YGL225W	0.93925
71	YDL047W	0.93912
72	YJR124C	0.93903
73	YGR224W	0.93897
74	YBR043C	0.93896
75	YHR032W	0.93895
76	YBR008C	0.93892
77	YPR113W	0.93885
78	YCR098C	0.93864
79	YDL192W	0.93848
80	YKR105C	0.93834
81	YOR094W	0.93812
82	YGR055W	0.93812
83	YGR152C	0.93803
84	YKR039W	0.9379
85	YLR466W	0.93789
86	YBR160W	0.93779
87	YGR191W	0.93772
88	YKL166C	0.93766
89	YOR273C	0.93765
90	YNL290W	0.93731
91	YDR135C	0.93716
92	YPR165W	0.93711
93	YHL003C	0.93695
94	YBR080C	0.93642
95	YAL026C	0.9361
96	YDR046C	0.93595
97	YLR034C	0.93577
98	YKR059W	0.93567
99	YKL190W	0.93559
100	YDR021W	0.93558
101	YPL244C	0.93532
102	YMR279C	0.93525
103	YNL098C	0.93515
104	YNL270C	0.93504
105	YKL146W	0.93504
106	YEL063C	0.9349
107	YCR009C	0.93461
108	YDL188C	0.93451
109	YER190W	0.93449
110	YML123C	0.93416
111	YPR156C	0.93397
112	YDR456W	0.93396
113	YOL122C	0.9339
114	YBL016W	0.93386
115	YPL119C	0.9337
116	YEL064C	0.93362
117	YPL036W	0.93357
118	YER019W	0.93322
119	YPL051W	0.9332
120	YER031C	0.93308
121	YJR001W	0.93302
122	YJL108C	0.93281
123	YNL112W	0.93266
124	YOR204W	0.93261
125	YOL158C	0.93245
126	YGL210W	0.93213
127	YPR192W	0.93204
128	YKL024C	0.93203
129	YDR075W	0.93196
130	YGL008C	0.93179
131	YEL077C	0.9316
132	YER089C	0.93154
133	YOR348C	0.93139
134	YDL160C	0.93127
135	YLR397C	0.93111
136	YOR378W	0.93084
137	YLR130C	0.93079
138	YOR161C	0.93076
139	YDL108W	0.93075
140	YJL196C	0.93067
141	YGR105W	0.93065
142	YML001W	0.93053
143	YGL087C	0.92999
144	YGR123C	0.92992
145	YGR040W	0.92991
146	YNL095C	0.92978
147	YCL069W	0.92971
148	YFL005W	0.92966
149	YNL125C	0.92954
150	YHR135C	0.92939
151	YEL031W	0.92932
152	YHR110W	0.92931
153	YML012W	0.92914
154	YBR287W	0.92911
155	YOR381W	0.92907
156	YNL189W	0.92904
157	YMR290C	0.92904
158	YLR347C	0.92885
159	YKR053C	0.92855
160	YMR080C	0.92847
161	YOR317W	0.92821
162	YDL222C	0.92813
163	YJR152W	0.92798
164	YBR296C	0.92787
165	YGL255W	0.92776
166	YLR229C	0.92764
167	YDR519W	0.92761
168	YKL129C	0.9276
169	YOR197W	0.92758
170	YPL274W	0.92756
171	YHR050W	0.92739
172	YHR026W	0.92728
173	YJL167W	0.92717
174	YER166W	0.92717
175	YHR005C	0.92712
176	YER072W	0.92704
177	YMR079W	0.92691
178	YDL001W	0.92688
179	YGR065C	0.92685
180	YDR373W	0.92679
181	YOR092W	0.92669
182	YER060W-A	0.9265
183	YNR002C	0.9264
184	YPR173C	0.92637
185	YGL120C	0.92633
186	YCR028C	0.92632
187	YOR380W	0.92615
188	YPR204W	0.92607
189	YBR068C	0.92605
190	YBR082C	0.926
191	YNL010W	0.92598
192	YFL026W	0.92593
193	YBR235W	0.92579
194	YIR028W	0.92577
195	YER145C	0.92574
196	YPL154C	0.92571
197	YHR007C	0.92571
198	YDL126C	0.9257
199	YOR270C	0.92561
200	YDL097C	0.92544
201	YDR092W	0.92539
202	YOL038W	0.92532
203	YLR234W	0.9252
204	YOR396W	0.92518
205	YLR467W	0.92518
206	YDR545W	0.92518
207	YHL016C	0.92517
208	YER060W	0.92513
209	YBR243C	0.9251
210	YHR218W	0.92506
211	YMR246W	0.92505
212	YGR060W	0.92473
213	YAR002C-A	0.92472
214	YCL073C	0.92467
215	YOR326W	0.92466
216	YIL177C	0.92452
217	YER090W	0.92451
218	YGL047W	0.92444
219	YER056C	0.9244
220	YJL225C	0.92438
221	YMR221C	0.92431
222	YNR060W	0.92429
223	YLL067C	0.92421
224	YOL162W	0.92416
225	YDL210W	0.92415
226	YDR375C	0.92415
227	YKR106W	0.92407
228	YJR095W	0.92405
229	YJL134W	0.92398
230	YHR132C	0.92395
231	YPL058C	0.9237
232	YDR090C	0.92364
233	YPR138C	0.92362
234	YER185W	0.92361
235	YEL065W	0.92351
236	YNL288W	0.92351
237	YJL094C	0.92344
238	YJR112W-A	0.92342
239	YIL088C	0.92338
240	YLL061W	0.92334
241	YOR131C	0.9233
242	YNL339C	0.92327
243	YPL283C	0.92319
244	YBR126C	0.92318
245	YGR296W	0.92317
246	YDL052C	0.92306
247	YKL104C	0.92304
248	YLR092W	0.92293
249	YAL023C	0.9229
250	YLR213C	0.92286
251	YDL230W	0.92283
252	YPL092W	0.92283
253	YKR093W	0.92248
254	YKR002W	0.92245
255	YGL006W	0.92241
256	YOR046C	0.9224
257	YNL275W	0.92239
258	YOR157C	0.92232
259	YDR384C	0.92221
