rank	yeast_gene	cosine
1	YOR378W	0.95571
2	YLR229C	0.94673
3	YER039C	0.9465
4	YGL225W	0.94633
5	YLR113W	0.94391
6	YPR165W	0.94181
7	YDR343C	0.94174
8	YDR342C	0.94164
9	YER072W	0.94141
10	YBL016W	0.9411
11	YKR059W	0.94098
12	YHR092C	0.94051
13	YDR345C	0.93915
14	YNL006W	0.93914
15	YHR096C	0.93768
16	YLR081W	0.93687
17	YFL066C	0.93639
18	YOR061W	0.93638
19	YHR094C	0.93564
20	YMR011W	0.9354
21	YFL011W	0.93523
22	YPL036W	0.93437
23	YNL290W	0.93419
24	YGL008C	0.93417
25	YJL214W	0.93393
26	YDL245C	0.93367
27	YEL069C	0.93306
28	YIL170W	0.93284
29	YFL026W	0.93283
30	YNR072W	0.93277
31	YJR158W	0.93236
32	YOL156W	0.93189
33	YEL013W	0.93184
34	YJL219W	0.93156
35	YDR021W	0.93139
36	YHL047C	0.93109
37	YJR065C	0.92959
38	YBR160W	0.92939
39	YOR257W	0.92922
40	YHL016C	0.92825
41	YJL108C	0.92801
42	YHL040C	0.92793
43	YER081W	0.92783
44	YPR016C	0.92705
45	YML018C	0.92629
46	YBL026W	0.9262
47	YGL255W	0.92523
48	YIL143C	0.92509
49	YDR536W	0.92481
50	YOR046C	0.92476
51	YDL006W	0.92409
52	YPL203W	0.92404
53	YMR109W	0.92372
54	YFL039C	0.92368
55	YPR182W	0.92355
56	YMR015C	0.92353
57	YGR040W	0.92341
58	YIL074C	0.923
59	YOL094C	0.92267
60	YJL164C	0.92233
61	YMR290C	0.92218
62	YCR098C	0.92198
63	YDR091C	0.92178
64	YGR252W	0.9217
65	YHR128W	0.9215
66	YBL030C	0.92104
67	YKL146W	0.9204
68	YPL266W	0.9203
69	YBR241C	0.92016
70	YBR164C	0.91871
71	YJL050W	0.91847
72	YHR030C	0.91822
73	YER025W	0.91818
74	YDL192W	0.91796
75	YEL027W	0.91794
76	YNL090W	0.91792
77	YDR129C	0.91782
78	YCR047C	0.91777
79	YER069W	0.91741
80	YDL137W	0.91694
81	YBR085W	0.91618
82	YEL065W	0.91602
83	YHR007C	0.9157
84	YKL129C	0.91553
85	YKL190W	0.91533
86	YOL162W	0.91525
87	YER148W	0.91433
88	YER171W	0.91387
89	YFL017W-A	0.91237
90	YER177W	0.91218
91	YFL055W	0.91185
92	YKR039W	0.91185
93	YPL218W	0.91165
94	YML123C	0.91155
95	YKL218C	0.91142
96	YLR438C-A	0.91123
97	YBL075C	0.91096
98	YEL031W	0.91077
99	YJR156C	0.91073
100	YFL058W	0.91065
101	YNL332W	0.91053
102	YDL001W	0.91037
103	YDL244W	0.91024
104	YDR099W	0.91019
105	YNL189W	0.90988
106	YMR056C	0.90964
107	YOR153W	0.90957
108	YPR173C	0.90955
109	YKL196C	0.9093
110	YDL047W	0.90919
111	YOR270C	0.90892
112	YPL086C	0.9089
113	YNL209W	0.90889
114	YMR146C	0.90881
115	YAL005C	0.90863
116	YBL112C	0.90831
117	YHR218W-A	0.90831
118	YER133W	0.90826
119	YDL166C	0.90794
120	YER052C	0.9079
121	YML012W	0.90786
122	YCL017C	0.90781
123	YER060W-A	0.90771
124	YJR068W	0.90764
125	YDR341C	0.90736
126	YMR034C	0.90729
127	YOR204W	0.90726
128	YDL229W	0.90718
129	YGR231C	0.90708
130	YLL024C	0.90687
131	YPR183W	0.90683
132	YOL021C	0.90605
133	YGR210C	0.90598
134	YDR075W	0.90585
135	YDR406W	0.90584
136	YER103W	0.90571
137	YMR279C	0.90558
138	YBR080C	0.90557
139	YJL213W	0.90457
140	YNL191W	0.90444
141	YDL126C	0.9044
142	YBR298C	0.90425
143	YDR540C	0.90424
144	YPL119C	0.9042
145	YAL026C	0.90396
146	YER056C	0.90394
147	YJR095W	0.90375
148	YHR218W	0.90374
149	YGL210W	0.90366
150	YNL112W	0.90363
151	YGR132C	0.90357
152	YKL024C	0.90354
153	YMR108W	0.90334
154	YLR359W	0.90288
155	YOR094W	0.9025
156	YJL014W	0.9025
157	YNL268W	0.90241
158	YKR002W	0.9024
159	YLR466W	0.90225
160	YER012W	0.90221
161	YER094C	0.90218
162	YJL034W	0.90191
163	YGR152C	0.90189
164	YGL256W	0.90188
165	YER031C	0.90174
166	YPR204W	0.9017
167	YBR187W	0.9017
168	YNL270C	0.90151
169	YPR138C	0.90147
170	YKL104C	0.90145
171	YER009W	0.90145
172	YEL063C	0.90144
173	YBR114W	0.90135
174	YDL168W	0.90133
175	YIL121W	0.90115
176	YBR043C	0.90115
177	YCR057C	0.90096
178	YER060W	0.90096
179	YER119C	0.90096
180	YIL048W	0.90073
181	YJR007W	0.90066
182	YJR049C	0.90059
183	YOL038W	0.90046
184	YER178W	0.9003
185	YML001W	0.9002
186	YKR080W	0.90008
187	YNR053C	0.90001
188	YMR246W	0.89991
189	YGL091C	0.89987
190	YMR079W	0.89986
191	YGL115W	0.89979
192	YEL077C	0.89957
193	YCR010C	0.89919
194	YDR196C	0.89916
195	YGL062W	0.89912
196	YKL166C	0.89886
197	YER055C	0.89882
198	YDR232W	0.89867
199	YJR077C	0.89853
200	YLR130C	0.89851
201	YJL167W	0.89822
202	YFL038C	0.8982
203	YNR032C-A	0.89791
204	YDL108W	0.89788
205	YLR092W	0.89776
206	YMR241W	0.89742
207	YDR011W	0.89739
208	YOL151W	0.89735
209	YDL097C	0.89723
210	YBR218C	0.89699
211	YBR296C	0.89691
212	YIL035C	0.89687
213	YBL022C	0.89683
214	YBR222C	0.89668
215	YDL210W	0.89665
216	YBR126C	0.89655
217	YPL058C	0.89654
218	YPL175W	0.89652
219	YOL158C	0.89649
220	YPL031C	0.89648
221	YGR123C	0.89644
222	YMR243C	0.89624
223	YGL011C	0.89606
224	YGR218W	0.89605
225	YNL125C	0.89593
226	YPL244C	0.89588
227	YDR339C	0.89577
228	YPL264C	0.89566
229	YOL066C	0.89562
230	YLR034C	0.89546
