rank	yeast_gene	cosine
1	YML018C	0.97537
2	YBR043C	0.96842
3	YDL001W	0.9679
4	YAL026C	0.96474
5	YKL146W	0.96427
6	YDL006W	0.96391
7	YKL166C	0.96376
8	YJR049C	0.96375
9	YLR092W	0.96355
10	YGR040W	0.96343
11	YLR113W	0.96265
12	YHR218W	0.96242
13	YGR152C	0.96237
14	YMR243C	0.96237
15	YMR080C	0.96207
16	YEL069C	0.96188
17	YDR536W	0.96173
18	YDR497C	0.96161
19	YJL214W	0.96158
20	YJR001W	0.96152
21	YNR072W	0.96126
22	YBR080C	0.96114
23	YFL026W	0.96096
24	YEL013W	0.96092
25	YBR235W	0.9609
26	YCR011C	0.96074
27	YOR380W	0.96073
28	YBL111C	0.96073
29	YER039C	0.96065
30	YJL219W	0.96051
31	YBR241C	0.96048
32	YLR081W	0.96043
33	YFL011W	0.96043
34	YHR030C	0.96039
35	YNL095C	0.96034
36	YBR294W	0.96012
37	YOL156W	0.96006
38	YHR096C	0.95994
39	YEL064C	0.95968
40	YBL016W	0.95962
41	YDR039C	0.95948
42	YER026C	0.95946
43	YNL125C	0.95935
44	YDR038C	0.95917
45	YER119C	0.95917
46	YDR021W	0.95858
47	YIL048W	0.95858
48	YOL122C	0.95851
49	YDL245C	0.95846
50	YOR061W	0.95841
51	YOR326W	0.9584
52	YHR094C	0.95829
53	YBR295W	0.95828
54	YOL103W	0.95796
55	YDR040C	0.95791
56	YER133W	0.9578
57	YJR158W	0.95763
58	YIL121W	0.95754
59	YLR152C	0.95741
60	YIL088C	0.95725
61	YOR092W	0.95691
62	YOR257W	0.9567
63	YEL031W	0.95662
64	YOR101W	0.95658
65	YBR287W	0.95654
66	YLR130C	0.95648
67	YIL035C	0.95646
68	YNL090W	0.95639
69	YMR011W	0.95628
70	YIL120W	0.95585
71	YER052C	0.95578
72	YHR032W	0.95564
73	YOL137W	0.95541
74	YBR114W	0.95539
75	YIL170W	0.95536
76	YEL041W	0.95534
77	YPL051W	0.95511
78	YNL329C	0.95508
79	YJL198W	0.95506
80	YMR034C	0.95506
81	YML001W	0.95495
82	YDR135C	0.9549
83	YHR092C	0.95466
84	YOR087W	0.95456
85	YGR281W	0.95453
86	YJL164C	0.95437
87	YPL204W	0.95402
88	YFL038C	0.95387
89	YMR279C	0.95364
90	YNL290W	0.9536
91	YMR015C	0.9534
92	YGR055W	0.95336
93	YDL134C	0.95325
94	YLR466W	0.95316
95	YGL210W	0.95315
96	YNR013C	0.95314
97	YPL264C	0.95306
98	YDL188C	0.95292
99	YDR345C	0.95282
100	YOL112W	0.95247
101	YGL006W	0.95237
102	YHR050W	0.95237
103	YDL047W	0.95236
104	YPR003C	0.9523
105	YOL075C	0.95227
106	YDR075W	0.95217
107	YHL047C	0.95189
108	YPL175W	0.95177
109	YJL094C	0.95169
110	YLL067C	0.95154
111	YGR100W	0.95153
112	YJL128C	0.95153
113	YCR098C	0.9515
114	YOL066C	0.95133
115	YBR160W	0.95132
116	YML133C	0.95127
117	YPL203W	0.95109
118	YHL040C	0.95105
119	YER190W	0.95105
120	YLR034C	0.951
121	YLR397C	0.95092
122	YDR264C	0.95091
123	YDL138W	0.95081
124	YFL005W	0.95067
125	YLL066C	0.95062
126	YLR277C	0.95057
127	YHR005C	0.95055
128	YGL225W	0.95054
129	YER125W	0.95051
130	YDR342C	0.95044
131	YER166W	0.95043
132	YHL036W	0.95041
133	YDR196C	0.95037
134	YJR068W	0.95022
135	YMR138W	0.95021
136	YER020W	0.95005
137	YER019W	0.94995
138	YEL077C	0.94991
139	YNL098C	0.94987
140	YML064C	0.94977
141	YEL065W	0.94973
142	YIL143C	0.94964
143	YKL129C	0.94953
144	YLR467W	0.94942
145	YOR396W	0.94942
146	YDR545W	0.94942
147	YIL177C	0.94939
148	YIL118W	0.94938
149	YLR220W	0.94932
150	YDR343C	0.94931
151	YML116W	0.94921
152	YJL225C	0.94916
