rank	yeast_gene	cosine
1	YKR059W	0.97239
2	YMR109W	0.97185
3	YOR257W	0.97182
4	YNL290W	0.9713
5	YPR165W	0.97081
6	YDL006W	0.97039
7	YHR128W	0.97015
8	YGR252W	0.96908
9	YLR113W	0.96898
10	YDR021W	0.96818
11	YDL047W	0.96796
12	YJL164C	0.96681
13	YLR229C	0.96679
14	YER133W	0.9656
15	YKL129C	0.96558
16	YHR092C	0.96529
17	YDR075W	0.9651
18	YNL090W	0.96492
19	YJL050W	0.96448
20	YDL137W	0.96431
21	YDR345C	0.96412
22	YDL166C	0.96412
23	YBR164C	0.96402
24	YER072W	0.96386
25	YNL112W	0.96385
26	YKL190W	0.96326
27	YIL143C	0.96314
28	YPL203W	0.96297
29	YDR342C	0.96277
30	YBL016W	0.96276
31	YLR081W	0.96268
32	YOR204W	0.96267
33	YDR343C	0.9626
34	YJR065C	0.96243
35	YHR096C	0.96237
36	YHR094C	0.96223
37	YPL119C	0.96198
38	YOL094C	0.9613
39	YNL189W	0.96128
40	YKL024C	0.96121
41	YAL026C	0.96114
42	YFL039C	0.96109
43	YFL038C	0.96102
44	YGL255W	0.96097
45	YDL001W	0.9605
46	YOL038W	0.9603
47	YPL266W	0.96029
48	YMR011W	0.96027
49	YDL192W	0.96025
50	YMR015C	0.96019
51	YPL036W	0.96017
52	YFL011W	0.96006
53	YMR290C	0.9599
54	YPR183W	0.95979
55	YDL134C	0.95974
56	YPR182W	0.95967
57	YPR173C	0.95955
58	YJL214W	0.95952
59	YOR046C	0.95939
60	YGL210W	0.95898
61	YGL225W	0.95881
62	YDR129C	0.95866
63	YER171W	0.95863
64	YBR160W	0.95861
65	YER081W	0.95854
66	YGL008C	0.95842
67	YOL156W	0.95789
68	YDR341C	0.95779
69	YOL021C	0.95761
70	YKR039W	0.95751
71	YEL031W	0.95738
72	YML012W	0.95736
73	YER039C	0.95726
74	YDR099W	0.95725
75	YKL196C	0.95714
76	YJL219W	0.95706
77	YDL245C	0.95699
78	YEL069C	0.95693
79	YLR438C-A	0.95691
80	YKR002W	0.95673
81	YNR072W	0.95668
82	YJL167W	0.95651
83	YJR068W	0.95638
84	YOR270C	0.95621
85	YBR080C	0.95616
86	YER031C	0.95611
87	YOR378W	0.9561
88	YJR158W	0.95598
89	YDR091C	0.95596
90	YER052C	0.9558
91	YDL126C	0.95579
92	YOR153W	0.95568
93	YOR094W	0.95551
94	YGR123C	0.95542
95	YJL108C	0.95529
96	YBR241C	0.95526
97	YBL075C	0.95514
98	YER125W	0.95513
99	YBR082C	0.95489
100	YJL014W	0.95482
101	YKL146W	0.95478
102	YMR034C	0.95476
103	YOR157C	0.95469
104	YHR007C	0.95465
105	YML018C	0.95457
106	YBR114W	0.95456
107	YML001W	0.9545
108	YDR196C	0.95425
109	YER177W	0.95398
110	YHR030C	0.95385
111	YJL001W	0.95374
112	YDR406W	0.95361
113	YDR536W	0.95355
114	YGL091C	0.95354
115	YIL170W	0.95341
116	YIL074C	0.95323
117	YFL055W	0.9532
118	YOR061W	0.95318
119	YFL005W	0.95316
120	YBR126C	0.95313
121	YDR059C	0.9531
122	YGL167C	0.95307
123	YER148W	0.95304
124	YGR040W	0.95297
125	YBR187W	0.95296
126	YKL104C	0.95285
127	YCR047C	0.95278
128	YER020W	0.95271
129	YMR079W	0.95254
130	YCR098C	0.95252
131	YMR246W	0.95236
132	YHL047C	0.95234
133	YNL006W	0.95212
134	YHL040C	0.95211
135	YHL016C	0.9521
136	YJL012C	0.95206
137	YDL188C	0.95178
138	YBR154C	0.95161
139	YDL164C	0.95158
140	YGL120C	0.95153
141	YKL166C	0.9515
142	YDL100C	0.95149
143	YNL268W	0.95144
144	YAL005C	0.95138
145	YDR040C	0.95133
146	YOR197W	0.9513
147	YDR039C	0.95119
148	YGL011C	0.95116
149	YDR373W	0.95106
150	YGR152C	0.9509
151	YEL013W	0.95078
152	YNL010W	0.95074
153	YDL102W	0.95055
154	YLR466W	0.95055
155	YOR089C	0.95024
156	YLR130C	0.95021
157	YML069W	0.9501
158	YJL034W	0.95009
159	YLR397C	0.95008
160	YJR049C	0.94999
161	YFL066C	0.9499
162	YBL026W	0.94978
163	YDR011W	0.94968
164	YGR210C	0.94957
165	YER094C	0.9494
166	YPL218W	0.9494
167	YEL063C	0.94927
168	YDR038C	0.94923
169	YNL191W	0.94868
170	YOR317W	0.94861
171	YPL058C	0.9486
172	YLR234W	0.94856
173	YCR009C	0.94844
174	YBL041W	0.94843
175	YDR375C	0.94833
176	YHR106W	0.94831
177	YPR204W	0.94825
178	YMR300C	0.94819
179	YGR218W	0.94813
180	YHR110W	0.9481
181	YGL253W	0.94809
182	YKR080W	0.94806
183	YFL026W	0.94803
184	YEL077C	0.94802
185	YFL045C	0.94788
186	YGL087C	0.94768
187	YIL009W	0.94756
188	YOR326W	0.94739
189	YKL218C	0.94737
190	YGR132C	0.94717
191	YLL024C	0.94714
192	YAL023C	0.94685
193	YLL050C	0.94677
194	YGR211W	0.94676
195	YNR002C	0.94662
196	YER166W	0.94662
197	YNL098C	0.94659
198	YDR404C	0.94657
199	YGL256W	0.94624
200	YCL025C	0.94622
201	YER026C	0.94615
202	YER025W	0.94605
203	YCR010C	0.94592
204	YER055C	0.9459
205	YJL026W	0.94582
206	YPL234C	0.94575
207	YER089C	0.94573
208	YGR281W	0.94569
209	YFR053C	0.94558
210	YDL097C	0.94551
211	YLR092W	0.94534
212	YER103W	0.94527
213	YBL112C	0.94521
214	YHR218W-A	0.94521
215	YPL051W	0.94519
216	YPR016C	0.94505
217	YJR156C	0.94499
218	YGR231C	0.94488
219	YNL270C	0.9448
220	YML123C	0.94476
221	YCL017C	0.94469
222	YDL244W	0.94456
223	YJR007W	0.94455
224	YDR519W	0.94451
225	YER060W-A	0.94441
226	YFL058W	0.9443
227	YEL042W	0.94417
228	YBR296C	0.94411
229	YNL332W	0.94408
230	YDR001C	0.94402
231	YBL022C	0.94394
232	YPR138C	0.94394
233	YER178W	0.94391
234	YMR146C	0.94389
235	YNL209W	0.94385
236	YMR243C	0.94382
237	YHR057C	0.94377
238	YCL009C	0.94366
239	YDL128W	0.94336
240	YML057W	0.94316
241	YEL030W	0.94312
242	YER056C	0.94306
