rank	yeast_gene	cosine
1	YNL307C	0.9599
2	YMR069W	0.9597
3	YGR092W	0.95848
4	YNL339C	0.95808
5	YPL283C	0.958
6	YGR296W	0.958
7	YDR313C	0.95781
8	YLR019W	0.95693
9	YJL225C	0.95686
10	YIL177C	0.95652
11	YIL106W	0.95627
12	YOR396W	0.95625
13	YLR467W	0.95625
14	YDR545W	0.95625
15	YCR048W	0.95624
16	YCL036W	0.95604
17	YHR219W	0.95588
18	YGR032W	0.9556
19	YJR084W	0.9555
20	YLL066C	0.95529
21	YLR342W	0.95507
22	YML133C	0.95483
23	YDR488C	0.95472
24	YDR093W	0.95458
25	YER190W	0.95455
26	YBR202W	0.95433
27	YNL326C	0.95381
28	YLL067C	0.95376
29	YHL042W	0.95366
30	YMR180C	0.95306
31	YDR490C	0.95296
32	YKL145W	0.95271
33	YPL042C	0.95194
34	YIR026C	0.95185
35	YER166W	0.95178
36	YPR111W	0.95153
37	YHL003C	0.95093
38	YGL163C	0.9506
39	YJL065C	0.95012
40	YFL028C	0.95009
41	YBR204C	0.95005
42	YOL075C	0.95
43	YML068W	0.94975
44	YDR436W	0.94945
45	YGL201C	0.94941
46	YDL018C	0.94905
47	YHR030C	0.94884
48	YAR023C	0.94877
49	YHL050C	0.94874
50	YEL032W	0.94854
51	YGL126W	0.94837
52	YGR281W	0.94768
53	YBR023C	0.94754
54	YMR306W	0.94717
55	YOR292C	0.94691
56	YMR288W	0.94674
57	YMR263W	0.94666
58	YDL007W	0.9464
59	YDL057W	0.94581
60	YOL016C	0.94572
61	YOR213C	0.94563
62	YER125W	0.94544
63	YDR334W	0.94501
64	YBR112C	0.94477
65	YFR018C	0.94475
66	YGL240W	0.94462
67	YHL017W	0.94436
68	YFR014C	0.94433
69	YLR072W	0.94417
70	YNR011C	0.94397
71	YKL039W	0.94395
72	YDL160C	0.94375
73	YBL023C	0.94347
74	YOR087W	0.94346
75	YPL151C	0.9434
76	YER176W	0.94318
77	YCR106W	0.94315
78	YOL018C	0.94313
79	YGL212W	0.94246
80	YPL213W	0.94243
81	YOR034C	0.94243
82	YHR005C	0.94234
83	YPL017C	0.9422
84	YNL288W	0.94203
85	YOL062C	0.942
86	YGR058W	0.94196
87	YIL047C	0.94193
88	YKL135C	0.94189
89	YGR026W	0.94165
90	YGL020C	0.94157
91	YIR004W	0.94153
92	YLR411W	0.94151
93	YOL006C	0.94139
94	YKL186C	0.94135
95	YMR054W	0.94122
96	YOR117W	0.94121
97	YDL132W	0.94113
98	YPR082C	0.94104
99	YGL130W	0.94091
100	YLR466W	0.94088
101	YBL021C	0.94087
102	YLR398C	0.94062
103	YPR093C	0.94062
104	YDR040C	0.9405
105	YKL078W	0.9404
106	YFR015C	0.94036
107	YGL053W	0.94022
108	YLR007W	0.93981
109	YDL079C	0.93958
110	YLL043W	0.93956
111	YLR141W	0.93951
112	YDR039C	0.93947
113	YHR040W	0.93947
114	YBR295W	0.93942
115	YOR084W	0.93937
116	YPR037C	0.93936
117	YGL198W	0.93935
118	YIL154C	0.93922
119	YDR456W	0.93915
120	YJL196C	0.93905
121	YER089C	0.93895
122	YDL008W	0.93893
123	YBL111C	0.9388
124	YPR034W	0.9387
125	YGR271W	0.93865
126	YDR038C	0.9386
127	YGR029W	0.93858
128	YAL019W	0.93849
129	YDR051C	0.93845
130	YIL126W	0.93839
131	YNL161W	0.93834
132	YHR034C	0.93822
133	YHR218W	0.9382
134	YLR292C	0.93803
135	YOR301W	0.93797
136	YGL120C	0.93796
137	YOR253W	0.93789
138	YEL077C	0.93786
139	YDL145C	0.93782
140	YJL124C	0.93775
141	YOR165W	0.93773
142	YPR161C	0.93769
143	YOR036W	0.93769
144	YLR108C	0.93769
145	YFR051C	0.93766
146	YMR020W	0.93764
147	YOR048C	0.93759
148	YIL068C	0.9374
149	YKL181W	0.93724
