rank	yeast_gene	cosine
1	YBR043C	0.97711
2	YML018C	0.97264
3	YEL064C	0.97154
4	YIL120W	0.96998
5	YIL121W	0.96929
6	YOL103W	0.96836
7	YIL088C	0.96831
8	YDR497C	0.96811
9	YDR536W	0.96767
10	YER119C	0.96746
11	YKL146W	0.96734
12	YER039C	0.96707
13	YPL264C	0.96673
14	YJR001W	0.96656
15	YMR221C	0.96563
16	YBR235W	0.96523
17	YIL048W	0.96519
18	YHR032W	0.965
19	YEL065W	0.96409
20	YDL138W	0.96348
21	YNL125C	0.96339
22	YPR003C	0.96269
23	YGL077C	0.96268
24	YBR287W	0.96257
25	YKL166C	0.96237
26	YML116W	0.96202
27	YKR106W	0.96181
28	YDL194W	0.96179
29	YBR132C	0.96177
30	YCL073C	0.96161
31	YJL219W	0.96156
32	YML064C	0.96152
33	YNR072W	0.96134
34	YMR243C	0.9612
35	YOR306C	0.96113
36	YOL137W	0.96112
37	YEL069C	0.96106
38	YMR279C	0.96104
39	YPL204W	0.96093
40	YGR040W	0.96062
41	YOL119C	0.96022
42	YFL011W	0.9602
43	YHL036W	0.96004
44	YFL026W	0.95994
45	YCR028C	0.95979
46	YIL170W	0.95978
47	YPL175W	0.9597
48	YNR055C	0.95953
49	YNR013C	0.95952
50	YER026C	0.95949
51	YJL214W	0.95947
52	YBR294W	0.95946
53	YOL156W	0.95938
54	YGR152C	0.95936
55	YGR028W	0.95929
56	YDR135C	0.95915
57	YLR241W	0.95905
58	YOR316C	0.95883
59	YBL089W	0.9586
60	YLR092W	0.95856
61	YIL118W	0.95851
62	YOR273C	0.9585
63	YKR105C	0.95843
64	YOR101W	0.95837
65	YDL210W	0.95817
66	YNL270C	0.95777
67	YBR008C	0.95775
68	YMR253C	0.95772
69	YNL095C	0.95766
70	YAL067C	0.95765
71	YGR224W	0.95756
72	YIL035C	0.95748
73	YLR034C	0.95738
74	YLR081W	0.95735
75	YOL122C	0.95713
76	YOR092W	0.95707
77	YPL265W	0.95702
78	YKR093W	0.95697
79	YOR380W	0.95696
80	YGR191W	0.9568
81	YIL166C	0.95674
82	YDL052C	0.95672
83	YHR050W	0.95653
84	YOL092W	0.95643
85	YHR094C	0.95625
86	YCR023C	0.95619
87	YBR241C	0.95609
88	YDL001W	0.95584
89	YHL040C	0.95578
90	YGR138C	0.95567
91	YJR124C	0.95554
92	YDR038C	0.95551
93	YKR050W	0.95549
94	YDR508C	0.95545
95	YPR156C	0.95539
96	YNL065W	0.95537
97	YNL329C	0.95537
98	YLR152C	0.95532
99	YGR055W	0.95531
100	YPL236C	0.95529
101	YMR080C	0.95518
102	YBR068C	0.95506
103	YDL245C	0.95506
104	YHR096C	0.95498
105	YPL244C	0.95473
106	YMR011W	0.95459
107	YBL016W	0.95456
108	YJR158W	0.95454
109	YDR039C	0.95451
110	YMR138W	0.95446
111	YDR196C	0.95441
112	YGR197C	0.95431
113	YCR011C	0.9543
114	YLL061W	0.95395
115	YGL006W	0.95393
116	YPL031C	0.95388
117	YLR253W	0.95381
118	YOR326W	0.95362
119	YCL025C	0.95328
120	YCR027C	0.95327
121	YJR049C	0.95327
122	YPL274W	0.95326
123	YHR132C	0.95324
124	YKL126W	0.95313
125	YAL026C	0.9531
126	YLL028W	0.95305
127	YDR375C	0.95304
128	YDR040C	0.95301
129	YBR069C	0.95298
130	YBR180W	0.95295
131	YEL060C	0.95293
132	YDR438W	0.95283
133	YEL041W	0.95274
134	YDL128W	0.95263
135	YJL134W	0.95247
136	YDL006W	0.95239
137	YLL063C	0.95228
138	YML038C	0.95221
139	YCL069W	0.9519
140	YDR090C	0.9518
141	YKR053C	0.95174
142	YEL063C	0.95172
143	YDR402C	0.95166
144	YLL055W	0.95157
145	YBR220C	0.95155
146	YGR125W	0.95143
147	YOR328W	0.95143
148	YNL268W	0.95133
149	YMR301C	0.95115
150	YHL047C	0.95108
151	YOL020W	0.95086
152	YPL221W	0.95084
153	YGL225W	0.95072
154	YMR058W	0.95072
155	YLR220W	0.9507
156	YLR130C	0.95062
157	YNL275W	0.95056
158	YDR046C	0.95055
159	YCR098C	0.95051
160	YLR113W	0.95047
161	YER133W	0.95044
162	YNL021W	0.95037
163	YHR135C	0.95015
164	YBR295W	0.95009
165	YDR011W	0.94994
166	YBR126C	0.94989
167	YGL167C	0.94986
168	YHR002W	0.94981
169	YOR378W	0.94975
170	YOL162W	0.94972
171	YCR008W	0.94966
172	YNL154C	0.94966
173	YDL247W	0.94966
174	YHR030C	0.94954
175	YPL246C	0.9495
176	YMR034C	0.94948
177	YGL139W	0.94935
178	YER052C	0.94918
179	YBR114W	0.94916
