rank	yeast_gene	cosine
1	YLR466W	0.95297
2	YEL077C	0.95201
3	YPR204W	0.95117
4	YHR218W	0.95062
5	YFL026W	0.94838
6	YFL066C	0.94825
7	YER072W	0.94752
8	YHL047C	0.94711
9	YGL008C	0.94483
10	YPL036W	0.9443
11	YML018C	0.94418
12	YER039C	0.94403
13	YLR113W	0.94394
14	YHL040C	0.94387
15	YMR034C	0.94378
16	YHR218W-A	0.94345
17	YBL112C	0.94345
18	YER190W	0.94341
19	YMR015C	0.94337
20	YDR021W	0.94258
21	YKL190W	0.94206
22	YGL225W	0.94204
23	YOR378W	0.94189
24	YKR059W	0.94147
25	YCR098C	0.94128
26	YBL111C	0.94123
27	YLL067C	0.94091
28	YBR241C	0.94021
29	YHL016C	0.93982
30	YOR257W	0.93936
31	YEL013W	0.93888
32	YHR092C	0.93842
33	YOR061W	0.9384
34	YJL214W	0.93731
35	YBR080C	0.93724
36	YLR081W	0.93675
37	YNL290W	0.93661
38	YHR094C	0.93631
39	YDR345C	0.93629
40	YLL066C	0.93591
41	YBL016W	0.93581
42	YDL245C	0.93551
43	YIL177C	0.93534
44	YPL218W	0.9353
45	YDL006W	0.93516
46	YDR342C	0.93511
47	YML133C	0.93499
48	YIL143C	0.93497
49	YJL225C	0.93497
50	YDR343C	0.93492
51	YKL146W	0.93474
52	YJR158W	0.93435
53	YEL069C	0.9342
54	YFL011W	0.93413
55	YNR072W	0.93405
56	YHR096C	0.93371
57	YCR047C	0.93371
58	YHR030C	0.93367
59	YOL162W	0.93342
60	YMR109W	0.93328
61	YDR545W	0.93322
62	YOR396W	0.93322
63	YLR467W	0.93322
64	YPL246C	0.93313
65	YGL255W	0.93298
66	YMR290C	0.93256
67	YOL156W	0.93221
68	YDL222C	0.93212
69	YMR011W	0.93211
70	YOR270C	0.932
71	YJR156C	0.93181
72	YNL332W	0.93167
73	YDL244W	0.93157
74	YJL219W	0.93148
75	YFL058W	0.93146
76	YML123C	0.93116
77	YBR164C	0.9308
78	YLR229C	0.93035
79	YNL339C	0.93025
80	YPL283C	0.9302
81	YGR296W	0.93019
82	YEL031W	0.93
83	YNL006W	0.92998
84	YDR536W	0.92991
85	YBR160W	0.92983
86	YER081W	0.92975
87	YKL129C	0.92947
88	YIL170W	0.92932
89	YPR165W	0.92925
90	YFL055W	0.92896
91	YPL203W	0.92888
92	YOR380W	0.92884
93	YER119C	0.92879
94	YDL137W	0.92869
95	YJL050W	0.92832
96	YEL065W	0.92819
97	YDR540C	0.92818
98	YPL119C	0.92813
99	YPR182W	0.92784
100	YJL108C	0.9278
101	YOR046C	0.92779
102	YPR138C	0.92778
103	YNL095C	0.92773
104	YHL050C	0.92718
105	YGR040W	0.92711
106	YOR204W	0.92698
107	YDL192W	0.92659
108	YPL245W	0.92639
109	YER060W-A	0.92622
110	YAL026C	0.92597
111	YDR129C	0.92558
112	YDL166C	0.92546
113	YNL090W	0.92538
114	YER171W	0.92534
115	YBR296C	0.92496
116	YER052C	0.9249
117	YHR007C	0.92488
118	YBR235W	0.92475
119	YDL001W	0.92464
120	YPR183W	0.92411
121	YNL125C	0.92407
122	YML012W	0.92394
123	YER133W	0.92376
124	YKR039W	0.92369
125	YOL158C	0.92356
126	YPL221W	0.92336
127	YDR040C	0.92314
128	YIL121W	0.92308
129	YJL164C	0.9229
130	YDR039C	0.92289
131	YPR173C	0.92262
132	YOR094W	0.92245
133	YOL122C	0.92243
134	YCR009C	0.92239
135	YER056C	0.92232
136	YLR092W	0.92227
137	YIL074C	0.92223
138	YOR092W	0.92212
139	YMR080C	0.92201
140	YER060W	0.92198
141	YDR038C	0.92185
