rank	yeast_gene	cosine
1	YPL264C	0.96519
2	YHR032W	0.96461
3	YBR043C	0.96227
4	YOL103W	0.96226
5	YER119C	0.96132
6	YIL088C	0.96117
7	YKR105C	0.96083
8	YIL120W	0.96008
9	YBR180W	0.95894
10	YBR287W	0.9589
11	YIL121W	0.95624
12	YBL089W	0.95614
13	YJL134W	0.95607
14	YGL104C	0.95566
15	YJR001W	0.95551
16	YCL069W	0.95499
17	YGR224W	0.95484
18	YNR055C	0.95391
19	YML038C	0.9539
20	YOR292C	0.95384
21	YDR497C	0.95332
22	YEL064C	0.95328
23	YDR135C	0.95312
24	YDR438W	0.95297
25	YOL075C	0.95263
26	YMR253C	0.95262
27	YOR273C	0.95208
28	YNL065W	0.95193
29	YKR053C	0.95181
30	YMR080C	0.95162
31	YOL020W	0.9499
32	YDR402C	0.94986
33	YHR132C	0.9498
34	YPR003C	0.9495
35	YHL036W	0.94946
36	YER026C	0.94904
37	YPL246C	0.94885
38	YCR023C	0.94845
39	YML018C	0.94845
40	YBR069C	0.94842
41	YGL006W	0.94837
42	YBR008C	0.94799
43	YLR241W	0.94746
44	YPR198W	0.94733
45	YHR205W	0.94703
46	YNL275W	0.94702
47	YDL128W	0.94686
48	YDL194W	0.94588
49	YOL137W	0.94563
50	YGR036C	0.94559
51	YGR138C	0.94556
52	YDR508C	0.9455
53	YOR079C	0.94537
54	YJR124C	0.94526
55	YBR241C	0.94495
56	YBR235W	0.94473
57	YJL093C	0.94473
58	YMR138W	0.94448
59	YGR028W	0.94439
60	YOL119C	0.94437
61	YDR038C	0.94428
62	YOR306C	0.94378
63	YOR049C	0.94361
64	YDR338C	0.94357
65	YNL095C	0.94356
66	YPR156C	0.94315
67	YOL163W	0.94313
68	YOR380W	0.94303
69	YPL092W	0.94302
70	YLL028W	0.94298
71	YDR040C	0.94296
72	YGR055W	0.94289
73	YAL067C	0.94283
74	YDR039C	0.94281
75	YOL092W	0.94263
76	YIL048W	0.94227
77	YAL022C	0.94214
78	YJR116W	0.94206
79	YDL138W	0.94194
80	YOR316C	0.94182
81	YKR001C	0.94171
82	YMR221C	0.94168
83	YHR048W	0.94162
84	YOL002C	0.94161
85	YLL061W	0.94148
86	YCL025C	0.94137
87	YBL105C	0.94122
88	YNR019W	0.94098
89	YDL052C	0.9407
90	YLL001W	0.94064
91	YNL125C	0.94054
92	YIL118W	0.94047
93	YKL209C	0.94032
94	YBR068C	0.94027
95	YKR051W	0.94006
96	YKL166C	0.94004
97	YMR155W	0.93992
98	YCR028C	0.93954
99	YJR040W	0.93917
100	YKL126W	0.939
101	YGL186C	0.93895
102	YKR088C	0.93881
