rank	yeast_gene	cosine
1	YBL105C	0.97773
2	YGL208W	0.97638
3	YHR135C	0.97628
4	YPL204W	0.9762
5	YGR152C	0.97604
6	YMR080C	0.97516
7	YNL154C	0.97432
8	YHR005C	0.97311
9	YFR028C	0.97244
10	YJL225C	0.97224
11	YIL177C	0.97222
12	YHR031C	0.97196
13	YJL128C	0.97095
14	YDR375C	0.97088
15	YML133C	0.97078
16	YCR008W	0.97071
17	YLL067C	0.97055
18	YDL001W	0.97045
19	YOR326W	0.9702
20	YLR466W	0.96992
21	YEL077C	0.9699
22	YLL066C	0.96977
23	YHR030C	0.96954
24	YGL163C	0.96901
25	YPR019W	0.96884
26	YER190W	0.96856
27	YLR467W	0.96854
28	YOR396W	0.96854
29	YDR545W	0.96854
30	YLR410W	0.96849
31	YKL166C	0.96846
32	YNL095C	0.96806
33	YNL339C	0.96776
34	YGR296W	0.96763
35	YPL283C	0.96763
36	YBR073W	0.96759
37	YOR358W	0.96753
38	YPR186C	0.96744
39	YKR050W	0.96744
40	YGL201C	0.96698
41	YPL153C	0.96679
42	YFR048W	0.96666
43	YER027C	0.96664
44	YOL130W	0.9665
45	YLR328W	0.96625
46	YER125W	0.9661
47	YDL007W	0.96607
48	YHR218W	0.966
49	YIR026C	0.96571
50	YDL160C	0.96567
51	YLR005W	0.96556
52	YOR101W	0.96522
53	YKL126W	0.96519
54	YBR235W	0.965
55	YER013W	0.96481
56	YMR224C	0.96479
57	YDR328C	0.96445
58	YER089C	0.96427
59	YIR002C	0.96426
60	YOR304W	0.96421
61	YLR398C	0.96415
62	YDL102W	0.96413
63	YDL201W	0.96413
64	YER176W	0.96406
65	YBR080C	0.96406
66	YJR049C	0.96393
67	YGR092W	0.96379
68	YOL132W	0.96375
69	YPL221W	0.96368
70	YNR011C	0.96348
71	YAL026C	0.9634
72	YBL111C	0.96324
73	YOL068C	0.96288
74	YMR288W	0.96274
75	YFR031C	0.96269
76	YKL104C	0.96255
77	YOR048C	0.9625
78	YBR043C	0.96249
79	YDR490C	0.96245
80	YPL119C	0.96227
81	YNR019W	0.96222
82	YOL125W	0.96217
83	YNL288W	0.96214
84	YBR114W	0.96202
85	YOR092W	0.9619
86	YBR202W	0.96186
87	YBL057C	0.96179
88	YNL161W	0.96173
89	YHR132C	0.96172
90	YBR245C	0.96165
91	YBR214W	0.96158
92	YAR042W	0.96157
93	YNL093W	0.96155
94	YLR055C	0.96152
95	YLR137W	0.96151
96	YEL060C	0.96121
97	YER020W	0.96103
98	YBR295W	0.96102
99	YKR001C	0.96099
100	YHR205W	0.96082
101	YLR108C	0.96071
102	YOR006C	0.9607
103	YKL146W	0.96057
104	YFL050C	0.96049
105	YOL080C	0.96039
106	YDR196C	0.96036
107	YGL139W	0.96032
108	YHR012W	0.96031
109	YCL010C	0.96028
110	YDR477W	0.96018
111	YDR074W	0.96017
112	YNL098C	0.96008
113	YKL129C	0.96006
114	YEL041W	0.96002
115	YLR397C	0.95997
116	YMR285C	0.95984
117	YPL122C	0.95977
118	YLR189C	0.95971
119	YGL120C	0.95962
120	YFR014C	0.9595
121	YAR018C	0.9595
122	YGR010W	0.95946
123	YGR267C	0.95938
124	YMR089C	0.95937
125	YML021C	0.95937
126	YPR111W	0.95932
127	YOR257W	0.95903
128	YHR144C	0.95901
129	YNL099C	0.95896
130	YER026C	0.95893
131	YAL029C	0.95885
132	YEL032W	0.95885
133	YKL059C	0.95874
134	YOL016C	0.95872
135	YNL102W	0.95865
136	YDL155W	0.95865
137	YGR028W	0.95855
138	YER143W	0.95852
139	YCL011C	0.95844
140	YMR268C	0.95834
141	YLR399C	0.95833
142	YFL034C-B	0.95833
143	YNL223W	0.95831
144	YPL050C	0.95829
145	YGR048W	0.95829
146	YDL057W	0.95816
147	YMR109W	0.95805
148	YJR072C	0.95805
149	YPL042C	0.95785
150	YGL130W	0.95775
151	YOR351C	0.9577
152	YER090W	0.9576
153	YLR181C	0.95759
154	YAL021C	0.95758
155	YGR100W	0.95753
156	YGL006W	0.95751
157	YKR068C	0.95747
158	YGL190C	0.95741
159	YBR236C	0.95736
160	YDR291W	0.95731
161	YDR093W	0.95731
162	YOL112W	0.95728
163	YIL001W	0.95728
164	YKL078W	0.95726
165	YBL007C	0.95719
166	YNL229C	0.95709
167	YCR027C	0.95705
168	YPL259C	0.95702
169	YPR161C	0.957
170	YNL132W	0.95695
171	YDL052C	0.95691
172	YDL042C	0.95689
173	YJL208C	0.95686
174	YDL164C	0.95681
175	YLR213C	0.95676
176	YJR001W	0.95672
177	YMR084W	0.95664
178	YNL021W	0.95662
179	YOL034W	0.9566
180	YGR040W	0.95659
181	YLR008C	0.95659
182	YBL011W	0.95658
183	YLR412W	0.95652
184	YPR204W	0.95645
185	YPL031C	0.95642
186	YDR039C	0.95626
187	YPR120C	0.95624
188	YJL164C	0.95624
189	YMR001C	0.95615
190	YDL188C	0.95611
191	YGR004W	0.9561
192	YNL312W	0.95607
193	YDR038C	0.95605
194	YCR048W	0.95603
195	YCR009C	0.956
196	YDR135C	0.95598
197	YGR281W	0.95597
198	YFL042C	0.95596
199	YDR040C	0.95593
200	YPL133C	0.95593
201	YKL027W	0.95593
202	YOL113W	0.95584
203	YHR108W	0.95578
204	YNL125C	0.95575
205	YGL181W	0.9557
206	YLR324W	0.95568
207	YBR112C	0.95565
