rank	yeast_gene	cosine
1	YER125W	0.95583
2	YLR466W	0.95559
3	YER190W	0.95471
4	YPL203W	0.95393
5	YPR204W	0.95368
6	YEL077C	0.95352
7	YHR030C	0.95291
8	YKL190W	0.95156
9	YPL218W	0.95086
10	YLL067C	0.94926
11	YGL120C	0.94918
12	YBR241C	0.94907
13	YJL164C	0.94857
14	YLR234W	0.94814
15	YJL225C	0.94812
16	YIL177C	0.94809
17	YNL288W	0.94734
18	YOR396W	0.94698
19	YDR545W	0.94698
20	YLR467W	0.94698
21	YOR204W	0.94697
22	YGR281W	0.94668
23	YDL160C	0.9466
24	YGL058W	0.94638
25	YPL119C	0.94636
26	YNL339C	0.94591
27	YPL283C	0.94583
28	YGR296W	0.9458
29	YER020W	0.94569
30	YOR089C	0.94562
31	YLL066C	0.94558
32	YMR034C	0.9451
33	YLR168C	0.94493
34	YDR040C	0.94457
35	YER166W	0.94414
36	YML133C	0.94407
37	YDR373W	0.94396
38	YGR105W	0.94373
39	YPR183W	0.94369
40	YPL031C	0.94357
41	YMR109W	0.94355
42	YHL050C	0.94335
43	YAR002C-A	0.94328
44	YDR039C	0.94288
45	YLL026W	0.94268
46	YDR196C	0.94261
47	YER159C	0.94254
48	YKL145W	0.94205
49	YBR080C	0.94187
50	YDR038C	0.94106
51	YOL075C	0.941
52	YBR164C	0.941
53	YNL098C	0.94097
54	YHL003C	0.94096
55	YDR394W	0.94092
56	YOR117W	0.94076
57	YPL017C	0.94075
58	YNL307C	0.9407
59	YPL245W	0.94058
60	YDL134C	0.94056
61	YDR328C	0.94045
62	YML102W	0.94031
63	YNL093W	0.94026
64	YCR009C	0.94017
65	YDL064W	0.94007
66	YDR092W	0.93991
67	YFR014C	0.93991
68	YHR110W	0.93976
69	YDR185C	0.93968
70	YMR290C	0.93963
71	YNL189W	0.93938
72	YHR218W	0.93937
73	YOR094W	0.93927
74	YER133W	0.93922
75	YGR152C	0.93915
76	YLR113W	0.93902
77	YDR404C	0.93901
78	YDL108W	0.93898
79	YGR218W	0.93898
80	YBL021C	0.93882
81	YNL112W	0.93882
82	YAL026C	0.93875
83	YBL113C	0.9385
84	YKL129C	0.93831
85	YAL020C	0.93827
86	YCR048W	0.93826
87	YKR002W	0.93788
88	YDL126C	0.93784
89	YHR200W	0.9376
90	YDR021W	0.93752
91	YOR257W	0.93735
92	YER089C	0.93733
93	YLL060C	0.93723
94	YHR065C	0.93707
95	YDL097C	0.93706
96	YGL087C	0.93704
97	YDL166C	0.93678
98	YBR160W	0.93674
99	YDL047W	0.93668
100	YNL024C	0.93662
101	YOL038W	0.93657
102	YPR182W	0.93656
103	YDL222C	0.93652
104	YNL090W	0.93636
105	YFR018C	0.93621
106	YLR258W	0.93608
107	YGR123C	0.93594
108	YLR397C	0.93589
109	YGL167C	0.93583
110	YMR222C	0.93565
111	YOR185C	0.93542
112	YHL047C	0.93531
113	YDR375C	0.93524
114	YDL188C	0.93505
115	YGL163C	0.93503
116	YPR192W	0.93499
117	YDR093W	0.93492
118	YIR026C	0.93484
119	YKL104C	0.93467
120	YOR084W	0.93467
121	YGL048C	0.93463
122	YFR015C	0.93462
123	YER019W	0.93455
124	YPL067C	0.93444
125	YDL230W	0.93442
126	YNL113W	0.93441
127	YDL137W	0.93438
128	YOL021C	0.93433
129	YDR519W	0.93433
130	YPR173C	0.93423
131	YJL030W	0.93421
132	YCL010C	0.9342
133	YPR113W	0.93418
134	YDL006W	0.93415
135	YCR059C	0.93405
136	YER036C	0.93376
137	YDL007W	0.93366
138	YDL128W	0.93365
139	YDR135C	0.93364
140	YJR058C	0.93363
141	YCR020C-A	0.93363
142	YGL002W	0.9336
143	YKL166C	0.93358
144	YDL029W	0.93355
145	YMR214W	0.93354
146	YGL063W	0.93339
147	YLR170C	0.93334
148	YMR015C	0.93325
149	YHR218W-A	0.93323
150	YBL112C	0.93323
151	YOR362C	0.93305
152	YBR187W	0.93291
153	YGL130W	0.93283
154	YHR107C	0.93254
155	YPR103W	0.93241
156	YKR059W	0.9324
157	YHR005C	0.93236
158	YDL057W	0.93231
159	YGL200C	0.93223
160	YJR124C	0.93221
161	YOR270C	0.93216
162	YBL102W	0.93204
163	YGR231C	0.93199
164	YML012W	0.93176
165	YER026C	0.9317
166	YNL323W	0.93168
167	YJR074W	0.93167
168	YJL196C	0.93161
169	YKL024C	0.93126
170	YLR438C-A	0.9311
171	YDR177W	0.93109
172	YFR009W	0.93106
173	YCR060W	0.93096
174	YHR135C	0.93096
175	YNR003C	0.93093
176	YBL111C	0.93088
177	YPL213W	0.93079
178	YLR005W	0.93076
179	YGL008C	0.93067
180	YPL051W	0.93066
181	YOR197W	0.93065
182	YER119C	0.93064
183	YPL246C	0.93058
184	YGR040W	0.93047
185	YHR070W	0.9304
186	YKL078W	0.93039
187	YMR080C	0.93039
188	YCR047C	0.93036
189	YLR347C	0.93012
190	YJL050W	0.9301
191	YOR046C	0.93009
192	YCL040W	0.93003
193	YPL036W	0.92997
194	YDL018C	0.92996
195	YGR138C	0.92995
196	YJR017C	0.9299
197	YDL100C	0.92986
198	YDR075W	0.92981
199	YHR169W	0.9298
200	YML124C	0.92976
201	YER090W	0.9297
202	YDL084W	0.92966
203	YML085C	0.92964
204	YDL192W	0.92955
205	YPR088C	0.92954
206	YBR261C	0.92952
207	YBR202W	0.92948
208	YGL201C	0.92946
209	YKL039W	0.92938
210	YEL031W	0.92937
211	YIL001W	0.92937
212	YNL290W	0.92929
213	YNL007C	0.92914
214	YNL010W	0.92909
215	YPL199C	0.92902
216	YNR057C	0.92898
217	YNL095C	0.92893
218	YOL122C	0.92889
219	YMR183C	0.92889
220	YBL091C-A	0.92872
221	YHL040C	0.92866
222	YGR211W	0.92861
223	YFR051C	0.92854
224	YPR082C	0.92854
225	YBL016W	0.92851
226	YOR259C	0.92851
227	YOR339C	0.92841
228	YNL281W	0.9284
229	YPL058C	0.9283
230	YOR161C	0.92829
231	YLR326W	0.92815
232	YMR079W	0.92812
233	YDL001W	0.9281
234	YOR381W	0.92805
235	YFL038C	0.92803
236	YDR424C	0.928
237	YDR258C	0.92797
238	YDL087C	0.92797
239	YBR109C	0.92796
240	YLR293C	0.92792
241	YGR208W	0.92789
242	YPL221W	0.9277
243	YML018C	0.92765
244	YLL028W	0.92757
245	YMR292W	0.9275
246	YPL015C	0.92747
247	YNL111C	0.92742
248	YHR132C	0.92739
249	YLR193C	0.92739
250	YBR038W	0.92739
251	YIL121W	0.92731
252	YDL244W	0.92728
253	YGL070C	0.92719
254	YGL047W	0.92716
255	YJL034W	0.92709
256	YBR295W	0.927
257	YJL014W	0.92683
258	YPL226W	0.92679
259	YJR156C	0.92676
260	YNR048W	0.92676
261	YPL275W	0.92668
262	YOL084W	0.92658
263	YHR175W	0.92651
264	YGL043W	0.92648
265	YDR074W	0.92641
266	YMR288W	0.9264
267	YNL332W	0.92638
268	YLR268W	0.92637
269	YFL058W	0.92635
270	YGR203W	0.92632
271	YOR036W	0.92631
272	YDR084C	0.92622
273	YPL232W	0.92621
274	YER143W	0.92597
275	YBR112C	0.92583
276	YOR224C	0.92578
277	YMR300C	0.92576
278	YLR213C	0.92573
279	YDR238C	0.9257
280	YBR154C	0.92569
281	YDR388W	0.92569
282	YNL014W	0.92562
283	YHR189W	0.9256
284	YLR186W	0.9256
285	YKL146W	0.92554
286	YAR007C	0.92535
287	YML068W	0.92533
288	YGL054C	0.92532
289	YER145C	0.92528
290	YDL102W	0.92517
291	YDR397C	0.92513
292	YOR326W	0.92512
293	YCL036W	0.92507
294	YER165W	0.92503
295	YMR271C	0.92497
296	YLR216C	0.92491
297	YOL110W	0.9249
298	YOL132W	0.92485
299	YOR283W	0.92477
300	YER146W	0.92475
301	YBR296C	0.92472
302	YGR248W	0.92454
303	YOR187W	0.92454
304	YHL017W	0.92451
305	YPL129W	0.92448
306	YBR243C	0.92446
307	YAR035W	0.92442
