rank	yeast_gene	cosine
1	YFL026W	0.97393
2	YIL143C	0.97219
3	YEL013W	0.97191
4	YIL048W	0.97067
5	YER171W	0.9706
6	YKL146W	0.97018
7	YBR235W	0.96931
8	YDL001W	0.96882
9	YBR114W	0.96788
10	YEL031W	0.96657
11	YLR113W	0.96644
12	YOR257W	0.9662
13	YBR080C	0.96617
14	YNL290W	0.96596
15	YLR466W	0.96562
16	YDR021W	0.96553
17	YCR047C	0.96518
18	YEL077C	0.96493
19	YOR061W	0.96472
20	YPL050C	0.96445
21	YDR375C	0.9643
22	YAL026C	0.96372
23	YHR218W	0.96362
24	YER052C	0.96295
25	YER039C	0.96274
26	YNL132W	0.96246
27	YER081W	0.96244
28	YKL129C	0.96239
29	YLR005W	0.96237
30	YMR080C	0.96205
31	YJL128C	0.96201
32	YMR109W	0.96165
33	YOR270C	0.96097
34	YJR049C	0.96034
35	YOR092W	0.96023
36	YPL221W	0.96013
37	YKL104C	0.95999
38	YOR326W	0.95996
39	YBL016W	0.9599
40	YIL074C	0.95969
41	YOL066C	0.95962
42	YJL012C	0.95947
43	YLR055C	0.9592
44	YCR008W	0.95917
45	YLR328W	0.95868
46	YJL050W	0.95847
47	YFL066C	0.95844
48	YNL095C	0.95826
49	YER069W	0.95826
50	YML018C	0.95783
51	YNL191W	0.95766
52	YBL111C	0.95753
53	YOL021C	0.95752
54	YBL022C	0.95746
55	YDL102W	0.95741
56	YDL006W	0.95735
57	YGR040W	0.95698
58	YGR252W	0.95694
59	YJR072C	0.95666
60	YNR013C	0.95651
61	YIL035C	0.95637
62	YPL119C	0.95586
63	YHR030C	0.95577
64	YLR092W	0.95569
65	YDR001C	0.95552
66	YPR204W	0.95543
67	YHR128W	0.95524
68	YKR002W	0.95519
69	YJR068W	0.95511
70	YML064C	0.9551
71	YLR277C	0.95491
72	YMR015C	0.95485
73	YCL009C	0.9548
74	YJL198W	0.95467
75	YPL094C	0.95454
76	YER190W	0.95422
77	YGL225W	0.95409
78	YPR016C	0.95358
79	YLR375W	0.95356
80	YGR152C	0.95353
81	YGL139W	0.9535
82	YGL115W	0.95341
83	YNL006W	0.95339
84	YDR448W	0.95337
85	YHL016C	0.95326
86	YER145C	0.9532
87	YBR294W	0.95313
88	YNR026C	0.95313
89	YBR043C	0.95284
90	YKR050W	0.95252
91	YPL175W	0.9524
92	YLL067C	0.95223
93	YNL125C	0.95212
94	YEL065W	0.95188
95	YMR243C	0.95181
96	YKR080W	0.95178
97	YEL036C	0.95167
98	YPL204W	0.95159
99	YNL329C	0.95156
100	YGL167C	0.95151
101	YGL120C	0.95141
102	YNR003C	0.95131
103	YBR287W	0.95128
104	YMR221C	0.95119
105	YPR173C	0.95107
106	YJR065C	0.951
107	YKR059W	0.951
108	YIL177C	0.95099
109	YBR001C	0.95093
110	YOL068C	0.95092
111	YCR057C	0.95076
112	YNL123W	0.95074
113	YLR397C	0.95067
114	YJL225C	0.95065
