rank	yeast_gene	cosine
1	YDR331W	0.97159
2	YIL048W	0.96949
3	YIL088C	0.96902
4	YBR235W	0.96879
5	YHR132C	0.9678
6	YBR287W	0.96772
7	YGR125W	0.96689
8	YLR307W	0.96682
9	YPL236C	0.96603
10	YLR241W	0.966
11	YBR043C	0.96499
12	YNL321W	0.96464
13	YKR050W	0.96433
14	YLL063C	0.96431
15	YOL132W	0.96412
16	YOL068C	0.96408
17	YJL093C	0.96402
18	YDR109C	0.96345
19	YMR221C	0.96335
20	YNR013C	0.96295
21	YOR291W	0.96282
22	YHR032W	0.96272
23	YPL050C	0.96201
24	YOR316C	0.9619
25	YNL275W	0.96183
26	YKL178C	0.96181
27	YKR001C	0.96172
28	YGR028W	0.96169
29	YLR253W	0.96166
30	YHL036W	0.96163
31	YLR308W	0.96152
32	YPR003C	0.9614
33	YBL089W	0.96122
34	YLL001W	0.96119
35	YDR338C	0.96118
36	YNL101W	0.96106
37	YPL227C	0.96093
38	YGR197C	0.96066
39	YMR253C	0.96058
40	YGL251C	0.96057
41	YJR001W	0.96042
42	YOL119C	0.96039
43	YER183C	0.96007
44	YOR390W	0.96003
45	YDR144C	0.96001
46	YOL060C	0.96001
47	YHR144C	0.95988
48	YPL279C	0.95986
49	YJR057W	0.95982
50	YMR080C	0.95977
51	YJL134W	0.95968
52	YDR531W	0.95959
53	YNL021W	0.95949
54	YNR056C	0.95946
55	YNL329C	0.95945
56	YJR131W	0.95926
57	YLR446W	0.95921
58	YKR051W	0.95921
59	YJR107W	0.95912
60	YDR135C	0.95911
61	YEL064C	0.95905
62	YPL006W	0.95904
63	YDR402C	0.959
64	YHR091C	0.95898
65	YOL020W	0.95881
66	YNL095C	0.9584
67	YIL120W	0.95836
68	YMR155W	0.95833
69	YBR220C	0.95807
70	YDR375C	0.95787
71	YIL039W	0.95772
72	YJR040W	0.95772
73	YDR182W	0.95745
74	YGL114W	0.95745
75	YBR132C	0.95712
76	YGL139W	0.95701
77	YOL011W	0.95694
78	YOL092W	0.95689
79	YBR243C	0.95684
80	YDL194W	0.9568
81	YLR152C	0.95665
82	YBR069C	0.95661
83	YFR048W	0.95661
84	Q0085	0.95656
85	YEL036C	0.95646
86	YGR010W	0.95633
87	YGL077C	0.95628
