rank	yeast_gene	cosine
1	YPR019W	0.97864
2	YFR048W	0.9785
3	YKR050W	0.97765
4	YCR008W	0.97728
5	YBR235W	0.97526
6	YPL204W	0.97483
7	YJL128C	0.97452
8	YHR031C	0.97371
9	YOL130W	0.97352
10	YOL068C	0.97347
11	YLR328W	0.97335
12	YMR080C	0.97313
13	YFL050C	0.97258
14	YDL001W	0.97227
15	YNL329C	0.97223
16	YNL095C	0.97207
17	YLR451W	0.97129
18	YGR010W	0.97104
19	YPL221W	0.97066
20	YEL041W	0.97024
21	YJR049C	0.97013
22	YLR189C	0.97009
23	YEL036C	0.96991
24	YBL105C	0.96986
25	YOR357C	0.9697
26	YHR144C	0.96966
27	YBR073W	0.96961
28	YPL236C	0.96951
29	YFR021W	0.96943
30	YDR375C	0.9691
31	YOL112W	0.96904
32	YDL042C	0.96899
33	YBR114W	0.9689
34	YFR028C	0.96889
35	YGL139W	0.96886
36	YPL050C	0.96877
37	YPL133C	0.96875
38	YNL020C	0.96854
39	YPL184C	0.96847
40	YLR410W	0.96838
41	YKL126W	0.96809
42	YGL208W	0.96804
43	YLR152C	0.96796
44	YNR013C	0.96796
45	YML115C	0.96796
46	YGL190C	0.96779
47	YGR004W	0.96771
48	YMR268C	0.96762
49	YNL082W	0.96756
50	YIL035C	0.96721
51	YIL048W	0.96715
52	YML064C	0.96714
53	YDR331W	0.96657
54	YLR005W	0.96647
55	YLR324W	0.96646
56	YPL175W	0.96642
57	YHR124W	0.96638
58	YBR295W	0.96625
59	YKL146W	0.96614
60	YOR326W	0.96601
61	YGR125W	0.96599
62	YDR291W	0.96584
63	YOR351C	0.96583
64	YGL201C	0.96562
65	YHR132C	0.96561
66	YDR452W	0.9656
67	YMR001C	0.96531
68	YOR092W	0.96516
69	YJR072C	0.96501
70	YBL111C	0.96493
71	YLR345W	0.96482
72	YLR375W	0.96478
73	YBR043C	0.96471
74	YER013W	0.96469
75	YHR218W	0.96441
76	YNL293W	0.9644
77	YAL029C	0.96435
78	YIR002C	0.96435
79	YCR037C	0.96426
80	YBR214W	0.96424
81	YLR014C	0.96402
82	YDL102W	0.964
83	YCR011C	0.9639
84	YLR055C	0.96388
85	YNL132W	0.96384
86	YEL060C	0.96379
87	YOL132W	0.96378
88	YGR152C	0.96376
89	YJR001W	0.96373
90	YMR084W	0.96371
91	YDL036C	0.96364
92	YOR291W	0.96352
93	YNL106C	0.96343
94	YOL125W	0.96332
95	YJL129C	0.96328
96	YNR019W	0.96328
97	YGR028W	0.96317
98	YKL078W	0.96317
99	YOR109W	0.96316
100	YOR233W	0.96312
101	YDL109C	0.96312
102	YDL193W	0.9631
103	YDR264C	0.96301
104	YNL021W	0.96292
105	YAL026C	0.96285
106	YNR008W	0.96281
107	YLR137W	0.96281
108	YKL064W	0.9628
109	YFR031C	0.96275
110	YBR001C	0.96274
111	YKL197C	0.96269
112	YBL061C	0.96268
113	YNL223W	0.96261
114	YKR001C	0.9626
115	YDR109C	0.96258
116	YPL153C	0.96252
117	YNL099C	0.96251
118	YDR477W	0.9623
119	YNL101W	0.96214
120	YOL066C	0.96211
121	YAR018C	0.9621
122	YPL122C	0.96198
123	YDR514C	0.96191
124	YLR277C	0.96185
125	YDL017W	0.96173
126	YNL299W	0.9617
127	YLR452C	0.96159
128	YKL104C	0.96158
129	YML133C	0.96153
130	YCR068W	0.96151
131	YIL177C	0.96141
132	YJL225C	0.96137
133	YOR101W	0.96137
134	YGR197C	0.96133
135	YHR164C	0.96125
136	YBR198C	0.96123
137	YOR380W	0.96118
138	YLR241W	0.96116
139	YDR545W	0.96112
140	YLR467W	0.96112
141	YOR396W	0.96112
142	YNL154C	0.9611
143	YMR224C	0.96094
144	YNL321W	0.96093
145	YDR013W	0.96086
146	YAR042W	0.96085
147	YBR237W	0.96067
148	YNR011C	0.96067
149	YKL166C	0.96065
150	YMR167W	0.96063
151	YIR026C	0.96055
152	YJL005W	0.96052
153	YGR100W	0.96042
154	YNR012W	0.96036
155	YIL046W	0.96034
156	YLR108C	0.96029
157	YOR054C	0.96023
158	YDL155W	0.9602
159	YOR154W	0.96013
160	YPL194W	0.96009
161	YHR012W	0.96007
162	YNL229C	0.96004
163	YLR398C	0.96002
164	YHL008C	0.9599
165	YER176W	0.95984
166	YOL113W	0.95983
167	YJL087C	0.9598
168	YLL006W	0.95977
169	YGL100W	0.9597
170	YLL066C	0.95968
171	YOL060C	0.95962
172	YHR135C	0.95957
173	YIL001W	0.95953
174	YAL053W	0.95943
175	YJL093C	0.95941
176	YKR024C	0.95938
177	YJL042W	0.95931
178	YPR131C	0.95923
179	YKL161C	0.95922
180	YER005W	0.9592
181	YMR285C	0.95918
182	YNL339C	0.95917
183	YPR003C	0.95915
184	YER027C	0.95914
185	YBR080C	0.95911
186	YGR296W	0.9591
187	YPL283C	0.95908
188	YLR386W	0.95904
189	YLR466W	0.95904
190	YMR162C	0.95902
191	YPL208W	0.95891
192	YLL067C	0.95891
193	YGR040W	0.95881
194	YMR288W	0.95878
195	YDR522C	0.95878
196	YGL251C	0.95878
197	YLR138W	0.95871
198	YOR087W	0.95867
199	YGL006W	0.95862
200	YER171W	0.95847
201	YLR020C	0.95845
202	YPR111W	0.95841
203	YJR107W	0.9584
204	YGR229C	0.95833
205	YNL207W	0.95833
206	YLR092W	0.95829
207	YOR358W	0.95823
208	YLR210W	0.95823
209	YKL027W	0.95818
210	YIL014W	0.95813
211	YDR263C	0.95811
212	YPL082C	0.9581
213	YGR271W	0.95809
214	YBL106C	0.95806
215	YDR191W	0.95805
216	YOR118W	0.95802
217	YNL102W	0.95802
218	YFL034W	0.958
219	YNL125C	0.95799
220	YER059W	0.95798
221	YMR102C	0.95796
222	YHR005C	0.95793
223	YER190W	0.95793
224	YLR343W	0.95786
225	YGL144C	0.95785
226	YDL167C	0.95782
227	YDR292C	0.95775
228	YPL006W	0.95771
229	YIR023W	0.95763
230	YBR200W	0.95759
231	YNL192W	0.95754
232	YNR065C	0.95753
233	YPL164C	0.95753
234	YLR086W	0.95751
235	YNL161W	0.9575
236	YGR092W	0.95747
237	YIL143C	0.9574
238	YEL077C	0.95736
239	YHR205W	0.95736
240	YLR253W	0.95735
241	YBL056W	0.95726
242	YMR078C	0.95725
243	YDR293C	0.95721
244	YOL080C	0.95719
245	YKR068C	0.95715
246	YLL001W	0.95711
247	YEL052W	0.95709
248	YLR361C	0.95707
249	YJL198W	0.95706
250	YDR479C	0.95704
251	YOL122C	0.95699
252	YPR119W	0.95692
253	YBL011W	0.95688
254	YPR120C	0.95683
255	YMR239C	0.95679
256	YDR306C	0.95671
257	YBR294W	0.95665
258	YER172C	0.95665
259	YDR135C	0.95662
260	YOL115W	0.95659
261	YGL045W	0.95651
262	YOR241W	0.95651
263	YLR357W	0.95646
264	YHR030C	0.95631
265	YPL140C	0.95613
266	YJL155C	0.95612
267	YLR274W	0.95602
268	YPL008W	0.95598
269	YDL194W	0.95597
270	YGL163C	0.95593
271	YOR304W	0.95592
272	YIL107C	0.95591
273	YHR178W	0.9558
274	YGL252C	0.95577
275	YNL325C	0.95567
276	YLR220W	0.95566
277	YPR157W	0.95558
278	YBR038W	0.95557
279	YHR003C	0.95553
280	YDR058C	0.95549
281	YNL123W	0.95548
282	YLR203C	0.95547
283	YPR186C	0.95543
284	YEL031W	0.95541
285	YCR027C	0.95541
286	YML035C	0.9554
287	YBL022C	0.95535
288	YOR001W	0.95535
289	YIL039W	0.95531
290	YDR074W	0.95527
291	YGL173C	0.95526
292	YKR055W	0.95518
293	YFR027W	0.95517
294	YDR093W	0.95516
295	YDR523C	0.9551
296	YOR018W	0.95506
297	YJL125C	0.95504
298	YDL201W	0.95503
299	YJL012C	0.95497
300	YJR098C	0.95494
301	YBR245C	0.95493
302	YDR490C	0.95491
303	YCR045C	0.9548
304	YOL034W	0.9547
305	YDL019C	0.95463
306	YGR141W	0.95462
307	YDR421W	0.9546
308	YBR023C	0.95459
309	YLL012W	0.95458
310	YLR450W	0.95457
311	YGL140C	0.95454
312	YMR101C	0.95447
313	YOR250C	0.95445
314	YDL007W	0.95444
315	YNL298W	0.95441
316	YLR307W	0.95437
317	YFL008W	0.9543
318	YJL208C	0.95419
319	YGL179C	0.95414
320	YIL095W	0.95411
321	YGL164C	0.95406
322	YOR316C	0.95401
323	YPR054W	0.95401
324	YGL114W	0.9539
325	YOL011W	0.95387
326	YKL039W	0.95382
327	YLR427W	0.95382
328	YLR272C	0.95377
329	YDR282C	0.95371
330	YMR196W	0.95369
331	YMR054W	0.95369
