rank	yeast_gene	cosine
1	YOL110W	0.96439
2	YLR258W	0.96247
3	YGL054C	0.9609
4	YLR342W	0.96025
5	YOR103C	0.95803
6	YOL147C	0.95636
7	YDR105C	0.95621
8	YOL129W	0.95591
9	YGR032W	0.95554
10	YFR015C	0.9555
11	YML101C	0.95423
12	YDL123W	0.95343
13	YLR326W	0.95278
14	YBL021C	0.95242
15	YBR210W	0.9512
16	YHL042W	0.95109
17	YMR319C	0.94922
18	YHL006C	0.94875
19	YHL050C	0.94871
20	YPL245W	0.94861
21	YDL064W	0.94806
22	YDL222C	0.94785
23	YBR054W	0.94782
24	YGR063C	0.94744
25	YJL151C	0.94698
26	YNL148C	0.94691
27	Q0275	0.94673
28	YBL091C-A	0.94667
29	YCL036W	0.94657
30	YPL067C	0.94633
31	YER074W-A	0.94633
32	YDR394W	0.946
33	YER147C	0.94591
34	YJL210W	0.94587
35	YGL048C	0.94586
36	YGR105W	0.94585
37	YKL145W	0.94572
38	YOR116C	0.94557
39	YGL058W	0.94556
40	YLR378C	0.94527
41	YDR033W	0.94522
42	YAR002C-A	0.94515
43	YLL014W	0.94491
44	YIL065C	0.94448
45	YPL017C	0.94405
46	YOL084W	0.94384
47	YFR004W	0.94368
48	YDL212W	0.94345
49	YBR162W-A	0.94306
50	YJL153C	0.94297
51	YFL037W	0.94259
52	YIL021W	0.94241
53	YDR086C	0.94237
54	YCR021C	0.94226
55	YHR107C	0.94199
56	YPR082C	0.94191
57	YGR131W	0.94187
58	YGL126W	0.94174
59	YBL029C-A	0.94147
60	YML102W	0.94147
61	YDL072C	0.94125
62	YER166W	0.94113
63	YNL323W	0.94099
64	YLR186W	0.94086
65	YDL218W	0.94074
66	YKL086W	0.94059
67	YOR161C	0.94045
68	YLR411W	0.94035
69	YDR313C	0.94018
70	YOR117W	0.94014
71	YDR185C	0.9401
72	YLR168C	0.93993
73	YLR065C	0.93986
74	YGL211W	0.9398
75	YJR010C-A	0.93946
76	YBL102W	0.9394
77	YER190W	0.93923
78	YKL207W	0.93914
79	YDL140C	0.93889
80	YJL196C	0.93887
81	YML067C	0.93877
82	YDL049C	0.93853
83	YGL020C	0.93797
84	YOR145C	0.93792
85	YMR054W	0.93792
86	YHR219W	0.93785
87	YDR084C	0.93777
88	YPL213W	0.93776
89	YGL022W	0.93757
90	YOR224C	0.93745
91	YHR110W	0.93705
92	YJR063W	0.93699
93	YDL145C	0.9369
94	YEL001C	0.93684
95	YOR036W	0.9367
96	YAL042W	0.9367
97	YKL212W	0.9366
98	YPR204W	0.93654
99	YER159C	0.93633
100	YLL067C	0.93633
101	YPR192W	0.93629
102	YDL087C	0.93624
103	YPR037C	0.9362
104	YDR056C	0.93619
105	YIL106W	0.93613
106	YKL220C	0.93605
107	YPR160W	0.93599
108	YLR447C	0.93598
109	YMR292W	0.9358
110	YJL030W	0.93568
111	YGL043W	0.93564
112	YCR076C	0.93557
113	YLL066C	0.9352
114	YGR296W	0.93519
115	YPL283C	0.93518
116	YLL053C	0.93506
117	YJR112W-A	0.93503
118	YNL339C	0.935
119	YOR367W	0.93486
120	YMR314W	0.9348
121	YAL007C	0.93474
122	YOL005C	0.93473
123	YLL026W	0.93449
124	YOR270C	0.93429
125	YGL200C	0.93428
126	YPL004C	0.93425
127	YPL218W	0.93421
128	YLR467W	0.93384
129	YDR545W	0.93384
130	YOR396W	0.93384
131	YMR180C	0.93383
132	YPR041W	0.93382
133	YOR341W	0.93364
134	YMR069W	0.93362
135	YNL014W	0.93358
136	YOR133W	0.93357
137	YPR086W	0.93355
138	YCR075W-A	0.93352
139	YML124C	0.93343
140	YAL020C	0.93325
141	YDR525W-A	0.93321
142	YDR384C	0.93313
143	YOR185C	0.93311
144	YNR034W-A	0.9331
145	Q0045	0.93305
146	YKL190W	0.93302
147	YDL018C	0.93301
148	YML085C	0.93296
149	YJL065C	0.93265
150	YER036C	0.93258
151	YML133C	0.93257
152	YJL130C	0.93237
153	YOR381W	0.93229
154	YHR169W	0.93218
155	YJL225C	0.93216
156	YIL177C	0.93209
157	YOR259C	0.93205
158	YDR093W	0.932
159	YPR103W	0.93186
160	YPR153W	0.93185
161	YGL212W	0.93181
162	YEL077C	0.93154
163	YMR034C	0.93148
164	YDR388W	0.93144
165	YLR066W	0.93137
166	YGR204W	0.93134
167	YPR149W	0.93132
168	YPR113W	0.93113
169	YER095W	0.93111
170	YJR074W	0.93105
171	YDR172W	0.93101
172	YNL330C	0.93088
173	YKL039W	0.93087
174	YPR170W-B	0.93086
175	YLR466W	0.93083
176	YPL207W	0.93082
177	YGR029W	0.9308
178	YOR362C	0.93064
179	YEL024W	0.93041
180	YKL217W	0.93035
181	YHR142W	0.93032
182	YHR034C	0.93011
183	YHL017W	0.93003
184	YNL307C	0.92994
185	YGR253C	0.92964
186	YLR249W	0.92929
187	YPL240C	0.92925
188	YGR247W	0.92921
189	YNL111C	0.9292
190	YGL002W	0.92913
191	YPL206C	0.92905
192	YDR190C	0.92896
193	YKR018C	0.92895
194	YAL009W	0.92885
195	YMR263W	0.92881
196	YER125W	0.92871
197	YNL326C	0.92858
198	YGL198W	0.92853
199	YLR293C	0.92836
200	YBR107C	0.92836
201	YCL033C	0.92828
202	YDR373W	0.92825
203	YMR071C	0.92797
204	YMR186W	0.92791
205	YER043C	0.92785
206	YGR285C	0.92783
207	YBR296C	0.92775
208	YKL181W	0.92773
209	YGR144W	0.92772
210	YGL019W	0.92764
211	YOR086C	0.92757
212	YER087C-B	0.92749
213	YHR200W	0.92735
214	YGL120C	0.92726
215	YGL130W	0.92716
216	YKR097W	0.92704
217	YCR010C	0.92698
218	YOR253W	0.92685
219	YML068W	0.92682
220	YML052W	0.92682
221	YNL288W	0.92679
222	YDR238C	0.92675
223	YFR014C	0.92672
224	YLR384C	0.92671
225	YOR361C	0.92668
226	YDL185W	0.9265
227	YPL094C	0.92627
228	YDR212W	0.92614
229	YHL003C	0.92592
230	YPL226W	0.92578
231	YJR084W	0.92573
232	YHR068W	0.92557
233	YPL211W	0.92555
234	YDR167W	0.92545
235	YLR170C	0.92541
236	YIL114C	0.92536
237	YDL227C	0.92536
238	YCR051W	0.92528
239	YLR292C	0.92528
240	YHR041C	0.92525
241	YNL281W	0.92521
