rank	yeast_gene	cosine
1	YMR109W	0.97165
2	YIL143C	0.97051
3	YLR113W	0.97023
4	YPL266W	0.96966
5	YNL290W	0.96931
6	YGR252W	0.96869
7	YKR059W	0.96752
8	YJL050W	0.96713
9	YJR065C	0.96679
10	YPR165W	0.96653
11	YLR229C	0.96637
12	YBL016W	0.96521
13	YDR091C	0.9652
14	YHR128W	0.9651
15	YOR257W	0.96402
16	YER072W	0.96395
17	YDR129C	0.96394
18	YOL094C	0.96382
19	YER171W	0.96361
20	YKL129C	0.96344
21	YKL196C	0.96319
22	YPR182W	0.96314
23	YJL014W	0.9629
24	YJL108C	0.96275
25	YFL039C	0.96253
26	YER148W	0.96174
27	YPR016C	0.96164
28	YNL006W	0.9616
29	YBL026W	0.96135
30	YBR160W	0.96108
31	YNL189W	0.96063
32	YBL075C	0.96038
33	YDR021W	0.96036
34	YER025W	0.96033
35	YDL166C	0.96003
36	YOR046C	0.96002
37	YOL021C	0.95988
38	YER081W	0.9597
39	YDR099W	0.95961
40	YPL203W	0.95932
41	YMR290C	0.95867
42	YOR204W	0.95847
43	YPR173C	0.95845
44	YNL112W	0.95845
45	YER177W	0.95828
46	YOR061W	0.95788
47	YML012W	0.95781
48	YGL225W	0.95743
49	YPL036W	0.95738
50	YGR210C	0.95695
51	YJL164C	0.9567
52	YBR164C	0.9567
53	YKL146W	0.95664
54	YKR002W	0.9566
55	YNR053C	0.95658
56	YGL255W	0.95656
57	YGR231C	0.95643
58	YNL191W	0.95599
59	YOR270C	0.95597
60	YGL008C	0.95593
61	YCR047C	0.95588
62	YAL005C	0.95563
63	YNL090W	0.95563
64	YPL119C	0.95551
65	YOR153W	0.95489
66	YIL074C	0.95474
67	YGL120C	0.95458
68	YBR154C	0.95448
69	YJR007W	0.95441
70	YKL190W	0.95419
71	YKL024C	0.95389
72	YOL038W	0.95387
73	YDL006W	0.95385
74	YGR132C	0.95384
75	YGL091C	0.95382
76	YHL016C	0.95368
77	YGR218W	0.95354
78	YHR030C	0.95347
79	YJL012C	0.95345
80	YDR341C	0.95343
81	YOR197W	0.95318
82	YDR406W	0.95317
83	YDL137W	0.95302
84	YPL086C	0.95292
85	YBR082C	0.95291
86	YKL218C	0.95282
87	YOR378W	0.95279
88	YEL031W	0.95251
89	YER039C	0.95244
90	YDR339C	0.95238
91	YDL001W	0.95236
92	YJR068W	0.95217
93	YER103W	0.95214
94	YLL024C	0.95214
95	YLR234W	0.95208
96	YDL047W	0.952
97	YCL009C	0.95159
98	YDL192W	0.95153
99	YKL104C	0.95142
100	YDR059C	0.9514
101	YDL126C	0.95136
102	YEL051W	0.95112
103	YJL034W	0.95112
104	YER178W	0.95109
105	YLR438C-A	0.95091
106	YHR092C	0.9509
107	YHL047C	0.95085
108	YHL040C	0.95063
109	YEL027W	0.95057
110	YDR343C	0.95055
111	YDR342C	0.9505
112	YGR040W	0.95026
113	YDR345C	0.95024
114	YMR079W	0.95022
115	YDR196C	0.95021
116	YGL062W	0.95021
117	YHR200W	0.95006
118	YML069W	0.94994
119	YPR183W	0.94976
120	YDR075W	0.94953
121	YAL026C	0.94944
122	YNL209W	0.9494
123	YHR007C	0.94917
124	YBR218C	0.94906
125	YER069W	0.94898
126	YKR080W	0.94894
127	YFL066C	0.94893
128	YER052C	0.94872
129	YLL050C	0.9487
130	YJL026W	0.94866
131	YBR187W	0.94866
132	YBR114W	0.94856
133	YDR375C	0.9485
134	YGL011C	0.94845
135	YMR015C	0.94838
136	YER020W	0.94832
137	YGL210W	0.94829
138	YLR081W	0.94827
139	YHR096C	0.94822
140	YBR080C	0.94815
141	YBR143C	0.94815
142	YDL102W	0.94799
143	YER107C	0.94791
144	YLR359W	0.94786
145	YER055C	0.94781
146	YHR094C	0.94743
147	YDL229W	0.94737
148	YLR175W	0.94715
149	YFL026W	0.9471
150	YEL013W	0.94671
151	YOR327C	0.94667
152	YDR404C	0.94665
153	YBR126C	0.94644
154	YDL097C	0.94641
155	YBL022C	0.94618
156	YCR009C	0.94617
157	YJL167W	0.94609
158	YGR123C	0.94605
159	YER094C	0.94603
160	YKR039W	0.94601
161	YDL164C	0.94601
162	YCL017C	0.946
163	YDR373W	0.94599
164	YOR157C	0.94581
165	YIL142W	0.94572
166	YPL058C	0.94562
167	YER031C	0.94561
168	YOR094W	0.94553
169	YER125W	0.94542
170	YLR005W	0.9453
171	YGR152C	0.9453
172	YJL213W	0.94511
173	YHR106W	0.94509
174	YCR010C	0.94506
175	YOL133W	0.94501
176	YER012W	0.94496
177	YDL100C	0.94483
178	YJR049C	0.94478
179	YJL214W	0.94465
180	YPL093W	0.94462
181	YNL132W	0.94451
182	YFL017W-A	0.94445
183	YBL091C	0.94433
184	YHR018C	0.94431
185	YPL199C	0.94418
186	YEL030W	0.9441
187	YGR211W	0.94404
188	YML102W	0.944
189	YPL234C	0.94384
190	YBL078C	0.94376
191	YLR289W	0.94367
192	YJR045C	0.94362
193	YIL078W	0.94361
194	YMR300C	0.94345
195	YLR397C	0.94341
196	YFL011W	0.94337
197	YNL288W	0.94335
198	YDR011W	0.94335
199	YDR001C	0.94328
200	YER133W	0.94324
201	YDR238C	0.94308
202	YFL045C	0.94307
203	YMR011W	0.94307
204	YCR057C	0.94304
205	YMR246W	0.94302
206	YMR146C	0.94291
207	YML001W	0.94287
208	YOL156W	0.94275
209	YPL129W	0.9427
210	YMR108W	0.94268
211	YNL098C	0.94261
212	YHR110W	0.94257
213	YBL030C	0.94256
214	YPL218W	0.94253
215	YLR193C	0.94247
216	YDL245C	0.94243
217	YER007C-A	0.94234
218	YMR034C	0.94233
219	YLL018C	0.9423
220	YBR169C	0.94223
221	YGR267C	0.94197
222	YIL003W	0.94195
223	YML008C	0.94194
224	YJL219W	0.94189
225	YGL256W	0.94184
226	YAL023C	0.94176
227	YNL010W	0.94174
228	YLR433C	0.94172
229	YML057W	0.94172
230	YJR158W	0.94164
231	YFL038C	0.94163
232	YBL112C	0.94152
233	YHR218W-A	0.94152
234	YEL069C	0.94133
235	YBR085W	0.94114
236	YJL030W	0.9411
237	YNR072W	0.94099
238	YBL041W	0.94092
