rank	yeast_gene	cosine
1	YGL072C	0.93973
2	YLR106C	0.93861
3	YKR033C	0.93856
4	YPL251W	0.93679
5	YLR462W	0.93674
6	YJL067W	0.93544
7	YDR521W	0.9351
8	YNR035C	0.93496
9	YLR370C	0.93456
10	YIR020C	0.93432
11	YBL083C	0.93321
12	YCR064C	0.93181
13	YMR119W-A	0.93163
14	YLR101C	0.93098
15	YPR130C	0.93035
16	YHR153C	0.93024
17	YDR442W	0.92998
18	YOR345C	0.92843
19	YER189W	0.92817
20	YKL102C	0.92778
21	R0020C	0.92758
22	YJL199C	0.92716
23	YER107W-A	0.9271
24	YAR060C	0.92649
25	YHR212C	0.92649
26	YDL118W	0.9263
27	YAL056C-A	0.9262
28	YMR031W-A	0.92593
29	YLR021W	0.92588
30	YEL075C	0.92568
31	YCR085W	0.92546
32	YBR012C	0.92496
33	YCL046W	0.9246
34	YHR071C-A	0.92425
35	YIR040C	0.92409
36	YDR401W	0.92383
37	YER068C-A	0.92364
38	YKL223W	0.9235
39	YDR535C	0.92347
40	YPR195C	0.92327
41	YDR220C	0.92305
42	YGR045C	0.92244
43	YER186C	0.92244
44	YJL022W	0.92241
45	YBR300C	0.92224
46	YDL163W	0.92172
47	YOR029W	0.92165
48	YDR136C	0.92163
49	YKL058W	0.92145
50	YML057C-A	0.92143
51	YPL025C	0.9214
52	YGR190C	0.92137
53	YJR018W	0.92119
54	YDL221W	0.92099
55	YOL079W	0.92068
56	YNL019C	0.92059
57	YIL029W-A	0.92052
58	YHR165C	0.92029
59	YKR054C	0.92016
60	YCL049C	0.92012
61	YLL037W	0.91967
62	YER119C-A	0.91938
63	YDR230W	0.91917
64	YAR069C	0.91914
65	YHR214C-D	0.91914
66	YHR021W-A	0.91905
67	YDR467C	0.91894
68	YJL215C	0.91882
69	YBL012C	0.91882
70	YJL037W	0.91845
71	YGL199C	0.91841
72	YNL033W	0.9184
73	YLR161W	0.91823
74	YLR159W	0.91823
75	YLR156W	0.91823
76	YMR324C	0.91785
77	YER172C-A	0.91784
78	YIR044C	0.91781
79	YJL023C	0.91779
80	YJL120W	0.91768
81	YIL028W	0.91756
82	YGR293C	0.91736
83	YJR039W	0.91734
84	YIR043C	0.91726
85	YKR073C	0.91709
86	YHL049C	0.91696
87	YGR137W	0.9166
88	YOR050C	0.91656
89	YLR122C	0.91654
90	YDR327W	0.91646
91	YJL188C	0.91645
92	YGL088W	0.91618
93	YMR194C-A	0.91589
94	YML048W	0.91589
95	YKL036C	0.91589
96	YMR316C-A	0.91561
97	YEL008W	0.91557
98	YGL260W	0.91553
99	YLR286W-A	0.91552
100	YIL060W	0.91549
101	YNL319W	0.91544
102	YDR537C	0.91538
103	YDL219W	0.91524
104	YML031C-A	0.91518
105	YHR099W	0.91518
106	YGL235W	0.91508
107	YBR206W	0.91495
108	YML036W	0.9149
109	YDR010C	0.91488
110	YIL012W	0.91462
111	YIL156W-A	0.91458
112	YGL063C-A	0.91442
113	YOR366W	0.91431
114	YPL102C	0.9143
115	YNL114C	0.9142
116	YFL012W-A	0.91407
117	YGR204C-A	0.914
118	YLR171W	0.91399
119	YOR183W	0.91394
120	YER085C	0.91367
121	YNL285W	0.91358
122	YIL021C-A	0.91348
123	YAR019W-A	0.91347
124	YKR101W	0.91336
125	YLR317W	0.91333
126	YBR107C	0.91332
127	YBL065W	0.91316
128	YNL324W	0.91305
129	YHR180W	0.91304
130	YKR032W	0.9129
131	YAR030C	0.91267
132	YLR124W	0.91256
133	YCR097W-A	0.91254
134	YEL035C	0.91246
135	YEL067C	0.91245
136	YAL034C-B	0.91228
137	YLR123C	0.91225
138	YKR005C	0.91213
139	YPL182C	0.91204
140	YPL073C	0.91199
141	YLR301W	0.91181
142	YPR126C	0.9118
143	YHL042W	0.91172
144	YPR053C	0.91165
145	YGR114C	0.91136
146	YPL080C	0.91126
147	YMR298W	0.9112
148	YJL152W	0.91114
149	YDL187C	0.91114
150	YDL026W	0.91111
151	YFL021C-A	0.9111
152	YAL045C	0.91094
153	YHL045W	0.91092
154	YPR071W	0.91074
155	YIL029C	0.91071
156	YBR196C-A	0.91069
157	YDR015C	0.91066
158	YOR008C-A	0.91057
159	YIL174W	0.91056
160	YJL222W-A	0.91056
161	YMR316W	0.91046
162	YPR063C	0.91041
163	YDL034W	0.9104
164	YML007C-A	0.91027
165	YEL073C	0.91016
166	YOR314W	0.91013
167	YEL075W-A	0.91012
168	YLR349W	0.9101
169	YCR041W	0.91
170	YJR128W	0.9099
171	YHR214C-E	0.90979
172	YEL025C	0.90973
173	YDR114C	0.90967
174	YGL074C	0.9095
175	YLR157W-E	0.90942
176	YPR146C	0.90937
177	YFL032W	0.90929
178	YJR114W	0.90914
179	YIR021W	0.90912
180	YHR193C-A	0.90911
181	YER147C-A	0.90903
182	YLR140W	0.90895
183	YOR316C-A	0.90862
184	YBR200W-A	0.90861
185	YDL196W	0.9086
186	YIL089W	0.9085
187	YGR121W-A	0.90849
188	YAL047W-A	0.90833
189	YJR038C	0.9083
190	YCR047W-A	0.90826
191	YLR458W	0.90825
192	YOR333C	0.90825
193	YBR178W	0.90811
194	YOR282W	0.90806
195	YIL177W-A	0.90798
196	YJL225W-A	0.90798
197	YIL156W-B	0.90774
198	YKL037W	0.90735
199	R0040C	0.90735
200	YMR134W	0.90734
201	YGR176W	0.90726
202	YHR139C-A	0.90721
203	YBL044W	0.90718
204	YBR141W-A	0.90712
205	YER067C-A	0.90684
206	YOR032W-A	0.90676
207	YKL130C	0.90663
208	YDR340W	0.90658
209	YAL055W	0.90644
210	YGR219W	0.90639
211	YNL226W	0.90632
212	YDR445C	0.90629
213	YOR179C	0.90626
214	YDR169C-A	0.90623
215	YBR116C	0.90611
216	YGL121C	0.90611
217	YOL035C	0.90607
218	YDR355C	0.90604
219	YHR086W-A	0.90593
220	YKL169C	0.90589
221	YPR040W	0.90588
222	YDR464C-A	0.90566
223	YBR272C	0.90565
224	YML023C	0.90563
225	YCR081C-A	0.90543
226	YHR049C-A	0.90507
227	YGR064W	0.90501
228	YAR064W	0.90496
229	YDR102C	0.90492
230	YML122C	0.90487
231	YER091C-A	0.9045
232	YPR027C	0.9043
233	YGL177W	0.90426
234	YAL019W-A	0.90413
235	YCR022C	0.90407
236	YLR154C	0.90404
237	YDL022C-A	0.90399
238	YAR070C	0.90396
239	YLR463C	0.90393
240	YDR510C-A	0.90392
241	YLL059C	0.90382
242	YFR010W-A	0.90374
243	YGR270C-A	0.90363
244	YHL006W-A	0.90359
245	YDR274C	0.90354
246	YGL118C	0.90352
247	YPR169W-A	0.90348
248	YIL171W-A	0.90331
249	YJL220W	0.90331
250	YIL141W	0.9033
251	YNL146C-A	0.90328
252	YBL070C	0.90327
253	YJR151W-A	0.90299
254	YHR070C-A	0.90292
255	YHR073W-A	0.90285
256	YHR137C-A	0.9028
257	YMR175W-A	0.90269
258	YOR200W	0.90266
259	YBR174C	0.90252
260	YMR294W-A	0.9025
261	YHL043W	0.90249
262	YCL065W	0.90243
263	YDR344C	0.90236
264	YPL135C-A	0.90225
265	YHR213W-B	0.90223
266	YGL258W-A	0.90214
267	YLR154W-B	0.90212
268	YBR226C	0.90212
269	YLL002W	0.90211
270	YGR269W	0.90202
271	YMR141C	0.90201
272	YDR278C	0.90201
273	YHL050W-A	0.90194
274	YOL150C	0.90185
275	YMR105W-A	0.90176
276	YGR259C	0.90174
277	YCR006C	0.90169
278	YGL204C	0.90154
279	YDL009C	0.90146
280	YLR302C	0.90137
281	YMR306C-A	0.90132
282	YML011C	0.90117
283	YDR110W	0.90113
284	YJL009W	0.90101
