rank	yeast_gene	cosine
1	YPL203W	0.96
2	YHR030C	0.95677
3	YPL218W	0.95359
4	YKL190W	0.95354
5	YER125W	0.9532
6	YLR234W	0.95295
7	YJL164C	0.95294
8	YLR466W	0.95217
9	YOR204W	0.95124
10	YMR109W	0.95024
11	YER190W	0.95018
12	YPR204W	0.9492
13	YGL120C	0.94912
14	YLR113W	0.9491
15	YPL119C	0.94845
16	YOR257W	0.94843
17	YEL077C	0.94803
18	YBR241C	0.94582
19	YER020W	0.94532
20	YNL098C	0.94429
21	YNL112W	0.94417
22	YDL126C	0.94397
23	YMR290C	0.94325
24	YAR002C-A	0.9428
25	YNL288W	0.9423
26	YER166W	0.9423
27	YER159C	0.942
28	YOR185C	0.94162
29	YLL067C	0.94155
30	YNL290W	0.94146
31	YGR105W	0.94134
32	YCR009C	0.94108
33	YOR089C	0.94101
34	YHR218W-A	0.94071
35	YBL112C	0.94071
36	YKR059W	0.94067
37	YLR168C	0.94057
38	YBR160W	0.94034
39	YDR021W	0.94032
40	YLR467W	0.94024
41	YDR545W	0.94024
42	YOR396W	0.94024
43	YML012W	0.94009
44	YDL160C	0.94008
45	YGR152C	0.93998
46	YPR182W	0.9398
47	YGR218W	0.93973
48	YKL129C	0.93972
49	YIL177C	0.93957
50	YHR110W	0.93951
51	YJL225C	0.93943
52	YNL189W	0.93917
53	YNL339C	0.93906
54	YPL283C	0.93904
55	YGR296W	0.93903
56	YER072W	0.93866
57	YOR270C	0.93857
58	YHR218W	0.93855
59	YAL026C	0.93853
60	YGR281W	0.93844
61	YDL166C	0.93804
62	YGL008C	0.93803
63	YBR080C	0.93786
64	YDR373W	0.93775
65	YOL021C	0.93771
66	YLL066C	0.93766
67	YPR173C	0.93765
68	YHR200W	0.93764
69	YCR047C	0.93753
70	YER133W	0.93742
71	YJL050W	0.93737
72	YOR046C	0.93725
73	YMR034C	0.93722
74	YDL001W	0.9372
75	YBR164C	0.9368
76	YPL036W	0.93679
77	YGL058W	0.93658
78	YDR196C	0.93657
79	YDL097C	0.93648
80	YKR002W	0.93645
81	YIL143C	0.93637
82	YOL038W	0.93635
83	YDL137W	0.93633
84	YDL134C	0.93619
85	YDL084W	0.93576
86	YPL031C	0.93575
87	YLR293C	0.93575
88	YML102W	0.93571
89	YML133C	0.93562
90	YBL021C	0.93548
91	YLL026W	0.93541
92	YGR231C	0.93534
93	YDL047W	0.93514
94	YLR438C-A	0.9351
95	YCL010C	0.93494
96	YBL016W	0.93494
97	YKL145W	0.93488
98	YHR065C	0.93475
99	YDR185C	0.93463
100	YOR117W	0.93462
101	YHL003C	0.93451
102	YNL113W	0.93446
103	YHL050C	0.93422
104	YLR258W	0.93419
105	YBR187W	0.93412
106	YPL245W	0.93405
107	YHR135C	0.93402
108	YNR003C	0.93389
109	YDL192W	0.93386
