rank	yeast_gene	cosine
1	YLR081W	0.98683
2	YJL214W	0.98681
3	YHR094C	0.98642
4	YOL156W	0.98614
5	YJL219W	0.98612
6	YDR536W	0.98609
7	YHR096C	0.98585
8	YNR072W	0.98574
9	YEL069C	0.98563
10	YFL011W	0.98442
11	YDL245C	0.98415
12	YJR158W	0.98398
13	YMR011W	0.98378
14	YBR241C	0.98371
15	YHR092C	0.98246
16	YDR345C	0.9823
17	YIL170W	0.98209
18	YNL268W	0.98037
19	YDR342C	0.97981
20	YCR098C	0.97921
21	YCL025C	0.97916
22	YDR343C	0.97898
23	YDR497C	0.97896
24	YEL063C	0.9788
25	YKR039W	0.97855
26	YBR187W	0.97826
27	YER026C	0.97743
28	YLR130C	0.97696
29	YDR039C	0.97639
30	YDR508C	0.97622
31	YML123C	0.97621
32	YGR191W	0.97619
33	YDR040C	0.97611
34	YDR038C	0.97606
35	YNL270C	0.97589
36	YDR046C	0.97557
37	YFL055W	0.97503
38	YBR126C	0.97473
39	YKL146W	0.97473
40	YFL038C	0.97463
41	YDL006W	0.97453
42	YNL090W	0.97423
43	YMR034C	0.97394
44	YLL028W	0.97389
45	YER119C	0.97386
46	YGR055W	0.97385
47	YDL210W	0.97366
48	YOR317W	0.97363
49	YKR093W	0.97355
50	YGL167C	0.97345
51	YGL210W	0.97335
52	YML001W	0.97328
53	YMR015C	0.97327
54	YML018C	0.97313
55	YER052C	0.97312
56	YMR279C	0.97306
57	YHL040C	0.97306
58	YOL103W	0.97286
59	YIL121W	0.97271
60	YGR138C	0.97261
61	YJR152W	0.97245
62	YDR196C	0.97203
63	YOR348C	0.97201
64	YAL023C	0.97168
65	YAL026C	0.97167
66	YHR007C	0.97149
67	YFL005W	0.97119
68	YBR164C	0.97118
69	YPL274W	0.97112
70	YLR092W	0.97104
71	YBR068C	0.97077
72	YGL225W	0.97072
73	YLR034C	0.97067
74	YHL047C	0.97059
75	YDR011W	0.97055
76	YOL122C	0.97052
77	YER031C	0.97042
78	YMR243C	0.9704
79	YPL265W	0.97038
80	YDL128W	0.97037
81	YEL031W	0.97025
82	YOR157C	0.9702
83	YEL064C	0.97014
84	YPR183W	0.96962
85	YIL009W	0.9696
86	YPL051W	0.96941
87	YBR294W	0.96931
88	YPR156C	0.96919
89	YNL125C	0.96919
90	YER039C	0.96909
91	YNR055C	0.96905
92	YBR296C	0.96882
93	YLR397C	0.96872
94	YNR002C	0.9687
95	YOR094W	0.96865
96	YBR043C	0.9686
97	YDR406W	0.96857
98	YMR246W	0.96853
99	YBR080C	0.96814
100	YNL290W	0.9681
101	YEL065W	0.96806
102	YBR298C	0.968
103	YGR060W	0.96785
104	YDR294C	0.96744
105	YGL255W	0.9674
106	YDR090C	0.96737
107	YPL244C	0.96737
108	YOR153W	0.96735
109	YKL024C	0.96723
110	YHL016C	0.96706
111	YOR092W	0.96699
112	YIL120W	0.96692
113	YKL166C	0.96689
114	YOR197W	0.96687
115	YEL030W	0.96675
116	YMR079W	0.96666
117	YEL046C	0.96654
118	YLL061W	0.96623
119	YPL154C	0.96617
120	YER089C	0.96606
121	YOR257W	0.96606
122	YBR008C	0.96601
123	YJL055W	0.966
124	YJL167W	0.96593
125	YLR113W	0.96581
126	YDL047W	0.96563
127	YNL093W	0.96531
128	YJL164C	0.96525
129	YDL137W	0.96521
130	YOL158C	0.96517
131	YBL016W	0.9651
132	YER125W	0.96509
133	YOR273C	0.965
134	YER145C	0.96498
135	YBR222C	0.96498
136	YDR519W	0.96496
137	YGR175C	0.96491
138	YOR328W	0.96481
139	YGR224W	0.96472
140	YER020W	0.96464
141	YDL134C	0.96461
142	YJL001W	0.96459
143	YHR050W	0.96458
144	YBR034C	0.96453
145	YJR095W	0.96452
146	YGL087C	0.96443
147	YPL031C	0.96443
148	YDL001W	0.96433
149	YJR001W	0.96429
150	YNL010W	0.96404
151	YMR058W	0.964
152	YER056C	0.96392
153	YOR326W	0.96391
154	YPR145W	0.96387
155	YJR124C	0.96386
156	YER133W	0.96383
157	YJR068W	0.96381
158	YOR388C	0.96372
159	YMR109W	0.96368
160	YDR075W	0.96364
161	YER086W	0.96361
162	YOR270C	0.96361
163	YGR260W	0.96361
164	YHR057C	0.96357
165	YPR173C	0.96354
166	YPL264C	0.96352
167	YBR160W	0.96345
168	YGR065C	0.96336
169	YPR138C	0.96327
170	YBR235W	0.96325
171	YER185W	0.96322
172	YNR060W	0.96322
173	YDL188C	0.96311
174	YGR281W	0.96308
175	YDL095W	0.96306
176	YGR040W	0.96305
177	YIL118W	0.96302
178	YPL119C	0.96301
179	YOR131C	0.96286
180	YGL001C	0.96282
181	YCL073C	0.96281
182	YMR297W	0.9628
183	YNR070W	0.9628
184	YJR065C	0.9628
185	YKL104C	0.96275
186	YPL058C	0.96266
187	YDR111C	0.96259
188	YLR213C	0.96258
189	YGR152C	0.96251
190	YML116W	0.96249
191	YKR106W	0.96243
192	YOR378W	0.9624
193	YDR021W	0.96234
194	YDL052C	0.96231
195	YIR028W	0.9623
196	YDR375C	0.96221
197	YGR123C	0.9622
198	YER171W	0.96216
199	YER081W	0.96209
200	YAL060W	0.96206
201	YLR220W	0.96202
202	YMR221C	0.96192
203	YJR143C	0.96179
204	YDR074W	0.96177
205	YPR194C	0.96172
206	YOR089C	0.96172
207	YOL038W	0.96169
208	YDR135C	0.96161
209	YFL026W	0.96151
210	YNL095C	0.96148
211	YDL174C	0.96148
212	YBR019C	0.96148
213	YBL041W	0.96145
214	YER015W	0.96139
215	YER060W	0.96138
216	YJR073C	0.96134
217	YHR128W	0.96133
218	YBL042C	0.96132
219	YGL253W	0.96124
220	YLR059C	0.96124
221	YGR124W	0.96119
222	YOR381W	0.96118
223	YDR062W	0.96114
224	YBR020W	0.96113
225	YHR026W	0.96106
226	YDR270W	0.96105
227	YPL203W	0.96104
228	YER019W	0.96102
229	YAL061W	0.96098
230	YMR210W	0.96093
231	YOR321W	0.96091
232	YGR289C	0.9609
233	YJR160C	0.96085
234	YKL157W	0.96083
235	YFL041W	0.96083
236	YGL077C	0.96074
237	YHR110W	0.96071
238	YEL042W	0.96067
239	YCL040W	0.96067
240	YDL102W	0.96063
241	YGR213C	0.96052
242	YDL100C	0.96042
243	YBR286W	0.96039
244	YPR113W	0.96039
245	YKL129C	0.96035
246	YGL200C	0.96025
247	YNR034W	0.96023
248	YHR030C	0.96019
249	YDL125C	0.96017
250	YIL048W	0.96011
251	YPL175W	0.96007
252	YPL246C	0.96005
253	YNL277W	0.96004
254	YNL112W	0.96002
255	YIL116W	0.96001
256	YIL074C	0.96
257	YDR516C	0.95993
258	YAL054C	0.95983
259	YLR237W	0.95971
260	YKR105C	0.95967
261	YMR301C	0.95964
262	YER060W-A	0.95962
263	YPR103W	0.9596
264	YPL111W	0.95956
265	YIL162W	0.95954
266	YGR132C	0.95947
267	YDR304C	0.95941
268	YOR306C	0.95939
269	YKR080W	0.95923
270	YJR049C	0.95919
271	YOL075C	0.95901
272	YFR053C	0.959
273	YKL217W	0.95891
274	YAL067C	0.95889
275	YBR264C	0.95887
276	YEL011W	0.95886
277	YNL274C	0.95883
278	YCL017C	0.95877
279	YER090W	0.95873
280	YKL184W	0.95869
281	YCR010C	0.95867
282	YGR121C	0.95859
283	YHR032W	0.95855
284	YBR038W	0.95853
285	YDR297W	0.95853
286	YDR001C	0.95852
287	YNL044W	0.95846
288	YNL189W	0.95828
289	YBR082C	0.95827
290	YMR108W	0.9582
291	YBR114W	0.95818
292	YOR192C	0.95809
293	YEL058W	0.95805
294	YGL006W	0.95805
295	YCR073W-A	0.95802
296	YML012W	0.95799
297	YBR021W	0.95799
298	YBL022C	0.95795
299	YMR080C	0.95793
300	YLR268W	0.95783
301	YJL094C	0.95776
302	YKR002W	0.95776
303	YOL094C	0.95775
304	YGL119W	0.95772
305	YDR099W	0.95771
306	YBR132C	0.95764
307	YOR283W	0.95761
308	YDL108W	0.95761
309	YDR341C	0.95757
310	YMR205C	0.95757
311	YML080W	0.95756
312	YJL198W	0.95738
313	YOR071C	0.95736
314	YHR005C	0.9573
315	YDR232W	0.95721
316	YKL033W-A	0.95719
317	YGR028W	0.95715
318	YLL055W	0.95709
319	YIL124W	0.95707
320	YLR017W	0.95705
321	YMR278W	0.95699
322	YMR056C	0.95697
323	YNL021W	0.95696
324	YLR058C	0.95692
325	YOR095C	0.95687
326	YDL046W	0.95686
327	YDR059C	0.95684
328	YDL131W	0.95683
329	YDL097C	0.95678
330	YDL247W	0.95678
331	YOR236W	0.95676
332	YCR028C	0.95674
333	YJL060W	0.95666
334	YDL164C	0.95659
335	YLR347C	0.95658
336	YKR059W	0.95657
337	YCR009C	0.95656
338	YOL162W	0.95655
339	YLR244C	0.95647
340	YHL036W	0.95647
341	YOR161C	0.95646
342	YPL276W	0.95638
343	YMR138W	0.95637
344	YEL060C	0.95636
345	YDR373W	0.95633
346	YLR152C	0.95627
347	YBR287W	0.95624
348	YNL142W	0.95621
349	YHR132C	0.95621
350	YDL166C	0.95616
351	YJL134W	0.95613
352	YNL231C	0.95609
353	YLR216C	0.95603
354	YOR204W	0.95601
355	YCR011C	0.95593
356	YBR159W	0.9559
357	YKR026C	0.95589
358	YHL003C	0.95583
359	YOL132W	0.95582
360	YFR006W	0.95581
361	YIL020C	0.95581
362	YKL220C	0.9558
363	YLR004C	0.95578
364	YJL050W	0.95578
365	YMR266W	0.95578
366	YJL012C	0.95577
367	YCR027C	0.95575
368	YGL120C	0.9557
369	YNL098C	0.95566
370	YPR165W	0.95564
371	YBL075C	0.95561
372	YJL212C	0.95558
373	YBR295W	0.95547
374	YOR101W	0.95546
375	YDL236W	0.95537
376	YGL100W	0.95531
377	YGL012W	0.95528
378	YIL155C	0.95523
379	YER166W	0.95522
380	YLL029W	0.95522
381	YHR208W	0.95521
382	YBR069C	0.95515
383	YLR262C	0.95515
384	YOR362C	0.95507
385	YOR316C	0.95505
386	YGL252C	0.95502
387	YOL002C	0.95494
388	YNL202W	0.95491
389	YFL039C	0.95487
390	YOL137W	0.95486
391	YDR291W	0.95484
392	YJL208C	0.95484
393	YPL221W	0.95479
394	YGR252W	0.95478
395	YJL035C	0.95473
396	YNL130C	0.95469
397	YIL160C	0.95466
398	YHR025W	0.95463
