rank	yeast_gene	cosine
1	YER025W	0.94967
2	YNL006W	0.94937
3	YOR378W	0.94936
4	YPL086C	0.94916
5	YEL027W	0.94829
6	YLR229C	0.94698
7	YDR091C	0.94208
8	YPR016C	0.94094
9	YJR065C	0.94032
10	YPR165W	0.93937
11	YFL066C	0.93766
12	YER069W	0.93628
13	YGL225W	0.93583
14	YMR303C	0.93563
15	YNR032C-A	0.93339
16	YOL086C	0.93293
17	YDR343C	0.93281
18	YAL064C-A	0.93273
19	YFL039C	0.93264
20	YDR342C	0.93203
21	YIL074C	0.93181
22	YER072W	0.93099
23	YLR359W	0.93083
24	YKR059W	0.93062
25	YER081W	0.92954
26	YPL266W	0.92799
27	YBL030C	0.92794
28	YEL013W	0.92793
29	YHR128W	0.92786
30	YBL026W	0.92779
31	YHR092C	0.9268
32	YKL218C	0.92588
33	YER178W	0.92528
34	YPL036W	0.92509
35	YGL255W	0.92407
36	YCL017C	0.92384
37	YDR345C	0.92344
38	YGR252W	0.92324
39	YOL094C	0.92304
40	YGL008C	0.92296
41	YLR175W	0.9226
42	YHR096C	0.92246
43	YDL168W	0.92237
44	YEL026W	0.92179
45	YJR148W	0.91969
46	YOR061W	0.91965
47	YLR134W	0.91958
48	YLR044C	0.91956
49	YNL104C	0.91936
50	YMR011W	0.9188
51	YJR007W	0.91849
52	YDR129C	0.91824
53	YHL016C	0.91808
54	YMR108W	0.91764
55	YBR085W	0.91738
56	YER039C	0.91733
57	YJL213W	0.91721
58	YLR081W	0.91653
59	YLL050C	0.9161
60	YNL290W	0.9158
61	YBR145W	0.91578
62	YLR113W	0.91557
63	YJR159W	0.91463
64	YDL246C	0.9145
65	YER177W	0.91412
66	YDL245C	0.91394
67	YHR094C	0.91394
68	YFL026W	0.91386
69	YBR143C	0.91353
70	YLL018C	0.91339
71	YAL005C	0.91307
72	YDR353W	0.913
73	YFL011W	0.91283
74	YLL024C	0.91278
75	YMR146C	0.91267
76	YJR158W	0.91264
77	YLR303W	0.91228
78	YOR046C	0.91222
79	YBL016W	0.91219
80	YJL214W	0.91172
81	YEL069C	0.91132
82	YKL148C	0.91126
83	YIL170W	0.91125
84	YER009W	0.91107
85	YER094C	0.91095
86	YDR341C	0.91059
87	YIL143C	0.91057
88	YOL156W	0.91047
89	YNR072W	0.90998
90	YDR232W	0.90993
91	YER148W	0.9099
92	YJL045W	0.90961
93	YJL219W	0.90961
94	YNL191W	0.90927
95	YBR249C	0.90898
96	YKL196C	0.90876
97	YDR021W	0.90811
98	YNR053C	0.908
99	YJL050W	0.90795
100	YLR438W	0.90791
101	YDR099W	0.9079
102	YER103W	0.90753
103	YKL152C	0.90748
104	YGL091C	0.90739
105	YOR108W	0.90718
106	YPR182W	0.90708
