rank	yeast_gene	cosine
1	YBR241C	0.94229
2	YDL137W	0.93882
3	YBR164C	0.93687
4	YDL192W	0.93438
5	YDR345C	0.93351
6	YHR094C	0.93347
7	YHR092C	0.9316
8	YJL214W	0.93133
9	YMR011W	0.93098
10	YJL108C	0.92999
11	YIL170W	0.92975
12	YLR081W	0.92954
13	YFL011W	0.92873
14	YDL006W	0.9282
15	YDR342C	0.92765
16	YKR059W	0.92758
17	YDR343C	0.92745
18	YHR096C	0.92731
19	YDL047W	0.92713
20	YPL203W	0.92662
21	YLR229C	0.92661
22	YOL156W	0.92651
23	YOR378W	0.92637
24	YDL245C	0.9262
25	YNR072W	0.92581
26	YJR158W	0.92565
27	YJL219W	0.9255
28	YML018C	0.92547
29	YPL218W	0.92539
30	YER039C	0.92538
31	YFL039C	0.92529
32	YGL225W	0.92529
33	YEL069C	0.92506
34	YPR183W	0.92492
35	YMR034C	0.92487
36	YPR165W	0.92449
37	YFL055W	0.9242
38	YOR094W	0.92391
39	YHL047C	0.92289
40	YFL038C	0.9226
41	YJL164C	0.9223
42	YNL090W	0.92229
43	YKR039W	0.92107
44	YER133W	0.92039
45	YDR536W	0.91986
46	YNL268W	0.91934
47	YOR257W	0.91916
48	YDL134C	0.91904
49	YHL040C	0.91896
50	YER119C	0.91894
51	YKL024C	0.91821
52	YKL190W	0.91819
53	YDL128W	0.91775
54	YEL063C	0.91766
55	YDR075W	0.9176
56	YGL255W	0.91698
57	YLR113W	0.91685
58	YNL270C	0.91652
59	YPL264C	0.9164
60	YDR040C	0.91597
61	YBR160W	0.91568
62	YDR373W	0.91496
63	YNL189W	0.91478
64	YGL256W	0.91463
65	YDR021W	0.91434
66	YDR039C	0.91426
67	YJL167W	0.91385
68	YPL031C	0.91312
69	YDR038C	0.91291
70	YER060W-A	0.9129
71	YBR187W	0.91261
72	YCL025C	0.9126
73	YBL016W	0.9124
74	YLL028W	0.91225
75	YPL036W	0.91187
76	YGR191W	0.91168
77	YER009W	0.91127
78	YPR192W	0.91123
79	YCR098C	0.91118
80	YIL121W	0.91114
81	YGL167C	0.91101
82	YER060W	0.91087
83	YMR079W	0.91086
84	YOR089C	0.91059
85	YPR138C	0.91055
86	YDL108W	0.91054
87	YER031C	0.91035
88	YOR348C	0.91035
89	YMR015C	0.91019
90	YGL008C	0.91003
91	YKL166C	0.90983
92	YER056C	0.90976
93	YNL290W	0.90974
94	YGL210W	0.90966
95	YMR109W	0.90943
96	YHL016C	0.90883
97	YMR279C	0.90871
98	YER072W	0.90861
99	YDR046C	0.90848
100	YDR196C	0.90837
101	YMR246W	0.9079
102	YBR082C	0.90778
103	YPL234C	0.90772
104	YHR128W	0.90739
105	YER020W	0.90732
106	YPL058C	0.90712
107	YGR055W	0.90712
108	YPR113W	0.90695
109	YER125W	0.90691
